headline,date,doc_type,material_type,section,keywords
What’s on TV Monday: ‘The Good Doctor’ and ‘The Schouwendam 12’,2020-03-30,article,News,,"['Television', 'Movies']"
Quotation of the Day: Crisis Pits Patient Privacy Against Public Need to Know,2020-03-30,article,News,,[]
Word + Quiz: adjutant,2020-03-30,article,News,,[]
They Create Nightmare Worlds for TV. Now They’re Living in One.,2020-03-29,article,News,,"['Television', 'Coronavirus (2019-nCoV)']"
The Week in Business: Throwing Money at a Pandemic,2020-03-29,article,News,,"['Stocks and Bonds', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Labor and Jobs', 'Unemployment', 'Stimulus (Economic)']"
Teachers’ Herculean Task: Moving 1.1 Million Children to Online School,2020-03-29,article,News,,"['Reading and Writing Skills (Education)', 'Education (K-12)', 'Computers and the Internet', 'Wireless Communications', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees']"
Gargling for Coronavirus? What Science Can Tell Us,2020-03-29,article,News,,"['Colds', 'Iodine', 'Coronavirus (2019-nCoV)', 'Throat', 'Influenza', 'Microbiology', 'Mouthwash', 'Hygiene and Cleanliness']"
What’s on TV Sunday: ‘Portrait of a Lady on Fire’ and ‘Beef House’,2020-03-29,article,News,,"['Movies', 'Television']"
"Corrections: March 29, 2020",2020-03-29,article,News,,[]
North Korea Launches Two Short-Range Ballistic Missiles,2020-03-29,article,News,,"['Missiles and Missile Defense Systems', 'United States International Relations']"
"Coronavirus, New York, Sabrina Ionescu: Your Weekend Briefing",2020-03-29,article,briefing,,[]
Coronavirus Slowdown in Seattle Suggests Restrictions Are Working,2020-03-29,article,News,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Shutdowns (Institutional)', 'States (US)', 'Hospitals', 'Quarantines', 'Epidemics']"
"Temperature Check: Tracking Fever, a Key Symptom of Coronavirus",2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Fever', 'Thermometers', 'Tests (Medical)', 'Temperature', 'Hygiene and Cleanliness']"
"‘Thousands of People Will Pass Away’ From Virus, Cuomo Warns",2020-03-29,article,News,,['Coronavirus (2019-nCoV)']
What Social Distancing Looked Like in 1666,2020-03-29,article,Op-Ed,,"['Bubonic Plague', 'Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Smoking and Tobacco', 'Stockpiling', 'Urban Areas', 'Doomsday', 'Funerals and Memorials']"
"Krzysztof Penderecki, Polish Composer With Cinematic Flair, Dies at 86",2020-03-29,article,Obituary (Obit),,"['Music', 'Classical Music', 'Opera', 'Deaths (Obituaries)']"
An All-Quesadilla Diet Is OK for Now,2020-03-30,article,News,,"['Parenting', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Quarantines']"
Tech Giants Prepared for 2016-Style Meddling. But the Threat Has Changed.,2020-03-29,article,News,,"['Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Social Media', 'Online Advertising', 'Rumors and Misinformation', 'Cyberwarfare and Defense', 'Political Advertising', 'Presidential Election of 2016', 'Elections', 'Primaries and Caucuses', 'United States Politics and Government']"
"Online, Virtual Games Escape the New Reality",2020-03-30,article,News,,"['E-Sports', 'Coronavirus (2019-nCoV)']"
Scary Times for U.S. Companies Spell Boom for Restructuring Advisers,2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Bankruptcies', 'Legal Profession', 'Banking and Financial Institutions', 'Credit and Debt', 'Credit Ratings and Credit Rating Agencies', 'Junk Bonds', 'Hedge Funds', 'Private Equity', 'Corporations']"
"‘Group of Local Vigilantes’ Try to Forcibly Quarantine Out-of-Towners, Officials Say",2020-03-30,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)']"
White House Airlifts Medical Supplies From China in Coronavirus Fight,2020-03-29,article,News,,"['Coronavirus (2019-nCoV)', 'Medical Devices', 'Protective Clothing and Gear', 'Masks', 'Ventilators (Medical)', 'Shortages', 'United States Politics and Government', 'Epidemics']"
The Doctor’s Symptoms Weren’t Typical. Was She Sick Enough to Stay Home?,2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Hospitals', 'Coughs', 'Doctors']"
Word + Quiz: stochastic,2020-03-31,article,News,,[]
Trump Is Hurting His Own Re-election Chances,2020-03-29,article,Op-Ed,,"['Presidential Election of 2020', 'United States Economy', 'Stimulus (Economic)', 'Polls and Public Opinion', 'Epidemics', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Tests (Medical)']"
The Politics of a Pandemic,2020-03-29,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'News and News Media', 'Health Insurance and Managed Care', 'Epidemics', 'Quarantines']"
Ford Joins Effort to Make Ventilators,2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', 'International Trade and World Market', 'Economic Conditions and Trends']"
"With Stars at Home, a Coronavirus Pop Benefit Scales Down",2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Pop and Rock Music', 'Philanthropy']"
Are Bike Lanes Really Safe?,2020-03-30,article,News,,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Roads and Traffic', 'Helmets', 'Deaths (Fatalities)']"
What’s on TV Tuesday: ‘Miracle Workers’ and ‘A Wrinkle in Time’,2020-03-31,article,News,,"['Television', 'Movies']"
"Quotation of the Day: Who Relays Bad News? Right Now, It’s Not Putin",2020-03-31,article,Quote,,[]
Word + Quiz: stochastic,2020-03-31,article,News,,[]
‘I Always Write With a Sense of Shame’,2020-03-31,article,News,,"['French Language', 'Yellow Vests Movement', 'Homosexuality and Bisexuality', 'Books and Literature', 'Sociology']"
Flickering Sign,2020-03-31,article,News,,[]
‘We’re Left for Dead’: Fears of Virus Catastrophe at Rikers Jail,2020-03-30,article,News,,"['Prisons and Prisoners', 'Probation and Parole', 'Coronavirus (2019-nCoV)']"
Stress Baking More Than Usual?,2020-03-30,article,News,,"['Cooking and Cookbooks', 'Bread', 'Coronavirus (2019-nCoV)', 'Disasters and Emergencies', 'Recipes', 'your-feed-selfcare']"
A Botanist’s Desire Turns Toxic in This Novel of Romantic Obsession,2020-03-31,article,Review,,['Books and Literature']
U.S. Retail Crisis Deepens as Hundreds of Thousands Lose Work,2020-03-30,article,News,,"['Shopping and Retail', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'E-Commerce', 'Real Estate (Commercial)', 'Labor and Jobs', 'Shutdowns (Institutional)', 'Renting and Leasing (Real Estate)']"
"Rich Europeans Flee Virus for 2nd Homes, Spreading Fear and Fury",2020-03-29,article,News,,"['Second Homes and Non-Primary Residences', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Epidemics', 'Income Inequality']"
Prince Harry and Meghan Scale Down Their Royal P.R. Machine,2020-03-30,article,News,,"['Social Media', 'Royal Families']"
Early van Gogh Painting Stolen From Dutch Museum,2020-03-30,article,News,,"['Art', 'Robberies and Thefts', 'Museums', 'Coronavirus (2019-nCoV)']"
Wedding Album: Did You Get Engaged During the Coronavirus Lockdown?,2020-03-31,article,News,,"['Dating and Relationships', 'Coronavirus (2019-nCoV)', 'Marriages']"
Museum World’s King of Memes Brings Humor to Lockdown,2020-03-30,article,News,,"['Museums', 'Social Media', 'Coronavirus (2019-nCoV)']"
This Fireball Ignored the Solar System’s One-Way Signs,2020-03-30,article,News,,"['Meteors and Meteorites', 'Jupiter (Planet)', 'Earth', 'Solar System', 'Space and Astronomy', 'Telescopes and Observatories', 'Research', 'Comets']"
‘I Didn’t Know Whether to Mourn or to Celebrate’: An Afghan Reporter’s Girlhood Education,2020-03-30,article,News,,"['Education (K-12)', 'News and News Media', 'Tests and Examinations', 'Education (Secondary)', 'Grandparents', 'Newspapers', 'Photography', 'Poetry and Poets']"
‘Emergency’ Online Library Draws Ire of Some Authors,2020-03-31,article,News,,"['Books and Literature', 'ARCHIVES AND RECORDS', 'Libraries and Librarians', 'Copyrights and Copyright Violations', 'E-Books and Readers']"
"Edward Tarr, Renowned Trumpeter Who Delved Into Past, Dies at 83",2020-03-30,article,Obituary (Obit),,"['Music', 'Trumpets', 'Classical Music', 'Deaths (Obituaries)']"
"Inside G.M.’s Race to Build Ventilators, Before Trump’s Attack",2020-03-30,article,News,,"['Ventilators (Medical)', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing', 'United States Politics and Government', 'Shortages', 'Automobiles']"
Ann Patchett on Why We Need Life-Changing Books Right Now,2020-03-30,article,News,,"['Books and Literature', 'Children and Childhood']"
Museum World’s King of Memes Brings Humor to Lockdown,2020-03-30,article,News,,"['Museums', 'Social Media', 'Coronavirus (2019-nCoV)']"
This Fireball Ignored the Solar System’s One-Way Signs,2020-03-30,article,News,,"['Meteors and Meteorites', 'Jupiter (Planet)', 'Earth', 'Solar System', 'Space and Astronomy', 'Telescopes and Observatories', 'Research', 'Comets']"
Bogotá’s Cacophony Is Hushed by Virus as Congested Streets Empty Out,2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
‘It’s Starting to Feel Like a Pressure Cooker in This House’,2020-03-30,article,Op-Ed,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Parenting', 'Families and Family Life', 'Marriages']"
"Las Vegas Places Homeless People in a Parking Lot, 6 Feet Apart",2020-03-31,article,News,,"['Homeless Persons', 'Coronavirus (2019-nCoV)']"
Retiring to New York City — and Getting a Roommate,2020-03-30,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Roommates']"
Parents and Schools Are Struggling to Care for Kids With Special Needs,2020-03-31,article,News,,"['Special Education', 'Intellectual Disabilities', 'Disabilities', 'Coronavirus (2019-nCoV)']"
"Low Pay, High Risk: Nursing Home Workers Confront Coronavirus Dilemma",2020-03-31,multimedia,Video,,"['Elder Care', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Nursing Homes', 'Masks']"
Why This Economic Crisis Differs From the Last One for Women,2020-03-31,article,News,,"['Women and Girls', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Child Care', 'Quarantines']"
Who Says You Can’t Give Tony Awards in an Abbreviated Season?,2020-03-31,article,News,,"['Theater', 'Tony Awards (Theater Awards)', 'ACTORS AND ACTRESSES', 'Coronavirus (2019-nCoV)']"
"As Russia Braces for Coronavirus, Putin Lets Underlings Take the Heat",2020-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Propaganda']"
N.F.L. Plays on Twitter and Brackets for Everything,2020-03-31,article,News,,"['Soccer', 'Gambling', 'Coronavirus (2019-nCoV)', 'Football']"
‘Tiger King’: What to Read if You’re Obsessed With the Netflix Series,2020-03-31,article,News,,"['Tigers', 'Animal Abuse, Rights and Welfare', 'Television', 'Documentary Films and Programs']"
Self-Quarantine Is No Time for an Instagram-Ready Kitchen,2020-03-31,article,Op-Ed,,"['Social Media', 'Interior Design and Furnishings', 'Coronavirus (2019-nCoV)']"
C.D.C. Weighs Advising Everyone to Wear a Mask,2020-03-31,article,News,,"['Masks', 'Protective Clothing and Gear', 'Shortages', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'United States Politics and Government', 'your-feed-healthcare']"
"Hellmut Stern, 91, Dies; Violinist Returned to Germany After Fleeing",2020-03-31,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music', 'Holocaust and the Nazi Era']"
Coronavirus Has Taught Us More About Trump Than We Wanted to Know,2020-03-31,article,Op-Ed,,"['Presidential Election of 2020', 'Presidential Election of 2008', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Presidents and Presidency (US)']"
"Jan Howard, Singer and Writer of Country Hits, Dies at 91",2020-03-31,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Country Music', 'Women and Girls']"
How to Touch Up Your Roots at Home,2020-03-31,article,News,,"['Hair', 'Coronavirus (2019-nCoV)', 'Beauty Salons']"
Virus Soars Among Ultra-Orthodox Jews as Many Flout Israel’s Rules,2020-03-30,article,News,,"['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Religion-State Relations']"
"East Cut, San Francisco: A Newly Rebranded Neighborhood Takes a Bow",2020-03-31,article,News,,['Real Estate and Housing (Residential)']
"Philip W. Anderson, Nobel Laureate in Physics, Is Dead at 96",2020-03-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Nobel Prizes', 'Physics', 'Superconductors']"
Egypt’s Female Lion Tamers Show the Men How to Do It,2020-03-29,article,News,,"['Circuses', 'Women and Girls', 'Family Business', 'Lions']"
"At the Top of the Covid-19 Curve, How Do Hospitals Decide Who Gets Treatment?",2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Shortages', 'Life-Sustaining Support Systems, Withdrawal Of', 'Hospitals']"
No Crowds. No Flying Fish. Coronavirus Empties Pike Place Market.,2020-03-31,article,News,,['Agriculture and Farming']
White House Projects Grim Toll From Coronavirus,2020-03-31,article,News,,['Coronavirus (2019-nCoV)']
Hive Mind of Makers Rises to Meet Pandemic,2020-03-30,article,News,,"['Medical Devices', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Innovation', 'Masks', 'Ventilators (Medical)', '3-D Printers', 'Shortages']"
E.U. Tries Gentle Diplomacy to Counter Hungary’s Crackdown on Democracy,2020-03-31,article,News,,"['Curfews', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Legislatures and Parliaments']"
The Safety Net Got a Quick Patch. What Happens After the Coronavirus?,2020-03-31,article,News,,"['Poverty', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'Welfare (US)', 'Unemployment']"
It’s Better for Women to Have a Birth Plan,2020-03-30,article,Letter,,"['Pregnancy and Childbirth', 'Coronavirus (2019-nCoV)', 'Evangelical Movement', 'Psychology and Psychologists']"
Coronavirus Briefing: What Happened Today,2020-03-30,article,briefing,,['Coronavirus (2019-nCoV)']
Coronavirus Presents an Existential Threat to Some Pro Tennis Events,2020-03-31,article,News,,"['Tennis', 'Coronavirus (2019-nCoV)']"
Trump’s Rollback of Pollution Rules,2020-03-31,article,Letter,,"['Floods', 'Palestinians', 'Coronavirus (2019-nCoV)', 'AIR POLLUTION', 'Refugees and Displaced Persons', 'United States Politics and Government']"
"Coronavirus Health Workers, Overwhelmed and Underprotected",2020-03-31,article,Letter,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Quarantines']"
"Joe Diffie, Grammy-Winning Country Music Star, Dies at 61",2020-03-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Grammy Awards', 'Country Music', 'Coronavirus (2019-nCoV)']"
"Mike Longo, Jazz Pianist, Composer and Educator, Dies at 83",2020-03-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jazz', 'Coronavirus (2019-nCoV)']"
The Quarantinis Are Flowing and the Store Is Out of Milk Bones,2020-03-31,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
How We Use Our Bodies to Navigate a Pandemic,2020-03-31,article,News,,"['Dancing', 'Coronavirus (2019-nCoV)']"
The Larger Costs of Closing a Local Museum During Coronavirus,2020-03-31,article,News,,"['Art', 'Museums', 'Black People']"
The Best Matzo? It’s Homemade,2020-03-30,article,News,,"['Passover', 'Matzoh', 'Cooking and Cookbooks', 'Jews and Judaism', 'Kosher Foods and Products', 'Quarantines']"
"Joe Diffie, Grammy-Winning Country Music Star, Dies at 61",2020-03-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Grammy Awards', 'Country Music', 'Coronavirus (2019-nCoV)']"
Trump’s Rollback of Pollution Rules,2020-03-31,article,Letter,,"['Floods', 'Palestinians', 'Coronavirus (2019-nCoV)', 'AIR POLLUTION', 'Refugees and Displaced Persons', 'United States Politics and Government']"
"Mike Longo, Jazz Pianist, Composer and Educator, Dies at 83",2020-03-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jazz', 'Coronavirus (2019-nCoV)']"
"Coronavirus Health Workers, Overwhelmed and Underprotected",2020-03-31,article,Letter,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Quarantines']"
"Coronavirus, Stay-at-Home, Zoom: Your Tuesday Briefing",2020-03-31,article,briefing,,[]
A Revolt Over Safety and Pay,2020-03-31,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Delivery Services']"
"What Wins in the Heartland, Machismo or Intellect?",2020-03-31,article,Review,,['Books and Literature']
"Weekly News Quiz for Students: Stimulus Bill, Social Distancing Guidelines, Mister Rogers",2020-03-31,multimedia,Interactive Feature,,[]
House Tour | Kelly Wearstler,2020-03-31,multimedia,Video,,"['Design', 'Interior Design and Furnishings']"
Why Jails Are So Important in the Fight Against Coronavirus,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Epidemics']"
Why the U.S. Is Running Out of Medical Supplies,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Shortages', 'Ventilators (Medical)', 'Medical Devices', 'Health Insurance and Managed Care', 'Stockpiling']"
D.I.Y. Coronavirus Solutions Are Gaining Steam,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Masks', 'Medical Devices', 'Protective Clothing and Gear', 'Social Media', 'Shortages', 'Hospitals', 'Do It Yourself', 'Innovation', 'Crowdsourcing (Internet)', 'Inventions and Patents', 'Epidemics', 'your-feed-science', 'your-feed-health']"
Another Wholesale Grocery Opens to the Public,2020-03-31,article,News,,"['Delivery Services', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Shopping and Retail']"
"Coronavirus Live Updates: Scientists Warn the Virus Could Kill Up to 240,000 Americans",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)']"
"Trump’s Virus Defense Is Often an Attack, and the Target Is Often a Woman",2020-03-31,article,News,,"['Women and Girls', 'United States Politics and Government']"
How to Catch Someone’s Eye While Social Distancing,2020-03-31,article,Op-Ed,,"['Quarantines', 'Coronavirus (2019-nCoV)']"
Not Winning This Fight,2020-03-31,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'United States Politics and Government', 'Epidemics', 'Governors (US)']"
"Home Schooling, Simplified",2020-03-31,article,News,,"['Real Estate and Housing (Residential)', 'Home Schooling', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Furniture', 'Coronavirus (2019-nCoV)']"
International Center of Photography Wants Your Images of the Pandemic,2020-03-31,article,News,,"['Photography', 'Coronavirus (2019-nCoV)']"
"April Dunn, Louisiana Fighter for Disability Rights, Dies at 33",2020-03-31,article,News,,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Disabilities']"
D.I.Y. Coronavirus Solutions Are Gaining Steam,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Masks', 'Medical Devices', 'Protective Clothing and Gear', 'Social Media', 'Shortages', 'Hospitals', 'Do It Yourself', 'Innovation', 'Crowdsourcing (Internet)', 'Inventions and Patents', 'Epidemics', 'your-feed-science', 'your-feed-health']"
Another Wholesale Grocery Opens to the Public,2020-03-31,article,News,,"['Delivery Services', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Shopping and Retail']"
It’s Time to Make Your Own Face Mask,2020-03-31,article,Op-Ed,,"['Masks', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Hygiene and Cleanliness', 'Do It Yourself']"
Why Am I Reading Apocalyptic Novels Now?,2020-03-31,article,Op-Ed,,"['Books and Literature', 'Emotions', 'Philosophy']"
International Center of Photography Wants Your Images of the Pandemic,2020-03-31,article,News,,"['Photography', 'Coronavirus (2019-nCoV)']"
"April Dunn, Louisiana Fighter for Disability Rights, Dies at 33",2020-03-31,article,News,,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Disabilities']"
"Tiny Love Stories: ‘We Met, and Then the City Shut Down’",2020-03-31,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Ultimate Frisbee', 'Kitchens']"
Why Am I Reading Apocalyptic Novels Now?,2020-03-31,article,Op-Ed,,"['Books and Literature', 'Emotions', 'Philosophy']"
It’s Time to Make Your Own Face Mask,2020-03-31,article,Op-Ed,,"['Masks', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Hygiene and Cleanliness', 'Do It Yourself']"
"40-Year-Olds, How Are You Doing?",2020-03-31,article,Op-Ed,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Income Inequality']"
"Tomie dePaola, ‘Strega Nona’ Author and Illustrator, Dies at 85",2020-03-31,article,News,,"['Children and Childhood', 'Deaths (Obituaries)', 'Books and Literature', 'Writing and Writers']"
Has Your Dystopian Play Come in Handy?,2020-03-31,article,News,,['Theater']
"A Forest Submerged 60,000 Years Ago Could Save Your Life One Day",2020-03-31,article,News,,"['Forests and Forestry', 'Wood and Wood Products', 'MARINE BORERS (SHIPWORMS)', 'Oceans and Seas', 'Fish and Other Marine Life', 'Research', 'Drug resistance (Microbial)', 'ANTIBIOTICS', 'Bacteria', 'Microbiology', 'Drugs (Pharmaceuticals)', 'your-feed-science']"
We Need Amazon During the Coronavirus. That’s a Problem.,2020-03-31,article,Editorial,,"['Delivery Services', 'E-Commerce', 'Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Labor and Jobs']"
Should I Make My Own Mask?,2020-03-31,article,News,,"['Masks', 'Protective Clothing and Gear', 'Textiles', 'Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Supermarkets and Grocery Stores', 'Hygiene and Cleanliness', 'Quarantines', 'Fashion and Apparel', 'Shortages', 'Ears and Hearing', 'Stockpiling']"
"Coronavirus May Kill 100,000 to 240,000 in U.S. Despite Actions, Officials Say",2020-03-31,article,News,,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'United States Politics and Government']"
Congressman Max Rose Deploys With National Guard for Coronavirus Relief,2020-03-31,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Reserves (Military)', 'Hospitals']"
Fracking Once Lifted Pennsylvania. Now It Could Be a Drag.,2020-03-31,article,News,,"['Natural Gas', 'Shale', 'Pipelines', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Credit and Debt', 'Hydraulic Fracturing', 'Recession and Depression']"
‘Never Thought I Would Need It’: Americans Put Pride Aside to Seek Aid,2020-04-01,article,News,,"['Unemployment', 'Food Banks and Pantries', 'Labor and Jobs', 'Coronavirus (2019-nCoV)']"
Recent Commercial Real Estate Transactions,2020-03-31,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"Corrections: April 1, 2020",2020-04-01,article,Correction,,[]
"Quotation of the Day: Cases Spiral Aboard an Aircraft Carrier, and a Commander Pleads for Help",2020-04-01,article,Quote,,[]
"Coronavirus Live Updates: Scientists Warn the Virus Could Kill Up to 240,000 Americans",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)']"
A Haggadah for Seders Near and Far,2020-03-31,article,News,,"['Passover', 'Books and Literature', 'Prayers and Prayer Books']"
Tempting Pastas and Sauces From Sicily,2020-03-31,article,News,,"['Pasta', 'Sauces']"
Unease at Kentucky Project Mirrors Construction Industry’s Fears,2020-03-31,article,News,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites', 'Restoration and Renovation', 'Real Estate (Commercial)', 'AREA PLANNING AND RENEWAL', 'Building (Construction)', 'Coronavirus (2019-nCoV)']"
The Wall That Didn’t Stop the Coronavirus,2020-03-31,article,Editorial,,"['Illegal Immigration', 'Immigration and Emigration', 'Immigration Detention', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"Covid-19 Has Closed Stores, but Snake Oil Is Still for Sale",2020-03-31,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'CHLOROQUINE (DRUG)', 'Drugs (Pharmaceuticals)', 'Labeling and Labels (Product)', 'Clinical Trials', 'Frauds and Swindling']"
Where Are the Senate Battleground States? Look at the Ads,2020-03-31,article,News,,"['Elections, Senate', 'Political Advertising', 'Political Action Committees', 'Presidential Election of 2020']"
"Records in 1946 Lynching Case Must Remain Sealed, Court Rules",2020-03-31,article,News,,"['Decisions and Verdicts', 'Black People', 'Lynching', 'Murders, Attempted Murders and Homicides', 'Civil Rights and Liberties', 'Jury System']"
Alison Roman’s Seder Table,2020-03-31,article,News,,"['Passover', 'Cooking and Cookbooks', 'Quarantines']"
Fire at Bronx Apartment Building Kills 4,2020-04-01,article,News,,"['Fires and Firefighters', 'Deaths (Fatalities)']"
Met Museum Tells Staff It Is Extending Pay Until May 2,2020-03-31,article,News,,"['Layoffs and Job Reductions', 'Museums', 'Finances', 'Art', 'Coronavirus (2019-nCoV)']"
A Coronavirus Thriller Was Finished Just Before the Shutdown,2020-03-31,article,News,,"['Movies', 'Coronavirus (2019-nCoV)']"
Why Asia’s New Wave of Virus Cases Should Worry the World,2020-03-31,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Travel Warnings', 'Quarantines', 'Epidemics', 'Fines (Penalties)']"
Behind Trump’s Reversal on Reopening the Country: 2 Sets of Numbers,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Epidemics', 'United States Economy', 'Layoffs and Job Reductions', 'Deaths (Fatalities)', 'Polls and Public Opinion']"
"She’s Alone, 105 and in a Nursing Home Threatened by the Virus",2020-03-31,article,News,,"['Nursing Homes', 'Coronavirus (2019-nCoV)', 'Elderly']"
"Corrections: March 31, 2020",2020-03-31,article,Correction,,[]
"Lesson of the Day: ‘Online, Virtual Games Escape the New Reality’",2020-03-31,article,News,,[]
Kathy Valentine of the Go-Go’s Would Like to Talk to You About Memes,2020-03-31,article,News,,['Pop and Rock Music']
Kelly Wearstler’s Home Is Filled With Hollywood Secrets,2020-03-31,article,News,,"['Historic Buildings and Sites', 'Interior Design and Furnishings', 'Furniture', 'Design']"
A Mexican Novel Conjures a Violent World Tinged With Beauty,2020-03-31,article,Review,,['Books and Literature']
On Politics: Does Biden Need to Turn the Flash On?,2020-03-31,article,News,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
Keeping Older People Safe During the Coronavirus Crisis,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Telemedicine', 'Delivery Services', 'Elderly']"
Kelly Wearstler’s Home Is Filled With Hollywood Secrets,2020-03-31,article,News,,"['Historic Buildings and Sites', 'Interior Design and Furnishings', 'Furniture', 'Design']"
Behind Trump’s Reversal on Reopening the Country: 2 Sets of Numbers,2020-03-31,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Epidemics', 'United States Economy', 'Layoffs and Job Reductions', 'Deaths (Fatalities)', 'Polls and Public Opinion']"
"She’s Alone, 105 and in a Nursing Home Threatened by the Virus",2020-03-31,article,News,,"['Nursing Homes', 'Coronavirus (2019-nCoV)', 'Elderly']"
"‘Sharks in the Time of Saviors,’ by Kawai Strong Washburn: An Excerpt",2020-03-31,article,Review,,[]
Kathy Valentine of the Go-Go’s Would Like to Talk to You About Memes,2020-03-31,article,News,,['Pop and Rock Music']
What to Know About California’s New ‘Health Corps’,2020-03-31,article,briefing,,['Coronavirus (2019-nCoV)']
"Chloe Aaron, a Top PBS Executive, Is Dead at 81",2020-03-31,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Public Broadcasting']"
