headline,date,doc_type,material_type,section,keywords
‘Pet City’ Columnist Reflects: Dying — It’s What Pets Do,2016-12-13,article,News,,"['Pets', 'Death and Dying', 'Children and Childhood']"
Christmastime Refrain,2016-12-15,article,News,,"['Crossword Puzzles', 'Christmas']"
"India Hobbles Through a Cash Crisis, and Electronic Payments Boom",2016-12-13,article,News,,"['Indian Rupee (Currency)', 'Mobile Commerce and Payments', 'Currency']"
The Best Architecture in New York of 2016,2016-12-15,article,News,,"['ARCHITECTURE', 'Restoration and Renovation']"
10 New York Sites Get Landmark Status as Panel Clears Backlog,2016-12-14,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE']"
"Like Drinking Cocktails at Home, in L.A.",2016-12-15,article,News,,[]
"Fed Raises Key Interest Rate, Citing Strengthening Economy",2016-12-14,article,News,,"['United States Economy', 'Labor and Jobs', 'Interest Rates', 'Inflation (Economics)']"
Taiwan Is Both Exhilarated and Unnerved by Trump’s China Remarks,2016-12-15,article,News,,"['United States International Relations', 'Politics and Government']"
A Mission to Rescue Forgotten Photos,2016-12-13,article,News,,"['Archives and Records', 'Photography']"
National Film Registry Adds ‘The Lion King’ and ‘Thelma and Louise’,2016-12-14,article,News,,['Movies']
Detroit and the Pistons Are One Again,2016-12-13,article,News,,['Basketball']
You Are Not Getting Hungry …: Using Hypnosis to Avoid Holiday Weight Gain,2016-12-13,article,News,,"['Hypnosis', 'Weight', 'Sleep', 'Smoking and Tobacco', 'Insomnia', 'Anxiety and Stress', 'Therapy and Rehabilitation']"
Review: ‘Rogue One’ Leaves ‘Star Wars’ Fans Wanting More and Less,2016-12-13,article,Review,,['Movies']
What Events Most Shaped America in Your Lifetime? A Pew Survey Tries to Answer,2016-12-15,article,News,,"['Polls and Public Opinion', 'September 11 (2001)', 'Nineteen Hundred Sixties']"
"Stein Ends Recount Bid, but Says It Revealed Flaws in Voting System",2016-12-13,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Voting Machines', 'Voting and Voters']"
How Trump Can Avoid the Ethical Tar Pit,2016-12-13,article,Op-Ed,,"['Conflicts of Interest', 'United States Politics and Government', 'Presidents and Presidency (US)']"
State Orders Monitor for New York City’s Child Welfare Agency,2016-12-14,article,News,,['Child Abuse and Neglect']
It’s a Blizzard Onstage. Here’s All the Dirt.,2016-12-13,article,News,,['Dancing']
Egypt Says Traces of Explosives Were Found on Bodies From Paris Flight,2016-12-15,article,News,,"['AIRLINES AND AIRPLANES', 'Terrorism', 'Bombs and Explosives', 'Airport Security', 'Aviation Accidents, Safety and Disasters']"
What Should You Do When Customers Make Racist Remarks?,2016-12-14,article,News,,"['Animal Abuse, Rights and Welfare', 'Race and Ethnicity', 'Discrimination', 'Ethics (Personal)', 'Workplace Environment', 'Dogs', 'Ethicist, The (Times Column)']"
The Quest for Your Dream Streamer,2016-12-14,article,Question,,"['Television Sets and Media Devices', 'Computers and the Internet', 'Video Recordings, Downloads and Streaming', 'Mobile Applications', 'Computer and Video Games']"
American Universities in a Gulf of Hypocrisy,2016-12-15,article,Op-Ed,,"['International Study and Teaching', 'Cyberwarfare and Defense', 'Colleges and Universities']"
Argentine Firm to Pay $112 Million in FIFA Scandal,2016-12-14,article,News,,"['Soccer', 'Fines (Penalties)', 'Bribery and Kickbacks', 'Football', 'Football (College)', 'Concussions', 'Suits and Litigation (Civil)', 'Basketball', 'Basketball (College)', 'Hockey, Ice']"
"Spared by Gunman in Charleston, Churchgoer Describes Night of Terror",2016-12-14,article,News,,"['Charleston, SC, Shooting (2015)', 'Hate Crimes']"
Where Were Trump’s Votes? Where the Jobs Weren’t,2016-12-13,article,News,,"['Labor and Jobs', 'United States Economy', 'Race and Ethnicity', 'Voting and Voters', 'Presidential Election of 2016', 'Urban Areas', 'Rural Areas', 'Whites']"
Top New York Restaurants of 2016,2016-12-13,article,Review,,['Restaurants']
Safe Playgrounds?,2016-12-13,article,Letter,,"['Playgrounds', 'Parks and Other Recreation Areas']"
"Review: Lord Buckley, Remembrance of a Hipster Past",2016-12-15,article,Review,,['Theater']
Rauschenberg Foundation Chief Moving to Sotheby’s,2016-12-14,article,News,,"['Art', 'Appointments and Executive Changes', 'Auctions']"
Virtual Reality Stories That Transported Viewers in 2016,2016-12-13,article,News,,['Virtual Reality (Computers)']
U.S. Faces Tall Hurdles in Detaining or Deterring Russian Hackers,2016-12-15,article,News,,"['Cyberwarfare and Defense', 'United States International Relations', 'Presidential Election of 2016']"
Go to the Wrong Hospital and You’re 3 Times More Likely to Die,2016-12-14,article,News,,"['Hospitals', 'Research', 'Medicine and Health', 'Deaths (Fatalities)']"
Congregants’ Quiet Agony at the Dylann Roof Trial,2016-12-15,article,News,,"['Charleston, SC, Shooting (2015)', 'Murders, Attempted Murders and Homicides']"
Ideas for Productive Discussion: Reflections on Our Civil Conversation Challenge,2016-12-15,article,News,,[]
"Donald Trump, Aleppo, Yahoo: Your Wednesday Evening Briefing",2016-12-14,article,briefing,,[]
Jameis Winston and Woman Who Accused Him of Rape Settle Lawsuits,2016-12-15,article,News,,"['Suits and Litigation (Civil)', 'Sex Crimes', 'Football']"
"Loath to Meddle in Election, Obama Delayed Blaming Russia for D.N.C. Hack",2016-12-15,article,News,,"['Cyberwarfare and Defense', 'Classified Information and State Secrets', 'Espionage and Intelligence Services', 'Presidential Election of 2016', 'United States Politics and Government']"
"Review: Beneath the Bombast, ‘Fences’ Has an Aching Poetry",2016-12-15,article,Review,,['Movies']
"Review: James Levine and Plácido Domingo, Storming the Met Anew",2016-12-13,article,Review,,"['Opera', 'Music']"
"Beloved Children’s-Book Characters, in Their Own Immersive World",2016-12-15,article,News,,['Books and Literature']
Gathering Intelligence Is Dangerous. So Is Not Reading It.,2016-12-14,article,Op-Ed,,"['Espionage and Intelligence Services', 'United States Defense and Military Forces']"
A Law to Tape Interrogations in New York,2016-12-14,article,Letter,,"['False Arrests, Convictions and Imprisonments', 'Interrogations']"
Protests Erupt in Poland Over New Law on Public Gatherings,2016-12-13,article,News,,"['Demonstrations, Protests and Riots']"
What Is America Without Influence? Trump Will Find Out.,2016-12-13,article,Op-Ed,,"['International Trade and World Market', 'United States International Relations']"
"For Mitt Romney, Dinner and a Kiss-Off",2016-12-15,article,Op-Ed,,['Appointments and Executive Changes']
Word + Quiz: supernumerary,2016-12-13,article,News,,[]
"Battle Over Aleppo Is Over, Russia Says, as Evacuation Deal Reached",2016-12-13,article,News,,"['Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity', 'Evacuations and Evacuees', 'vis-photo']"
"Meet Exxon’s Rex Tillerson, Trump’s Choice for Secretary of State",2016-12-13,article,News,,"['United States International Relations', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government']"
"No Change in U.S. Commitment to Asia-Pacific Under Trump, Admiral Says",2016-12-14,article,News,,"['United States Defense and Military Forces', 'United States International Relations']"
"A Broncos Player Gets a Racist, Threatening Letter",2016-12-13,article,Editorial,,"['Hate Crimes', 'Jews and Judaism', 'Somali-Americans', 'Police', 'Vandalism', 'Discrimination', 'Football', 'Muslims and Islam', 'Threats and Threatening Messages', 'ANTI-SEMITISM']"
"‘Designated Survivor’ Season 1, Episode 10: Fireworks",2016-12-15,article,News,,['Television']
Pitching In to Preserve Aviation History,2016-12-13,article,News,,"['Real Estate (Commercial)', 'Historic Buildings and Sites', 'Factories and Manufacturing', 'AIRLINES AND AIRPLANES', 'Parks and Other Recreation Areas']"
Notes on the Macroeconomic Situation,2016-12-14,article,News,,[]
Coal Miners Lose Their Appalachian Champion,2016-12-15,article,Editorial,,"['United States Politics and Government', 'Coal', 'Mines and Mining', 'Editorials', 'Editorial Notebook']"
"Rex Tillerson, Exxon C.E.O., Chosen as Secretary of State",2016-12-13,article,News,,"['United States Politics and Government', 'United States International Relations']"
Milwaukee Officer Charged in Shooting That Set Off Riots,2016-12-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
"Rodrigo Duterte, Aleppo, Donald Trump: Your Morning Briefing",2016-12-14,article,briefing,,[]
Tourism Highway Signs,2016-12-13,article,Letter,,"['Traffic and Parking Signals and Signs', 'Driver Distraction and Fatigue', 'Traffic Accidents and Safety']"
North Carolina G.O.P. Moves to Curb Power of New Democratic Governor,2016-12-15,article,News,,"['State Legislatures', 'Elections, Governors']"
Trump’s Meeting With Tech Leaders Turns Into a Charmfest,2016-12-15,article,News,,['United States Politics and Government']
Looking for Love? Put On a Cat Sweater,2016-12-15,article,News,,"['Weddings and Engagements', 'Elevators and Escalators', 'Dating and Relationships', 'Vows (Times Column)']"
"For This Choreographer, Dance Speaks Truer Than Words",2016-12-13,article,News,,"['Dancing', 'Books and Literature']"
The Rise of Authoritarianism,2016-12-13,article,Letter,,[]
Legal Financing Rivals to Combine in $160 Million Deal,2016-12-14,article,News,,"['Legal Profession', 'Mergers, Acquisitions and Divestitures', 'Litigation Finance']"
Times Critics’ Top Books of 2016,2016-12-14,article,News,,"['Books and Literature', 'Two Thousand Sixteen']"
"China’s Meitu, an Aspirational Beauty App, Goes Public",2016-12-15,article,News,,"['Mobile Applications', 'Beauty (Concept)']"
Congressional Query Into Russian Meddling Could Revive Bipartisan Oversight,2016-12-13,article,News,,"['Presidential Election of 2016', 'Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'United States Politics and Government']"
New York Today: The Return of Winter,2016-12-15,article,briefing,,"['Weather', 'Santa Claus', 'Christmas']"
"On a Japanese Whiskey Tour, Small Batches and Bagpipes",2016-12-14,article,News,,"['Travel and Vacations', 'Whiskey']"
"Don’t Call It ‘Smog’ in Beijing, Call It a ‘Meteorological Disaster’",2016-12-15,article,News,,['AIR POLLUTION']
"Rex Tillerson, Aleppo, Donald Trump: Your Evening Briefing",2016-12-13,article,briefing,,[]
"Thomas C. Schelling, Master Theorist of Nuclear Strategy, Dies at 95",2016-12-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Economics (Theory and Philosophy)', 'Nobel Prizes', 'Cold War Era']"
Atlanta Treads Cautiously in a Clash of Hip-Hop and Neighborhood,2016-12-14,article,News,,"['Rap and Hip-Hop', 'Murders, Attempted Murders and Homicides', 'Zoning', 'Music']"
Cars Talking to One Another? They Could Under Proposed Safety Rules,2016-12-13,article,News,,"['Traffic Accidents and Safety', 'Automobile Safety Features and Defects', 'Driverless and Semiautonomous Vehicles', 'Automobiles', 'Wireless Communications', 'Roads and Traffic']"
"In Sacred Grove in Nigeria, Worship and Connection",2016-12-13,article,News,,"['Travel and Vacations', 'Historic Buildings and Sites', 'Religion and Belief', 'World Heritage Sites', 'Conservation of Resources']"
"Cathedral Bombing in Cairo Leaves Egypt Alarmed, and Its President Scrambling",2016-12-13,article,News,,"['Terrorism', 'Muslims and Islam', 'Bombs and Explosives', 'Christians and Christianity']"
"With Second Ave. Subway, Cuomo Has Hands-On Role and Eye on the Future",2016-12-14,article,News,,"['Second Avenue Subway (NYC)', 'Subways', 'Politics and Government']"
"Memorable Theater of 2016: Twining Twins, Bathroom Sex and Cod Kisses",2016-12-14,article,News,,['Theater']
U.N. Drops Wonder Woman as an Ambassador,2016-12-13,article,News,,"['Women and Girls', 'Comic Books and Strips', 'Wonder Woman (Fictional Character)', 'Gender']"
"One Small Step for NASA, One Giant Leap for GIFs",2016-12-14,article,News,,"['Space and Astronomy', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Social Media']"
"‘Arrow’ Star and a Former MTV Executive: Just 2 Guys, Selling Wine",2016-12-14,article,News,,"['Wines', 'Celebrities', 'Comic Books and Strips', 'Television']"
Historian Donates Velázquez to Prado,2016-12-15,article,News,,"['Art', 'Museums']"
The Call to 911,2016-12-15,audio,,,[]
"Heat, Hunger and War Force Africans Onto a ‘Road on Fire’",2016-12-15,multimedia,Interactive Feature,,"['Refugees and Displaced Persons', 'Global Warming', 'Men and Boys', 'Migrants (Environmental)']"
The Race for Self-Driving Cars,2016-12-14,multimedia,Interactive Feature,,"['Driverless and Semiautonomous Vehicles', 'Traffic Accidents and Safety', 'Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers']"
Women Are Making Opera. And It’s Not Easy.,2016-12-14,multimedia,Interactive Feature,,"['Opera', 'Classical Music', 'Women and Girls']"
The D.C.C.C. Responds to the Hack,2016-12-14,multimedia,Interactive Feature,,"['Cyberwarfare and Defense', 'Presidential Election of 2016']"
Application for a Handgun,2016-12-13,multimedia,Interactive Feature,,[]
How the World Closed Its Eyes to Syria’s Horror,2016-12-15,multimedia,Interactive Feature,,"['War and Revolution', 'Civilian Casualties', 'Refugees and Displaced Persons', 'Photography', 'War Crimes, Genocide and Crimes Against Humanity', 'Children and Childhood']"
How to Get Janelle Monáe’s Chic Holiday Look,2016-12-14,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Music']"
9 Ways to Improve Your Love Life,2016-12-15,multimedia,Interactive Feature,,"['Single Persons', 'Dating and Relationships', 'Love (Emotion)', 'Marriages']"
“Zombie” Outbreak and Synthetic Marijuana,2016-12-15,multimedia,Interactive Feature,,[]
Q. & A.: How to Give Back During the Holidays,2016-12-15,multimedia,Interactive Feature,,"['Philanthropy', 'Tax Credits, Deductions and Exemptions']"
"36 Hours in Nairobi, Kenya",2016-12-15,multimedia,Interactive Feature,,"['Wildlife Sanctuaries and Nature Reserves', 'Travel and Vacations']"
"2,300 U.S. Foreclosures Show a Racial Divide in House Decay",2016-12-13,multimedia,Interactive Feature,,"['Foreclosures', 'Race and Ethnicity', 'Real Estate and Housing (Residential)', 'Minorities', 'Subprime Mortgage Crisis']"
One Man’s View Into the Last Days in Rebel-Held Aleppo,2016-12-14,multimedia,Interactive Feature,,[]
What Caused Poison-Ivy-Like Blisters All Over This Man’s Hands?,2016-12-15,multimedia,Interactive Feature,,"['Medicine and Health', 'Skin']"
How to Protect Your Personal Information Online,2016-12-15,multimedia,Interactive Feature,,"['Phishing (Computer Fraud)', 'Cyberattacks and Hackers', 'Cyberwarfare and Defense']"
Editors’ Note,2016-12-13,multimedia,Interactive Feature,,[]
"Oh, Rats! A Quiz",2016-12-15,multimedia,Interactive Feature,,['Rats']
The Top 10 Restaurant Dishes of 2016,2016-12-13,multimedia,Slideshow,,['Restaurants']
Reclaimed Memories,2016-12-13,multimedia,Slideshow,,[]
"Living in Pound Ridge, New York",2016-12-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Calling All Party People in Times Square,2016-12-15,multimedia,Slideshow,,[]
"The Gingerbread of Torun, Poland",2016-12-15,multimedia,Slideshow,,"['Gingerbread', 'Museums', 'Cookies']"
Photographer Rodney Smith,2016-12-15,multimedia,Slideshow,,['Photography']
"The Gingerbread of Torun, Poland",2016-12-13,multimedia,Slideshow,,"['Gingerbread', 'Museums', 'Cookies']"
“Adventures in Moominland”,2016-12-15,multimedia,Slideshow,,[]
The Top 10 Restaurants of 2016,2016-12-13,multimedia,Slideshow,,['Restaurants']
Our Favorite Travel Photography of 2016,2016-12-14,multimedia,Slideshow,,"['Travel and Vacations', 'Photography']"
Secrets of Wildlife on Kenya’s Masai Mara,2016-12-14,multimedia,Slideshow,,[]
"What You Get for ... $900,000",2016-12-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Pata Cafe,2016-12-15,multimedia,Slideshow,,"['Restaurants', 'Thai Food (Cuisine)']"
"AGMES’s Simple, Sleek Jewelry",2016-12-13,multimedia,Slideshow,,['Jewels and Jewelry']
"Bryan Cranston, Megan Mullally and Zoey Deutch at ‘Why Him?’ Screening",2016-12-13,multimedia,Slideshow,,"['Movies', 'Parties (Social)']"
A Colonial House in the Heart of Granada,2016-12-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"Santas, Wreaths and So Many Lights: Holiday Cheer Around New York",2016-12-13,multimedia,Slideshow,,"['Christmas', 'Photography']"
The Most-Read Times Obituaries of 2016,2016-12-13,multimedia,Slideshow,,[]
Aleppo Activists Say Final Goodbyes as Assad Closes In,2016-12-13,multimedia,Video,,['Politics and Government']
A Deer Ventures to Harlem,2016-12-15,multimedia,Video,,"['Deer', 'Parks and Other Recreation Areas']"
"This Week’s Movies: Dec.16, 2016",2016-12-15,multimedia,Video,,['Movies']
Excerpt: ‘Nabucco’,2016-12-13,multimedia,Video,,['Opera']
Top New York Restaurants of 2016,2016-12-13,multimedia,Video,,"['Restaurants', 'Kitchens']"
Protesters Sing Polish National Anthem,2016-12-13,multimedia,Video,,"['National Anthems', 'Demonstrations, Protests and Riots', 'Parties (Social)']"
A ‘Stonehenge’ in Brazil’s Jungle,2016-12-14,multimedia,Video,,['Telescopes and Observatories']
36 Hours in Nairobi,2016-12-15,multimedia,Video,,['Travel and Vacations']
Driven | Nissan Rogue Hybrid,2016-12-15,multimedia,Video,,['Automobiles']
Evacuations Underway in Aleppo,2016-12-15,multimedia,Video,,['Evacuations and Evacuees']
Civilians Trapped in Aleppo as Deal Falters,2016-12-14,multimedia,Video,,[]
Anatomy of a Scene | ‘Arrival’,2016-12-15,multimedia,Video,,['Movies']
The Upper East Side: When Location Isn’t Everything,2016-12-15,article,News,,['Real Estate and Housing (Residential)']
"6,000 Miles on a Shopping Bike",2016-12-17,article,Op-Ed,,['Bicycles and Bicycling']
Questions for: ‘How the World Closed Its Eyes to Syria’s Horror’,2016-12-16,article,News,,[]
"At Elite Queens High School, PTA Calls Embattled Principal ‘Rude’",2016-12-17,article,News,,"['Education (K-12)', 'Principals (School)', 'Teachers and School Employees', 'Parent-Teacher Associations']"
A New History Looks at a Time When Europe Came Together,2016-12-16,article,Review,,['Books and Literature']
"Help Through Foster Care, Toward a Career of Helping Others",2016-12-15,article,News,,"['Children and Childhood', 'Diabetes', 'Philanthropy']"
Donald Trump Should Know: This Is What Climate Change Costs Us,2016-12-15,article,Op-Ed,,"['Global Warming', 'Greenhouse Gas Emissions', 'Regulation and Deregulation of Industry', 'Carbon Dioxide', 'United States Politics and Government', 'United States Economy']"
Is Donald Trump a Threat to Democracy?,2016-12-16,article,Op-Ed,,"['United States Politics and Government', 'Democracy (Theory and Philosophy)', 'Constitution (US)']"
F.B.I. Monitored Muhammad Ali Connections to Nation of Islam,2016-12-16,article,News,,"['Muslims and Islam', 'Informers', 'Blacks', 'Black People', 'Boxing']"
Unforgettable Cultural Moments From 2016,2016-12-15,article,News,,['Podcasts']
Singing Together Again at a Broadway Reunion,2016-12-16,article,News,,"['Music', 'Theater']"
Video Review: Nissan’s Rogue Joins the Toyota RAV4’s Hybrid S.U.V. Club,2016-12-15,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Fuel Efficiency', 'Sports Utility Vehicles and Light Trucks']"
"Preaching the Gospel of Diversity, but Not Following It",2016-12-17,article,Editorial,,"['Race and Ethnicity', 'Newspapers', 'Minorities', 'News and News Media', 'Hispanic-Americans', 'Gender', 'Blacks', 'Black People', 'Public Editor (Times Column)']"
Mirror Reflections,2016-12-17,article,News,,['Crossword Puzzles']
Tim Raines’s Hall of Fame Candidacy in Last of the 10th,2016-12-17,article,News,,['Baseball']
<div>Harlem Deer Caught in City-State Tussle Has Died</div>,2016-12-16,article,News,,['Deer']
U.S. Demands Return of Drone Seized by Chinese Warship,2016-12-16,article,News,,"['United States Defense and Military Forces', 'United States International Relations']"
N.B.A. and Players’ Union Agree to New Labor Deal,2016-12-15,article,News,,"['Basketball', 'Organized Labor', 'Collective Bargaining']"
Obama Confronts Complexity of Using a Mighty Cyberarsenal Against Russia,2016-12-17,article,News,,"['Cyberwarfare and Defense', 'United States International Relations', 'Espionage and Intelligence Services']"
News Media Blame Christie for Bill That Could Devastate Newspapers,2016-12-15,article,News,,"['State Legislatures', 'Newspapers', 'ADVERTISING AND MARKETING']"
"Corrections: December 15, 2016",2016-12-15,article,Correction,,[]
"What Are Critics Saying About Netflix’s Mysterious New Show, ‘The OA’?",2016-12-16,article,News,,[]
Driving Down Memory Lane in the Original Minivan,2016-12-15,article,News,,"['Minivans', 'Sports Utility Vehicles and Light Trucks', 'Automobiles']"
Trump Chooses Hard-Liner as Ambassador to Israel,2016-12-16,article,News,,"['Jews and Judaism', 'Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'United States Politics and Government', 'Appointments and Executive Changes']"
"Aleppo, Donald Trump, Dylann Roof: Your Thursday Evening Briefing",2016-12-15,article,briefing,,[]
Students Advised to Be Wary of College-Sponsored Debit Cards,2016-12-15,article,News,,"['Colleges and Universities', 'Debit Cards', 'Banking and Financial Institutions', 'Personal Finances', 'Credit Cards', 'Consumer Protection']"
Useful Idiots Galore,2016-12-16,article,Op-Ed,,"['Cyberwarfare and Defense', 'Presidential Election of 2016', 'News and News Media']"
Two New Chapter Books for Rookie Readers,2016-12-16,article,Review,,['Books and Literature']
"Builders Tried to Rig a Vote and Take Over a Village, U.S. Indictment Says",2016-12-16,article,News,,"['Voter Registration and Requirements', 'Hasidism', 'Jews and Judaism', 'Frauds and Swindling', 'Real Estate and Housing (Residential)']"
"Larry Colburn, Who Helped Stop My Lai Massacre, Dies at 67",2016-12-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Vietnam War', 'War Crimes, Genocide and Crimes Against Humanity']"
"What’s on TV Thursday: ‘Nashville’ on CMT, and Jingle Ball 2016",2016-12-15,article,Schedule,,"['Television', 'Web-Original Programming', 'Video Recordings, Downloads and Streaming']"
A Brazen Power Grab in North Carolina,2016-12-16,article,Editorial,,"['State Legislatures', 'Law and Legislation', 'Politics and Government', 'Elections, Governors', 'Editorials']"
Lidocaine Numbs the Pain of Infant Shots,2016-12-15,article,News,,"['Pain-Relieving Drugs', 'Pain', 'Babies and Infants', 'Vaccination and Immunization']"
20 States Accuse Generic Drug Companies of Price Fixing,2016-12-15,article,News,,"['Drugs (Pharmaceuticals)', 'Suits and Litigation (Civil)', 'States (US)', 'Antitrust Laws and Competition Issues', 'Prices (Fares, Fees and Rates)', 'Generic Brands and Products', 'Attorneys General']"
"Once Accepted, Soon Rejected? New York’s Young Immigrants Uncertain Under Trump",2016-12-15,article,News,,"['Immigration and Emigration', 'Deferred Action for Childhood Arrivals', 'Illegal Immigration', 'United States Politics and Government']"
"In Kayak Death Case, Jury Will See Police Interrogation Video",2016-12-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Video Recordings, Downloads and Streaming']"
McConnell Eyed Ryan Zinke for a Senate Seat. Donald Trump Had Other Ideas.,2016-12-17,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Appointments and Executive Changes']"
Awe-Struck by a Sidewalk Shell Game,2016-12-16,article,Brief,,"['New York City Marathon', 'Frauds and Swindling']"
"Have You Ever Given, or Received, a Perfect Gift?",2016-12-15,article,News,,[]
"A Year In, and Still Trying to Say the ‘L’ Word",2016-12-16,article,News,,"['Psychics and Fortune Tellers', 'Love (Emotion)', 'Dating and Relationships', 'Modern Love (Times Column)']"
E.U. Faces Its Next Big Test as France’s Election Looms,2016-12-17,article,News,,"['Elections', 'Politics and Government']"
"Bill Usery, Who Settled Wide Range of Labor Disputes, Dies at 92",2016-12-16,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Organized Labor', 'Strikes', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Labor and Jobs']"
When Women in Film and TV Were Looking for That Union Label,2016-12-16,article,News,,"['Movies', 'Television', ""Women's Rights"", 'Discrimination', 'Organized Labor', 'Women and Girls']"
"Pregnant Women Warned to Avoid Brownsville, Tex., Because of Zika",2016-12-15,article,News,,"['Zika Virus', 'Pregnancy and Childbirth', 'Mosquitoes', 'Birth Defects']"
"Now, America, You Know How Chileans Felt",2016-12-17,article,Op-Ed,,"['Elections', 'United States International Relations', 'Presidential Election of 2016']"
"Bishop Javier Echevarría, Leader of Opus Dei, Dies at 84",2016-12-15,article,Obituary (Obit),,['Deaths (Obituaries)']
Aroldis Chapman Says Joe Maddon Overused Him in Cubs’ Title Run,2016-12-17,article,News,,"['Baseball', 'World Series']"
Fox News Names New Head of Human Resources,2016-12-15,article,News,,"['Appointments and Executive Changes', 'Human Resources', 'News and News Media', 'Sexual Harassment']"
From Street Theater to Wagner on the Opera Stage,2016-12-15,article,News,,['Opera']
The Last Days of the Big Apple Circus,2016-12-16,article,News,,"['Circuses', 'Photography']"
"Cold Advice: Layer Up, Get Below Ground ... or Embrace It",2016-12-17,article,News,,"['Winter (Season)', 'Snow and Snowstorms', 'Weather']"
Extinguishing Free Expression in Algeria,2016-12-16,article,Editorial,,"['News and News Media', 'Politics and Government', 'Prisons and Prisoners', 'Hunger Strikes', 'Freedom of Assembly']"
Film Series in NYC This Week,2016-12-16,article,News,,['Movies']
"Aleppo, Donald Trump, Yahoo: Your Thursday Briefing",2016-12-15,article,briefing,,[]
"Zika Fears Fading, Renewed Interest in Caribbean and Mexico",2016-12-16,article,News,,"['Travel and Vacations', 'Zika Virus', 'Hotels and Travel Lodgings']"
"A Diva, Two Pianists and a Pair of ‘Messiahs’: Classical Music This Week",2016-12-16,article,News,,['Classical Music']
12 Faces of Cate Blanchett: A Chameleon in the Armory,2016-12-15,article,Review,,['Art']
Charlie Sykes on Where the Right Went Wrong,2016-12-15,article,Op-Ed,,"['Presidential Election of 2016', 'Conservatism (US Politics)', 'News and News Media', 'Radio']"
Departing U.N. Leader Evasive on Possible Run for President of South Korea,2016-12-16,article,News,,[]
Donald Trump’s Israel Ambassador Pick Is Hazardous to Peace,2016-12-16,article,Op-Ed,,"['United States International Relations', 'Palestinians']"
Kelly Oxford Is Looking for Peace of Mind,2016-12-17,article,News,,"['Social Media', 'Dogs', 'Anxiety and Stress']"
"Bill Cunningham, Unpublished Photos",2016-12-16,article,News,,"['Photography', 'Fashion and Apparel']"
Clinton Says ‘Personal Beef’ by Putin Led to Hacking Attacks,2016-12-16,article,News,,"['Cyberattacks and Hackers', 'Presidential Election of 2016', 'Cyberwarfare and Defense']"
"With Homeless Issue, Christine Quinn Gets Back in the Conversation",2016-12-16,article,News,,"['Homeless Persons', 'Elections, Mayors']"
"Lois Weber, Eloquent Filmmaker of the Silent Screen",2016-12-15,article,News,,['Movies']
Trading the ‘Ugliness’ of Drugs and Jail for Motherhood and College,2016-12-17,article,News,,['Philanthropy']
Syria’s Agony: How Should We React?,2016-12-16,article,Letter,,['United States International Relations']
"‘Brexit’ Talks Could Stretch 10 Years, British Official Warns",2016-12-15,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Referendums', 'Legislatures and Parliaments']"
"China Agrees to Return Seized Drone, Ending Standoff, Pentagon Says",2016-12-17,article,News,,"['United States Defense and Military Forces', 'Drones (Pilotless Planes)', 'United States International Relations']"
Not Even a Prosperous Slovakia Is Immune to Doubts About the E.U.,2016-12-17,article,News,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'International Relations']"
Donald Trump’s Choices: Education,2016-12-15,article,Letter,,"['United States Politics and Government', 'Education', 'Appointments and Executive Changes', 'Education (K-12)']"
"A Man Is Shot in the Back, and Only the Police Are Kept in the Dark",2016-12-15,article,News,,"['Murders, Attempted Murders and Homicides', 'Series', 'Public and Subsidized Housing', 'Gangs']"
Christian Gerhaher: Summiting Mount Mahler,2016-12-16,article,News,,"['Classical Music', 'Music']"
Donald Trump’s Alt-Reality,2016-12-15,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016']"
Editors Defend Coverage of Stolen Emails After News of Russian Hacks,2016-12-16,article,News,,"['News and News Media', 'Presidential Election of 2016', 'E-Mail', 'Cyberattacks and Hackers']"
A Grim Discovery in El Mozote,2016-12-16,article,News,,"['Bones', 'War and Revolution', 'War Crimes, Genocide and Crimes Against Humanity']"
What E.U. Leaders Are Wrestling With at the End of a Tough Year,2016-12-15,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Referendums', 'Refugees and Displaced Persons']"
