headline,date,doc_type,material_type,section,keywords
What Happens When Millennials Run the Workplace?,2016-03-19,article,News,,"['Millennial Generation', 'Workplace Environment', 'Youth', 'News and News Media']"
Vladimir Putin Calls Syria Operation a Success and Says It’ll Lead to Peace,2016-03-17,article,News,,"['Kurds', 'Defense and Military Forces', 'International Relations', 'United States International Relations']"
How Will Trump Redecorate the White House?,2016-03-17,article,News Analysis,,"['Presidential Election of 2016', 'White House Building (Washington, DC)', 'Restoration and Renovation']"
A $12.2 Million Condo for Katie Couric,2016-03-18,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services']"
Big Name in Guitars,2016-03-18,article,News,,['Crossword Puzzles']
Trump and Sanders Test Economic Model Predicting a G.O.P. Win,2016-03-19,article,News,,"['Presidential Election of 2016', 'Presidential Elections (US)', 'United States Economy']"
Ted Cruz Wins Support of Senator Lindsey Graham in Anti-Trump Move,2016-03-17,article,News,,['Presidential Election of 2016']
Marco Rubio Signals Support for Ted Cruz,2016-03-17,article,News,,['Presidential Election of 2016']
Prince Announces Coming Memoir at Performance,2016-03-19,article,News,,"['Music', 'Books and Literature']"
Alumni Discover Yale’s Basketball Team (and They’re Charmed),2016-03-18,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"Basketball Primer for Yalies, From a Dukie: It’s a Lot Like Squash",2016-03-18,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Simon Rattle to Lead Tribute at St. Thomas Church,2016-03-17,article,News,,[]
Sgt. Pepper Builds a Real-Life Chitty Chitty Bang Bang on Long Island,2016-03-18,article,News,,"['Automobiles', 'Antique and Classic Cars', 'Movies', 'New York International Auto Show']"
"In London, One Curator Brings Together Fresh Flowers and Contemporary Art",2016-03-18,article,News,,"['Flowers and Plants', 'Art']"
N.C.A.A. Tournament: Middle Tennessee State Sets Tone on a Day of Upsets,2016-03-18,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']"
"Review: At the Committed Pig, Burgers and Pork Rolls Galore",2016-03-17,article,Review,,['Restaurants']
Review: ‘The Way West’ Features a Cheerfully Defiant Plunge Into Financial Ruin,2016-03-17,article,Review,,['Theater']
"The Mourning Dove, a Melancholy Crooner",2016-03-18,article,News,,"['Birds', 'Pigeons']"
Movie Listings for March 18-24,2016-03-17,article,Schedule,,"['Movies', 'Culture (Arts)']"
"Donald Trump Has New Moniker for Megyn Kelly, Which Some Find Sexist",2016-03-17,article,News,,"['Names, Personal', 'Presidential Election of 2016', 'Women and Girls']"
‘Ramones’: The Story Behind a Debut Album From Punk Pioneers,2016-03-18,article,News,,"['Music', 'Rock Music']"
Can You Pronounce ‘Mela Thiruvenkatanathapuram’?,2016-03-17,article,News,,['Appointments and Executive Changes']
"‘Until We Are Free,’ by Shirin Ebadi",2016-03-18,article,Review,,['Books and Literature']
Schenn Brothers Have Been on Hot Streaks Since Being Separated by Trade,2016-03-19,article,News,,"['Hockey, Ice']"
"The Weekly Health Quiz: Opioids, Screen Time, and Family Feuds",2016-03-18,article,News,,['Medicine and Health']
News Q’s | Mo Willems and the Art of the Children’s Book,2016-03-18,article,News,,[]
"Theology Schools, Facing Lean Times, Look to One Another and the Web",2016-03-18,article,News,,"['E-Learning', 'Religion and Belief', 'Colleges and Universities', 'Computers and the Internet']"
Dave Cobb: Wrangling Rough Country Beasts Toward Nashville,2016-03-17,article,News,,"['Country Music', 'Music']"
Jeff Nichols Narrates a Scene From ‘Midnight Special’,2016-03-17,article,News,,['Movies']
Why Is Sean Penn Suing Lee Daniels?,2016-03-18,article,News,,"['Suits and Litigation (Civil)', 'Domestic Violence']"
"Review: Sugar Ray Robinson’s Bouts and Biography, With a Bite Thrown In",2016-03-17,article,Review,,['Theater']
Obama to Unseal Files on Argentina’s ‘Dirty War’,2016-03-18,article,News,,"['Classified Information and State Secrets', 'United States International Relations', 'Human Rights and Human Rights Violations']"
Memos Play Central Role in Decision-Making at de Blasio’s City Hall,2016-03-17,article,News,,"['Mayors', 'Local Government']"
Better Relations With Cuba,2016-03-18,article,Letter,,['Embargoes and Sanctions']
Donald Trump on Mitt Romney: ‘Are You Sure He’s a Mormon?’,2016-03-19,article,News,,[]
Sven Lindblad Takes Passengers to the Wild Places,2016-03-18,article,News,,"['Cruises', 'Eco-Tourism', 'Travel and Vacations']"
"Meir Dagan, Israeli Spymaster, Dies at 71; Disrupted Iran’s Nuclear Program",2016-03-17,article,Obituary (Obit),,['Deaths (Obituaries)']
"Review: For ‘Pee-wee’s Big Holiday,’ Walk Gingerly and Wear a Red Bow Tie",2016-03-17,article,Review,,"['Web-Original Programming', 'Television']"
Baseball Practice With the Super,2016-03-18,article,Brief,,"['Baseball', 'Blacks', 'Black People']"
"Sibling Revelry, Threatened",2016-03-17,article,News,,"['Customs, Etiquette and Manners', 'Families and Family Life']"
Wind Farm May Be Built Off Long Island,2016-03-17,article,News,,"['Wind Power', 'Alternative and Renewable Energy', 'Windmills', 'Global Warming', 'Greenhouse Gas Emissions']"
Student Question | Why Do We Love Watching Animal Videos So Much?,2016-03-18,article,News,,[]
C. C. Sabathia’s Struggles May Open Spot for Ivan Nova in the Starting Rotation,2016-03-19,article,News,,['Baseball']
"Episcopal Church’s First Black Leader, a Gay Marriage Backer, Focuses on Race",2016-03-18,article,Question,,"['Episcopal Church', 'Blacks', 'Black People', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Race and Ethnicity']"
"The Culture of Rape Within ISIS, and the Questions That Arise ",2016-03-19,article,News,,"['Yazidi (Religious Sect)', 'Women and Girls', 'Human Trafficking', 'Terrorism', 'Sex Crimes']"
Teenage Drivers? Be Very Afraid,2016-03-19,article,News,,"['Teenagers and Adolescence', 'Traffic Accidents and Safety', 'Drunken and Reckless Driving', 'Driver Distraction and Fatigue']"
"‘What Is Not Yours Is Not Yours,’ by Helen Oyeyemi",2016-03-18,article,Review,,['Books and Literature']
"Your Thursday Evening Briefing: Merrick Garland, Flint Water Crisis, Ted Cruz",2016-03-17,article,News,,[]
"Steinhoff Drops Pursuit of Home Retail Group, Owner of Argos",2016-03-18,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shopping and Retail', 'E-Commerce']"
The Hidden Price of Mindfulness Inc.,2016-03-19,article,News Analysis,,"['Meditation', 'ADVERTISING AND MARKETING', 'Social Conditions and Trends']"
"Sergio Arellano Stark, Chilean General Who Led Death Squad, Dies at 94",2016-03-19,article,Obituary (Obit),,['Deaths (Obituaries)']
"Getting to Know Your Kids, One on One",2016-03-18,article,News,,"['Children and Childhood', 'Families and Family Life']"
TV Trailer Hitches to Golden State’s Star,2016-03-19,article,News,,"['Basketball', 'Television']"
Dreamy Photos That Are Messy on Purpose,2016-03-17,article,News,,"['Photography', 'Art']"
Into the Woods With the Fashion Institute of Technology,2016-03-18,article,News,,"['Fashion and Apparel', 'Museums']"
Tales of Oblivious Pedestrians,2016-03-17,article,Brief,,"['Walking', 'Headphones and Headsets']"
Fine Feathered Fiends: ‘Dinosaurs Among Us’ at the American Museum of Natural History,2016-03-17,article,News,,"['Dinosaurs', 'Birds', 'Art']"
"Harold Ickes, Mentor to Mayor Bill de Blasio, Builds Lobbying Victories",2016-03-19,article,News,,['Lobbying and Lobbyists']
Hints in Search for Nefertiti Are Found in Tutankhamen’s Tomb,2016-03-17,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Egyptian Civilization', 'Tombs and Tombstones', 'Travel and Vacations', 'Radar']"
"Review: In ‘There Might Be Others,’ Choreography in Real Time",2016-03-17,article,Review,,['Dancing']
Gallup Finds Concerns Rising Over Global Warming and Nuclear Energy Solution,2016-03-19,article,News,,"['AIR POLLUTION', 'Gallup Poll', 'Global Warming', 'Greenhouse Gas Emissions', 'Politics and Government', 'Polls and Public Opinion', 'Psychology and Psychologists', 'Social Media']"
2 Senate Democrats Introduce Bill to Curb Activist Hedge Funds,2016-03-17,article,News,,"['Shareholder Rights and Activism', 'Law and Legislation', 'Hedge Funds']"
Republicans’ Weak Opposition to Donald Trump,2016-03-18,article,News,,"['Conservatism (US Politics)', 'Presidential Election of 2016', 'Republican National Convention', 'United States Politics and Government']"
Steven Holl’s Design Chosen for Institute for Advanced Study,2016-03-18,article,News,,['ARCHITECTURE']
"As Tax Time Looms, Some Money-Saving Steps",2016-03-18,article,News,,"['Income Tax', 'Federal Taxes (US)', 'Tax Credits, Deductions and Exemptions', 'Individual Retirement Accounts', 'Retirement', 'Tax Preparers and Preparation', 'Health Insurance and Managed Care']"
Kurdish Militants Say They’re Behind Car Bombing in Turkey’s Capital,2016-03-17,article,News,,"['Bombs and Explosives', 'Terrorism', 'Kurds']"
Business Executive From China Is Charged in U.N. Bribery Case,2016-03-19,article,News,,"['Bribery and Kickbacks', 'Corruption (Institutional)', 'International Relations']"
"China Resumes Diplomatic Relations With Gambia, Shutting Out Taiwan",2016-03-18,article,News,,['International Relations']
"Review: In ‘The Birth of Sake,’ a Brew Made With Pride and Lots of Patience",2016-03-18,article,Review,,"['Movies', 'Documentary Films and Programs', 'Sake']"
Theater Listings for March 18-24,2016-03-17,article,Schedule,,['Theater']
Newark Begins Testing Children’s Lead Levels Amid Rising Anxiety,2016-03-17,article,News,,"['Education (K-12)', 'Lead', 'Water', 'Children and Childhood', 'Education (Pre-School)']"
"A Road Map for Maria Sharapova, but One That Goes Only So Far",2016-03-19,article,News,,"['Doping (Sports)', 'Tennis', 'Meldonium (Drug)']"
Capitals’ Braden Holtby Finds a Kindred Spirit in His Goaltender Coach,2016-03-19,article,News,,"['Hockey, Ice', 'Coaches and Managers']"
"Yankees’ Starlin Castro Is Seeking New Walk-Up Song, and Other Hits",2016-03-19,article,News,,['Baseball']
"Out of Race, Marco Rubio Returns to the Senate",2016-03-18,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
Former Affymetrix Executives Seek to Break Up Deal With Own Bid,2016-03-18,article,News,,"['Mergers, Acquisitions and Divestitures']"
Chefs’ Camaraderie Lifts Basque Cuisine,2016-03-19,article,News,,"['Cooking and Cookbooks', 'Basques', 'Restaurants', 'Chefs']"
Early Christian Church in Rome Reopens to Public,2016-03-17,article,News,,['Restoration and Renovation']
T’s New Design Issue: The Material World,2016-03-18,article,News,,"['Collectors and Collections', 'Interior Design and Furnishings']"
Presidential Candidates Woo Arizona Voters on Immigration,2016-03-18,article,News,,"['Immigration and Emigration', 'Presidential Election of 2016', 'Hispanic-Americans', 'Political Advertising']"
What to Watch Friday,2016-03-18,article,Schedule,,"['Television', 'Web-Original Programming']"
The Secrets of the Wave Pilots,2016-03-17,article,News,,"['Navigation', 'Sailboats and Sailing', 'Brain', 'Senses and Sensation', 'Oceans and Seas']"
Senate Contempt Charge Expected Against Website Accused of Sex Trafficking,2016-03-17,article,News,,[]
Candidates Take a Breath and Prepare for What’s Next,2016-03-17,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
"Review: ‘Krapp’s Last Tape,’ a Melancholy Tone Poem",2016-03-18,article,Review,,['Theater']
Obama Privately Tells Donors That Time Is Coming to Unite Behind Hillary Clinton,2016-03-17,article,News,,['Presidential Election of 2016']
Inside the List,2016-03-18,article,News,,['Books and Literature']
Video Review: Lexus Adds a Few Twists to the New RX350,2016-03-17,article,News,,['Automobiles']
"If John Kasich’s Go-To Line Seems Familiar, There’s a Reason",2016-03-18,article,News,,"['Presidential Election of 2000', 'Presidential Election of 2016']"
"Review: New York City Opera, a Quiet ‘Sunday Morning’",2016-03-18,article,Review,,['Opera']
How Long Will This Last? Our Reporter Answers Questions on the Supreme Court Nomination,2016-03-17,article,Question,,"['United States Politics and Government', 'Appointments and Executive Changes']"
This Man Is Trying to Reinvent the Pennsylvania Ballet,2016-03-17,article,News,,['Dancing']
Three Iranian Women Use Art to Pierce Their Homeland’s Veil,2016-03-17,article,News,,['Art']
How to Fight Age Discrimination,2016-03-18,article,News,,"['Discrimination', 'Age, Chronological', 'Retirement']"
"Once the Yankees’ Future, a Big Three Settle for the Present",2016-03-19,article,News,,['Baseball']
Don’t Fear the Russians,2016-03-17,article,Op-Ed,,['Defense and Military Forces']
U.S. Steps Up Airstrikes Against ISIS After It Gains Territory in Afghanistan,2016-03-19,article,News,,['United States Defense and Military Forces']
"Changing the Rules of the Women’s Game, With the Hope of Altering the Interest Level",2016-03-18,article,News,,"['Basketball (College)', 'Basketball', 'NCAA Basketball Championships (Women)']"
U.S. Student Runs Afoul of North Korea’s Devotion to Slogans,2016-03-17,article,News,,"['Propaganda', 'Sentences (Criminal)', 'Slogans and Mottoes', 'Political Prisoners', 'Human Rights and Human Rights Violations']"
How Donald Trump Can Fall Short of His Delegate Target,2016-03-19,article,News,,"['Presidential Election of 2016', 'States (US)', 'Primaries and Caucuses']"
Extremely Green,2016-03-19,article,News,,['Crossword Puzzles']
U.N. Condemns Airstrikes That Killed 106 in Yemen,2016-03-18,article,News,,"['Civilian Casualties', 'United States International Relations']"
"Dr. Quentin D. Young, Public Health and Civil Rights Advocate, Dies at 92",2016-03-18,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Health Insurance and Managed Care', 'Civil Rights Movement (1954-68)', 'Segregation and Desegregation']"
Water is the Real Force Behind Breaking a Bottle With Your Bare Hands,2016-03-17,article,News,,"['Physics', 'ALCOHOLIC BEVERAGES', ""St Patrick's Day""]"
"A Mother’s Death, a Daughter’s Life: Remembering Natalie Wood",2016-03-19,article,News,,"['ACTORS AND ACTRESSES', 'Perfumes and Fragrances']"
"Lion Escapes Kenyan National Park Again, Injuring Man",2016-03-18,article,News,,"['Lions', 'National Parks, Monuments and Seashores']"
Accusations of Sexism and Racism Shake Ad Agency and Industry,2016-03-19,article,News,,"['Discrimination', 'ADVERTISING AND MARKETING', 'Appointments and Executive Changes', 'Suits and Litigation (Civil)']"
East Coast to Usher In Spring ... With a Snowstorm,2016-03-18,article,News,,"['Weather', 'Snow and Snowstorms', 'Hibernation']"
The Risk of Playing Politics With the Supreme Court,2016-03-18,article,Op-Ed,,[]
Defense Department Redefines Climate Change,2016-03-18,article,News,,"['Global Warming', 'United States Defense and Military Forces', 'Dictionaries']"
What to Watch Thursday,2016-03-17,article,Schedule,,"['Television', 'Movies']"
Shepherds’ Accountability When The Flock Is Abused,2016-03-18,article,News,,"['Child Abuse and Neglect', 'Priests', 'Sex Crimes']"
Sarah Weiner,2016-03-19,article,Op-Ed,,['Food']
Giant Maoist Slogans Form Core of Chinese Director’s New Film,2016-03-17,article,News,,"['Cultural Revolution', 'Slogans and Mottoes', 'Deserts', 'Movies']"
An Educated Guess on How Much ‘Star Wars: The Force Awakens’ Will Make for Disney,2016-03-18,article,News,,['Movies']
Fighting Macular Degeneration,2016-03-19,article,Question,,"['Eyes and Eyesight', 'Macular Degeneration']"
"Ebola Flare-Up Has Ended in Sierra Leone, W.H.O. Says",2016-03-17,article,News,,"['Ebola Virus', 'Epidemics']"
A Cloak of Silence After a South Bronx Killing,2016-03-18,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs', 'Series']"
"Review: ‘Ideation,’ About an Office Team’s Morally Disturbing New Project",2016-03-18,article,Review,,['Theater']
"‘The Road Taken,’ by Henry Petroski",2016-03-18,article,Review,,"['Books and Literature', 'Infrastructure (Public Works)']"
"In Louisiana, the Poor Lack Legal Defense",2016-03-19,article,News,,"['Public Defenders and Court-Appointed Lawyers (Criminal)', 'Poverty', 'Prisons and Prisoners']"
Shirley Temple’s Blue Diamond Ring Will Go Up for Auction,2016-03-18,article,News,,['Auctions']
"Facing Criticism, Rahm Emanuel Weighs 3 Choices to Lead Chicago Police",2016-03-17,article,News,,['Police']
"Merrick Garland’s Path to Nomination Marked by Deference, With Limits",2016-03-17,article,News,,"['Appointments and Executive Changes', 'Appeals Courts (US)']"
"Despite Turbulence, Shareholder Activism Is Forecast to Stay Strong",2016-03-17,article,News,,"['Shareholder Rights and Activism', 'Mergers, Acquisitions and Divestitures', 'Hedge Funds']"
Morocco: U.N. Chief Angers Officials,2016-03-17,article,Brief,,"['International Relations', 'Defense and Military Forces']"
"Sanctions Eased, Iran Sends Black Market a Strategic Warning",2016-03-19,article,News,,"['Embargoes and Sanctions', 'Money Laundering', 'Corruption (Institutional)', 'Black Markets']"
What Planned Parenthood Really Does,2016-03-19,article,Editorial,,"['Editorials', 'Birth Control and Family Planning', 'ABORTION', 'Editorial Observer']"
‘Fawlty Towers’ Hotel to Be Torn Down,2016-03-17,article,News,,[]
Sexual Slavery: ISIS and Beyond,2016-03-18,article,Letter,,"['Sex Crimes', 'Muslims and Islam']"
"Aaron Bell of AdRoll: The Truth May Hurt, but It Also Heals",2016-03-18,article,News,,['Executives and Management (Theory)']
"E.P.A. Faces Bigger Tasks, Smaller Budgets and Louder Critics",2016-03-18,article,News,,"['Presidential Election of 2016', 'Regulation and Deregulation of Industry', 'Clean Water Act', 'Clean Air Act']"
Lesson Plan | I Remember: Teaching About the Role of Memory Across the Curriculum,2016-03-17,article,News,,[]
3 Sentenced in Germany for Arson Attack Against Refugees,2016-03-17,article,News,,"['ARSON', 'Fringe Groups and Movements', 'Middle East and Africa Migrant Crisis', 'Bombs and Explosives', 'Hate Crimes', 'Neo Nazi Groups', 'Refugees and Displaced Persons', 'Fires and Firefighters']"
"Q. and A.: Joe R. Lansdale on ‘Hap and Leonard,’ Poverty and Writing a Gay Character",2016-03-17,article,News,,['Television']
ZTE Document Raises Questions About Huawei and Sanctions,2016-03-18,article,News,,['Embargoes and Sanctions']
"In the Home, Blah Is Beautiful",2016-03-17,article,News,,"['Paint', 'Interior Design and Furnishings', 'Color']"
"After Spurt, Holy Cross Finally Lives Down to Expectations",2016-03-18,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Law Enforcement Focuses on Asia Week in Inquiry of Antiquities Smuggling,2016-03-17,article,News,,"['Arts and Antiquities Looting', 'Art', 'Smuggling']"
"Bernie Sanders, in Arizona, Takes On Sheriff Joe Arpaio",2016-03-18,article,News,,['Illegal Immigration']
How to Watch the 2016 N.C.A.A. Tournament,2016-03-17,article,News,,"['NCAA Basketball Championships (Men)', 'Television', 'Television Sets and Media Devices', 'Basketball (College)']"
"Examining Yiddish Theater, From Shtick to Stardom",2016-03-18,article,News,,"['Books and Literature', 'Jews and Judaism', 'Theater', 'Yiddish Language']"
Morning Agenda: TransCanada to Buy Columbia Pipeline Group,2016-03-18,article,News,,"['Hedge Funds', 'Initial Public Offerings', 'Keystone Pipeline System', 'Legal Profession', 'Libor (London Interbank Offered Rate)', 'Mergers, Acquisitions and Divestitures', 'Natural Gas', 'Oil Sands', 'Shareholder Rights and Activism']"
The Man the Founders Feared,2016-03-19,article,Op-Ed,,"['Presidential Election of 2016', 'Republican National Convention', 'Demonstrations, Protests and Riots']"
Drop Confederate Names,2016-03-17,article,Letter,,['Civil War (US) (1861-65)']
JazzGirls Day at Lincoln Center,2016-03-17,article,News,,"['Jazz', 'Women and Girls']"
"Review: ‘We Love You, Charlie Freeman,’ Kaitlyn Greenidge’s Debut Novel",2016-03-17,article,Review,,['Books and Literature']
"James Sheldon, Director, Dies at 95; Career Reflected TV’s Evolution",2016-03-18,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television']"
Kirk Franklin Combines Faith and Fervor,2016-03-19,article,News,,"['Music', 'Gospel Music']"
"Sumner Redstone’s Medical Records to Stay Private, Judge Rules",2016-03-18,article,News,,"['Decisions and Verdicts', 'Privacy']"
"As Women Take Over a Male-Dominated Field, the Pay Drops",2016-03-18,article,News,,"['Women and Girls', 'Wages and Salaries', 'Discrimination', 'Labor and Jobs']"
"At SXSW, a Woman Who Had a Stroke Turns Director",2016-03-17,article,News,,"['Movies', 'Documentary Films and Programs', 'Stroke', 'South by Southwest Music and Media Conference']"
"On ‘Broad City,’ Clinton Gives Them Something to Meme About",2016-03-17,article,News,,"['Television', 'Presidential Election of 2016']"
HSBC Begins Search to Replace Its Chairman,2016-03-18,article,News,,['Appointments and Executive Changes']
A Sweet Celebration of Easter Season Treats,2016-03-17,article,News,,"['Bakeries and Baked Products', 'Easter and Holy Week']"
Padma Lakshmi Won’t Date Men Who Aren’t Feminists,2016-03-17,article,News,,"['Books and Literature', 'Dating and Relationships', ""Women's Rights"", 'Television', 'Women and Girls', 'Discrimination', 'Restaurants']"
"An Insurance Salesman and a Doctor Walk Into a Bar, and End Up at the North Pole",2016-03-17,article,News,,"['Exploration and Explorers', 'Mountaineering', 'Snowmobiles', 'Travel and Vacations']"
A Legislature Where Palestinian Lawmakers Go to Hide,2016-03-17,article,News,,"['Palestinians', 'Legislatures and Parliaments', 'Fugitives']"
What We’re Reading,2016-03-18,article,News,,"[""ALZHEIMER'S DISEASE""]"
What to Watch Saturday,2016-03-19,article,Schedule,,"['Television', 'Movies']"
Paperback Row,2016-03-18,article,List,,['Books and Literature']
"Study of Teenagers Asks: Who’s Happier, Boys or Girls?",2016-03-18,article,News,,"['Gender', 'Teenagers and Adolescence', 'Women and Girls']"
Homes for Sale in Brooklyn and Queens,2016-03-18,article,News,,['Real Estate and Housing (Residential)']
Why We’re Not Making Plans for Coachella and Bonnaroo,2016-03-18,article,News,,"['Music', 'Coachella Valley Music and Arts Festival', 'Bonnaroo Festival (Manchester, Tenn)']"
"Review: In ‘My Golden Days,’ Aching for a Love Left Behind",2016-03-17,article,Review,,['Movies']
Foster Father Charged With Sexually Abusing 5 Boys on Long Island,2016-03-19,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Foster Care']"
Ellen Richey: Falcons Out the Window and the Whole World on a Screen,2016-03-19,article,News,,['Workplace Environment']
"Review: ‘Everything Is Copy,’ a Son’s Tribute to Nora Ephron",2016-03-17,article,Review,,"['Movies', 'Documentary Films and Programs']"
Review: ‘The Brainwashing of My Dad’ Examines the Influence of Right-Wing News Media,2016-03-18,article,Review,,"['Movies', 'Documentary Films and Programs', 'News and News Media']"
America’s Role in Argentina’s Dirty War,2016-03-17,article,Editorial,,"['Editorials', 'Human Rights and Human Rights Violations', 'Classified Information and State Secrets', 'United States International Relations', ""Coups D'Etat and Attempted Coups D'Etat""]"
Should Jurors Decide What's Newsworthy?,2016-03-18,article,News,,[]
1941: Nazis Sending U-Boat to U.S.,2016-03-17,article,News,,"['Foreign Aid', 'Holocaust and the Nazi Era', 'World War II (1939-45)']"
Migrants Lament as Deal With Turkey Closes Door to Europe,2016-03-19,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
Selling High-End Socks by Giving Them Away,2016-03-19,article,News,,"['Socks', 'Homeless Persons', 'Philanthropy', 'Venture Capital']"
"Keri Russell Discusses ‘The Americans,’ Her Pregnancy and Life at 40",2016-03-18,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
"What’s in a Nickname? Ask Scoochie, Yogi or Tubby ",2016-03-17,article,News,,"['Basketball (College)', 'Names, Personal', 'Coaches and Managers', 'NCAA Basketball Championships (Men)']"
"Judge Revokes Bail for Owen Labrie, Man Convicted in ‘Senior Salute’ Case",2016-03-19,article,News,,"['Sex Crimes', 'Bail', 'Curfews']"
Were Changes to Sanders Article ‘Stealth Editing’?,2016-03-17,article,News,,[]
"Gwen Stefani on Spirituality, Insecurity, Pharrell and ‘Truth’",2016-03-18,article,News,,['Music']
What’s Wrong With Latin American Early Education,2016-03-18,article,Op-Ed,,"['Children and Childhood', 'Education (K-12)']"
North Korea’s History of Seizing Americans,2016-03-17,article,News,,"['Political Prisoners', 'United States International Relations']"
A Farewell to the Dog Who Helped Him Off the Streets,2016-03-18,article,News,,"['Dogs', 'Homeless Persons', 'Pets']"
"At Hofstra, Printmaking From Dürer to Warhol and Beyond",2016-03-17,article,News,,['Art']
In Search of the Entry-Level Art Buyer,2016-03-18,article,News,,"['Art', 'Auctions', 'Collectors and Collections']"
Republican Elite’s Reign of Disdain,2016-03-18,article,Op-Ed,,"['Presidential Election of 2016', 'Voting and Voters', 'Labor and Jobs', 'Drug Abuse and Traffic']"
Review: ‘She Loves Me’ Is a Daydream of the Ordinary,2016-03-18,article,Review,,['Theater']
"Review: At The Rolling Spring Roll in Syosset, Serving Vietnamese Classics",2016-03-17,article,Review,,['Restaurants']
Review: Philharmonic Goes Dada With Esa-Pekka Salonen’s ‘Karawane’,2016-03-18,article,Review,,['Music']
"Texas Abortion Law Has Women Waiting Longer, and Paying More",2016-03-18,article,News,,"['ABORTION', 'Women and Girls', 'Suits and Litigation (Civil)']"
Making Do With Little on Cape Verde,2016-03-18,article,News,,"['Building (Construction)', 'Labor and Jobs']"
"China Is Said to Be Holding Jia Jia, a Journalist, Over Xi Jinping Letter",2016-03-18,article,News,,"['Freedom of the Press', 'News and News Media', 'Human Rights and Human Rights Violations', 'Censorship']"
1922: Gandhi Is Sentenced to Jail,2016-03-18,article,News,,"['False Arrests, Convictions and Imprisonments']"
"Salah Abdeslam, Suspect in Paris Attacks, Is Captured in Brussels",2016-03-18,article,News,,"['Paris Attacks (November 2015)', 'Terrorism']"
Building a Better Anonymouse Trap,2016-03-19,article,Op-Ed,,"['Public Editor (Times Column)', 'News Sources, Confidential Status of']"
"Review: ‘Krisha,’ a Family Drama Set Around Thanksgiving",2016-03-17,article,Review,,['Movies']
Sponsoring Museum Shows,2016-03-17,article,Letter,,"['Art', 'Nonprofit Organizations', 'Museums']"
Ask Well: Pregnancy and Back Pain,2016-03-17,article,News,,"['Back (Human Body Part)', 'Exercise', 'Pregnancy and Childbirth']"
"Against a Stacked Deck, Some Midmajors Do March On",2016-03-18,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']"
Figure in Benghazi Inquiry Alters Suit on Firing,2016-03-19,article,News,,['Benghazi Attack (2012)']
Thom Browne’s Shoes: High Fashion and High Art,2016-03-17,article,Review,,"['Art', 'Fashion and Apparel', 'Design']"
Obama Hopes Cuba Visit Can Be Harbinger of Political Change ,2016-03-19,article,News,,"['United States International Relations', 'Embargoes and Sanctions']"
"In a Rebel Camp in Colombia, Marx and Free Love Reign",2016-03-18,article,News,,['Communism (Theory and Philosophy)']
Hong Kong Students Call for Territory’s Independence From China,2016-03-17,article,News,,"['Demonstrations, Protests and Riots', 'Youth']"
Merrick Garland Often Deferred to Government in Guantánamo Cases,2016-03-18,article,News,,"['Detainees', 'Civil Rights and Liberties', 'Appointments and Executive Changes', 'United States Politics and Government']"
Another Gallery Is Raided ­in Antiquities Case,2016-03-18,article,News,,"['Arts and Antiquities Looting', 'Art']"
Ted Cruz Faulted for Adviser With Anti-Islam Views,2016-03-17,article,News,,"['Muslim Americans', 'Presidential Election of 2016']"
Elation Shifts to Uneasiness as Cal and Yale Face Questions Over Accusations,2016-03-17,article,News,,"['Basketball (College)', 'Sexual Harassment', 'Sex Crimes', 'Coaches and Managers', 'NCAA Basketball Championships (Men)']"
A Designer’s Sale of Memorabilia,2016-03-17,article,News,,"['ANTIQUES', 'Auctions']"
"‘Charlotte Brontë: A Fiery Heart,’ by Claire Harman",2016-03-18,article,Review,,"['Books and Literature', 'Writing and Writers']"
End of Tax Break Program May Blunt Impact of New York Zoning Change,2016-03-17,article,News,,"['Real Estate and Housing (Residential)', 'Affordable Housing', 'Tax Credits, Deductions and Exemptions', 'Zoning']"
Isaac Mizrahi Unbound at the Jewish Museum,2016-03-17,article,Review,,"['Fashion and Apparel', 'Art']"
"A Democrat and a Republican, on the Choices We Face",2016-03-18,article,Letter,,['Presidential Election of 2016']
"Review: Max Reger, an Orphan-Composer Adopted for a Night",2016-03-18,article,Review,,"['Music', 'Classical Music']"
Jim Harrison: By the Book,2016-03-17,article,Question,,"['Books and Literature', 'Writing and Writers']"
"Senator Wants Data on Wounded Warrior Project, a Charity Under Fire",2016-03-18,article,News,,"['Veterans', 'Nonprofit Organizations']"
