headline,date,doc_type,material_type,section,keywords
QuarantineChat Brings Back Spontaneity (and Distraction),2020-05-27,article,News,,"['Mobile Applications', 'Culture (Arts)', 'Quarantine (Life and Culture)', 'Computers and the Internet', 'Quarantines', 'Loneliness']"
"José María Galante, Dogged Pursuer of Justice for Franco’s Victims, Dies at 71",2020-05-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Human Rights and Human Rights Violations']"
SpaceX Astronaut Launch Postponed to Saturday,2020-05-27,article,News,,"['Space and Astronomy', 'Rocket Science and Propulsion', 'Private Spaceflight', 'International Space Station']"
Coronavirus Isn’t Keeping Florida Crowds From SpaceX Launch,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Space and Astronomy']"
SpaceX Launch: Highlights From the Weather-Delayed Mission,2020-05-27,article,News,,"['Rocket Science and Propulsion', 'Space and Astronomy', 'Private Spaceflight', 'United States Politics and Government', 'International Space Station']"
"Finding, and Curing, Cancers May Be Another Casualty of Coronavirus",2020-05-26,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Breast Cancer', 'Doctors', 'Leukemia', 'Emergency Medical Treatment', 'Hospitals', 'Mammography', 'Colonoscopy']"
The 7 Things You Need for an Ergonomic Workstation,2020-05-25,article,News,,"['Ergonomics', 'Real Estate and Housing (Residential)', 'Chairs', 'Computer Keyboards', 'Quarantine (Life and Culture)', 'Headphones and Headsets']"
"My Father Leaned on Routine to Create Stability. Now I Do, Too.",2020-05-26,article,News,,"['Music', 'Boredom', 'Pilates', 'Mental Health and Disorders']"
Pass the Popcorn and Shhh! The Wedding Is About to Start,2020-05-25,article,News,,"['Love (Emotion)', 'Marriages', 'Quarantines', 'Coronavirus (2019-nCoV)']"
"José María Galante, Dogged Pursuer of Justice for Franco’s Victims, Dies at 71",2020-05-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Human Rights and Human Rights Violations']"
SpaceX Astronaut Launch Postponed to Saturday,2020-05-27,article,News,,"['Space and Astronomy', 'Rocket Science and Propulsion', 'Private Spaceflight', 'International Space Station']"
Coronavirus Isn’t Keeping Florida Crowds From SpaceX Launch,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Space and Astronomy']"
Air Force Removes Height Requirement to Attract More Women Pilots,2020-05-25,article,News,,"['Height (Stature)', 'United States Defense and Military Forces', 'Women and Girls']"
David Frum Rethinks Conservatism,2020-05-26,article,Review,,"['Books and Literature', 'United States Politics and Government', 'Immigration and Emigration', 'Conservatism (US Politics)']"
The Paradox of Memorial Day,2020-05-25,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
It’s Not Obesity. It’s Slavery.,2020-05-25,article,Op-Ed,,"['Black People', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Obesity', 'Diet and Nutrition', 'Longevity', 'Deaths (Fatalities)']"
"No Corrections: May 26, 2020",2020-05-26,article,News,,[]
Hoping for a Covid Vaccine and Recalling the One for Smallpox,2020-05-25,article,News,,"['Smallpox', 'Vaccination and Immunization', 'Epidemics', 'Immune System', 'Coronavirus (2019-nCoV)']"
Biden Can Beat Trump … if He Doesn’t Blow It,2020-05-25,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Black People', 'Epidemics']"
He Died at War. The Pandemic Gave Me Time to Grieve.,2020-05-25,article,News,,"['United States Defense and Military Forces', 'Dating and Relationships', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Grief (Emotion)', 'Death and Dying']"
"Hong Kong, Dominic Cummings, New Zealand: Your Monday Briefing",2020-05-25,article,briefing,,[]
‘This Is Not the Hunger Games’: National Testing Strategy Draws Concerns,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'States (US)', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
Tiger vs. Phil (and Tom vs. Peyton) Turn Rivalry Into Laughs,2020-05-25,article,News,,"['Golf', 'Television', 'Football']"
Trump Threatens to Pull Republican National Convention From North Carolina,2020-05-25,article,News,,"['Republican National Convention', 'Coronavirus Reopenings', 'Presidential Election of 2020']"
New Yorkers Embark on a Summer of Uncertainty,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Memorial Day', 'Beaches', 'your-feed-onlyinnewyork']"
‘This Is Not the Hunger Games’: National Testing Strategy Draws Concerns,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'States (US)', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
"Eddie Sutton, 84, Winning Basketball Coach at Four Schools, Dies",2020-05-25,article,Obituary (Obit),,"['NCAA Basketball Championships (Men)', 'Deaths (Obituaries)', 'Basketball (College)']"
"Weekly News Quiz for Students: China, Dam Breach, Michael Jordan's Sneaker",2020-05-26,multimedia,Interactive Feature,,[]
"Putin Speaks, Officials Shrug, and Doctors Are Caught in the Middle",2020-05-25,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Doctors', 'Bonuses']"
"James Bond’s Car Comes to Life With Oil-Slick Sprayer, but No Ejector Seat",2020-05-25,article,News,,"['Antique and Classic Cars', 'Movies', 'Bond, James (Fictional Character)', 'Automobiles']"
The Paradox of Memorial Day,2020-05-25,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
New Yorkers Embark on a Summer of Uncertainty,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Memorial Day', 'Beaches', 'your-feed-onlyinnewyork']"
Chairing a Gala While Stuck in Mustique,2020-05-25,article,News,,"['Philanthropy', 'Coronavirus (2019-nCoV)']"
The Brutal Clarity of the Trump-McConnell Plan to Protect Businesses,2020-05-25,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Workplace Hazards and Violations', 'Politics and Government', 'Presidential Election of 2020']"
The Backward Logic of Austerity Threatens America’s Most Vibrant Campus,2020-05-26,article,Op-Ed,,"['E-Learning', 'Colleges and Universities', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)']"
Virgin Orbit Launch Attempt Ends Without Trip to Space,2020-05-25,article,News,,"['Rocket Science and Propulsion', 'Private Spaceflight', 'AIRLINES AND AIRPLANES', 'Satellites', 'Space and Astronomy']"
"Weekly News Quiz for Students: China, Dam Breach, Michael Jordan's Sneaker",2020-05-26,multimedia,Interactive Feature,,[]
"Eddie Sutton, 84, Winning Basketball Coach at Four Schools, Dies",2020-05-25,article,Obituary (Obit),,"['NCAA Basketball Championships (Men)', 'Deaths (Obituaries)', 'Basketball (College)']"
"Spain’s Courts, Already Strained, Face Crisis as Lockdown Lifts",2020-05-25,article,News,,"['Courts and the Judiciary', 'Coronavirus (2019-nCoV)']"
‘This Is Not the Hunger Games’: National Testing Strategy Draws Concerns,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'States (US)', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
Tiger vs. Phil (and Tom vs. Peyton) Turn Rivalry Into Laughs,2020-05-25,article,News,,"['Golf', 'Television', 'Football']"
Trump Threatens to Pull Republican National Convention From North Carolina,2020-05-25,article,News,,"['Republican National Convention', 'Coronavirus Reopenings', 'Presidential Election of 2020']"
Dominic Cummings Offers a Sorry-Not-Sorry for U.K. Lockdown Breach,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
"Putin Speaks, Officials Shrug, and Doctors Are Caught in the Middle",2020-05-25,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Doctors', 'Bonuses']"
Remembering Larry Kramer,2020-05-27,article,News,,"['Homosexuality and Bisexuality', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Writing and Writers']"
"Dismal Earnings, Bullish Stock Investors and the Fed’s Invisible Hand",2020-05-27,article,News,,"['United States Economy', 'Company Reports', 'Banking and Financial Institutions', 'Credit and Debt', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Corporations']"
"In ‘Perry Mason,’ Matthew Rhys Plays Defense",2020-05-27,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
"SpaceX, Hong Kong, Larry Kramer: Your Wednesday Evening Briefing",2020-05-27,article,briefing,,[]
"The Quarantine Bubbles Are Coming and I, for One, Am Stressed",2020-05-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings', 'Customs, Etiquette and Manners']"
"Help! One Company Refused to Refund Travelers More Than $100,000",2020-05-25,article,News,,"['Travel and Vacations', 'Rebates and Refunds', 'Coronavirus (2019-nCoV)', 'Consumer Protection']"
"Four Months After First Case, U.S. Death Toll Passes 100,000",2020-05-27,article,News,,['Coronavirus (2019-nCoV)']
Twitter Must Cleanse the Trump Stain,2020-05-26,article,Op-Ed,,"['Social Media', 'Rumors and Misinformation']"
Pride and Panic: Children of Health Care Workers Grapple With Pandemic,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Parenting', 'Workplace Hazards and Violations', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Hospitals']"
Fear of Covid-19 Leads Other Patients to Decline Critical Treatment,2020-05-25,article,News,,"['Transplants', 'Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Liver', 'Fear (Emotion)', 'Anxiety and Stress', 'Cancer', 'Heart', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
Finding a Balance Between Solitude and Loneliness,2020-05-27,article,Letter,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
"UConn Student Went on Rampage, Killing 2 Before Fleeing, Police Say",2020-05-25,article,News,,"['Fugitives', 'Murders, Attempted Murders and Homicides']"
Tropical Storm Bertha Could Cause Dangerous Flooding in the South,2020-05-27,article,News,,"['Weather', 'Hurricanes and Tropical Storms', 'Floods', 'Rain']"
Lockdown Taught Me to Care for My Natural Hair,2020-05-27,article,Op-Ed,,"['Hair', 'Black People', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Beauty Salons']"
"A Car Salesman, a Macedonian Ex-Minister and a $45 Million Mask Scheme",2020-05-26,article,News,,"['Government Contracts and Procurement', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'DEFENSE PRODUCTION ACT']"
26 Arrested in People-Smuggling Case Linked to U.K. Truck Deaths,2020-05-27,article,News,,"['Human Trafficking', 'Smuggling']"
Podcasts for the Pandemic Era,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Podcasts', 'Quarantine (Life and Culture)']"
It’s the Year 2120. MasterClass Is the Only School Left.,2020-05-25,article,News,,"['E-Learning', 'Online Advertising', 'Quarantine (Life and Culture)', 'your-feed-selfcare']"
"Trump’s False Tweets, and Twitter’s Response",2020-05-27,article,Letter,,['United States Politics and Government']
Union Insists Actors Shouldn’t Work Till Epidemic Is ‘Under Control’,2020-05-26,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']"
You Thought Your Cat Was Fancy?,2020-05-27,article,News,,"['Cats', 'Tigers', 'Breeding of Animals']"
It’s the Year 2120. MasterClass Is the Only School Left.,2020-05-25,article,News,,"['E-Learning', 'Online Advertising', 'Quarantine (Life and Culture)', 'your-feed-selfcare']"
Union Insists Actors Shouldn’t Work Till Epidemic Is ‘Under Control’,2020-05-26,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']"
"Hannah Gadsby on Comedy Trolls, Anti-Vaxxers and Burying Her Dog",2020-05-25,multimedia,Interactive Feature,,"['Comedy and Humor', 'Autism', '#MeToo Movement']"
Lockdown Taught Me to Care for My Natural Hair,2020-05-27,article,Op-Ed,,"['Hair', 'Black People', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Beauty Salons']"
Tropical Storm Bertha Could Cause Dangerous Flooding in the South,2020-05-27,article,News,,"['Weather', 'Hurricanes and Tropical Storms', 'Floods', 'Rain']"
"UConn Student Went on Rampage, Killing 2 Before Fleeing, Police Say",2020-05-25,article,News,,"['Fugitives', 'Murders, Attempted Murders and Homicides']"
"A Car Salesman, a Macedonian Ex-Minister and a $45 Million Mask Scheme",2020-05-26,article,News,,"['Government Contracts and Procurement', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'DEFENSE PRODUCTION ACT']"
Podcasts for the Pandemic Era,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Podcasts', 'Quarantine (Life and Culture)']"
26 Arrested in People-Smuggling Case Linked to U.K. Truck Deaths,2020-05-27,article,News,,"['Human Trafficking', 'Smuggling']"
Rosenstein to Testify on Russia Inquiry to Panel Led by Trump Ally,2020-05-27,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']"
The Michigan Dam Failures Are a Warning,2020-05-27,article,Op-Ed,,"['Levees and Dams', 'Infrastructure (Public Works)', 'Floods', 'Disasters and Emergencies', 'Rain', 'Global Warming']"
"Trump’s False Tweets, and Twitter’s Response",2020-05-27,article,Letter,,['United States Politics and Government']
Boris Johnson Defends ‘Toxic’ Aide Again. Why Protect a Political Burden?,2020-05-27,article,News Analysis,,"['Great Britain Withdrawal from EU (Brexit)', 'Coronavirus (2019-nCoV)']"
DeVos Demands Public Schools Share Pandemic Aid With Private Institutions,2020-05-27,article,News,,"['Education (K-12)', 'Private and Sectarian Schools', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Cuomo Meets With Trump at White House,2020-05-27,article,News,,['Coronavirus (2019-nCoV)']
"Atget’s Paris, 100 Years Later",2020-05-27,article,News,,"['Photography', 'Coronavirus (2019-nCoV)']"
"A Pandemic Bright Spot: In Many Places, Less Crime",2020-05-26,article,News,,"['Crime and Criminals', 'Coronavirus (2019-nCoV)', 'Robberies and Thefts']"
You Thought Your Cat Was Fancy?,2020-05-27,article,News,,"['Cats', 'Tigers', 'Breeding of Animals']"
"Twitter Tsks, and Trump Fumes",2020-05-27,article,Op-Ed,,"['Social Media', 'Cyberharassment']"
Space Out and Explore the Universe Without Leaving Home,2020-05-27,article,News,,"['Mobile Applications', 'Computers and the Internet', 'Space and Astronomy']"
Warner Music Launches Its I.P.O.,2020-05-26,article,News,,"['Music', 'Initial Public Offerings', 'Audio Recordings, Downloads and Streaming']"
A White Damsel Leveraged Racial Power and Failed,2020-05-27,article,Op-Ed,,"['Race and Ethnicity', 'Black People', 'Whites', 'Women and Girls', 'Slavery (Historical)', 'Minorities', 'Discrimination', 'Video Recordings, Downloads and Streaming']"
‘Overtaken by Aliens’: India Faces Another Plague as Locusts Swarm,2020-05-27,article,News,,"['Grasshoppers', 'Coronavirus (2019-nCoV)']"
54 Ways Coronavirus Has Changed Our World,2020-05-27,multimedia,Interactive Feature,,['Coronavirus (2019-nCoV)']
"Naming the Disappeared, Raising the Dead",2020-05-25,article,Op-Ed,,"['Art', 'Philosophy', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots']"
For Sale: An Entire Swedish Village,2020-05-27,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Twitter Refutes Inaccuracies in Trump’s Tweets About Mail-In Voting,2020-05-26,article,News,,"['Social Media', 'Computers and the Internet', 'Absentee Voting', 'Cyberharassment', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)']"
"Four Months After First Case, U.S. Death Toll Passes 100,000",2020-05-27,article,News,,['Coronavirus (2019-nCoV)']
Twitter Must Cleanse the Trump Stain,2020-05-26,article,Op-Ed,,"['Social Media', 'Rumors and Misinformation']"
Pride and Panic: Children of Health Care Workers Grapple With Pandemic,2020-05-27,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Parenting', 'Workplace Hazards and Violations', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Hospitals']"
Space Out and Explore the Universe Without Leaving Home,2020-05-27,article,News,,"['Mobile Applications', 'Computers and the Internet', 'Space and Astronomy']"
A White Damsel Leveraged Racial Power and Failed,2020-05-27,article,Op-Ed,,"['Race and Ethnicity', 'Black People', 'Whites', 'Women and Girls', 'Slavery (Historical)', 'Minorities', 'Discrimination', 'Video Recordings, Downloads and Streaming']"
"Whether You’re Making a Meal or Cleaning an Oil Spill, There’s a Fungus for That",2020-05-27,article,Review,,"['Books and Literature', 'Fungi']"
‘On the Record’ Review: A Black Woman Says ‘#MeToo’,2020-05-27,article,Review,,"['Movies', 'Rap and Hip-Hop', 'Black People', 'Sexual Harassment']"
She Fed Her Sick Flock During the 1918 Pandemic. Her Legacy Lives On.,2020-05-26,article,News,,"['Coronavirus (2019-nCoV)', 'Food', 'Influenza']"
"Coronavirus Epidemics Began Later Than Believed, Study Concludes",2020-05-27,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Genetics and Heredity', 'Epidemics']"
"‘Space Force’ Review: Steve Carell, in a Familiar Orbit on Netflix",2020-05-27,article,News,,['Television']
Finding a Balance Between Solitude and Loneliness,2020-05-27,article,Letter,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
Fear of Covid-19 Leads Other Patients to Decline Critical Treatment,2020-05-25,article,News,,"['Transplants', 'Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Liver', 'Fear (Emotion)', 'Anxiety and Stress', 'Cancer', 'Heart', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
How the Taliban Outlasted a Superpower: Tenacity and Carnage,2020-05-26,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations', 'Terrorism']"
"From the Philippines to Harvard, Boyhood to Womanhood, a Coming-of-Age Across Borders",2020-05-26,article,Review,,"['Books and Literature', 'Race and Ethnicity', 'Gender', 'Discrimination']"
SpaceX Launch of NASA Astronauts Is Postponed Over Weather,2020-05-27,article,News,,"['Space and Astronomy', 'Private Spaceflight', 'International Space Station', 'Weather']"
One Giant Leap for SpaceX,2020-05-27,article,News,,"['Private Spaceflight', 'Rumors and Misinformation', 'Social Media']"
Do You Have Video of George Floyd’s Arrest?,2020-05-27,article,News,,[]
"Steve Hann, Sidewalk Bookseller With a Brainy Following, Dies at 67",2020-05-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Books and Literature', 'Street Vendors (Non-Food)']"
She Fed Her Sick Flock During the 1918 Pandemic. Her Legacy Lives On.,2020-05-26,article,News,,"['Coronavirus (2019-nCoV)', 'Food', 'Influenza']"
"Whether You’re Making a Meal or Cleaning an Oil Spill, There’s a Fungus for That",2020-05-27,article,Review,,"['Books and Literature', 'Fungi']"
It’s Not Too Late to Get a Virtual Internship,2020-05-27,article,News,,"['Colleges and Universities', 'Hiring and Promotion', 'Internships', 'Summer (Season)', 'Careers and Professions', 'Labor and Jobs', 'Coronavirus (2019-nCoV)']"
"Scattered to the Winds, College Students Mourn Lost Semester",2020-05-27,article,News,,"['Colleges and Universities', 'Anxiety and Stress', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Loneliness']"
"The Bird Watcher, That Incident and His Feelings on the Woman’s Fate",2020-05-27,article,News,,"['Black People', 'Race and Ethnicity', 'Birds', 'Parks and Other Recreation Areas', 'Discrimination', 'Birdwatching']"
15 Summer TV Shows We’re Looking Forward To,2020-05-27,article,News,,['Television']
This Chef Has a Michelin Star and a Mission: Feeding Millions in India’s Lockdown,2020-05-27,article,News,,"['Food', 'Coronavirus (2019-nCoV)', 'Humanitarian Aid']"
"For Families Already Stretched to the Limit, the Pandemic Is a Disaster",2020-05-26,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Black People', 'Part-Time Employment', 'Labor and Jobs']"
"In Louisiana, Covid-19 Has Achieved What Big Oil Protesters Could Not",2020-05-27,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Oil (Petroleum) and Gasoline']"
Couples Who Eat Together May Not Stay Together,2020-05-25,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Food', 'Dating and Relationships', 'Marriages']"
Can America’s Middle Class Be Saved from a New Depression?,2020-05-27,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Black People', 'United States Economy', 'Unemployment']"
Coronavirus Briefing: What Happened Today,2020-05-26,article,briefing,,['Coronavirus (2019-nCoV)']
Coronavirus Briefing: What Happened Today,2020-05-27,article,briefing,,['Coronavirus (2019-nCoV)']
"N. Carolina Speedway Packs Its Stands, Drawing Governor’s Rebuke",2020-05-27,article,News,,"['Automobile Racing', 'Coronavirus Reopenings']"
12 Restaurants America Loves. With Recipes!,2020-05-26,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Restaurants', 'Chefs', 'Bakeries and Baked Products']"
"I Love You, Kid, but Please Get Off Me",2020-05-27,article,News,,"['Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Parenting']"
"Reopening, Child Hunger, J.K. Rowling: Your Tuesday Evening Briefing",2020-05-26,article,briefing,,[]
"As Meatpacking Plants Reopen, Data About Worker Illness Remains Elusive",2020-05-25,article,News,,"['Meat Packers and Butchers', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Meat', 'Slaughterhouses', 'Workplace Hazards and Violations', 'Coronavirus Reopenings']"
Should Students Be Required to Take the SAT and ACT to Apply to College?,2020-05-26,article,News,,[]
Joe Rogan Is the New Mainstream Media,2020-05-25,article,Op-Ed,,"['Podcasts', 'Mergers, Acquisitions and Divestitures']"
How a Pianist Salvaged His Lost Carnegie Hall Debut,2020-05-25,article,News,,"['Classical Music', 'Quarantine (Life and Culture)']"
"Amy Schumer Misses Stand-Up. (‘I Should Have Said My Dad, but That’s Not the Truth.’)",2020-05-25,article,News,,"['Quarantine (Life and Culture)', 'Comedy and Humor', 'Television']"
Classic Car Auctions Upended by Coronavirus,2020-05-26,article,News,,"[""Pebble Beach Concours D'Elegance (Car Show)"", 'Antique and Classic Cars', 'Automobiles', 'Auctions', 'Computers and the Internet', 'Coronavirus (2019-nCoV)']"
"Joe Biden, Wearing Mask, Appears in Public at a Veterans Memorial",2020-05-25,article,News,,"['Presidential Election of 2020', 'Memorial Day', 'Coronavirus Reopenings']"
A 96-Year-Old Veteran Was Near Death. Then He Met His Social Worker.,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Hospitals', 'Reserves (Military)']"
Supreme Court Refuses to Stop Order to Move Inmates From Virus-Ravaged Prison,2020-05-26,article,News,,"['Prisons and Prisoners', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Eighth Amendment (US Constitution)']"
The Cost of Rushing Back to Sports: A Star’s Life,2020-05-25,article,News,,"['Influenza Epidemic (1918-19)', 'Hockey, Ice', 'Stanley Cup', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Athletics and Sports']"
Another Summer Ritual Canceled: The Beach House Share,2020-05-25,article,News,,"['Renting and Leasing (Real Estate)', 'Summer (Season)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
What’s on TV Monday: ‘Uncut Gems’ and ‘Grant’,2020-05-25,article,News,,"['Television', 'Movies']"
Join Us for a Look at a Century of Progress for Women,2020-05-25,article,News,,[]
Gucci Says Fashion Shows Should Never Be the Same,2020-05-25,article,News,,"['Fashion and Apparel', 'Coronavirus (2019-nCoV)', 'Milan Fashion Week', 'Creativity', 'your-feed-fashion']"
"China’s Workers, Boris Johnson, SpaceX Launch: Your Wednesday Briefing",2020-05-27,article,briefing,,[]
"Quotation of the Day: Chess Cheers as a Master Recovers, and Plays",2020-05-27,article,News,,[]
"Cocktails Beyond the Margarita, Mojito and Pisco Sour",2020-05-26,article,News,,"['Cocktails and Mixed Drinks', 'Rum', 'Tequila', 'Books and Literature']"
Word + Quiz: cummerbund,2020-05-27,article,News,,[]
Keeping Clients Fit During the Pandemic by Going Virtual,2020-05-26,article,News,,"['Small Business', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Exercise', 'Computers and the Internet', 'Videophones and Videoconferencing']"
Lesson of the Day: ‘Athing Mu Might Be America’s Fastest Teenager. How Much Faster Will She Be in 2021?’,2020-05-27,article,News,,[]
Why a Biden Victory Hinges on Picking the Right Running Mate,2020-05-26,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
"Charlatan, a Belmont Stakes Contender, Tests Positive for a Banned Substance",2020-05-26,article,News,,"['Doping (Sports)', 'Horse Racing', 'Arkansas Derby  (Horse Race)', 'Triple Crown (Horse Racing)', 'Horses', 'Belmont Stakes', 'Tests (Drug Use)']"
New Site Aggregates Food News,2020-05-26,article,News,,"['News and News Media', 'Cooking and Cookbooks']"
"Corrections: May 27, 2020",2020-05-27,article,Correction,,[]
"Britain, Host of U.N. Climate Talks, Proposes Full-Year Pandemic Delay",2020-05-26,article,News,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Environment']"
A Possible Remedy for Pandemic Stress: Exercise,2020-05-27,article,News,,"['Anxiety and Stress', 'Quarantines', 'Exercise', 'Coronavirus (2019-nCoV)', 'Loneliness', 'Mental Health and Disorders', 'Depression (Mental)']"
A Pulse-Slowing Playlist for an Unmoored Time,2020-05-26,article,News,,"['Music', 'Classical Music', 'Quarantine (Life and Culture)', 'Time']"
Stocks Rise on Hopes for Economic Recovery,2020-05-26,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends', 'United States Economy']"
"Quotation of the Day: Chess Cheers as a Master Recovers, and Plays",2020-05-27,article,News,,[]
Why a Biden Victory Hinges on Picking the Right Running Mate,2020-05-26,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
Word + Quiz: cummerbund,2020-05-27,article,News,,[]
"Corrections: May 27, 2020",2020-05-27,article,Correction,,[]
Republicans Tried to Suppress the Vote in Florida. And Failed.,2020-05-26,article,Editorial,,"['Ex-Convicts', 'State Legislatures', 'Presidential Election of 2020', 'Voter Registration and Requirements', 'Decisions and Verdicts', 'Twenty-Fourth Amendment (US Constitution)']"
Julián Castro: ‘It’s a Totally Porous Safety Net’,2020-05-27,article,News,,['Presidential Election of 2020']
"Hong Kong, Stimulus, Huawei: Your Thursday Briefing",2020-05-27,article,briefing,,[]
"Oh No, Here Comes the Transportation Hellscape",2020-05-27,article,News,,"['Transit Systems', 'Social Media']"
Living Together in a Pandemic: How Are Your Relationships Faring?,2020-05-26,article,News,,"['Dating and Relationships', 'Weddings and Engagements', 'Quarantine (Life and Culture)']"
Mike Pompeo Is the Worst Secretary of State Ever,2020-05-26,article,Op-Ed,,"['United States Politics and Government', 'Benghazi Attack (2012)', 'Terrorism', 'Naval Air Station Pensacola Shooting (2019)', 'Ethics and Official Misconduct']"
Experts Fear Increase in Postpartum Mood and Anxiety Disorders,2020-05-27,article,News,,"['Anxiety and Stress', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Depression (Mental)']"
Americans Ponder Losses Past and Present on a Subdued Memorial Day,2020-05-25,article,News,,"['Coronavirus (2019-nCoV)', 'Memorial Day', 'Veterans', 'Beaches', 'Coronavirus Reopenings']"
