headline,date,doc_type,material_type,section,keywords
Spurs Get a Laugh Track to Go With Their Five Titles,2015-12-31,article,News,,"['Basketball', 'Web-Original Programming', 'Comedy and Humor']"
‘Black Box Thinking’ and ‘Failure: Why Science Is So Successful’,2015-12-29,article,Review,,['Books and Literature']
Unbrotherly Feelings in Philadelphia,2015-12-31,article,News,,"['Football', 'Baseball', 'Hockey, Ice', 'Basketball']"
Cleaning Up at the Arcade,2015-12-31,article,News,,"['Laundry and Laundromats', 'Pinball Machines']"
"For a Better Commute, the Upper West Side",2015-12-31,article,News,,"['Real Estate and Housing (Residential)', 'Commuting']"
"Three Theater Stalwarts, Together at Last, Talk Mom",2015-12-30,article,News,,['Theater']
Video Review: The Scion iM Is Proud to Be a Hatchback,2015-12-31,article,News,,"['Consumer Reviews', 'Automobiles']"
Egypt Shuts Arts Venues Amid Signs of Clampdown ,2015-12-30,article,News,,"['Art', 'Shutdowns (Institutional)', 'Censorship']"
"Review: ‘Only Yesterday,’ Isao Takahata’s Time-Jumping Anime",2015-12-31,article,Review,,"['Movies', 'ANIMATED FILMS']"
No-Recipe Cod Cakes and Other Joys,2015-12-30,article,News,,"['Recipes', 'Cooking and Cookbooks']"
"Review: For the Crawleys and ‘Downton Abbey,’ the Beginning of the End",2015-12-31,article,Review,,['Television']
"Enter the Shoe Aisle, Feel Your Phone Buzz With a Personal Deal",2015-12-30,article,News,,"['Shopping and Retail', 'Mobile Applications', 'E-Commerce', 'Fashion and Apparel', 'ADVERTISING AND MARKETING']"
Help for Traumatized Kids,2015-12-29,article,Letter,,"['Child Abuse and Neglect', 'Education (K-12)']"
"Review: Bach at St. Paul’s, and the Fictional Relative, P.D.Q., at Town Hall",2015-12-30,article,Review,,"['Music', 'Classical Music']"
Lying in the Cronut Line,2015-12-29,article,Brief,,"['Tacos', 'Doughnuts']"
Daniil Simkin’s Intensio Has Its New York Debut,2015-12-30,article,News,,['Dancing']
"For the Wealthiest, a Private Tax System That Saves Them Billions",2015-12-29,article,News,,"['High Net Worth Individuals', 'Presidential Election of 2016', 'Taxation', 'Series', 'Income Tax', 'Tax Shelters', 'Income Inequality', 'Federal Taxes (US)', 'Inheritance and Estate Taxes']"
In Memoriam: The Campaigns They Lived,2015-12-30,article,News,,[]
Daily Report: When Academia Nurtures Entrepreneurs,2015-12-29,article,News,,[]
"Review: In Barb Choit’s ‘Pronk,’ 1980s Shoes Are Back",2015-12-31,article,Review,,"['Art', 'Photography']"
Your Cells. Their Research. Your Permission?,2015-12-30,article,Op-Ed,,"['DNA (Deoxyribonucleic Acid)', 'Research', 'Privacy', 'Medicine and Health', 'Genetics and Heredity']"
Review: ‘Anomalisa’ Pairs Charlie Kaufman and Lonely Puppets,2015-12-29,article,Review,,['Movies']
"Movies the Oscars Will Overlook, but Shouldn’t",2015-12-30,article,News,,"['Movies', 'Academy Awards (Oscars)']"
Record Floods Affect Millions in the Midwest,2015-12-30,article,News,,"['Floods', 'Rivers', 'Weather', 'Deaths (Fatalities)']"
"For Pierogi, a Last Brooklyn Hurrah",2015-12-30,article,News,,['Art']
Tom Coughlin’s Future With Giants Is Questioned After Embarrassing Loss,2015-12-29,article,News,,"['Football', 'Coaches and Managers']"
1890: Great Fight at Wounded Knee,2015-12-30,article,News,,[]
"A Chinese Company in India, Stumbling Over a Culture ",2015-12-30,article,News,,"['Series', 'Foreign Investments', 'Land Use Policies', 'Labor and Jobs', 'Building (Construction)', 'Agriculture and Farming']"
Chilaquiles to Welcome the New Year,2015-12-29,article,News,,"['Cooking and Cookbooks', 'Tortillas', 'Tomatillos']"
Daily Report: A Happy Holiday for Amazon,2015-12-31,article,News,,['E-Commerce']
"Soaking The Rich, Slightly",2015-12-31,article,News,,[]
Jeb Bush Sprints to Escape Donald Trump’s ‘Low Energy’ Label,2015-12-29,article,News,,"['Presidential Election of 2016', 'Debates (Political)', 'Polls and Public Opinion']"
21 Injured on Air Canada Flight After Sudden Turbulence,2015-12-31,article,News,,"['Aviation Accidents, Safety and Disasters']"
Detective Killed in Afghanistan Is Recalled as a Man Dedicated to 2 Uniforms,2015-12-30,article,News,,['Funerals and Memorials']
Britain: 2 Plotters Sentenced,2015-12-31,article,Brief,,['Terrorism']
"Goat Meat, Not Beef, Found in Home of Indian Killed Over Cow-Slaughter Rumors",2015-12-29,article,News,,"['Hinduism', 'Murders, Attempted Murders and Homicides', 'Meat', 'Cattle', 'Goats']"
Sunday Performances Continue to Elude the Met,2015-12-30,article,News,,"['Opera', 'Organized Labor']"
New York’s ID Card Deserves Respect,2015-12-29,article,Editorial,,"['Editorials', 'Banking and Financial Institutions', 'Discrimination', 'Income Inequality', 'Identification Devices']"
"Corrections: December 29, 2015",2015-12-29,article,News,,[]
Respectable Radicalism,2015-12-30,article,News,,[]
What to Watch Tuesday,2015-12-29,article,Schedule,,['Television']
Police Say Rome Airport Workers Ran Art-Theft Ring,2015-12-30,article,News,,"['Art', 'Robberies and Thefts']"
New York Today: The Year That Was,2015-12-30,article,briefing,,[]
The Importance of Retaking Ramadi,2015-12-29,article,Editorial,,"['Editorials', 'Sunni Muslims', 'Shiite Muslims']"
‘Queen of the Night’ Will Play Last Performance on New Year’s Eve,2015-12-29,article,News,,['Theater']
Ad by Pro-Jeb Bush Group Faults Marco Rubio’s Attendance Record,2015-12-29,article,News,,"['Political Advertising', 'Presidential Election of 2016', 'Terrorism']"
"Your Tuesday Briefing: Tamir Rice, Ethan Couch, Carolina Panthers",2015-12-29,article,briefing,,[]
A Hawaiian Island Where Everybody Knows Your Name,2015-12-30,article,News,,['Travel and Vacations']
The Last (and Most Expensive) Night of the Year,2015-12-31,article,News,,"['New Year', 'Bars and Nightclubs', 'Restaurants', 'Prices (Fares, Fees and Rates)']"
A Timeline of George Pataki’s Presidential Campaign,2015-12-29,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
The New York Times Magazine’s Best Photos of 2015,2015-12-29,article,News,,['Photography']
Ask Well: Does Melatonin Aid Sleep?,2015-12-30,article,News,,"['Dietary Supplements and Herbal Remedies', 'Insomnia', 'Jet Lag', 'Melatonin (Hormone)', 'Sleep']"
Puerto Rico Says It Will Default on Some Bonds,2015-12-30,article,News,,"['Government Bonds', 'Credit and Debt']"
"Your Wednesday Briefing: Missouri Flooding, George Pataki, Philadelphia Eagles",2015-12-30,article,briefing,,[]
‘Downton Abbey’: Saying Farewell to All That,2015-12-30,article,News,,['Television']
Ann Cairns of MasterCard: The Art and Science of Team Chemistry,2015-12-30,article,Question,,['Executives and Management (Theory)']
Ask Well: Should You Filter Your Water?,2015-12-31,article,News,,"['Filters', 'Hazardous and Toxic Substances', 'Water', 'Water Pollution']"
"Captains of Industry, and Otherwise, Breaking Bread",2015-12-29,article,News,,"['Executives and Management (Theory)', 'Banking and Financial Institutions', 'New Year']"
New York Today: The Year in Sports,2015-12-29,article,briefing,,[]
The New Face of Racism in Germany,2015-12-29,article,Op-Ed,,"['Discrimination', 'Race and Ethnicity', 'Politics and Government', 'Fringe Groups and Movements']"
Michigan State Quarterback Connor Cook Carves a Legacy With Pluck and Persistence,2015-12-29,article,News,,"['Football (College)', 'College Football Playoff National Championship']"
"Suspect in Grisly Killing Met Victim in a Therapy Group, Officials Say",2015-12-30,article,News,,"['Murders, Attempted Murders and Homicides', 'Mental Health and Disorders', 'Psychiatry and Psychiatrists']"
Morocco’s Other Coast Emerges as a Destination,2015-12-29,article,News,,['Travel and Vacations']
Make Them Pay for Park Views,2015-12-30,article,Op-Ed,,"['Real Estate and Housing (Residential)', 'Taxation', 'Affordable Housing', 'Parks and Other Recreation Areas']"
"$950,000 Homes in Texas, Mississippi and Arizona",2015-12-30,article,News,,['Real Estate and Housing (Residential)']
"Central African Republic Elections, Long Delayed, Are Peaceful",2015-12-30,article,News,,"['Elections', 'War Crimes, Genocide and Crimes Against Humanity']"
Pentagon Curbs Use of Psychologists With Guantánamo Detainees,2015-12-31,article,News,,"['United States Defense and Military Forces', 'Psychology and Psychologists', 'Detainees', 'Torture', 'Interrogations']"
Russia Expands Sanctions Against Turkey After Downing of Jet,2015-12-30,article,News,,"['Building (Construction)', 'Embargoes and Sanctions', 'International Trade and World Market', 'World Cup 2018 (Soccer)']"
What Science Fiction Movie or Novel Is Most Prescient Today?,2015-12-29,article,News,,[]
Trial of Chad’s Ex-President Brings Harrowing Accounts of Abuse,2015-12-31,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']"
Mandate Memories,2015-12-29,article,News,,[]
Golden State Warriors Routed? It Happens to the Best of Teams,2015-12-31,article,News,,['Basketball']
Former Xbox Chief Robbie Bach on Console Battles,2015-12-29,article,News,,"['Computer and Video Games', 'Xbox One (Video Game System)']"
A Year of Mourning Steeped in African Tradition Leads to a Theater Piece,2015-12-31,article,News,,"['Theater', 'Coil Festival']"
Psychotherapy May Have Lasting Benefits for Irritable Bowel Syndrome,2015-12-30,article,News,,"['Irritable Bowel Syndrome', 'Psychology and Psychologists']"
Coming to Terms on Japan’s Wartime Sex Slaves,2015-12-30,article,Editorial,,"['Editorials', 'World War II (1939-45)', 'Prostitution', 'Women and Girls', 'Sex Crimes', 'Human Trafficking', 'International Relations']"
"Review: ‘Maestà,’ Piecing Together Part of a Lost Legacy",2015-12-31,article,News,,"['Art', 'Museums']"
Microsoft to Notify Users of Government Hackings,2015-12-31,article,News,,"['Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'Computer Security', 'Text Messaging']"
"Dec. 31, 2015 — Pictures of the Day",2015-12-31,article,News,,[]
"With Taps on the Wrist, Apple Watch Points to the Future",2015-12-30,article,News,,"['Wearable Computing', 'Watches and Clocks', 'iPhone']"
A Conversation With Jonathan H. Simon,2015-12-29,article,Interview,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Real Estate (Commercial)']"
"Donald Trump, Sensing Some Company in New Hampshire, Expands Target List",2015-12-29,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government']"
Ted Cruz Raises Almost $20 Million in Year-End Surge,2015-12-31,article,News,,"['Presidential Election of 2016', 'Campaign Finance']"
Pint-Size Diplomacy at Play in U.N. Ambassador’s Penthouse,2015-12-30,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'International Relations']"
"Ethan Couch, ‘Affluenza’ Teenager, Had Last Party Before Fleeing, Officials Say",2015-12-29,article,News,,"['Probation and Parole', 'Drunken and Reckless Driving', 'Juvenile Delinquency', 'Fugitives']"
Comic Book Recalls Effort to Expose ‘Mein Kampf’,2015-12-30,article,News,,"['Comic Books and Strips', 'Books and Literature', 'Holocaust and the Nazi Era']"
Belgium Arrests 6 and Holds 2 Longer Over New Year’s Eve Plot,2015-12-31,article,News,,"['Paris Attacks (November 2015)', 'Terrorism']"
Cellphone Contacts in Paris Attacks Suggest Foreign Coordination,2015-12-30,article,News,,"['Paris Attacks (November 2015)', 'Terrorism', 'Cellular Telephones']"
‘Big Bang Theory’ Is Accused of Stealing ‘Soft Kitty’ Lyrics,2015-12-29,article,News,,"['Television', 'Copyrights and Copyright Violations', 'Music']"
Ex-Ally Donald Trump Now Heaps Scorn on Bill Clinton,2015-12-30,article,News,,"['Presidential Election of 2016', 'ADULTERY']"
F.B.I. Is Asked to Investigate Chicago Police Shooting That Left 2 Dead,2015-12-31,article,News,,"['Police Brutality, Misconduct and Shootings', 'Police']"
"Book Says Zhou Enlai, Chinese Premier, May Have Been Gay",2015-12-29,article,News,,"['Homosexuality and Bisexuality', 'Books and Literature', 'Censorship']"
"Ethan Couch, ‘Affluenza’ Teenager, Granted Delay in Deportation",2015-12-30,article,News,,"['Probation and Parole', 'Drunken and Reckless Driving']"
"Six New Books, Including One by Christopher Buckley",2015-12-30,article,News,,['Books and Literature']
"The More We Poll, the Less We Know",2015-12-31,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Polls and Public Opinion', 'United States Politics and Government', 'Primaries and Caucuses', 'Editorial Observer']"
"Stein Eriksen, Olympic Ski Champion Who Heralded Freestyle, Dies at 88 ",2015-12-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cross-Country Skiing', 'ALPINE SKIING']"
Classical & Opera Music Listings for Jan. 1-7,2015-12-31,article,Schedule,,"['Music', 'Classical Music', 'Opera']"
The Next Big Voting-Rights Fight,2015-12-31,article,News,,"['Redistricting and Reapportionment', 'Voter Registration and Requirements', 'Voting Rights Act (1965)', 'Minorities', 'Discrimination', 'Law and Legislation']"
How to Stick to Your New Year’s Resolutions,2015-12-30,article,News,,"['New Year', 'Productivity', 'Computers and the Internet']"
Appreciating the Virtues of the Maligned Cassette,2015-12-31,article,Letter,,"['Audio Recordings, Downloads and Streaming']"
The Year Ahead for Readers,2015-12-29,article,News,,['Books and Literature']
Escaped Convicts in Argentina Shoot 2 Police Officers,2015-12-31,article,News,,"['Fugitives', 'Prison Escapes', 'Attacks on Police']"
‘Dog Days’ Is Centerpiece of Prototype Festival,2015-12-31,article,News,,"['Opera', 'Festivals', 'Theater']"
"After Taliban Attack in Kabul, a Music Teacher Keeps Playing",2015-12-30,article,News,,"['Music', 'Ears and Hearing', 'Terrorism', 'Education (K-12)']"
New Year’s Eve Security Bolstered After Terrorist Attacks and Threats,2015-12-31,article,News,,"['New Year', 'Terrorism', 'Police', 'San Bernardino, Calif, Shooting (2015)', 'Paris Attacks (November 2015)']"
How Debt Collectors Avoid Consumer Lawsuits,2015-12-30,article,Letter,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Debt Collection']"
Judge John Hodgman on Toilet-Paper Quotas,2015-12-30,article,News,,"['Bathrooms and Toilets', 'Comedy and Humor', 'Marriages']"
Moving Photos from Android 6.0 to Windows 10,2015-12-30,article,Question,,"['Photography', 'Android (Operating System)', 'Windows', 'Computers and the Internet']"
"As Home Births Grow in U.S., a New Study Examines the Risks",2015-12-31,article,News,,"['Pregnancy and Childbirth', 'Hospitals', 'Midwives', 'Birth Rates']"
Belgium Arrests 2 Linked to New Year’s Eve Plot to Attack Brussels,2015-12-29,article,News,,['Terrorism']
2 Bankers Charged With Creating A.T.M. Cards to Steal From Accounts,2015-12-29,article,News,,"['Robberies and Thefts', 'Frauds and Swindling', 'Social Security (US)']"
House Hunting in ... Singapore,2015-12-30,article,News,,['Real Estate and Housing (Residential)']
Review: Phish Settles In for Another New Year’s Run,2015-12-31,article,Review,,['Music']
Egypt Officials Stop Facebook Program for Free Access to Internet,2015-12-31,article,News,,"['Computers and the Internet', 'Censorship', 'Demonstrations, Protests and Riots', 'Shutdowns (Institutional)', 'Social Media']"
Where to Buy Field Peas,2015-12-29,article,News,,"['Beans', 'Cooking and Cookbooks']"
Andrew Haigh Narrates a Scene From ‘45 Years’,2015-12-31,article,News,,['Movies']
Apple Settles Tax Dispute With Italian Authorities,2015-12-30,article,News,,['Corporate Taxes']
Coachella Lands Two Big Reunions: Guns N’ Roses and LCD Soundsystem,2015-12-31,article,News,,"['Music', 'Coachella Valley Music and Arts Festival']"
"More Hillary Clinton Emails Are Released, but State Department Falls Short",2015-12-31,article,News,,"['E-Mail', 'Classified Information and State Secrets', 'United States Politics and Government', 'Benghazi Attack (2012)']"
"50 Comics Walk Into a Club. No, You Haven’t Heard This One.",2015-12-30,article,News,,"['Comedy and Humor', 'New Year']"
Catchy Highway Signs,2015-12-31,article,Letter,,['Driver Distraction and Fatigue']
The Imperiled Bloggers of Bangladesh,2015-12-29,article,News,,"['Muslims and Islam', 'Blogs and Blogging (Internet)', 'Freedom of Speech and Expression', 'Writing and Writers', 'Religion and Belief', 'Discrimination']"
Biding Time Until China’s Outlook Clears,2015-12-30,article,News,,"['Corruption (Institutional)', 'Economic Conditions and Trends', 'AIR POLLUTION']"
"Fire Engulfs Luxury Dubai Hotel, Forcing Evacuation of New Year’s Crowd",2015-12-31,article,News,,"['Fires and Firefighters', 'Evacuations and Evacuees', 'New Year']"
Suspected Boko Haram Attacks Kill Scores in Nigeria,2015-12-29,article,News,,"['Terrorism', 'Deaths (Fatalities)']"
Carrie Fisher Takes On Criticism of Her Looks in ‘Star Wars: The Force Awakens’,2015-12-30,article,News,,[]
"Ai Weiwei’s Instagram Dispatches From Lesbos, Greek Island at Center of Migrant Crisis",2015-12-29,article,News,,['Middle East and Africa Migrant Crisis']
New Hampshire Independents May Control Fates of Trump and Sanders,2015-12-30,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government', 'Voting and Voters']"
Martin O’Malley Urges Obama Administration to Rethink Immigration Raids,2015-12-30,article,News,,"['Asylum, Right of', 'Illegal Immigration', 'Presidential Election of 2016', 'United States Politics and Government']"
Daily Report: Twitter Hires a New Executive in Charge of Diversity,2015-12-30,article,News,,['Appointments and Executive Changes']
The Primary That Disqualified the Qualified,2015-12-29,article,News,,"['Presidential Election of 2016', 'Governors (US)']"
Breaking Up With Apple Music,2015-12-29,article,Question,,"['Audio Recordings, Downloads and Streaming', 'Software', 'Music']"
Michael Haneke to Make Film With Immigration Theme in Calais Region,2015-12-30,article,News,,"['Immigration and Emigration', 'Movies', 'Refugees and Displaced Persons']"
Texas Urges Supreme Court to Reject Appeal on Obama’s Immigration Program,2015-12-29,article,News,,"['Illegal Immigration', 'Deportation', 'United States Politics and Government']"
Marin Mazzie on Cancer and Songs in the Key of Life,2015-12-30,article,News,,"['Music', 'Ovarian Cancer', 'Theater']"
"In Season of Returning, a Start-Up Tries to Find Homes for the Rejects ",2015-12-29,article,News,,"['E-Commerce', 'Shopping and Retail', 'Christmas']"
Connecticut Man Is Charged in 2011 Murder in Queens Over Double-Parked Car,2015-12-31,article,News,,"['Murders, Attempted Murders and Homicides', 'Roads and Traffic']"
"Seeking to Alter Jury Selection, Lawyer in Terror Case Cites Donald Trump’s Muslim Remarks",2015-12-30,article,News,,"['Muslims and Islam', 'Terrorism', 'Immigration and Emigration']"
New York State Standardizes Its Oversight of Lawyers,2015-12-29,article,News,,['Legal Profession']
Searching for Hate,2015-12-31,article,Letter,,"['Hate Crimes', 'Search Engines']"
Review: Metropolitan Museum Looks at Photos That May Last,2015-12-31,article,Review,,['Photography']
Cleanthony Early of the Knicks Is Robbed and Shot in the Knee After Leaving a Queens Strip Club,2015-12-30,article,News,,"['Assaults', 'Basketball']"
How Facebook Helps Tortoise Traffickers – Until it Doesn’t,2015-12-29,article,News,,"['Endangered and Extinct Species', 'Environment', 'Poaching (Wildlife)', 'Smuggling']"
Reducing the Stresses Students Face,2015-12-31,article,Letter,,"['Education (K-12)', 'Asian-Americans']"
"With Via, Sharing More Than Just a Ride",2015-12-30,article,News,,"['Car Services and Livery Cabs', 'Dating and Relationships', 'Single Persons', 'Taxicabs and Taxicab Drivers']"
Jewish-Arab Love Story Excluded From Israeli Classrooms,2015-12-31,article,News,,"['Books and Literature', 'Education (K-12)', 'Palestinians', 'Jews and Judaism']"
Holiday on Friday New Year’s Day,2015-12-31,article,News,,[]
Tessa Hadley: By the Book,2015-12-31,article,Question,,"['Books and Literature', 'Writing and Writers']"
Farmers Try Political Force to Twist Open California’s Taps,2015-12-31,article,News,,"['Agriculture and Farming', 'Water', 'Drought', 'Conservation of Resources', 'Series', 'Shortages', 'Irrigation']"
A Roller Coaster Year Ends With U.S. Markets Mostly Down,2015-12-31,article,News,,"['Stocks and Bonds', 'United States Economy', 'Banking and Financial Institutions', 'International Trade and World Market', ""Standard & Poor's 500-Stock Index""]"
Discogs Turns Record Collectors’ Obsessions Into Big Business,2015-12-29,article,News,,"['Music', 'E-Commerce', 'Collectors and Collections']"
Video Feature: The Mood in 2016: Sleek and to the Point,2015-12-30,article,News,,"['Mobile Applications', 'Wearable Computing']"
Trevon Pendleton Has Body for Big Blocks and Nose for Huge Plays,2015-12-31,article,News,,['Football (College)']
Fox News Holds Its Lead in a Year of Growth for Cable News,2015-12-30,article,News,,"['News and News Media', 'Ratings (Audience Measurement)', 'Television', 'Presidential Election of 2016', 'Cable Television']"
"A Times Course for Young World Changers Asks, ‘Sustain What?’",2015-12-31,article,News,,"['Conservation of Resources', 'Education (K-12)', 'News and News Media', 'Newspapers', 'Sustainable Living', 'United Nations Framework Convention on Climate Change']"
"‘Infectious Madness,’ by Harriet A. Washington",2015-12-31,article,Review,,"['Books and Literature', 'Mental Health and Disorders']"
Mayor Rahm Emanuel Cuts Trip to Cuba Short After Police Shooting in Chicago,2015-12-29,article,News,,"['Police Brutality, Misconduct and Shootings']"
Mix of New and Old Enlivens Taos Ski Valley,2015-12-30,article,News,,"['Travel and Vacations', 'Skiing']"
Hillary Clinton Ad in Iowa and New Hampshire Focuses on Wage Gap,2015-12-29,article,News,,['Presidential Election of 2016']
Britain to Review How Airport Shops Collect Sales Tax,2015-12-31,article,News,,"['Shopping and Retail', 'Tax Credits, Deductions and Exemptions', 'AIRPORTS', 'Value-Added Tax']"
World Leaders Agree to Extend Efforts to End Ukraine Conflict,2015-12-30,article,News,,[]
Charlotte Rampling’s Earlier Films to Screen,2015-12-30,article,News,,['Movies']
Shop the Pain Away,2015-12-30,article,News,,"['Shopping Centers and Malls', 'Shopping and Retail', 'World Trade Center (Manhattan, NY)', 'Fashion and Apparel']"
"Thanks, Obama: Highest Earners’ Tax Rates Rose Sharply in 2013",2015-12-31,article,News,,"['Income Tax', 'High Net Worth Individuals', 'Tax Shelters', 'Federal Taxes (US)', 'Tax Credits, Deductions and Exemptions']"
When Presidential Candidates Go Too Far on Social Media: #FeetInMouth,2015-12-29,article,News,,"['Social Media', 'Presidential Election of 2016']"
Puerto Rico Debt Crisis Closes In on Jan. 1 Deadline,2015-12-30,article,News,,"['Government Bonds', 'Municipal Bonds']"
Polls Show Attacks on Bill Clinton May Only Help Hillary Clinton,2015-12-31,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016']"
The Year in Weird Contentions,2015-12-31,article,News,,"['Social Media', 'Writing and Writers']"
A Belgian Destination for Homewares and Curiosities,2015-12-29,article,News,,"['Fashion and Apparel', 'Shopping and Retail']"
"‘Bird,’ by Noy Holland",2015-12-31,article,Review,,['Books and Literature']
"Lemmy Kilmister, the Hard-Living, Jagged Voice of Motörhead, Dies at 70",2015-12-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music', 'Rock Music']"
"Sidney Mintz, Father of Food Anthropology, Dies at 93",2015-12-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Food', 'Sugar']"
Shell Opens Natural Gas Wells Off Irish Coast,2015-12-30,article,News,,"['Offshore Drilling and Exploration', 'Natural Gas']"
An Actress and an Agent: ‘What Could Be a Better Match?’,2015-12-31,article,News,,"['Vows (Times Column)', 'Theater', 'Weddings and Engagements', 'ACTORS AND ACTRESSES']"
Food Memoir,2015-12-31,article,Review,,"['Books and Literature', 'Cooking and Cookbooks']"
Argentina: Ex-Transportation Ministers Get Prison,2015-12-30,article,Brief,,"['Railroad Accidents and Safety', 'Sentences (Criminal)']"
Tamir Rice and the Color of Fear,2015-12-31,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People']"
1940: Roosevelt Seeks to Aid Britain,2015-12-29,article,News,,['World War II (1939-45)']
Syria and France Said to Be Deadliest for Journalists in 2015,2015-12-29,article,News,,['News and News Media']
‘Super PACs’ Supporting Ted Cruz Plan a $1 Million Advertising Buy,2015-12-31,article,News,,['Presidential Election of 2016']
Meet the Man Who’s Been Spoiling ‘The Bachelor’ for Four Years,2015-12-30,article,News,,"['Television', 'Reality Television', 'Blogs and Blogging (Internet)']"
Evacuations Aim to Ease Path to Talks in Syria War,2015-12-29,article,News,,"['Shiite Muslims', 'Sunni Muslims', 'Evacuations and Evacuees', 'Defense and Military Forces']"
George Pataki Leaves Presidential Race,2015-12-29,article,News,,[]
"Doug Atkins, a Feared Hall of Fame Pass Rusher, Dies at 85",2015-12-30,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Football']"
Spare Times for Children Listings for Jan. 1-7,2015-12-31,article,Schedule,,"['Children and Childhood', 'Culture (Arts)', 'Museums']"
Tonya Pinkins to Depart From ‘Mother Courage’ Off Broadway,2015-12-29,article,News,,['Theater']
"Review: In Megan Pugh’s ‘America Dancing,’ a Focus on Where the Moves Came From",2015-12-30,article,Review,,"['Books and Literature', 'Dancing']"
A Desert Biennial Alongside Coachella Is in the Works,2015-12-31,article,News,,"['Art', 'Coachella Valley Music and Arts Festival']"
Letters: ‘The Novel’s Evil Tongue’,2015-12-29,article,Letter,,['Books and Literature']
What We’re Reading — The Year’s Great Reads,2015-12-29,article,News,,['Children and Childhood']
Investing in Ukraine’s Future,2015-12-29,article,Op-Ed,,[]
Melodies Night and Day in This Columbia Dorm,2015-12-29,article,News,,"['Colleges and Universities', 'Music', 'Dormitories', 'Jazz']"
"Review: Rudolf Stingel at Nahmad Contemporary, Making Crowd-Sourced Art",2015-12-31,article,Review,,['Art']
Hedge Funds Struggle With Steep Losses and High Expectations,2015-12-29,article,News,,"['Hedge Funds', 'Company Reports']"
Queens Bike Shop Offers Repairs and Camaraderie,2015-12-29,article,News,,"['Bicycles and Bicycling', 'Delivery Services', 'Immigration and Emigration']"
The Most Popular Online Course Teaches You to Learn,2015-12-29,article,News,,['E-Learning']
Korea’s Comfort Women: The Fight to Be Heard,2015-12-29,article,News,,"['Defense and Military Forces', 'Photography', 'Prostitution', 'Women and Girls']"
Man Falls to His Death Climbing the Four Seasons Hotel,2015-12-31,article,News,,"['Falls', 'Deaths (Fatalities)', 'Accidents and Safety']"
The Red Tape of New Windows in New York,2015-12-31,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Windows']"
When Journalism Catches Hollywood’s Eye,2015-12-31,article,News,,"['Movies', 'News and News Media']"
"Tomeka Reid, a New Jazz Power Source",2015-12-30,article,News,,['Jazz']
Investigators Blame Violent Weather for Yangtze Cruise Ship Disaster,2015-12-30,article,News,,"['Maritime Accidents and Safety', 'Cruises', 'Ferries']"
It’s an Unobtrusive Assistant Whispering in Your Ear (Not Little Brother),2015-12-31,article,News,,"['Computer Vision', 'Privacy']"
"For Big Dance Theater, the After-Party Is at Intermission",2015-12-30,article,News,,['Dancing']
Picking the Best in Bean-to-Bar Chocolate,2015-12-29,article,News,,['Chocolate']
"At Señor Frog’s in Times Square, It’s Spring Break Forever",2015-12-29,article,Review,,['Restaurants']
South Korean and Japanese Leaders Feel Backlash From ‘Comfort Women’ Deal,2015-12-29,article,News,,"['Prostitution', 'Women and Girls', 'Reparations', 'World War II (1939-45)', 'Sex Crimes', 'Slavery (Historical)']"
Use of ‘Affluenza’ Didn’t Begin With Ethan Couch Case,2015-12-29,article,News,,"['English Language', 'High Net Worth Individuals', 'Drunken and Reckless Driving']"
Editors’ Choice,2015-12-31,article,News,,['Books and Literature']
"‘The War on Alcohol,’ by Lisa McGirr",2015-12-30,article,Review,,"['Books and Literature', 'Prohibition Era (1920-1933)']"
"Field Peas, a Southern Good Luck Charm",2015-12-29,article,News,,"['Beans', 'Cooking and Cookbooks', 'New Year']"
"Review: In ‘Yosemite,’ a Coming-of-Age Tale of 3 Boys in 1980s California",2015-12-31,article,Review,,['Movies']
Songs of Transition,2015-12-30,article,News,,"['Death and Dying', 'Hospice Care', 'Music', 'Pregnancy and Childbirth']"
"Edward Hugh, Economist Who Foresaw Eurozone’s Struggles, Dies at 67",2015-12-31,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Economics (Theory and Philosophy)', 'European Sovereign Debt Crisis (2010- )']"
Suicide Claims 14th Marine From a Unit Battered by Loss,2015-12-30,article,News,,"['Veterans', 'Suicides and Suicide Attempts', 'Afghanistan War (2001-14)', 'United States Defense and Military Forces']"
Georgia Lawmakers Approve a New Prime Minister,2015-12-30,article,News,,[]
