headline,date,doc_type,material_type,section,keywords
"Jared Kushner, Cast as Potential Player on Israel, Is Little Known There",2016-11-24,article,News,,"['United States International Relations', 'United States Politics and Government', 'Palestinians']"
Build Your Own Computer,2016-11-25,article,Question,,"['Computers and the Internet', 'Do It Yourself']"
Cuomo’s Commitment to Clemency Tested in 3 Murder Cases,2016-11-23,article,News,,"['Amnesties, Commutations and Pardons', 'Sentences (Criminal)', 'Governors (US)', 'Murders, Attempted Murders and Homicides']"
‘La La Land’ Makes Musicals Matter Again,2016-11-23,article,News,,['Movies']
"Mumbai Xpress, a Good Reason to Stray for a Snack",2016-11-25,article,Review,,['Restaurants']
Construction Collapse in Southeast China Kills Dozens at Power Plant,2016-11-24,article,News,,"['Accidents and Safety', 'Workplace Hazards and Violations', 'Deaths (Fatalities)', 'Building (Construction)']"
Donald Trump’s New York Times Interview: Full Transcript,2016-11-23,article,Text,,"['United States Politics and Government', 'Presidential Election of 2016']"
"Ralph Branca, Who Gave Up ‘Shot Heard Round the World,’ Dies at 90",2016-11-23,article,Obituary (Obit),,"['Baseball', 'Deaths (Obituaries)']"
"$750,000 Homes in New Hampshire, Tennessee and New Mexico",2016-11-23,article,News,,['Real Estate and Housing (Residential)']
‘My Soul Feels Taller’: A Whistle-Blower’s $20 Million Vindication,2016-11-25,article,News,,"['Time-Sharing', 'Whistle-Blowers', 'Suits and Litigation (Civil)']"
My Chance to Interview Trump Was Nearly Derailed by a Tweet,2016-11-23,article,News,,['Presidential Election of 2016']
"At Donald Trump’s Properties, a Showcase for a Brand and a President-Elect",2016-11-23,article,News,,['Presidential Election of 2016']
Cause of Severe Injury at Pipeline Protest Becomes New Point of Dispute,2016-11-24,article,News,,"['Pipelines', 'Demonstrations, Protests and Riots', 'Native Americans']"
"In a California Valley, Healthy Food Everywhere but on the Table",2016-11-23,article,News,,"['Migrant Labor (Agriculture)', 'Diet and Nutrition', 'Poverty', 'Agriculture and Farming', 'Obesity', 'Homeless Persons', 'Vegetables', 'Diabetes']"
Kochs and Other Madoff Investors Are Winners in Fight Over Profits Held Abroad,2016-11-23,article,News,,"['Ponzi and Pyramid Schemes', 'Decisions and Verdicts']"
Mr. Trump: I Am an Immigrant With a Criminal Record,2016-11-24,article,Op-Ed,,"['Immigration and Emigration', 'Deportation', 'Crime and Criminals', 'Illegal Immigration']"
"DVD, TV and Video Game Gift Suggestions",2016-11-24,article,News,,"['Movies', 'DVD (Digital Versatile Disc)', 'Television', 'Computer and Video Games', 'Blu-Ray Disc', 'Gifts', 'Christmas']"
Quotation of the Day,2016-11-25,article,Quote,,[]
"For Monkeys, Lower Status Affects Immune System",2016-11-25,article,News,,"['Monkeys and Apes', 'Immune System', 'Medicine and Health']"
Notable Children’s Books of 2016,2016-11-23,article,News,,"['Books and Literature', 'Children and Childhood']"
"The Flute in Dialogue, Courtesy of Claire Chase",2016-11-23,article,News,,['Classical Music']
He Fished Every Morning of Summer. And Was Home by 7 A.M.,2016-11-24,article,News,,"['Fishing, Sport', 'Bass (Fish)']"
U.N. Offers ‘One-Off’ Help to Australia in Resettling Refugees in U.S.,2016-11-25,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Asylum, Right of']"
Space,2016-11-25,article,News,,"['Books and Literature', 'Space and Astronomy']"
Donald Trump at The Times: Did He Bend?,2016-11-23,article,Letter,,[]
Perils of Climate Change Could Swamp Coastal Real Estate,2016-11-24,article,News,,"['Floods', 'Real Estate and Housing (Residential)', 'Flood Insurance', 'Coastal Areas', 'Global Warming', 'Mortgages']"
From Putin’s Hands: A Russian Passport for Steven Seagal,2016-11-25,article,News,,['Passports']
Bronx Teenager Won’t Be Tried as Adult in Gang Case,2016-11-23,article,News,,"['Gangs', 'Juvenile Delinquency']"
"Israel Arrests 22 Over Wildfires, as Arson Is Suspected",2016-11-25,article,News,,"['ARSON', 'Fires and Firefighters', 'Wildfires', 'Palestinians']"
China Arrests 3 Workers From the Australian Casino Operator Crown Resorts,2016-11-23,article,News,,"['Gambling', 'Casinos']"
Obama Lets Bad Puns Fly at Turkey Pardoning Tinged With Sadness,2016-11-24,article,News,,['Thanksgiving Day']
How to Catch a Wave,2016-11-23,article,News,,['Surfing']
Searching the Sky for Bombs in Aleppo,2016-11-23,article,News,,['Bombs and Explosives']
Pedro Almodóvar: Oscar Winner and Spanish Treasure,2016-11-23,article,News,,['Movies']
Quotation of the Day,2016-11-23,article,Quote,,[]
Wild and Free With British Bikers,2016-11-25,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Photography', 'Youth']"
"New Designs in Vendée Globe Offer More Speed, and Danger",2016-11-25,article,News,,"['Vendee Globe Challenge', 'Sailboats and Sailing']"
"A Joyful Thanksgiving Parade, Beyond the Barricades",2016-11-25,article,News,,"['Thanksgiving Day', 'Parades', 'Terrorism', 'Nice, France, Attack (July 2016)', 'Security and Warning Systems']"
"Black Friday, Venezuela, Florence Henderson: Your Friday Briefing",2016-11-25,article,briefing,,[]
All the Clamor? Trump’s Palm Beach Neighbors See an Upside,2016-11-24,article,News,,['Security and Warning Systems']
"With a Fixer-Upper in the Nets, Kenny Atkinson Starts by Building Rapport",2016-11-24,article,News,,"['Basketball', 'Coaches and Managers']"
"The Playlist: New Songs From Prince and Garth Brooks, if You Can Find Them",2016-11-25,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Country Music']"
"Solar, Wind and Nuclear",2016-11-25,article,Letter,,"['Alternative and Renewable Energy', 'Nuclear Energy', 'Solar Energy', 'Wind Power']"
What to See in New York City Galleries This Week,2016-11-24,article,Review,,"['Art', 'Violence (Media and Entertainment)']"
"Knife-Wielding Man Shot After Pepper Spray Fails to Subdue Him, Police Say",2016-11-24,article,News,,"['Police Brutality, Misconduct and Shootings']"
Pittsburgh Symphony Orchestra Strike Is Resolved,2016-11-23,article,News,,"['Classical Music', 'Music', 'Strikes', 'Organized Labor']"
"Good, Bad and Mad: The Opinion Columnist Andrew Rosenthal on the News",2016-11-23,article,News,,"['State Legislatures', 'Decisions and Verdicts', 'Appointments and Executive Changes', 'Redistricting and Reapportionment', 'Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity']"
The Gift of Grace,2016-11-24,article,News,,"['Cancer', 'Death and Dying', 'Thanksgiving Day']"
"In Scotland, Trump Built a Wall. Then He Sent Residents the Bill.",2016-11-25,article,News,,"['United States Politics and Government', 'Wind Power', 'Golf']"
Joakim Noah Is Still Finding His Way With the Knicks,2016-11-24,article,News,,['Basketball']
What 9 Shoppers Wore While Browsing Madison Avenue,2016-11-25,article,News,,['Shopping and Retail']
A Video Project Reconnects Homeless People With Families,2016-11-24,article,News,,"['Homeless Persons', 'Social Media', 'Families and Family Life', 'Video Recordings, Downloads and Streaming']"
Race and Marijuana Arrests,2016-11-25,article,Editorial,,"['Drug Abuse and Traffic', 'Race and Ethnicity', 'Marijuana', 'Minorities', 'Hispanic-Americans', 'Blacks', 'Black People', 'Editorials']"
"After Window-Washing Deaths, a Debate Over Migrants’ Rights in Hong Kong",2016-11-23,article,News,,"['Foreign Workers', 'Domestic Service', 'Immigration and Emigration', 'Accidents and Safety', 'Workplace Hazards and Violations']"
How to Spot a New Yorker When You Need Directions,2016-11-23,article,Brief,,['Subways']
One Money Question to Rule Them All: How Much Is Enough?,2016-11-24,article,News,,"['Personal Finances', 'Retirement', 'United States Politics and Government', 'Economic Conditions and Trends', 'United States Economy']"
"‘Why Me?’ Echoed in Ralph Branca’s World, Even Before a Doomed Pitch",2016-11-24,article,An Appraisal,,['Baseball']
U.S. Men’s Soccer Has an Ally in Misery: England,2016-11-25,article,News,,"['Soccer', 'Coaches and Managers']"
Are You Listenin’? New Holiday Albums From Sarah McLachlan and Others,2016-11-24,article,News,,"['Music', 'Christmas', 'Audio Recordings, Downloads and Streaming', 'Compact Discs', 'Gifts']"
A View From Congo,2016-11-23,article,Letter,,[]
A Laugh Factory Looks Back,2016-11-25,article,News,,['Books and Literature']
A Tiny Home That Floats,2016-11-24,article,News,,"['Renting and Leasing (Real Estate)', 'Boats and Boating', 'Sailboats and Sailing', 'Real Estate and Housing (Residential)']"
Book Gift Ideas: Who Needs Wrapping? They’re Already Covered,2016-11-24,article,News,,"['Books and Literature', 'Gifts']"
Indian Vendors See Empty Stores and Blame a Rupee Ban,2016-11-24,article,News,,"['Indian Rupee (Currency)', 'Economic Conditions and Trends']"
1891: A 10-Hour Day for Women in France,2016-11-23,article,News,,"['Labor and Jobs', 'Legislatures and Parliaments', 'Women and Girls']"
House-Hunting in Hong Kong With the App That Sees Dead People,2016-11-24,article,News,,"['Real Estate and Housing (Residential)', 'Superstitions', 'Haunted Houses', 'Renting and Leasing (Real Estate)', 'Murders, Attempted Murders and Homicides', 'Suicides and Suicide Attempts', 'Death and Dying']"
Johnson & Johnson Has Its Eye on Actelion,2016-11-25,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
Why Betsy DeVos Won’t Be Able to Privatize U.S. Education,2016-11-23,article,News,,"['Education (K-12)', 'Vouchers', 'Private and Sectarian Schools', 'Education', 'Appointments and Executive Changes', 'Charter Schools']"
Reflections on True Friendship,2016-11-23,article,News,,"['Friendship', 'Social Media']"
Around Town for Nov. 25-Dec. 1,2016-11-25,article,Schedule,,[]
"Girl Power? For Lara Croft, It’s a Complicated Legacy",2016-11-25,article,News,,"['Computer and Video Games', 'Movies']"
100 Notable Books of 2016,2016-11-23,article,News,,"['Books and Literature', 'Two Thousand Sixteen', 'Poetry and Poets']"
Shenzhen Connect Offers Chinese Stocks. Will the World Buy?,2016-11-25,article,News,,"['Foreign Investments', 'Stocks and Bonds']"
A Candidate Rises on Vows to Control Islam and Immigration. This Time in France.,2016-11-25,article,News,,"['Politics and Government', 'Elections', 'Immigration and Emigration', 'Muslims and Islam']"
"Seaside Goldenrod, a Late Bloomer",2016-11-24,article,News,,['Flowers and Plants']
"Where the Wild Things (and Narrators) Are, on Television",2016-11-24,article,Review,,"['Television', 'Documentary Films and Programs', 'ANIMALS']"
"Soccer in the Philippines Scrambles for a Toehold, With an American Leading the Way",2016-11-23,article,News,,['Soccer']
Fighting Intensifies Between India and Pakistan on Kashmir Line of Control,2016-11-23,article,News,,"['Defense and Military Forces', 'Civilian Casualties']"
Immersive Experience,2016-11-25,article,News,,['Crossword Puzzles']
"Wilbur Ross, Billionaire Investor, Is Said to Be Trump’s Commerce Pick",2016-11-24,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Who’s Likely to Make the College Football Playoff (Besides Alabama),2016-11-23,article,News,,"['Football (College)', 'College Football Playoff National Championship']"
9 New Books We Recommend This Week,2016-11-25,article,List,,['Books and Literature']
‘Ride the Cyclone’ Takes the Kids Up and Down and Into Purgatory,2016-11-23,article,News,,['Theater']
"Many in Florida Count on Obama’s Health Law, Even Amid Talk of Its Demise",2016-11-25,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'States (US)', 'Law and Legislation', 'United States Politics and Government', 'Federal Aid (US)']"
Mr. Olympia,2016-11-23,article,News,,[]
"Investing in Creativity, and in the Greater Good",2016-11-25,article,News,,"['Personal Finances', 'Stocks and Bonds', 'Philanthropy', 'Real Estate and Housing (Residential)', 'Art', 'Venture Capital', 'Culture (Arts)']"
David Hallberg’s Much-Anticipated Stage Return Is Just Weeks Away,2016-11-23,article,News,,['Dancing']
What’s on TV Friday: ‘Gilmore Girls: A Year in the Life’ and ‘Lang Lang’s New York Rhapsody’,2016-11-25,article,Schedule,,"['Television', 'Movies', 'Web-Original Programming']"
Penguins Pay Back the Rangers With a Rout,2016-11-24,article,News,,"['Hockey, Ice']"
"Donald Trump, Brad Pitt, Mosul: Your Wednesday Briefing",2016-11-23,article,briefing,,[]
"The New Workplace Is Agile, and Nonstop. Can You Keep Up?",2016-11-25,article,News,,"['Computers and the Internet', 'Labor and Jobs', 'Cloud Computing', 'Workplace Environment', 'Work-Life Balance', 'Executives and Management (Theory)']"
Looking for a Bargain Vacation? Don’t Rule Out Hawaii,2016-11-23,article,News,,"['Travel and Vacations', 'Families and Family Life']"
‘Shut Eye’ Lays Its Tarot Cards on the Table,2016-11-25,article,News,,"['Television', 'Web-Original Programming']"
Auto Safety Regulators Seek a Driver Mode to Block Apps,2016-11-23,article,News,,"['Traffic Accidents and Safety', 'Mobile Applications', 'Driver Distraction and Fatigue', 'Smartphones']"
Erdogan Threatens to Let Migrant Flood Into Europe Resume,2016-11-25,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
1916: Pirates Sank the Britannic,2016-11-24,article,News,,"['Ships and Shipping', 'World War I (1914-18)']"
New York Today: Holiday Windows,2016-11-25,article,briefing,,[]
Canada to Buy F-18s From Boeing to Shore Up Its Fighter Fleet,2016-11-23,article,News,,"['Military Aircraft', 'F-35 Airplane']"
Value of Payments Provider Stripe Doubles to $9.2 Billion,2016-11-25,article,News,,"['Venture Capital', 'Mobile Commerce and Payments']"
The Populism Perplex,2016-11-25,article,Op-Ed,,"['Health Insurance and Managed Care', 'Labor and Jobs', 'Minimum Wage', 'Whites', 'United States Politics and Government', 'Presidential Election of 2016']"
Obama Awards His Last Presidential Medals of Freedom,2016-11-23,article,News,,['Presidential Medal of Freedom']
A Farewell to the Comedian in Chief,2016-11-25,article,Op-Ed,,['Comedy and Humor']
Classical Music Listings for Nov. 25-Dec. 1,2016-11-25,article,Schedule,,"['Classical Music', 'Opera']"
Getting Your Home Holiday-Ready,2016-11-25,article,News,,"['Interior Design and Furnishings', 'Holidays and Special Occasions', 'Christmas', 'Real Estate and Housing (Residential)']"
How to Be Mindful at the Holiday Table,2016-11-23,article,News,,"['Thanksgiving Day', 'Families and Family Life', 'Meditation']"
"‘Something Is Wrong’: Fresh Fish Vanish From Beijing Stores, Raising Suspicions",2016-11-24,article,News,,"['Supermarkets and Grocery Stores', 'Fish and Other Marine Life', 'Food', 'Food Contamination and Poisoning', 'Shortages']"
"Review: ‘Lion’ Brings Tears for a Lost Boy, Wiped Dry by Google",2016-11-24,article,Review,,['Movies']
Looking Back on a Revolution: Russian Art at MoMA,2016-11-23,article,News,,['Art']
"Brazil’s President, Michel Temer, Embroiled in New Corruption Scandal",2016-11-25,article,News,,"['Corruption (Institutional)', 'Politics and Government']"
Shearing Sheep at the End of the World,2016-11-23,article,News,,"['vis-photo', 'Sheep', 'Ranches']"
"Watching Postelection, So Much Feels Different",2016-11-23,article,News,,"['Theater', 'Presidential Election of 2016']"
How Can Latin America Move to Low-Carbon Energy?,2016-11-24,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Solar Energy', 'Wind Power', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'United Nations Framework Convention on Climate Change']"
House Hunting in ... Morocco,2016-11-23,article,News,,['Real Estate and Housing (Residential)']
Alvin Ailey Dance Opens Season With Dizzy and Ella,2016-11-23,article,News,,"['Dancing', 'Jazz']"
Life Term in Killings of 4 Gay Men; Police Face Scrutiny Over Efforts,2016-11-25,article,News,,"['Police', 'Homosexuality and Bisexuality', 'Serial Murders', 'Murders, Attempted Murders and Homicides', 'Sex Crimes']"
"Condemning ‘Fake News,’ but Running Fake-News Ads",2016-11-23,article,Editorial,,"['Online Advertising', 'News and News Media', 'ADVERTISING AND MARKETING', 'Rumors and Misinformation']"
"Derrick Rose, in Triumphant Flash, Lifts Knicks Over Trail Blazers",2016-11-23,article,News,,['Basketball']
Letters to the Editor,2016-11-25,article,Letter,,['Books and Literature']
"In the Hudson Valley, a New Mecca for Artisans",2016-11-23,article,News,,['Travel and Vacations']
How a French Artist Turned a Stay in North Carolina Into Conceptual Art,2016-11-25,article,News,,"['Art', 'Photography']"
Ralph Branca Wasn’t the Only One Branded by a Single Pitch,2016-11-23,article,News,,['Baseball']
White-Collar Supremacy,2016-11-25,article,Op-Ed,,"['Whites', 'Fringe Groups and Movements', 'Discrimination']"
Choke Point of a Nation: The High Cost of an Aging River Lock,2016-11-23,article,News,,"['Infrastructure (Public Works)', 'Levees and Dams', 'Freight (Cargo)', 'Delays (Transportation)', 'Tugboats and Towboats', 'Prices (Fares, Fees and Rates)']"
"Whitney Smith, Whose Passion for Flags Became a Career, Dies at 76",2016-11-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Flags, Emblems and Insignia']"
Quotation of the Day,2016-11-24,article,Quote,,[]
The Thin Gene,2016-11-25,article,Op-Ed,,"['Weight', 'Genetics and Heredity', 'Obesity', 'Diabetes', 'Research']"
Auburn’s Iron Bowl Hopes Are on Firm Footing,2016-11-25,article,News,,['Football (College)']
Nikki Haley’s Path: From Daughter of Immigrants to Trump’s Pick for U.N.,2016-11-23,article,News,,"['Appointments and Executive Changes', 'United States International Relations', 'United States Politics and Government']"
"Movie Trailers: ‘Rogue One,’ ‘Fantastic Beasts’ and the Franchise Challenge",2016-11-24,article,News,,"['Movies', 'ADVERTISING AND MARKETING']"
"Corrections: November 24, 2016",2016-11-24,article,Correction,,[]
What President Trump Should Build,2016-11-25,article,Letter,,"['Infrastructure (Public Works)', 'Labor and Jobs']"
Low-Income Housing: Why Not in My Neighborhood?,2016-11-25,article,News,,"['Affordable Housing', 'Real Estate and Housing (Residential)', 'Area Planning and Renewal']"
Amos Oz: By the Book,2016-11-23,article,Question,,"['Books and Literature', 'Writing and Writers']"
"William Trevor, Spare Chronicler of Diminished Lives",2016-11-23,article,An Appraisal,,"['Writing and Writers', 'Books and Literature']"
"A Long-Gone Parasite Returns to Florida, Leaving a Trail of Dead Deer",2016-11-25,article,News,,"['Parasites', 'Deer', 'Livestock Diseases', 'Agriculture and Farming']"
Becoming the Sports Parent I Wished I’d Had,2016-11-25,article,News,,"['Interscholastic Athletics', 'Lacrosse', 'Parenting', 'Welfare (US)', 'Food Stamps', 'Children and Childhood', 'Families and Family Life']"
"In Hong Kong’s Kowloon, the Markets Rule",2016-11-23,article,News,,"['Budget Travel', 'Travel and Vacations', 'Restaurants', 'Transit Systems']"
"What You Should Watch on Thanksgiving With a Disparate Group, Including Kids",2016-11-24,article,News,,[]
A Warlord’s Reality Show,2016-11-25,article,Editorial,,"['Politics and Government', 'Human Rights and Human Rights Violations']"
How to Help if Someone Is Being Harassed,2016-11-23,article,Editorial,,['Discrimination']
"In Betsy DeVos for Education, Trump Taps Into Michigan Royalty",2016-11-23,article,News,,"['Appointments and Executive Changes', 'Electoral College']"
"Japanese Superstore in New Jersey Offers Exotica, From Katsu to Kitsch",2016-11-24,article,News,,"['Shopping Centers and Malls', 'Travel and Vacations']"
"Florence Henderson, Upbeat Mom of ‘The Brady Bunch,’ Dies at 82",2016-11-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television']"
Bruce Arena Adopts More Inclusive Tone on Foreign-Born Players,2016-11-23,article,News,,"['Soccer', 'Citizenship and Naturalization']"
The Trump Revelations,2016-11-23,article,Op-Ed,,"['Conflicts of Interest', 'Global Warming', 'Torture']"
What You Should Watch on Thanksgiving With a (Child-Free) Group,2016-11-24,article,News,,[]
"Bloomberg Says Cities Will Fight Climate Change, With or Without Trump",2016-11-23,article,News,,"['Presidential Election of 2016', 'Global Warming', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']"
Prize for Migration Project That Weaves Art and Politics,2016-11-23,article,News,,"['Art', 'Awards, Decorations and Honors', 'Colleges and Universities']"
Spare Times for Children Listings for Nov. 25-Dec. 1,2016-11-25,article,Schedule,,['Children and Childhood']
"Calls for Hong Kong Independence Hurt Push for Democracy, Ex-Governor Says",2016-11-25,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots']"
"Review: ‘If Venice Dies’ Examines a City Sinking, and Not Only Into Water",2016-11-23,article,Review,,['Books and Literature']
What to Do When the Turkey’s Done,2016-11-24,article,News,,['Podcasts']
"Under President Trump, Will the Press Still Be Free?",2016-11-23,article,Editorial,,"['Freedom of the Press', 'News and News Media', 'Freedom of Speech and Expression', 'Awards, Decorations and Honors', 'United States Politics and Government', 'Threats and Threatening Messages']"
Your Dog Remembers More Than You Think,2016-11-23,article,News,,"['Dogs', 'Memory']"
New York Buys Last Tract for Williamsburg Waterfront Park for $160 Million,2016-11-24,article,News,,['Parks and Other Recreation Areas']
Running Into Danger on an Alaskan Trail,2016-11-23,article,News,,"['Bears', 'Ultramarathon Running']"
How Ben Carson Could Undo a Desegregation Effort,2016-11-23,article,News,,"['Real Estate and Housing (Residential)', 'Segregation and Desegregation', 'Blacks', 'Black People', 'Minorities', 'Public and Subsidized Housing', 'Discrimination']"
Pop Artist Tom Wesselmann’s Estate Will Be Represented by 2 Dealers,2016-11-24,article,News,,['Art']
What to Cook This Weekend,2016-11-25,article,News,,"['Cooking and Cookbooks', 'Thanksgiving Day']"
Mothers in Prison,2016-11-25,article,Op-Ed,,"['Women and Girls', 'Prisons and Prisoners', 'Ex-Convicts', 'Crime and Criminals', 'Drug Abuse and Traffic', 'Addiction (Psychology)', 'Therapy and Rehabilitation']"
"In the History of U.S.-China Relations, a Pattern of Enchantment and Despair",2016-11-24,article,News,,"['United States International Relations', 'Books and Literature']"
"No Experience, No Problem",2016-11-24,article,Editorial,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Editorials']"
Hungry Venezuelans Flee in Boats to Escape Economic Collapse,2016-11-25,article,News,,"['vis-photo', 'Shortages', 'Economic Conditions and Trends', 'Refugees and Displaced Persons', 'Food']"
C.F.L.’s Grey Cup Gets Lost in Toronto’s Crowded Sports Scene,2016-11-25,article,News,,['Football']
‘How Can Hungary Build a New Iron Curtain?’,2016-11-24,audio,,,[]
"‘We’d All Decided, Yes, We Must Go’",2016-11-24,audio,,,[]
"‘It May Not Have Been Your Fault, but You’re Certainly Not One of Us’",2016-11-24,audio,,,[]
‘This Tank Came Into the Street and Started Firing Above our Heads’,2016-11-24,audio,,,[]
"Good, Bad and Mad: Andrew Rosenthal on the News",2016-11-23,audio,,,[]
"‘It Was Very Exciting, You Know, for a Schoolboy’",2016-11-24,audio,,,[]
‘This Is What Europe Was Meant to Be’,2016-11-24,audio,,,[]
‘The Refugee Feeling Begins to Drop Away’,2016-11-24,audio,,,[]
‘Grown-Ups Being Constantly Stressed and Constantly Worried’,2016-11-24,audio,,,[]
‘There’s No Way I Was Going to Leave Hungary at That Moment’,2016-11-24,audio,,,[]
‘The Whole Focus of Western Politics Has Shifted Away From Hungary’,2016-11-24,audio,,,[]
Lawyer for Ex-CUNY President Addresses College Officials,2016-11-24,multimedia,Interactive Feature,,['Legal Profession']
"The Conflicts Along 1,172 Miles of the Dakota Access Pipeline",2016-11-23,multimedia,Interactive Feature,,"['Pipelines', 'Oil (Petroleum) and Gasoline']"
5 Ways to Wear Your Work Boots to Work,2016-11-23,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Shoes and Boots', 'Uniforms']"
Outfits Our Brides Have Worn,2016-11-23,multimedia,Interactive Feature,,"['Dresses', 'Weddings and Engagements', 'Fashion and Apparel']"
U.S. Judge's Ruling in the Overtime Case,2016-11-23,multimedia,Interactive Feature,,[]
36 Hours in Delhi,2016-11-24,multimedia,Interactive Feature,,['Travel and Vacations']
"Trump Tower, the Center of the Political Universe",2016-11-23,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'United States Politics and Government']"
"The Weekly Health Quiz: Fresh vs. Frozen, Full-Fat vs. Low-Fat",2016-11-25,multimedia,Interactive Feature,,['Medicine and Health']
On the Market in New York City,2016-11-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Parading on Thanksgiving Day in Manhattan,2016-11-24,multimedia,Slideshow,,[]
An Eight-Bedroom Villa Near the Moroccan Coast,2016-11-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
The Farmers of Delaware County,2016-11-24,multimedia,Slideshow,,"['Agriculture and Farming', 'Photography']"
On the Market in the New York Region,2016-11-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"Miss Sharon Jones, a Queen Among Dap-Kings",2016-11-23,multimedia,Slideshow,,[]
Living in Downtown Brooklyn,2016-11-23,multimedia,Slideshow,,[]
Mumbai Xpress,2016-11-25,multimedia,Slideshow,,['Restaurants']
"Living in Takoma Park, Md.",2016-11-25,multimedia,Slideshow,,[]
Angels in Autumn,2016-11-25,multimedia,Slideshow,,['Parties (Social)']
A Healthy Serving of Love,2016-11-23,multimedia,Slideshow,,"['Restaurants', 'Chefs', 'Weddings and Engagements']"
The Revival of the Corset,2016-11-25,multimedia,Slideshow,,[]
"What You Get for … $750,000",2016-11-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Wild and Free With British Bikers,2016-11-25,multimedia,Slideshow,,[]
A Brooklyn Party Where Thankgiving Dinner Is Served on Nude Bodies,2016-11-23,multimedia,Slideshow,,"['Parties (Social)', 'Performance Art', 'Food', 'Thanksgiving Day']"
Anatomy of a Scene | ‘Moonlight’,2016-11-24,multimedia,Video,,['Movies']
A Macy’s Parade Balloon Comes to Life,2016-11-24,multimedia,Video,,"['Parades', 'Thanksgiving Day']"
What Are You Thankful For?,2016-11-23,multimedia,Video,,"['Thanksgiving Day', 'Holidays and Special Occasions']"
Sandboarding in Peru,2016-11-25,multimedia,Video,,['Snowboarding']
Times Readers React to the Election,2016-11-23,multimedia,Video,,[]
A Burmese Take on American Thanksgiving,2016-11-23,multimedia,Video,,"['Thanksgiving Day', 'Restaurants']"
Searching the Sky for Bombs in Aleppo,2016-11-23,multimedia,Video,,[]
Your Dog Remembers,2016-11-23,multimedia,Video,,['Dogs']
Kitten Nursery Provides A Second Chance,2016-11-24,multimedia,Video,,[]
Growing Cannabis Sustainably,2016-11-25,multimedia,Video,,"['Marijuana', 'Hashish', 'Light-Emitting Diodes']"
"In Scotland, Fences Make for Irate Neighbors",2016-11-25,multimedia,Video,,['Golf']
"Amulya Nagarur, Muthu Vaduganathan",2016-11-27,article,News,,['Weddings and Engagements']
Climate Deniers,2016-11-25,article,Letter,,['Global Warming']
Olivia Munn Has a Fallback Plan: Neurosurgery,2016-11-25,article,News,,"['Movies', 'ACTORS AND ACTRESSES']"
"‘Vulture’ or ‘Phoenix’? Wilbur Ross, Risk-Taker, Is Eyed for Commerce Post",2016-11-26,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Unexpected Medical Bills,2016-11-25,article,Letter,,['Health Insurance and Managed Care']
"For Women, a Cheaper, Better Alternative to Prison",2016-11-25,article,News,,"['Children and Childhood', 'Domestic Violence', 'Drug Abuse and Traffic', 'Ex-Convicts', 'Women and Girls']"
A Rich TV Legacy for Corporate Mega-Evil,2016-11-25,article,News,,['Television']
Terry Anderson’s Daughter Investigates His 1985 Kidnapping,2016-11-25,article,Review,,['Books and Literature']
"Actually, Let’s Not Be in the Moment",2016-11-26,article,Op-Ed,,"['Philosophy', 'Brain', 'Psychology and Psychologists', 'Mental Health and Disorders']"
Carmelo Anthony’s Game-Winner Serves Notice That Knicks Are Still His Team,2016-11-26,article,News,,['Basketball']
"Review: ‘By Women Possessed,’ a Remix of a Flawed Eugene O’Neill",2016-11-27,article,Review,,"['Writing and Writers', 'Books and Literature', 'Theater']"
Indian Court Bans Fireworks Sales in Delhi to Fight Smog,2016-11-25,article,News,,"['Fireworks', 'AIR POLLUTION']"
Opera Maestro Ensnared in Brazilian Graft Scandal Lashes Out at Accusers,2016-11-25,article,Biography,,"['Opera', 'Corruption (Institutional)', 'Embezzlement', 'Bribery and Kickbacks', 'Classical Music', 'Music']"
His Holiness Declines to Answer,2016-11-26,article,Op-Ed,,"['Marriages', 'Divorce, Separations and Annulments']"
"There Are No New Ideas, Only Rediscoveries",2016-11-25,article,Review,,['Books and Literature']
