headline,date,doc_type,material_type,section,keywords
On the ‘Mitchellverse’ and Other Letters to the Editor,2020-07-24,article,Letter,,['Books and Literature']
President Trump Bows to Reality: This Week in the 2020 Race,2020-07-25,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government', 'Masks', 'Coronavirus (2019-nCoV)', 'Republican National Convention']"
‘David Makes Man’ and the Matters of a Young Black Life,2020-07-23,article,News,,"['Black People', 'Blacks', 'Television']"
"Me, My Relationship and PTSD",2020-07-25,article,News,,"['Post-Traumatic Stress Disorder', 'Dating and Relationships', 'Travel and Vacations']"
16 States Go Ahead With ‘Back to School’ Sales Tax Holidays,2020-07-24,article,News,,"['Taxation', 'Sales and Excise Taxes', 'States (US)', 'Shopping and Retail', 'Computers and the Internet', 'Coronavirus (2019-nCoV)']"
"Taylor Swift’s Heartbreak Dreamscape, and 9 More New Songs",2020-07-24,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
Spain’s Reopening Stumbles as Virus Cases Rise Among Young People,2020-07-23,article,News,,"['Politics and Government', 'Contact Tracing (Public Health)', 'Coronavirus Reopenings', 'Disease Rates', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Bars and Nightclubs', 'Youth']"
"Feds Sending Tactical Team to Seattle, Expanding Presence Beyond Portland",2020-07-23,article,News,,"['Demonstrations, Protests and Riots']"
"Milos Jakes, Czech Communist Leader, Is Dead at 97",2020-07-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cold War Era']"
"Regis Philbin, TV’s Enduring Everyman, Dies at 88",2020-07-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television']"
How Covid-19 Made it Easier to Talk About Climate Change,2020-07-24,article,News,,"['Green New Deal', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Global Warming']"
"Nadine Taub, Early Leader in Women’s Rights Law, Dies at 77",2020-07-24,article,Obituary (Obit),,"['Discrimination', 'Women and Girls', ""Women's Rights"", 'Deaths (Obituaries)', 'Legal Profession']"
Donald Trump Is the Best Ever President in the History of the Cosmos,2020-07-25,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Rumors and Misinformation']"
"At the Olympics in Bombed-Out London, She Forever Changed Women’s Sports",2020-07-24,article,News,,"['Track and Field', 'Swimming', 'Olympic Games (1948)', 'Women and Girls', 'World War II (1939-45)', 'Athletics and Sports']"
"China’s Mars Mission, Tianwen-1, Begins Its Monthslong Journey",2020-07-23,article,News,,"['Mars (Planet)', 'Space and Astronomy', 'Tianwen-1 (Mars Mission)']"
5 New Yorkers Escaped the City for Fresh Air and Space. Was It Worth It?,2020-07-24,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Quarantines']"
"Suggestions, Distractions and Diaries. Our Staff Is an Open Book.",2020-07-23,article,News,,['Quarantine (Life and Culture)']
Teachers’ Fear of Returning to the Classroom,2020-07-23,article,Letter,,"['Education (K-12)', 'Teachers and School Employees', 'Coronavirus (2019-nCoV)']"
Refugee and Author Long Detained by Australia Gets Asylum in New Zealand,2020-07-24,article,News,,"['Immigration and Emigration', 'Immigration Detention', 'Asylum, Right of', 'Human Rights and Human Rights Violations', 'Refugees and Displaced Persons', 'Books and Literature', 'Kurds']"
H.G. Wells and George Bernard Shaw Fight Over Socialism,2020-07-24,article,News,,['Books and Literature']
"Homes for Sale in Brooklyn, Manhattan and Queens",2020-07-23,article,News,,['Real Estate and Housing (Residential)']
"Coronavirus, U.S.-China Feud, Climate Change: Your Friday Briefing",2020-07-24,article,briefing,,[]
My Co-op Is Letting Workers in Again. How Do I Know They’re Doing It Safely?,2020-07-25,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Home Repairs and Improvements', 'Cooperatives', 'Building (Construction)']"
The Pandemic Could Make Political Conventions Less Terrible,2020-07-25,article,Editorial,,"['Presidential Election of 2020', 'United States Politics and Government', 'Republican National Convention', 'Coronavirus (2019-nCoV)', 'Democratic National Convention']"
10 Streaming Movies to Keep Your Summer Interesting,2020-07-24,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
Eight Artists on the Influence of Tom of Finland,2020-07-23,article,News,,"['Art', 'Homosexuality and Bisexuality', 'Leather and Leather Goods', 'Men and Boys']"
Trump Presses Limits on Transgender Rights Over Supreme Court Ruling,2020-07-24,article,News,,"['Transgender and Transsexuals', 'Civil Rights and Liberties', 'Discrimination', 'Homeless Persons', 'United States Politics and Government', 'Domestic Violence']"
Barack Obama and Joe Biden Join Forces in Video Targeting Trump,2020-07-23,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Coronavirus (2019-nCoV)', 'Masks']"
The Blessing and Burden of Being John Lewis,2020-07-23,article,News,,"['Civil Rights Movement (1954-68)', 'Voting Rights Act (1965)']"
How to Talk to Your Friends About Money,2020-07-25,article,News,,"['Personal Finances', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Content Type: Service', 'Quarantine (Life and Culture)', 'Friendship']"
The Mint has a plea for Americans: Change in your coins.,2020-07-24,article,News,,[]
Turning a Second Home Into a Primary Home,2020-07-24,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Second Homes and Non-Primary Residences', 'Telecommuting', 'Coronavirus (2019-nCoV)']"
Will It Take a Clever Acronym to Stop Racially Motivated 911 Calls?,2020-07-24,article,News,,"['Police Brutality, Misconduct and Shootings']"
Tech Is About Power. And These Four Moguls Have Too Much of It.,2020-07-23,article,Op-Ed,,"['E-Commerce', 'Coronavirus (2019-nCoV)', 'High Net Worth Individuals']"
28 Ways to Learn About Disability Culture,2020-07-24,article,News,,"['Disabilities', 'Art', 'Music', 'Television', 'Dancing', 'Books and Literature', 'Movies', 'Comedy and Humor']"
‘Radioactive’ Review: Marie Curie and the Science of Autonomy,2020-07-23,article,Review,,['Movies']
The F.B.I. Pledged to Keep a Source Anonymous. Trump Allies Aided His Unmasking.,2020-07-25,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)', 'Classified Information and State Secrets', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Espionage and Intelligence Services']"
"Love, Marriage, Sex. (Not Necessarily in That Order.)",2020-07-24,article,News,,['Weddings and Engagements']
"U.S. Warns Russia, China and Iran Are Trying to Interfere in the Election. Democrats Say It’s Far Worse.",2020-07-24,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Presidential Election of 2020', 'Espionage and Intelligence Services', 'Absentee Voting']"
"On Newly Reopened German Stages, Villainous Women Abound",2020-07-23,article,News,,['Theater']
A.O.C. Unleashes a Viral Condemnation of Sexism in Congress,2020-07-24,article,News,,"['United States Politics and Government', 'Women and Girls', 'Indecency, Obscenity and Profanity', 'Discrimination']"
"Rene Carpenter, Astronaut’s Wife Who Broke NASA Mold, Dies at 92",2020-07-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Space and Astronomy']"
A Spellbinding Debut Leaps Across Genres to Recreate the Confusion of Trauma,2020-07-24,article,Review,,['Books and Literature']
A Work in Progress That Explores Our Collective Ignorance,2020-07-23,article,News,,"['Art', 'Performance Art']"
Quotation of the Day: It Feels Like March Again With California in Crisis,2020-07-24,article,Quote,,[]
"Democrats, Don’t Take the Bait on Trump’s Memory Test",2020-07-24,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Polls and Public Opinion']"
Couple Charged With Rioting After Hong Kong Protest Are Found Not Guilty,2020-07-24,article,News,,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots', 'Courts and the Judiciary', 'Police', 'Civil Rights and Liberties', 'Human Rights and Human Rights Violations']"
That Flour You Bought Could Be the Future of the U.S. Economy,2020-07-24,article,Op-Ed,,"['Grain', 'Flour', 'Commodities', 'Labor and Jobs', 'United States Economy', 'Local Food', 'Small Business', 'Factories and Manufacturing']"
The Star of This $70 Million Sci-Fi Film Is a Robot,2020-07-24,article,News,,"['Robots and Robotics', 'Artificial Intelligence', 'Movies', 'Science Fiction']"
Yoshitomo Nara Paints What He Hears,2020-07-24,article,News,,"['Art', 'Music']"
There’s No Social Distancing for Dancers. How Can the Show Go On?,2020-07-24,article,News,,"['Dancing', 'Coronavirus (2019-nCoV)']"
Blame Spreads for Nursing Home Deaths Even as N.Y. Contains Virus,2020-07-23,article,News,,"['Nursing Homes', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Hospitals', 'Deaths (Fatalities)']"
This Summer’s #1 Zucchini Recipe,2020-07-25,article,News,,[]
Crowd Catches 2 French Children Who Leapt From Burning Apartment,2020-07-23,article,News,,['Rescues']
"Wary of Other Leagues’ Battles, N.F.L. and Players Agree on Terms to Return",2020-07-24,article,News,,"['Football', 'Collective Bargaining', 'Coronavirus Reopenings']"
Inside Trump’s About-Face on the Republican Convention in Jacksonville,2020-07-24,article,News,,"['Presidential Election of 2020', 'Republican National Convention', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'United States Politics and Government']"
Dave Franco Realizes His Worst Vacation Fears in ‘The Rental’,2020-07-24,article,News,,['Movies']
"He Might Have Been Able to Fake His Death, if Only He’d Spell-Checked",2020-07-23,article,News,,['Frauds and Swindling']
"At Wall Street Journal, News Staff and Opinion Side Clash",2020-07-24,article,News,,"['Newspapers', 'News and News Media', 'Black Lives Matter Movement']"
A Little Wager That Led to Love,2020-07-24,article,News,,"['Law Schools', 'Weddings and Engagements']"
A Biden-Obama Reunion Pitches a Campaign as Comfort-Food TV,2020-07-23,article,News,,"['Presidential Election of 2020', 'Television']"
Did New York Just Get the Nation’s Most Liberal Legislature?,2020-07-24,article,News,,"['State Legislatures', 'Primaries and Caucuses', 'Elections, State Legislature', 'Politics and Government']"
The Last Book That Made Aimee Bender Laugh Out Loud,2020-07-23,article,News,,"['Books and Literature', 'Writing and Writers']"
"Prince Harry and Meghan Sue Over Photos of Their Son, Archie",2020-07-24,article,News,,"['Photography', 'Suits and Litigation (Civil)', 'Privacy']"
‘The Kissing Booth 2’ Review: Another Dose of Prep School Drama,2020-07-24,article,Review,,['Movies']
"Michelle Wie West on Motherhood, Pain and a Possible Return to Golf",2020-07-24,article,News,,"['Golf', 'Coronavirus (2019-nCoV)']"
Is Corporate Change Really Possible?,2020-07-24,article,News,,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Content Type: Service', 'Labor and Jobs', 'Internships', 'Corporations', 'Working Hours']"
Gold vs. Salmon: An Alaska Mine Project Just Got a Boost,2020-07-24,article,News,,"['Mines and Mining', 'Water Pollution', 'Lakes', 'Salmon', 'Pipelines', 'Fishing, Commercial', 'Hazardous and Toxic Substances', 'Fish and Other Marine Life', 'Alaska Natives']"
White Flight From Trump? What a Decisive Biden Win Could Look Like,2020-07-24,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Elections, House of Representatives', 'Elections, Senate', 'Voting and Voters', 'Whites']"
Homes for Sale in New York and Connecticut,2020-07-23,article,News,,['Real Estate and Housing (Residential)']
"Richard Gelles, Scholar of Family Violence, Is Dead at 73",2020-07-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Child Abuse and Neglect', 'Foster Care', 'Domestic Violence', 'Sociology']"
What Arizona’s Tenuous Virus Plateau Could Teach Us,2020-07-24,article,News,,"['Disease Rates', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
"Marlene Sekaquaptewa, Hopi Tribal Leader and Quiltmaker, Dies at 79",2020-07-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Native Americans']"
"Bring Your Flamethrower. In This Novel, Art Feels the Burn.",2020-07-24,article,Review,,['Books and Literature']
"Global Coronavirus Cases Surge, Stinging Even Places That Seemed to Have Control",2020-07-23,article,News,,['Coronavirus (2019-nCoV)']
Why Some Mosquitoes Prefer Humans,2020-07-23,article,News,,"['Mosquitoes', 'Urban Areas', 'Genetics and Heredity', 'your-feed-science', 'your-feed-health']"
"John Lewis, Civil Rights Icon and Congressman, Will Lie in State at the Capitol Rotunda",2020-07-23,article,News,,['Presidential Election of 2020']
House Democrats Considered 10 Impeachment Articles Before Narrowing Their Case Against Trump,2020-07-23,article,News,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Books and Literature']"
Mel Gibson Was Hospitalized for Coronavirus,2020-07-24,article,News,,"['Movies', 'Coronavirus (2019-nCoV)', 'ACTORS AND ACTRESSES']"
3 Storms Churn Across the Atlantic and Pacific Oceans,2020-07-24,article,News,,"['Hurricanes and Tropical Storms', 'Oceans and Seas', 'Weather', 'Wind']"
Glamping Option,2020-07-23,article,News,,['Crossword Puzzles']
"Jason Rodriguez’s Vogue Family Values: Positivity, Trust, Love",2020-07-24,article,News,,"['Dancing', 'Black People', 'Blacks', 'Quarantine (Life and Culture)', 'Transgender and Transsexuals', 'Homosexuality and Bisexuality']"
House Democrats Advance New Checks on Presidential Pardon Power,2020-07-23,article,News,,"['United States Politics and Government', 'Amnesties, Commutations and Pardons', 'Law and Legislation', 'Constitution (US)', 'Debates (Political)']"
North Korea Declares Emergency After Suspected Covid-19 Case,2020-07-25,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
The Meeting That Brings the International Desk Closer to Home,2020-07-24,article,News,,"['News and News Media', 'Coronavirus (2019-nCoV)']"
10 New Books We Recommend This Week,2020-07-23,article,List,,['Books and Literature']
‘Almost Famous’: The Oral History of a Golden God’s Acid Trip,2020-07-23,article,News,,"['Movies', 'Music']"
Karim Benzema: Real Madrid’s Low-Wattage Galactico,2020-07-24,article,News,,['Soccer']
"Providing a Pandemic Safety Net, Nonprofits Need Their Own",2020-07-24,article,News,,"['Shutdowns (Institutional)', 'Finances', 'Nonprofit Organizations', 'Layoffs and Job Reductions', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Philanthropy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Budgets and Budgeting']"
Tesla Turns a Profit in a Pandemic-Squeezed Quarter,2020-07-23,article,News,,"['Electric and Hybrid Vehicles', 'Company Reports', 'Stocks and Bonds', 'Executive Compensation']"
"Bruce Blair, Crusader for Nuclear Arms Control, Dies at 72",2020-07-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Weapons', 'Missiles and Missile Defense Systems']"
Washington Post Settles Lawsuit With Student in Viral Protest Video,2020-07-25,article,News,,"['Suits and Litigation (Civil)', 'Newspapers', 'Libel and Slander', 'Demonstrations, Protests and Riots']"
TikTok’s Parent Said to Weigh Selling a Majority Stake in the Video App,2020-07-23,article,News,,"['Social Media', 'United States International Relations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']"
Disney delays release of ‘Mulan’ and pushes back ‘Star Wars’ and ‘Avatar’ films.,2020-07-24,article,News,,[]
A Grandmother Offered Poetry and a Tween Found His Voice,2020-07-23,article,News,,"['Poetry and Poets', 'Grandparents', 'Parenting', 'Quarantines', 'Soccer', 'Homeless Persons', 'Coronavirus (2019-nCoV)']"
"What Do Portland Protesters Want, and How Have the Police Responded?",2020-07-25,article,News,,"['George Floyd Protests (2020)', 'Police Reform', 'Black Lives Matter Movement']"
Trump Administration Is Bypassing Arms Control Pact to Sell Large Armed Drones,2020-07-24,article,News,,"['Arms Trade', 'Defense and Military Forces', 'Drones (Pilotless Planes)', 'Civilian Casualties']"
"Benjamin Mkapa, Ex-President of Tanzania, Dies at 81",2020-07-24,article,News,,"['Politics and Government', 'Deaths (Obituaries)']"
‘The Rental’ Review: High Infidelity,2020-07-23,article,Review,,['Movies']
Christopher Columbus Statues Removed From 2 Chicago Parks,2020-07-24,article,News,,"['Monuments and Memorials (Structures)', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']"
"With Officials’ Backing, Dubious Virus Remedies Surge in Latin America",2020-07-23,article,News,,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Rumors and Misinformation', 'Chemicals']"
Paris Deputy Mayor Quits After Protests Over Links to Pedophile Writer,2020-07-24,article,News,,"['Politics and Government', 'Child Abuse and Neglect', 'Sex Crimes']"
Made-to-Order,2020-07-25,article,News,,"['Crossword Puzzles', 'Volcanoes']"
A ‘Safety Net’ That’s a Kafkaesque Mess,2020-07-25,article,Op-Ed,,"['Disabilities', 'Social Security (US)', 'Poverty', 'AMERICANS WITH DISABILITIES ACT']"
Who Gets the Covid-19 Vaccine First? Here’s One Idea,2020-07-23,article,News,,"['Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Shortages', 'Remdesivir (Drug)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']"
"Federal Agents Envelop Portland Protest, and City’s Mayor, in Tear Gas",2020-07-23,article,News,,"['George Floyd Protests (2020)', 'Federal-State Relations (US)', 'Police Brutality, Misconduct and Shootings', 'Tear Gas', 'Black Lives Matter Movement', 'Mayors']"
Big Tech Funds a Think Tank Pushing for Fewer Rules. For Big Tech.,2020-07-24,article,News,,"['Antitrust Laws and Competition Issues', 'Philanthropy', 'Computers and the Internet', 'Colleges and Universities', 'Conflicts of Interest', 'Conventions, Fairs and Trade Shows', 'Regulation and Deregulation of Industry', 'Law Schools']"
Elon Musk Delivers a Big Surprise,2020-07-23,article,News,,"['Corporate Taxes', 'Antitrust Laws and Competition Issues', 'Shareholder Rights and Activism', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"Oh, So We’re Doing Random Video Chat Again?",2020-07-24,article,News,,"['Social Media', 'Videophones and Videoconferencing']"
Should 5-Year-Olds Start School This Year?,2020-07-23,article,News,,"['Education (K-12)', 'Coronavirus Reopenings', 'E-Learning', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'internal-essential']"
Hungary’s Independent Press Takes Another Blow and Reporters Quit,2020-07-24,article,News,,"['Freedom of the Press', 'News and News Media', 'Media', 'Propaganda']"
The Heavy Toll of Priest Sex Abuse,2020-07-24,article,Letter,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect']"
Here’s How Congress Might Replace the Extra $600 Weekly Jobless Benefit,2020-07-23,article,News,,"['United States Economy', 'Labor and Jobs', 'Unemployment Insurance', 'Wages and Salaries', 'Layoffs and Job Reductions', 'Recession and Depression', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment']"
Iranian Civilian Jet Swerves to Avoid American Warplane in Syria,2020-07-23,article,News,,"['Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Military Aircraft', 'United States International Relations']"
How Well Is the Real Estate Market Recovering?,2020-07-23,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
"No Longer in Shadows, Pentagon’s U.F.O. Unit Will Make Some Findings Public",2020-07-23,article,News,,"['Classified Information and State Secrets', 'United States Defense and Military Forces', 'Unidentified Flying Objects (UFO)', 'Space and Astronomy']"
Next Stop: Marriage,2020-07-24,article,News,,"['Models (Professional)', 'Fashion and Apparel', 'Weddings and Engagements', 'Hikes and Hiking', 'Photography', 'Quarantines']"
"Overlooked No More: Cheryl Marie Wade, a Performer Who Refused to Hide",2020-07-23,article,News,,"['Biographical Information', 'Disabilities', 'Poetry and Poets', 'Art', 'AMERICANS WITH DISABILITIES ACT']"
M.L.B. Expands Playoffs for 2020 Season,2020-07-23,article,News,,"['Playoff Games', 'Baseball', 'Organized Labor']"
Tropical Storm Gonzalo Expected to Become 2020’s First Atlantic Hurricane,2020-07-23,article,News,,"['Hurricanes and Tropical Storms', 'Weather']"
"After Early Success, Israel’s Netanyahu Faces Fury for Flubbing Virus Fight",2020-07-24,article,News,,"['Coronavirus (2019-nCoV)', 'Immunity from Prosecution']"
"With Covid-19, a Seismic Quiet Like No Other",2020-07-23,article,News,,"['Earthquakes', 'Coronavirus (2019-nCoV)', 'Geology', 'Noise', 'Research', 'your-feed-science']"
Juan Soto’s Positive Test Casts Shadow on Yankees-Nationals Opener,2020-07-23,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']"
"Routine Beatings of Inmates in Alabama Prisons Go Ignored, U.S. Says",2020-07-24,article,News,,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Eighth Amendment (US Constitution)', 'Civil Rights and Liberties']"
The Great Au Pair Rush,2020-07-25,article,News,,"['Child Care', 'Foreign Workers', 'Families and Family Life', 'Children and Childhood', 'Visas', 'Coronavirus (2019-nCoV)', 'Hiring and Promotion', 'Wages and Salaries']"
How One of America’s Whitest Cities Became the Center of B.L.M. Protests,2020-07-24,article,News,,"['George Floyd Protests (2020)', 'Race and Ethnicity', 'Black People', 'Blacks', 'Whites', 'Black Lives Matter Movement']"
Coalition Brings Pressure to End Forced Uighur Labor,2020-07-23,article,News,,"['Forced Labor', 'Fashion and Apparel', 'Labor and Jobs', 'Textiles', 'Uighurs (Chinese Ethnic Group)', 'Factories and Manufacturing', 'Embargoes and Sanctions', 'your-feed-fashion']"
The Yearning for the Unexplained,2020-07-24,article,News,,['Books and Literature']
Breanna Stewart Is Ready for Her Old Normal: Winning Championships,2020-07-25,article,News,,"['Basketball', 'Black Lives Matter Movement', 'Coronavirus Reopenings']"
Summer Reading Contest Week 7: What Got Your Attention in The Times This Week?,2020-07-24,article,News,,[]
"Need Help With Your Estate Plan? Go With the Flow, Advisers Say",2020-07-24,article,News,,"['Wills and Estates', 'Coronavirus (2019-nCoV)', 'Inheritance and Estate Taxes', 'Personal Finances', 'High Net Worth Individuals']"
A Portrait of an Artist Not to Be Underestimated,2020-07-24,article,News,,"['Art', 'Egyptian Civilization']"
"Take Coronavirus More Seriously, Say Olympic Rowers Who Got It",2020-07-24,article,News,,"['Rowing', 'Coronavirus (2019-nCoV)', 'Olympic Games (2020)']"
‘Person. Woman. Man. Camera. TV.’ Didn’t Mean What Trump Hoped It Did,2020-07-24,article,News,,"['Dementia', 'Tests (Medical)', 'Intelligence and Intelligence Tests (IQ)', 'Presidential Election of 2020', 'United States Politics and Government']"
"Judge Orders Cohen Released, Citing ‘Retaliation’ Over Tell-All Book",2020-07-23,article,News,,"['Books and Literature', 'Prisons and Prisoners', 'Decisions and Verdicts', 'United States Politics and Government']"
The T List: Five Things We Recommend This Week,2020-07-23,article,News,,"['Art', 'Books and Literature', 'Ceramics and Pottery', 'Deet (Insect Repellent)', 'Puzzles']"
The One Change That Could Save Your Neighborhood Stores,2020-07-23,article,Op-Ed,,"['Landlords', 'Renting and Leasing (Real Estate)', 'Shutdowns (Institutional)', 'Real Estate (Commercial)', 'Small Business', 'Bankruptcies']"
Novels of Suspense and Isolation,2020-07-24,article,News,,['Books and Literature']
"As the World Gets Tougher on China, Japan Tries to Thread a Needle",2020-07-25,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Economic Conditions and Trends', 'International Relations', 'International Trade and World Market', 'Coronavirus (2019-nCoV)']"
How to Dress for the Protest,2020-07-24,article,News,,"['Quarantine (Life and Culture)', 'Black Lives Matter Movement', 'Graphic Novels', 'Comic Books and Strips', 'Creativity', 'Demonstrations, Protests and Riots']"
Always an Open Table for Each Other,2020-07-24,article,News,,['Weddings and Engagements']
Popular Chinese-Made Drone Is Found to Have Security Weakness,2020-07-23,article,News,,"['Mobile Applications', 'Drones (Pilotless Planes)', 'Politics and Government', 'Surveillance of Citizens by Government', 'United States International Relations', 'Cyberwarfare and Defense', 'Android (Operating System)', 'United States Politics and Government', 'Privacy']"
South Korea’s Most-Wanted Man Seized in New York,2020-07-23,article,News,,"['Maritime Accidents and Safety', 'Ferries', 'Embezzlement', 'Fugitives', 'Extradition']"
"As He Woos Drugmakers on Virus, Trump Demands Drug Price Controls",2020-07-24,article,News,,"['Drugs (Pharmaceuticals)', 'United States Politics and Government', 'Presidential Election of 2020', 'Executive Orders and Memorandums', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']"
"How to Give Children Joy, Even During a Pandemic",2020-07-23,article,Op-Ed,,"['Black People', 'Blacks', 'Children and Childhood', 'Parenting', 'Coronavirus (2019-nCoV)']"
"In Portland’s So-Called War Zone, It’s the Troops Who Provide the Menace",2020-07-25,article,Op-Ed,,"['Federal-State Relations (US)', 'George Floyd Protests (2020)']"
When a Bookish Girl’s Imagination (Truly!) Takes Flight,2020-07-24,article,Review,,['Books and Literature']
Mookie Betts Arrives as a Capstone to the Dodgers’ Patient Project,2020-07-23,article,News,,"['Baseball', 'Free Agents (Sports)', 'World Series']"
There Is a ‘Great Silent Majority.’ But It Stands Against Trump.,2020-07-24,article,Op-Ed,,"['Polls and Public Opinion', 'George Floyd Protests (2020)', 'Presidential Election of 2020', 'United States Politics and Government', 'Black Lives Matter Movement', 'Monuments and Memorials (Structures)', 'Race and Ethnicity', 'Whites', 'Suburbs']"
"‘I Missed You, Pool’: Children Rejoice as N.Y.C. Public Pools Finally Open",2020-07-24,article,News,,"['Swimming Pools', 'Summer (Season)', 'Coronavirus Reopenings', 'Swimming', 'Parks and Other Recreation Areas']"
A Guide to Nordic Noir,2020-07-24,article,News,,[]
Dive Into D.I.Y.s and a Variety of Summer Books,2020-07-25,article,News,,"['Quarantine (Life and Culture)', 'Baseball', 'Buddhism']"
"U.S. Outbreak, China-U.S. Feud, Climate Migration: Your Friday Briefing",2020-07-23,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"Anthony Terlato, Who Brought Pinot Grigio to the U.S., Dies at 86",2020-07-23,article,Obituary (Obit),,"['Wines', 'Deaths (Obituaries)']"
Trump Moves to Roll Back Obama Program Addressing Housing Discrimination,2020-07-23,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Real Estate and Housing (Residential)', 'Race and Ethnicity', 'Suburbs', 'Discrimination', 'Fair Housing Act (1968)']"
Stephen Colbert Thinks Trump’s ‘Virus-Side Chat’ Came a Bit Late,2020-07-23,article,News,,[]
Remote Learning? No Thanks.,2020-07-23,article,briefing,,[]
Avoid the Oven!,2020-07-24,article,News,,"['Cooking and Cookbooks', 'Content Type: Service']"
Judge Rejects Challenge to Federal Agents Targeting Portland Protesters,2020-07-24,article,News,,"['Federal-State Relations (US)', 'Decisions and Verdicts', 'Attorneys General']"
Johnny Depp and Amber Heard’s Courtroom Face-Off: An Explainer,2020-07-23,article,News,,"['Suits and Litigation (Civil)', 'Celebrities', '#MeToo Movement']"
"How a Waiter, With Over 30 Years at the Same Restaurant, Spends His Sundays",2020-07-24,article,News,,"['Restaurants', 'Coronavirus (2019-nCoV)', 'Sidewalks', 'Coronavirus Reopenings', 'Waiters and Waitresses']"
A 2020 Question 100 Days Out: Will the Elections Be Free and Fair?,2020-07-25,article,News,,"['Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Absentee Voting', 'United States Politics and Government', 'Rumors and Misinformation']"
"School Reopening, Evictions, Surfing: Your Friday Evening Briefing",2020-07-24,article,briefing,,[]
Coronavirus Briefing: What Happened Today,2020-07-23,article,briefing,,['Coronavirus (2019-nCoV)']
Behind the Cover: Climate Migration,2020-07-24,article,News,,"['Design', 'Migrants (Environmental)', 'Agriculture and Farming', 'Drought']"
Broadway Is Dark. Liberty Island Is Empty. Will the Tourists Come Back?,2020-07-24,article,News,,"['Economic Conditions and Trends', 'Statue of Liberty', 'Coronavirus Reopenings', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']"
