headline,date,doc_type,material_type,section,keywords
The World (and Future) of Raf Simons,2016-02-26,article,News,,['Fashion and Apparel']
Weighing Unlimited Text Messages Against Apple’s iMessages,2016-02-26,article,Question,,"['Mobile Applications', 'Instant Messaging', 'Text Messaging']"
"Review: At Abigail’s in Simsbury, a Ghost, at No Extra Charge",2016-02-26,article,Review,,['Restaurants']
Integrating Public Schools,2016-02-26,article,Letter,,"['Segregation and Desegregation', 'Education (K-12)']"
Student Question | Have You Ever Been Humiliated by a Teacher? How Did it Affect You?,2016-02-26,article,News,,[]
Word of the Day + Quiz | misanthrope,2016-02-26,article,News,,[]
Setback for Picasso’s Daughter in Battle Over Sculpture,2016-02-25,article,News,,"['Art', 'Sculpture']"
Morning Agenda: Legal Costs Create a Loss for R.B.S.,2016-02-26,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'AIRPORTS', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Endowments', 'Insurance', 'Mortgage-Backed Securities', 'Video Recordings, Downloads and Streaming']"
Twilight of the Apparatchiks,2016-02-26,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government', 'Primaries and Caucuses', 'Discrimination', 'Race and Ethnicity', 'Social Security (US)']"
U.S. Soccer Will Support Prince Ali in FIFA Election,2016-02-25,article,News,,['Soccer']
Bronx Rabbi Who Had Sauna Chats Is Quitting,2016-02-25,article,News,,[]
The Sad Demise of the Summer Job,2016-02-27,article,Editorial,,"['Editorials', 'Youth', 'Labor and Jobs', 'United States Economy', 'Unemployment']"
Don’t Call Me the ‘Black Seth Rogen’,2016-02-27,article,Op-Ed,,"['Academy Awards (Oscars)', 'Blacks', 'Black People', 'Movies', 'Television', 'Minorities', 'Discrimination', 'Race and Ethnicity']"
"Cuba: Some Dissidents Will Be Allowed a Single Trip Overseas, an Activist Says",2016-02-25,article,Brief,,['Political Prisoners']
Success Academy Loses in Pre-K Battle With de Blasio Administration,2016-02-26,article,News,,"['Education (Pre-School)', 'Charter Schools']"
What We’re Reading,2016-02-26,article,News,,"['Baseball', 'Jews and Judaism', 'Land Use Policies']"
Sarah Palin’s Mustache,2016-02-26,article,Op-Ed,,"['Women and Girls', 'Presidential Election of 2016', 'Beards and Mustaches', 'Discrimination']"
Davis Cup Returns to a Scene of Its Grassy Past,2016-02-27,article,News,,"['Tennis', 'Davis Cup']"
The Cases for Public Investment,2016-02-27,article,News,,[]
A Georgia Bill Shields Discrimination Against Gays,2016-02-27,article,Editorial,,"['Editorials', 'Discrimination', 'Freedom of Religion', 'First Amendment (US Constitution)', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
"To Fight Critics, Donald Trump Aims to Instill Fear in 140-Character Doses",2016-02-26,article,News,,"['Presidential Election of 2016', 'Cyberharassment']"
"Warren Buffett, in Annual Letter, Rejects Candidates’ Message of U.S. Decline",2016-02-27,article,News,,"['Presidential Election of 2016', 'Company Reports', 'United States Politics and Government', 'United States Economy']"
"University of Missouri Fires Melissa Click, Who Tried to Block Journalist at Protest",2016-02-25,article,News,,"['Demonstrations, Protests and Riots', 'Colleges and Universities', 'News and News Media', 'Freedom of the Press']"
The Daily Shoe: Prada,2016-02-26,article,News,,"['Shoes and Boots', 'Fashion and Apparel', 'Milan Fashion Week']"
The Minnesota Orchestra Rebounds From a ‘Near Death Experience’,2016-02-25,article,News,,"['Music', 'Classical Music', 'Lockouts']"
Relatives of Malaysia Airlines Flight 370 Victims Denounce Government’s Move,2016-02-26,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents, Safety and Disasters', 'Reparations', 'Suits and Litigation (Civil)']"
"Smiles Come, and Smiles Go. Soon, Carmelo Anthony Might Follow.",2016-02-27,article,News,,['Basketball']
1941: Bulgaria Denies Nazi Rumors,2016-02-26,article,News,,"['Holocaust and the Nazi Era', 'World War II (1939-45)']"
The Daily Bag: Gucci,2016-02-25,article,News,,"['Milan Fashion Week', 'Fashion and Apparel']"
Donald Trump and Chris Christie Weren’t Always So Friendly,2016-02-26,article,News,,"['Endorsements', 'Presidential Election of 2016']"
"Donald Trump Has Big Lead in Massachusetts, and Marco Rubio Is Distant Second, New Poll Shows",2016-02-27,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016']"
Disney Introduces Demand-Based Pricing at Theme Parks,2016-02-27,article,News,,"['AMUSEMENT AND THEME PARKS', 'Prices (Fares, Fees and Rates)']"
U.S. and China Agree on Proposal for Tougher North Korea Sanctions,2016-02-25,article,News,,"['Nuclear Weapons', 'United States International Relations', 'Embargoes and Sanctions', 'Nuclear Tests', 'International Relations']"
A Top N.H.L. Rookie Skates In From the Heat,2016-02-26,article,News,,"['Hockey, Ice']"
Will Shortz: Everything You Wanted to Know About Crossword Puzzles,2016-02-26,article,News,,"['Crossword Puzzles', 'Puzzles']"
Assessing the Shifting Military and Political Calculus in Libya,2016-02-25,article,Question,,"['Benghazi Attack (2012)', 'Targeted Killings', 'International Relations', 'United States Defense and Military Forces', 'Terrorism']"
New Movie House in Manhattan: Metrograph Theater,2016-02-25,article,News,,['Movies']
Closely Watched Fight Over California Teacher Tenure Moves to Appeals Court,2016-02-26,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'Tenure', 'Suits and Litigation (Civil)', 'Organized Labor']"
Fixing the Iraq Mess,2016-02-27,article,Letter,,['Iraq War (2003-11)']
"A Republican Slugfest, Not a Debate",2016-02-26,article,Letter,,"['Debates (Political)', 'Presidential Election of 2016']"
"$28.5 Million, a Record Sale in NoLIta",2016-02-26,article,News,,['Real Estate and Housing (Residential)']
"Tony Burton, Apollo Creed’s Trainer in ‘Rocky’ Movies, Dies at 78",2016-02-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies']"
An Actor on the Upper West Side,2016-02-25,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
Big Health Benefits to Small Weight Loss,2016-02-25,article,News,,"['Diabetes', 'Obesity', 'Weight']"
Sotheby’s Reports $11.2 Million Loss in Fourth Quarter,2016-02-26,article,News,,"['Art', 'Auctions', 'Appointments and Executive Changes', 'Finances', 'Company Reports']"
Living With Cancer: A Farewell to Legs,2016-02-25,article,News,,"['Cancer', 'Disabilities']"
"360 Reviews Often Lead to Cruel, Not Constructive, Criticism",2016-02-26,article,News,,"['Performance Evaluations (Labor)', 'Workplace Environment']"
"Gnome Homes Enchant a Pennsylvania Park, Until They’re Evicted",2016-02-26,article,News,,['Parks and Other Recreation Areas']
How Clinton and Sanders Are Courting Black Votes,2016-02-26,article,Op-Ed,,"['Blacks', 'Black People', 'Presidential Election of 2016']"
Technology Problems Top a List of Car Complaints,2016-02-25,article,News,,"['Automobiles', 'Bluetooth Wireless Technology', 'Voice Recognition Systems']"
Networks Seek to Breathe Life Into FIFA Presidential Election,2016-02-25,article,News,,"['Soccer', 'Television']"
"‘The Slave’s Cause: A History of Abolition,’ by Manisha Sinha",2016-02-26,article,Review,,"['Books and Literature', 'Slavery (Historical)']"
Apple Art Supplies in Brooklyn Is Hub for Matte Knives and Gossip,2016-02-26,article,News,,[]
Judge in Dewey & LeBoeuf Fraud Case Whittles Down Charges,2016-02-26,article,News,,['Frauds and Swindling']
"Cut Compensation at Investment Banks, Then Take Cover",2016-02-26,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Stocks and Bonds']"
What to Watch Saturday,2016-02-27,article,Schedule,,"['Television', 'Movies']"
"Review: In ‘Triple 9,’ an Appealing Cast Can’t Rise Above the Violence",2016-02-25,article,Review,,['Movies']
"Corrections: February 26, 2016",2016-02-26,article,News,,[]
Romer and Romer on Friedman,2016-02-26,article,News,,[]
"Monarch Butterfly Migration Rebounds, Easing Some Fears",2016-02-27,article,News,,"['Butterflies and Moths', 'Endangered and Extinct Species', 'Global Warming']"
Who Are the Gay Evangelicals?,2016-02-27,article,Op-Ed,,"['Evangelical Movement', 'Homosexuality and Bisexuality', 'Christians and Christianity']"
Quotation of the Day,2016-02-26,article,Quote,,[]
Our Third Annual Student Editorial Contest: Write About an Issue That Matters to You,2016-02-25,article,News,,[]
Nets Waive Johnson; Curry Scores 51 Points,2016-02-25,article,News,,"['Basketball', 'Draft and Recruitment (Sports)']"
Melissa Harris-Perry Walks Off Her MSNBC Show After Pre-emptions,2016-02-26,article,News,,['Television']
Retired Police Sergeant Pleads Guilty to Tapping Into Confidential Databases for Money,2016-02-27,article,News,,"['Police Brutality, Misconduct and Shootings', 'Detectives (Private)', 'Bribery and Kickbacks', 'Police']"
"At Republican Debate, Donald Trump Falls Into the Line of Fire",2016-02-26,article,News,,"['Debates (Political)', 'Presidential Election of 2016']"
"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump’s Wall",2016-02-25,article,News,,"['Immigration and Emigration', 'Presidential Election of 2016']"
"Donald Trump Might Not Keep Paying for His Campaign Himself, Chris Christie Suggests",2016-02-26,article,News,,"['Endorsements', 'Presidential Election of 2016']"
Unclassified Clinton Emails May Have Consequences for a Key Deputy,2016-02-27,article,News,,"['Classified Information and State Secrets', 'E-Mail', 'Presidential Election of 2016']"
Friday Night Music: White Rabbit,2016-02-26,article,News,,[]
The Daily Jewel: Prada,2016-02-26,article,News,,"['Fashion and Apparel', 'Jewels and Jewelry', 'Milan Fashion Week']"
"John Kasich Says If He Doesn’t Win Ohio, He’s Going Home",2016-02-27,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Jazz Listings for Feb. 26-Mar. 3,2016-02-25,article,Schedule,,['Jazz']
On Assisted Dying,2016-02-25,article,Letter,,"['Mental Health and Disorders', 'Death and Dying']"
"Three’s a Trend: Sheer Silhouettes, With a Bit of Fantasy",2016-02-26,article,News,,['Fashion and Apparel']
"Learning to Act, but Hungry for Roles to Practice",2016-02-25,article,News,,"['Theater', 'Women and Girls', 'Colleges and Universities']"
What Women Find in Friends That They May Not Get From Love,2016-02-27,article,Op-Ed,,"['Friendship', 'Women and Girls', 'Marriages', 'Dating and Relationships', 'Single Persons']"
Why Tech Degrees Are Not Putting More Blacks and Hispanics Into Tech Jobs,2016-02-25,article,News,,"['Engineering and Engineers', 'Computers and the Internet', 'Blacks', 'Black People', 'Hiring and Promotion', 'Hispanic-Americans', 'Careers and Professions']"
Sculptures That Find Emotion in Geology,2016-02-26,article,News,,"['Art', 'Sculpture']"
Showdown on Abortion at the Supreme Court,2016-02-27,article,Editorial,,"['Editorials', 'ABORTION']"
Sorting Out Dodd-Frank’s Treatment of Failed Broker-Dealers,2016-02-25,article,News,,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Banking and Financial Institutions']"
Washington Streetcar Stumbles Could Benefit de Blasio’s Plan,2016-02-26,article,News,,"['Cable Cars and Trams', 'Area Planning and Renewal', 'Transit Systems']"
Strange Candy: On Amy Sedaris’s Instagram,2016-02-26,article,News,,"['Photography', 'Celebrities', 'Social Media']"
Morning Agenda: Foxconn Delays Takeover of Sharp,2016-02-25,article,News,,"['Commodities', 'Energy and Power', 'Hedge Funds', 'Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline', 'Pensions and Retirement Plans', 'Presidential Election of 2016', 'Securities and Commodities Violations', 'Stocks and Bonds']"
"In ‘Good Old Days,’ Donald Trump Says,  Campaign Protesters Got More Than Just an Escort Out",2016-02-27,article,News,,"['Presidential Election of 2016', 'Waterboarding']"
"Elias Demetracopoulos, 87, Dies; Journalist Linked Greek Junta to Nixon",2016-02-27,article,Obituary (Obit),,['Deaths (Obituaries)']
Transcript of the Republican Presidential Debate in Houston,2016-02-26,article,Text,,"['Debates (Political)', 'Presidential Election of 2016']"
"Poorest Areas Have Missed Out on Boons of Recovery, Study Finds",2016-02-25,article,News,,"['United States Economy', 'Poverty', 'Income Inequality', 'Urban Areas', 'Recession and Depression', 'Labor and Jobs']"
Word of the Day + Quiz | spectrum,2016-02-25,article,News,,[]
CNN Seeing Dividend From Its Investment in Politics,2016-02-25,article,News,,"['Presidential Election of 2016', 'News and News Media', 'Debates (Political)', 'Television']"
What You Missed in the Debate,2016-02-26,article,News,,['Presidential Election of 2016']
Suffolk County Police Release Video of 2014 Shooting of Long Island Developer,2016-02-25,article,News,,"['Murders, Attempted Murders and Homicides']"
English National Opera’s Chorus Votes to Strike,2016-02-26,article,News,,[]
"Ensconced in Family, Top Prospect Tries to Grow Into a Man, and a Met ",2016-02-27,article,News,,['Baseball']
Sarah Ruhl: By the Book,2016-02-25,article,Question,,"['Books and Literature', 'Writing and Writers']"
Three’s a Trend: Multicolored Oversize Knits,2016-02-27,article,News,,"['Fashion and Apparel', 'Milan Fashion Week']"
Tour and Resort News: Christo in Italy; Sharks in La Jolla,2016-02-26,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
Review: Rhiannon Giddens Sings of Oppression,2016-02-25,article,Review,,"['Music', 'American Songbook (Music Series)']"
"In Milan, Fendi and Cavalli Just Say No to Athleisure",2016-02-25,article,Review,,"['Fashion and Apparel', 'Milan Fashion Week']"
Mother of Girl Berated in Video Assails Success Academy’s Response,2016-02-25,article,News,,"['Charter Schools', 'Video Recordings, Downloads and Streaming', 'Education (K-12)']"
U.S. Plans to Put Advisers on Front Lines of Nigeria’s War on Boko Haram,2016-02-26,article,News,,"['United States International Relations', 'Terrorism', 'United States Defense and Military Forces']"
‘black-ish’ Show Runner Kenya Barris on Police Brutality and ‘The Cosby Show’,2016-02-25,article,Question,,['Television']
R.B.S. Reports Multibillion Dollar Loss in 4th Quarter,2016-02-26,article,News,,"['Banking and Financial Institutions', 'Company Reports']"
Metropolitan Museum of Art Reaches Settlement on Admissions Policy,2016-02-26,article,News,,[]
"Phil Mickelson Never Met Harper Lee, but the Admiration Was Mutual",2016-02-25,article,News,,"['Golf', 'Books and Literature']"
Rauschenberg Foundation Eases Copyright Restrictions on Art,2016-02-26,article,News,,"['Art', 'Copyrights and Copyright Violations', 'Museums']"
"Carmelo Anthony’s Shot Hits Air, and Knicks’ Chances Evaporate",2016-02-25,article,News,,['Basketball']
Trial in Firebombing of Refugees Exposes Far-Right Grip in Germany,2016-02-26,article,News,,"['Middle East and Africa Migrant Crisis', 'Fringe Groups and Movements', 'Bombs and Explosives', 'ARSON', 'Immigration and Emigration', 'Refugees and Displaced Persons']"
"‘On This Day in Poetry History,’ by Amy Newman",2016-02-26,article,Review,,"['Books and Literature', 'Poetry and Poets']"
Palestinian to End Hunger Strike After Israel Agrees to Free Him by May,2016-02-26,article,News,,"['Hunger Strikes', 'Palestinians']"
"Review: At Campagna, Glamour and Grace Notes in the Countryside",2016-02-26,article,Review,,['Restaurants']
Sweet Simplicity at Leche y Miel in the Bronx,2016-02-25,article,Review,,['Restaurants']
Spare Times for Children Listings for Feb. 26-March 3,2016-02-26,article,Schedule,,"['Children and Childhood', 'Theater']"
Officials Report 9 New Cases of Zika Virus Among Pregnant Women Tested in U.S.,2016-02-27,article,News,,"['Zika Virus', 'Birth Defects', 'Microcephaly', 'Pregnancy and Childbirth', 'Viruses']"
Bill Cosby Drops Defamation Suit Against Beverly Johnson,2016-02-26,article,News,,"['Sex Crimes', 'Suits and Litigation (Civil)']"
More Overdose Deaths From Anxiety Drugs,2016-02-25,article,News,,"['Anxiety and Stress', 'Deaths (Fatalities)']"
Justice Scalia’s Death Prompts Dow Chemical to Settle Lawsuit,2016-02-26,article,News,,['Suits and Litigation (Civil)']
Post-Enron Accounting Rule Requires Companies to Report Leases,2016-02-25,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Corporations', 'Lobbying and Lobbyists']"
Murder in the Bronx,2016-02-26,article,Letter,,"['Murders, Attempted Murders and Homicides', 'Series', 'Public and Subsidized Housing']"
Who Won the Debate? Attacks on Donald Trump Help Marco Rubio More,2016-02-26,article,News,,"['Presidential Election of 2016', 'Debates (Political)']"
Strangers Extend a Helping Hand to Struggling New Yorkers,2016-02-27,article,News,,['Philanthropy']
How Marco Rubio Could Lose Every State on Super Tuesday and Still Win,2016-02-26,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Zenefits to Lay Off 17% of Work Force,2016-02-26,article,News,,"['Layoffs and Job Reductions', 'Health Insurance and Managed Care', 'Start-ups']"
Comedy Listings for Feb. 26-Mar. 3,2016-02-26,article,Schedule,,['Comedy and Humor']
"As Bombs Hit Syrian Hospitals, Medical Workers Fear They Are the Target",2016-02-25,article,News,,"['Hospitals', 'Civilian Casualties', 'Defense and Military Forces']"
"‘Ways to Disappear,’ by Idra Novey",2016-02-26,article,Review,,['Books and Literature']
Texas Abortion Case,2016-02-26,article,Letter,,['ABORTION']
New York’s Next Hot Neighborhoods,2016-02-26,article,News,,['Real Estate and Housing (Residential)']
"Elizabeth Eisenstein, Trailblazing Historian of Movable Type, Dies at 92",2016-02-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Printing and Allied Trades']"
"Your Friday Evening Briefing: Sepp Blatter, Academy Awards, Syria",2016-02-26,article,News,,[]
Pastor in China Who Resisted Cross Removal Gets 14 Years in Prison,2016-02-26,article,News,,"['Christians and Christianity', 'Freedom of Religion', 'Political Prisoners']"
How to Watch the G.O.P. Debate,2016-02-25,article,News,,"['Presidential Election of 2016', 'Debates (Political)']"
What to Watch Thursday,2016-02-25,article,Schedule,,"['Television', 'Movies']"
Bernie Sanders’s Jewishness,2016-02-26,article,Letter,,"['Jews and Judaism', 'Presidential Election of 2016']"
"In College Endowment Returns, Davids Beat the Goliaths",2016-02-25,article,News,,"['Endowments', 'Colleges and Universities']"
A Key Player in Cuomo’s Economic Revival Plans Quits Two Nonprofits,2016-02-25,article,News,,"['Colleges and Universities', 'Conflicts of Interest', 'Nanotechnology', 'Appointments and Executive Changes']"
"In Republican Debate, a Feisty Marco Rubio Lays Into Donald Trump",2016-02-26,article,News,,"['Debates (Political)', 'Presidential Election of 2016']"
"Italian Senate Approves Civil Unions for Gay Couples, but Not Adoptions",2016-02-25,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'ADOPTIONS', 'Homosexuality and Bisexuality', 'Legislatures and Parliaments', 'Law and Legislation']"
"FIFA, Knowing Prosecutors Are Watching, Makes Some Changes",2016-02-27,article,News,,"['Soccer', 'Corruption (Institutional)', 'Appointments and Executive Changes']"
"Fed’s Transparency May Give Investors False Confidence, Economists Say",2016-02-27,article,News,,"['United States Economy', 'Interest Rates']"
I.R.S. Calling to Demand Cash? Don’t Pay Up. Hang Up.,2016-02-27,article,News,,"['Frauds and Swindling', 'Impostors (Criminal)', 'Federal Taxes (US)']"
"Sepp Blatter, on Eve of FIFA Election, Is Exiting ‘a Happy Man’",2016-02-25,article,News,,['Soccer']
New York International Children’s Film Festival Gives Young Heroes Their Stage,2016-02-25,article,News,,"['Movies', ""New York International Children's Film Festival""]"
Some Calais ‘Jungle’ Camp Migrants Get Eviction Reprieve,2016-02-25,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Volunteers and Community Service']"
"Equality in Marriages Grows, and So Does Class Divide",2016-02-27,article,News,,"['Marriages', 'Income Inequality', 'Women and Girls', 'Labor and Jobs', 'Sociology', 'Social Conditions and Trends']"
Review: Comic Drama in ‘Sister Play’ in Summit,2016-02-26,article,Review,,['Theater']
Treasury Official Urges Solution for Puerto Rico,2016-02-26,article,News,,"['Credit and Debt', 'Bankruptcies', 'United States Politics and Government']"
Review: ‘Jack of the Red Hearts’: Trouble Babysits Trouble,2016-02-25,article,Review,,['Movies']
"How Mark Norell, a Paleontologist, Spends His Sundays",2016-02-26,article,News,,"['Paleontology', 'Museums', 'Dinosaurs']"
"For Two Frequent Fliers, a Trip Down the Matrimonial Runway",2016-02-26,article,News,,"['Vows (Times Column)', 'Weddings and Engagements', ""Valentine's Day"", 'Marriages']"
White House Enlists Senate Veteran for Supreme Court Fight,2016-02-26,article,News,,[]
Our Best Comments of the Week,2016-02-27,article,News,,[]
Teenage Girl Rescued From ISIS Returns Home to Sweden,2016-02-26,article,News,,['Rescues']
Reimagining the Record,2016-02-26,article,News,,['Books and Literature']
"The Newest, and Smallest, ‘Biggest’ Flower",2016-02-26,article,News,,['Flowers and Plants']
Off-Season Setback Frustrates Mets’ Brandon Nimmo,2016-02-25,article,News,,['Baseball']
Leaving Las Vegas for Natural Beauty and More,2016-02-25,article,News,,"['Budget Travel', 'Travel and Vacations']"
Mortality Rates for Whites: Opioids and Jobs,2016-02-26,article,Letter,,"['Labor and Jobs', 'Race and Ethnicity', 'Pain-Relieving Drugs']"
"Alfajores, a Sweet Excuse for Making Dulce de Leche",2016-02-26,article,News,,"['Cooking and Cookbooks', 'Cookies', 'Bakeries and Baked Products']"
A Bad Effort in Congress to Thwart States on Food Labels,2016-02-25,article,Editorial,,"['Editorials', 'Food', 'Genetic Engineering', 'States (US)', 'Agriculture and Farming', 'Biotechnology and Bioengineering', 'United States Politics and Government', 'Law and Legislation', 'Labeling and Labels (Product)']"
Shabab Militants Claim Deadly Attack on Hotel in Somalia,2016-02-26,article,News,,"['Terrorism', 'Deaths (Fatalities)']"
From Obama to Trump,2016-02-27,article,Op-Ed,,"['Presidential Election of 2016', 'Liberalism (US Politics)', 'United States Politics and Government']"
John Hillcoat Narrates a Scene From ‘Triple 9’,2016-02-25,article,News,,['Movies']
Homes for Sale in New York and Connecticut,2016-02-26,article,News,,['Real Estate and Housing (Residential)']
Talk Grows About Who Will Succeed Palestinians’ Fading Mahmoud Abbas,2016-02-27,article,News,,['Palestinians']
"‘Wreck and Order,’ by Hannah Tennant-Moore",2016-02-26,article,Review,,['Books and Literature']
"Jailed for Stealing Tools in 1980, ‘Prison Houdini’ Is Denied Release",2016-02-25,article,News,,"['Prison Escapes', 'Prisons and Prisoners']"
Jimmy Savile Inquiry Accuses BBC of Failing to Report Sexual Abuse,2016-02-25,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Workplace Environment']"
Chappatte on Brexit,2016-02-26,article,Op-Ed,,"['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)']"
Why Courts Shouldn’t Ignore the Facts About Abortion Rights,2016-02-27,article,Op-Ed,,"['ABORTION', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation']"
"Review: Black Sabbath’s Metal Séance of Fear, Dread and Joy",2016-02-26,article,Review,,"['Music', 'Rock Music']"
"Clinton, Sanders and Southern Voters",2016-02-25,article,Op-Ed,,"['Presidential Election of 2016', 'Blacks', 'Black People', 'Primaries and Caucuses']"
"Swings, Slides and the Lingering Memory of a Brownsville Rape Case",2016-02-26,article,News,,"['Sex Crimes', 'Playgrounds']"
‘Falsettos’ Is Returning to Broadway,2016-02-25,article,News,,['Theater']
When Did the Red Carpet Become Prom?,2016-02-26,article,News,,"['Academy Awards (Oscars)', 'Fashion and Apparel', 'Dresses']"
The Alliance of Chris Christie and Donald Trump: What Each Side Gets,2016-02-26,article,News,,"['Presidential Election of 2016', 'Endorsements']"
Indonesia’s Top Court Rules Against Educators in Sexual Assault Case,2016-02-25,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Teachers and School Employees', 'Courts and the Judiciary', 'International Relations']"
Pop & Rock Listings for Feb. 26-Mar. 3,2016-02-25,article,Schedule,,"['Rock Music', 'Rap and Hip-Hop']"
F.B.I. Chief Presses Congress to Act on Data Privacy,2016-02-25,article,News,,"['Surveillance of Citizens by Government', 'Privacy', 'Computer Security', 'Software', 'United States Politics and Government']"
"With No Unified Refugee Strategy, Europeans Fall Back on Old Alliances",2016-02-26,article,News,,"['Middle East and Africa Migrant Crisis', 'International Relations']"
Library of Congress Acquires Drawings of Courtroom Drama,2016-02-26,article,News,,"['Courts and the Judiciary', 'Art', 'Crime and Criminals', 'Museums', 'Suits and Litigation (Civil)']"
Bolivian President Concedes Defeat in Term-Limit Referendum,2016-02-25,article,News,,"['Referendums', 'Term Limits (Political Office)', 'Socialism (Theory and Philosophy)']"
"Maodo Lo, an ‘Artist With a Basketball’ at Columbia",2016-02-26,article,News,,"['Basketball (College)', 'Art']"
"Review: In ‘Folk, Form, and Fire,’ Hosting a Party of Five for Prokofiev",2016-02-25,article,Review,,"['Music', 'Classical Music']"
"Across Britain, Silent Relics of the Cold War",2016-02-26,article,News,,"['Travel and Vacations', 'Cold War Era']"
South Dakota Bill on Transgender Students’ Bathroom Access Draws Ire,2016-02-25,article,News,,"['Transgender and Transsexuals', 'Bathrooms and Toilets', 'Discrimination', 'Title IX (Gender Discrimination Legislation)', 'Law and Legislation', 'Gender']"
U.N. Agency Hires Wife of Top Figure in Syrian War to Assist the Displaced,2016-02-25,article,News,,"['Refugees and Displaced Persons', 'Mental Health and Disorders', 'Appointments and Executive Changes']"
New York Today: Oscar Ties,2016-02-26,article,briefing,,[]
Deutsche Börse and London Stock Exchange Offer Details on Merger Talks,2016-02-26,article,News,,"['Mergers, Acquisitions and Divestitures', 'Appointments and Executive Changes']"
Review: You See ‘The Encounter’ With Your Ears,2016-02-26,article,Review,,['Theater']
Bill Cunningham | Shaggy Streets,2016-02-26,article,News,,"['Fur', 'Coats and Jackets', 'New York Fashion Week', 'Fashion and Apparel']"
"Review: Mozart, a Little Bit Symphony, a Little Bit Opera",2016-02-26,article,Review,,"['Classical Music', 'Music']"
Costume Design and Makeup Oscar Predictions,2016-02-25,article,News,,['Academy Awards (Oscars)']
New Baseball Rules Take On Rolling Slides and ‘Neighborhood Plays’,2016-02-25,article,News,,"['Baseball', 'Officiating (Sports)', 'Sports Injuries']"
New York Today: A Sweet Sleep for Winter,2016-02-25,article,briefing,,[]
Viacom Chief Must Testify on Sumner Redstone’s Mental State,2016-02-25,article,News,,"['Suits and Litigation (Civil)', 'Mental Health and Disorders', 'Appointments and Executive Changes']"
Bruni and Douthat Agree: #OscarsSoPolitical,2016-02-26,article,News,,"['Academy Awards (Oscars)', 'ACTORS AND ACTRESSES', 'Awards, Decorations and Honors', 'Blacks', 'Black People', 'Movies']"
Milan Fashion Week: The Weekend,2016-02-27,article,News,,['Milan Fashion Week']
Rethinking the Work-Life Equation,2016-02-25,article,News,,"['Work-Life Balance', 'Working Hours', 'Workplace Environment', 'Sociology', 'Telecommuting']"
Photos That Show What (Really) Goes Into the Food We Eat,2016-02-25,article,News,,"['Photography', 'Food Additives']"
"A Tall, Handsome Stranger’s Scarf",2016-02-25,article,Brief,,[]
The New Nouvelle Cuisine,2016-02-25,article,News,,"['Food', 'Restaurants']"
"Supreme Court Fight Won’t Die, No Matter How Hard Republicans Try",2016-02-25,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Appointments and Executive Changes']"
Inside The New York Times Book Review: ‘A Mother’s Reckoning’,2016-02-26,audio,,,['Books and Literature']
Will Shortz: Everything You Want To Know About Crossword Puzzles,2016-02-25,audio,,,[]
Popcast: Macklemore’s Aesthetic Mission,2016-02-26,audio,,,[]
10 Enviable Oscars Looks From Years Past,2016-02-25,multimedia,Interactive Feature,,"['Academy Awards (Oscars)', 'Fashion and Apparel']"
Scott Kelly’s Year in Space,2016-02-25,multimedia,Interactive Feature,,"['Space and Astronomy', 'International Space Station']"
How a Commuter Rail Station Became a $4 Billion Colossus,2016-02-25,multimedia,Interactive Feature,,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Transit Systems']"
"Battle for the Supreme Court: The Deadlock This Year, and Beyond",2016-02-25,multimedia,Interactive Feature,,['United States Politics and Government']
Bluffer’s Guide to the Oscars: Best Picture,2016-02-25,multimedia,Interactive Feature,,"['Movies', 'Academy Awards (Oscars)']"
"In an Improving Economy, Places in Distress",2016-02-25,multimedia,Interactive Feature,,['United States Economy']
Where to Shop on Bordeaux’s Left Bank,2016-02-26,multimedia,Interactive Feature,,"['Shopping and Retail', 'Travel and Vacations']"
