headline,date,doc_type,material_type,section,keywords
Republican Voters Slowly Begin to Rally Around Candidates,2015-11-12,article,News,,"['Presidential Election of 2016', 'Debates (Political)']"
"Things to Do in New Jersey, Nov. 13 to 22, 2015",2015-11-13,article,List,,"['Art', 'Theater', 'Music']"
Spare Times for Nov. 13-19,2015-11-12,article,Schedule,,"['Culture (Arts)', 'Museums', 'Historic Buildings and Sites']"
"Review: Stacy Schiff’s ‘The Witches,’ a Reign of Terror in 17th-Century Salem",2015-11-12,article,Review,,['Books and Literature']
The G.O.P. Tax Debate: Low or Lower; Flat or Flatter?,2015-11-11,article,News,,"['Debates (Political)', 'Presidential Election of 2016', 'Income Tax', 'Payroll Tax', 'Value-Added Tax']"
"How Victor Calise, Disabilities Commissioner, Spends His Sundays",2015-11-13,article,News,,"['Disabilities', 'Bicycles and Bicycling']"
European and African Leaders Near Deal on Returning Migrants,2015-11-11,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Asylum, Right of', 'Immigration and Emigration']"
Theater Listings for Nov. 13-19,2015-11-12,article,Schedule,,['Theater']
1965: Russians Send Probe to Venus,2015-11-12,article,News,,"['Space and Astronomy', 'Venus (Planet)']"
Between Here and the Sun,2015-11-12,article,News,,"['Crossword Puzzles', 'Pandas']"
"Corporation to Oversee New Hudson Rail Tunnel, With U.S. and Amtrak Financing Half",2015-11-12,article,News,,"['Hudson River Tunnels Project', 'Bridges and Tunnels', 'Infrastructure (Public Works)']"
"André Glucksmann, French Philosopher Who Renounced Marxism, Dies at 78 ",2015-11-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Philosophy']"
"Labour Leader Jeremy Corbyn Pledges Loyalty to Queen, if Not to Tradition",2015-11-12,article,News,,['Royal Families']
Google Driverless Car Is Stopped by California Police for Going Too Slowly,2015-11-13,article,News,,"['Driverless and Semiautonomous Vehicles', 'Traffic and Parking Violations']"
Mylan Falls Short in Hostile Bid for Perrigo,2015-11-13,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
"Gene Norman, Music Producer With an Ear for Jazz, Dies at 93",2015-11-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jazz']"
Jeb Bush Offers a Chest Bump ‘for Every Convert’,2015-11-12,article,News,,['Presidential Election of 2016']
"Tyrone Howard, Man Charged With Killing Officer, Gets Maximum Term in Drug Case",2015-11-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Attacks on Police', 'Drug Abuse and Traffic']"
Samsung and the South Korean Success Story,2015-11-13,article,News,,"['Economic Conditions and Trends', 'Photography']"
"U.S. Sanctions 4 North Koreans, Including Myanmar Envoy",2015-11-13,article,News,,['Embargoes and Sanctions']
Unpublished Charlotte Brontë Works Discovered,2015-11-13,article,News,,"['Poetry and Poets', 'Writing and Writers']"
"In Bucharest, the Old Town Sees New Life",2015-11-11,article,News,,['Travel and Vacations']
"René Girard, French Theorist of the Social Sciences, Dies at 91",2015-11-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Sociology']"
"Review: At PeraBell Food Bar, a Menu That Spans the Globe",2015-11-13,article,Review,,['Restaurants']
"Corrections: November 13, 2015",2015-11-13,article,News,,[]
1965: Rhodesia Claims Independence,2015-11-11,article,News,,[]
Organ Transplants Suffer Amid China’s Transportation Delays,2015-11-12,article,News,,"['Organ Donation', 'Surgery and Surgeons', 'Transplants']"
"In Obama Era, G.O.P. Bolsters Grip in the States",2015-11-12,article,News,,"['States (US)', 'Local Government', 'United States Politics and Government', 'Presidential Election of 2016', 'State Legislatures', 'Elections, State Legislature']"
Dometic Group Could Be Valued at Up to $1.7 Billion in I.P.O.,2015-11-11,article,News,,"['Initial Public Offerings', 'Private Equity']"
Dance Listings for Nov. 13-19,2015-11-12,article,Schedule,,"['Dancing', 'Culture (Arts)']"
De Blasio’s Advocacy Group Pursues Ambitious Agenda Despite Setbacks,2015-11-12,article,News,,"['Presidential Election of 2016', 'Income Inequality']"
How to Survive a Stampede,2015-11-13,article,News,,"['Stampedes', 'Deaths (Fatalities)', 'Mice']"
1940: Czechs and Poles Drop Feuds,2015-11-11,article,News,,['World War II (1939-45)']
What to Cook This Weekend,2015-11-13,article,News,,"['Cooking and Cookbooks', 'Thanksgiving Day', 'Recipes']"
Out Magazine Names Obama Its Ally of the Year,2015-11-12,article,News,,"['Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
India’s Rising Tides and Temperatures,2015-11-12,article,News,,"['Floods', 'Global Warming', 'Photography', 'Rice']"
Goldman Sachs Names 425 New Managing Directors,2015-11-12,article,News,,['Appointments and Executive Changes']
"With Aung San Suu Kyi’s Rise, China and Myanmar Face New Relationship",2015-11-12,article,News Analysis,,[]
Los Angeles Police Urged to Review Use of Force After ‘Alarming’ Rise in Shootings,2015-11-11,article,News,,"['Police Brutality, Misconduct and Shootings', 'Police', 'Corruption (Institutional)']"
Goose Barnacle Caters to Its Brooklyn Neighbors,2015-11-11,article,News,,"['Fashion and Apparel', 'Shopping and Retail']"
"To Reach the Truly Rich, Television Ads Won’t Do",2015-11-11,article,News,,"['ADVERTISING AND MARKETING', 'Luxury Goods and Services', 'High Net Worth Individuals', 'Television', 'Automobiles', 'Personal Finances']"
Europe Nears Accord With Turkey to Stem Tide of Refugees,2015-11-12,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Immigration and Emigration']"
When a Child’s Project Shows a Parental Hand at Work,2015-11-11,article,News,,"['Children and Childhood', 'Education (K-12)', 'Parenting']"
Paul Theroux: By the Book,2015-11-12,article,Question,,"['Books and Literature', 'Writing and Writers']"
Review: A Glowing Pizza Oven at Wood & Fire in Pleasantville,2015-11-12,article,Review,,"['Restaurants', 'Pizza']"
Victory by Aung San Suu Kyi’s Party Catches One Group Off Guard: The Government,2015-11-13,article,News Analysis,,"['Elections', 'Politics and Government']"
Review: ‘A View From the Bridge’ Bears Witness to the Pain of Fate,2015-11-13,article,Review,,['Theater']
British Government Sells Northern Rock Mortgages for $20 Billion,2015-11-13,article,News,,['Mortgages']
The 11.1.15 Issue,2015-11-13,article,News,,[]
Even Famous Female Economists Get No Respect,2015-11-11,article,News,,"['Women and Girls', 'Economics (Theory and Philosophy)']"
Both Parties Have Equal Chance to Win White House,2015-11-11,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion', 'Primaries and Caucuses']"
Who Won the Republican Debate? It’s Hard to Say,2015-11-11,article,News,,"['Presidential Election of 2016', 'Debates (Political)']"
Witness Held for Questioning in Fatal Subway Shooting,2015-11-12,article,News,,"['Murders, Attempted Murders and Homicides']"
South African Game,2015-11-13,article,News,,['Crossword Puzzles']
"Shelley Poem, 200 Years Later, Returns to Oxford",2015-11-11,article,News,,"['Books and Literature', 'Poetry and Poets']"
"Abdul Karim al-Eryani, 81, Dies; Yemeni Politician Brokered Arab Spring Peace",2015-11-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Middle East and North Africa Unrest (2010- )']"
"At University of Missouri, Black Students See a Campus Riven by Race",2015-11-11,article,News,,"['Colleges and Universities', 'Blacks', 'Black People', 'Discrimination', 'Cyberharassment', 'Demonstrations, Protests and Riots']"
Weighing Benefits of Windows 10 Upgrade,2015-11-11,article,Question,,"['Android (Operating System)', 'Windows (Operating System)', 'iPhone', 'Text Messaging', 'iPad', 'Computers and the Internet']"
"Ex-Allies of Christie Didn’t Receive Evidence in Lane Closings Case, Lawyers Say",2015-11-11,article,News,,[]
Sketching to the Music,2015-11-13,article,News,,"['Art', 'Music', 'Jazz']"
Should Drug Addicts Be Forced Into Treatment? ,2015-11-11,article,News,,[]
Researchers Say There May Be Undiscovered Tomb at Great Pyramid of Giza,2015-11-12,article,News,,['Pyramids']
Meet the Mystery Dancer Who Performed With Sia on ‘S.N.L.’,2015-11-11,article,Question,,['Dancing']
Professors Dispute Depiction of Harvard Case in Rape Documentary,2015-11-13,article,News,,"['Movies', 'Colleges and Universities', 'Sex Crimes', 'Documentary Films and Programs']"
1940: Britain Smashes Italy’s Ships,2015-11-13,article,News,,['World War II (1939-45)']
"Plan Your Digital Legacy, and Update Often",2015-11-11,article,News,,"['Wills and Estates', 'Data Storage', 'Smartphones', 'Personal Finances', 'Computer Security', 'Social Media', 'Computers and the Internet']"
Cruz vs. Rubio: The Overture,2015-11-11,article,News,,"['Debates (Political)', 'Immigration and Emigration', 'Presidential Election of 2016', 'United States Politics and Government']"
Daniel Murphy Rejects Mets’ Qualifying Offer,2015-11-13,article,News,,"['Baseball', 'Free Agents (Sports)']"
Volkswagen Global Sales Fell 5% in October,2015-11-13,article,News,,"['Automobile Safety Features and Defects', 'Diesel Power', 'AIR POLLUTION', 'Greenhouse Gas Emissions', 'Automobiles', 'Fuel Emissions (Transportation)']"
Impressionist and Modern Works Bring Solid Bids at Christie’s Auction,2015-11-13,article,News,,"['Art', 'Auctions']"
Pistons’ Andre Drummond Hits the Boards and Makes a Huge Leap,2015-11-12,article,News,,['Basketball']
Recent Commercial Real Estate Transactions,2015-11-11,article,News,,"['Real Estate Brokers', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
Giving Up the Affluent Suburbs for City Living,2015-11-11,article,News,,"['Real Estate and Housing (Residential)', 'Suburbs', 'Condominiums', 'Retirement', 'High Net Worth Individuals', 'Personal Finances', 'Luxury Goods and Services']"
"Coney Island Culture, at the Brooklyn Museum",2015-11-11,article,News,,"['Art', 'AMUSEMENT AND THEME PARKS']"
Getting Hot and Heavy in the 1980s,2015-11-13,article,News,,['Books and Literature']
Morning Agenda: Anheuser-Busch InBev Finalizes SABMiller Deal,2015-11-11,article,News,,"['Beer', 'Boards of Directors', 'Cyberattacks and Hackers', 'Mergers, Acquisitions and Divestitures', 'Mutual Funds', 'Start-ups', 'Venture Capital']"
FIFA Ethics Review Clears 5 Candidates to Succeed Sepp Blatter,2015-11-12,article,News,,"['Soccer', 'Appointments and Executive Changes']"
G.O.P. Candidates Target Immigration Policy as Litmus Test in Presidential Race,2015-11-12,article,News,,"['Presidential Election of 2016', 'Immigration and Emigration']"
"The Barometer Earthstar, a Cosmopolitan Fungus",2015-11-13,article,News,,['Fungi']
Death Penalty and the Law,2015-11-12,article,Letter,,"['Capital Punishment', 'Eighth Amendment (US Constitution)']"
Racial Justice and Freedom of Speech: Readers on Missouri and Yale,2015-11-13,article,News,,"['Blacks', 'Black People', 'Colleges and Universities', 'Demonstrations, Protests and Riots', 'Discrimination', 'Freedom of Speech and Expression', 'Freedom of the Press', 'Minorities', 'Race and Ethnicity', 'Threats and Threatening Messages']"
Letters: On Fiction and Fracking,2015-11-12,article,Letter,,['Books and Literature']
Cuomo Rejects Natural Gas Port Proposed Off Long Island,2015-11-12,article,News,,"['Natural Gas', 'Ports', 'Pipelines']"
Confrontation Brews as Ted Cruz and Marco Rubio Vie for Conservative Vote,2015-11-11,article,News,,"['Presidential Election of 2016', 'Immigration and Emigration', 'Crop Controls and Subsidies', 'Debates (Political)']"
House Hunting in ... British Columbia,2015-11-11,article,News,,['Historic Buildings and Sites']
"When Headlines Play Down Dads, All Parents Lose",2015-11-12,article,News,,[]
"Review: ‘Aquaria,’ a Dark Debut Album by Boots",2015-11-11,article,Review,,['Music']
"‘The Art of More,’ on Crackle, Reveals the Ugly Side of Pretty Things",2015-11-11,article,News,,"['Television', 'Web-Original Programming']"
How #BlackOnCampus Convened a Twitter Debate on Race,2015-11-12,article,News,,"['Colleges and Universities', 'Social Media', 'Race and Ethnicity', 'Freedom of Speech and Expression']"
"Macy’s Sounds a Holiday Alarm, and Retailers Brace for Heavy Discounting ",2015-11-12,article,News,,"['Shopping and Retail', 'Holidays and Special Occasions', 'Mobile Commerce and Payments', 'Black Friday and Cyber Monday (Shopping)']"
Photographers and Filmmakers Using Drones to Reach New Heights,2015-11-13,article,News,,"['Drones (Pilotless Planes)', 'Photography']"
"Rights Lawyers in China Routinely Face Abuse, Report Says",2015-11-12,article,News,,"['Human Rights and Human Rights Violations', 'Torture', 'Legal Profession']"
"At Doc NYC, Women’s (Film) Work",2015-11-11,article,News,,"['Documentary Films and Programs', 'Movies', 'Women and Girls']"
Review: Michelle Ellsworth’s Provocative Protocols,2015-11-13,article,Review,,"['Art', 'Dancing', 'Theater']"
Protest in Kabul for More Security After Seven Hostages Are Beheaded,2015-11-11,article,News,,"['Demonstrations, Protests and Riots', 'Hazaras (Ethnic Group)', 'Civilian Casualties']"
How Important Is It to Be Attractive in Our Society?,2015-11-13,article,News,,"['Beauty (Concept)', 'Children and Childhood']"
Is Fat Stigma Making Us Miserable?,2015-11-11,article,News,,"['Discrimination', 'Obesity', 'Psychology and Psychologists', 'Weight']"
First Draft Focus: Throwback Thursday — Campaigning Against a Landslide,2015-11-12,article,News,,['Presidential Election of 1984']
Another Setback for Immigration Action,2015-11-11,article,News,,"['Deferred Action for Childhood Arrivals', 'Deportation', 'Executive Orders and Memorandums', 'Illegal Immigration', 'Immigration and Emigration', 'Immigration Detention', 'Law and Legislation', 'United States Politics and Government']"
Why Germans Loved Helmut Schmidt,2015-11-12,article,Op-Ed,,[]
Shares of French Asset Manager Amundi Rise in Debut After I.P.O.,2015-11-12,article,News,,['Initial Public Offerings']
"Ranking George Washington, the General",2015-11-11,article,briefing,,[]
"At the University of Missouri, the Power of a Football Protest",2015-11-11,article,Letter,,['Colleges and Universities']
Paul Ryan Stays Close to Home While Others Junketeer,2015-11-12,article,News,,"['Ethics and Official Misconduct', 'Law and Legislation', 'Lobbying and Lobbyists', 'United States Politics and Government']"
"Groupies, From Sex Symbols to Style Icons",2015-11-11,article,News,,"['Books and Literature', 'Fashion and Apparel', 'Photography', 'Rock Music', 'Music', 'Women and Girls']"
Military Concedes Election to Aung San Suu Kyi in Myanmar,2015-11-11,article,News,,"['Elections', 'Defense and Military Forces']"
The Regime Change Problem in American Politics,2015-11-13,article,News,,[]
"The Metal Chair, Elevated",2015-11-11,article,News,,['Furniture']
A Global Academy’s Crash Course Makes Angels Out of Investors,2015-11-12,article,News,,"['Venture Capital', 'Entrepreneurship', 'Start-ups']"
Why Jeffrey Lacker Is Worried About Inflation,2015-11-12,article,News,,"['Interest Rates', 'Inflation (Economics)', 'United States Economy', 'Banking and Financial Institutions']"
An Antidote to Cynicism in Canada ,2015-11-12,article,Editorial,,"['Editorials', 'Elections']"
The G.O.P. at an Immigration Crossroads,2015-11-13,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government', 'Illegal Immigration']"
Homes for Sale in New York and New Jersey,2015-11-13,article,News,,['Real Estate and Housing (Residential)']
Hawaii Confronts Dengue Outbreak as 33 Are Infected,2015-11-12,article,News,,"['Dengue Fever', 'Mosquitoes']"
Woman Called Dead Is Found to Still Be Alive,2015-11-13,article,News,,"['Suicides and Suicide Attempts', 'Emergency Medical Treatment']"
"Andrew Richardson, the Man Who Named a Magazine After Himself",2015-11-13,article,News,,"['Fashion and Apparel', 'Magazines', 'T-Shirts (Apparel)', 'Photography']"
Mastering the Art of Dinner-on-Demand Services,2015-11-13,article,News,,"['Cooking and Cookbooks', 'Food', 'Recipes']"
"At Paris Photo, a Wide-Ranging Mix",2015-11-12,article,News,,['Photography']
Anheuser-Busch InBev Deal for SABMiller Pays Off for Molson,2015-11-11,article,News,,"['Mergers, Acquisitions and Divestitures', 'Beer']"
"Nov. 13, 2015 — Pictures of the Day",2015-11-13,article,News,,['Photography']
Bill Cosby Defamation Suit: Four More Women Join,2015-11-13,article,News,,"['Libel and Slander', 'Sex Crimes', 'Suits and Litigation (Civil)']"
Morning Agenda: Several Fed Officials Ready to Raise Rates,2015-11-13,article,News,,"['Dow Jones Stock Average', 'Initial Public Offerings', 'Interest Rates']"
Jeb Bush Says He’s ‘a Better Bet’ (Than Marco Rubio) to Beat Hillary Clinton,2015-11-11,article,News,,"['Debates (Political)', 'Presidential Election of 2016']"
Lawmakers Ask for Information About Online Lenders,2015-11-12,article,News,,"['Banking and Financial Institutions', 'Small Business', 'Credit and Debt', 'Consumer Protection', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'E-Commerce', 'Interest Rates']"
Jonas Mekas’s ‘Walden’ and ‘Lost Lost Lost’: Avant-garde Autobiography,2015-11-13,article,News,,"['Movies', 'Video Releases (Entertainment)', 'Immigration and Emigration', 'DVD (Digital Versatile Disc)', 'Biographical Information']"
Hope and a Laptop for College,2015-11-11,article,Editorial,,"['Editorials', 'Philanthropy']"
‘Love the Coopers’ and Other Films About Christmas Discontent,2015-11-13,article,News,,"['Movies', 'Christmas']"
Roughing It Like a ‘Real Vermonter’,2015-11-13,article,News,,"['Accidents and Safety', 'Families and Family Life', 'Doctors', 'Pain']"
J.C. Penney Settles Shoppers’ Suit Over False Advertising,2015-11-11,article,News,,"['ADVERTISING AND MARKETING', 'Suits and Litigation (Civil)', 'Shopping and Retail']"
"A Mother’s Hoarding, a Daughter’s Art",2015-11-12,article,News,,"['Art', 'Hoarding']"
Citigroup Imports a Branch Style From Operations Abroad,2015-11-13,article,News,,"['Banking and Financial Institutions', 'High Net Worth Individuals', 'Shopping and Retail']"
Fret-Free Wine Options for Thanksgiving,2015-11-12,article,News,,"['Wines', 'Thanksgiving Day']"
"Flagler Museum’s Gilded Seating, Restored, Evokes a Sumptuous (and Torrid) Gilded Age",2015-11-12,article,News,,"['ANTIQUES', 'Furniture']"
Review: Danish String Quartet Plays at the Rose Studio,2015-11-13,article,Review,,"['Music', 'Classical Music']"
Malcolm Turnbull of Australia and Joko Widodo of Indonesia Seek to Mend Ties,2015-11-12,article,News,,"['Refugees and Displaced Persons', 'Asylum, Right of', 'International Relations']"
"Tour and Hotel News: Watching Bears, Exploring an Ice Cave",2015-11-13,article,News,,"['Travel and Vacations', 'Glaciers', 'Hotels and Travel Lodgings']"
Thanksgiving Vegetables Get Freshened Up,2015-11-13,article,News,,"['Cooking and Cookbooks', 'Thanksgiving Day', 'Vegetables', 'Chefs']"
Scott Campbell Turns Blind Trust Into Tattoos,2015-11-13,article,News,,"['Art', 'Tattoos']"
David Mitchell’s ‘Slade House’,2015-11-11,article,Review,,['Books and Literature']
"Phil Taylor, Motorhead Drummer Who Helped Shape a Genre, Dies at 61",2015-11-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']"
"Review: At Salon Art + Design, What to Check Out",2015-11-13,article,Review,,"['Art', 'Interior Design and Furnishings']"
Public Housing Nationwide May Be Subject to Smoking Ban,2015-11-12,article,News,,"['Smoking and Tobacco', 'Public and Subsidized Housing']"
Standing Out in a Glassy West Chelsea,2015-11-13,article,News,,"['ARCHITECTURE', 'Real Estate and Housing (Residential)', 'Condominiums']"
Jay Z’s Tidal Loses Another Executive,2015-11-13,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming']"
Detroit Symphony Tackles an Adventurous Premiere,2015-11-11,article,News,,"['Music', 'Classical Music']"
Iran President Doesn’t Rule Out Normalized U.S. Ties One Day,2015-11-13,article,News,,['Nuclear Weapons']
David Leonhardt to Join New York Times Op-Ed Page,2015-11-13,article,News,,['Appointments and Executive Changes']
Psychiatry’s Mind-Brain Problem,2015-11-11,article,Op-Ed,,"['Mental Health and Disorders', 'Psychology and Psychologists', 'Psychiatry and Psychiatrists', 'Brain', 'Research']"
Hotel and Resort News: Winter in New York; Holiday Packages,2015-11-11,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
"For Guidance, Would-Be Philanthropists Turn to Peers",2015-11-13,article,News,,"['Philanthropy', 'Scholarships and Fellowships', 'Financial Planners']"
"Review: On ‘Free TC,’ Ty Dolla Sign Delivers Off-the-Cuff R&B",2015-11-11,article,Review,,"['Music', 'Rap and Hip-Hop']"
"Review: In ‘The Bachelors,’ Three Men Are Mired in Frat-Boy Misogyny",2015-11-11,article,Review,,['Theater']
"With Los Angeles in Play, Cities and Teams Update N.F.L. on Plans",2015-11-11,article,News,,"['Football', 'Relocation of Business', 'Stadiums and Arenas']"
"Transgender, and Facing Prison or Deportation",2015-11-12,article,Letter,,"['Transgender and Transsexuals', 'Prisons and Prisoners']"
Finding Alice’s ‘Wonderland’ in Oxford,2015-11-13,article,News,,"['Travel and Vacations', 'Books and Literature']"
"‘Empire’ Season 2, Episode 7: ‘True Love Never’",2015-11-12,article,News,,['Television']
"Marco Rubio and Jeb Bush, at Odds, Will Return to Florida for a ‘Sunshine Summit’",2015-11-13,article,News,,['Presidential Election of 2016']
Rangers Build Lead as Henrik Lundqvist Resists Blues’ Barrage,2015-11-13,article,News,,"['Hockey, Ice']"
Senate Rules Entangle Bid to Repeal Health Care Law,2015-11-13,article,News,,['Patient Protection and Affordable Care Act (2010)']
The Microcomplaint: Nothing Too Small to Whine About,2015-11-13,article,News,,"['Social Media', 'Customs, Etiquette and Manners', 'Social Conditions and Trends']"
The Runway’s New Romance With Spanish Style,2015-11-12,article,News,,['Fashion and Apparel']
"‘The Gold Eaters,’ by Ronald Wright",2015-11-13,article,Review,,['Books and Literature']
Hillary Clinton Plans Event to Tap Big-Dollar Donors for Democrats,2015-11-13,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
106 Indictments Handed Down in Waco Twin Peaks Biker Shootout,2015-11-11,article,News,,"['Murders, Attempted Murders and Homicides', 'Motorcycles, Motor Bikes and Motorscooters', 'Gangs', 'Deaths (Fatalities)', 'District Attorneys']"
"One Bouquet of Fleeting Beauty, Please",2015-11-12,article,News,,"['Modern Love (Times Column)', 'Florists', 'Love (Emotion)', 'Deaths (Fatalities)', 'Flowers and Plants']"
"U.S. Smoking Rate Declines, but Poor Remain at Higher Risk",2015-11-12,article,News,,"['Smoking and Tobacco', 'Social Conditions and Trends']"
Domestic Violence Is a Recurring Quandary for the N.F.L.,2015-11-11,article,News,,"['Football', 'Domestic Violence']"
Mayor de Blasio Takes Zingers in Stride at Al Smith Dinner,2015-11-11,article,News,,['State Legislatures']
"Eva and Franco Mattes, the Art of Deletion",2015-11-12,article,Review,,"['Art', 'Computers and the Internet']"
Turkey Haunted by Its Ghosts,2015-11-12,article,Op-Ed,,"['Kurds', 'ARMENIANS']"
Comedy Listings for Nov. 13-19,2015-11-12,article,Schedule,,"['Comedy and Humor', 'New York Comedy Festival']"
"In Run-Up to Olympics, Rio’s Property Market Already Looks Hung Over",2015-11-12,article,News,,"['Real Estate and Housing (Residential)', 'Olympic Games (2016)', 'Real Estate (Commercial)', 'Olympic Games']"
Pop & Rock Listings for Nov. 13-19,2015-11-12,article,Schedule,,"['Music', 'Culture (Arts)']"
Russia Suspended From World Track and Field,2015-11-13,article,News,,"['Doping (Sports)', 'Track and Field', 'Olympic Games (2016)']"
Donald Graham Steps Down as Chief of Family Company,2015-11-12,article,News,,"['Appointments and Executive Changes', 'Media']"
The East Village Scene for Two Theater Students,2015-11-12,article,News,,['Real Estate and Housing (Residential)']
"‘Goddess,’ by Kelly Gardiner",2015-11-13,article,Review,,['Books and Literature']
Missy Elliott Releases New Video,2015-11-12,article,News,,['Music']
Tarantino’s ‘The Hateful Eight’ Resurrects Nearly Obsolete Technology,2015-11-11,article,News,,['Movies']
Ted Cruz Continues His Outreach to Evangelicals With Two Rallies,2015-11-13,article,News,,"['Evangelical Movement', 'Freedom of Religion', 'Presidential Election of 2016']"
Racial Discrimination Protests Ignite at Colleges Across the U.S.,2015-11-12,article,News,,"['Colleges and Universities', 'Demonstrations, Protests and Riots', 'Blacks', 'Black People', 'Discrimination', 'Race and Ethnicity']"
Review: ‘Madam Phung’s Last Journey’ Follows a Gender-Bending Troupe,2015-11-11,article,Review,,"['Movies', 'Documentary Films and Programs', 'Transgender and Transsexuals']"
How Big of a Problem Is Sexting?,2015-11-12,article,News,,[]
John Kerry Tempers Expectations for Syria Talks,2015-11-13,article,News,,"['United States International Relations', 'United States Politics and Government']"
Inside The New York Times Book Review: The Life of George H. W. Bush,2015-11-13,audio,,,['Books and Literature']
Podcast: Beware Fine Print,2015-11-11,audio,,,[]
5 New Apple Varieties,2015-11-12,multimedia,Interactive Feature,,['APPLES']
Take Two: George Saunders and Carly Rae Jepsen,2015-11-11,multimedia,Interactive Feature,,[]
Fact Check: The Fourth Republican Debate,2015-11-11,multimedia,Interactive Feature,,['Presidential Election of 2016']
What David Carr Taught Us,2015-11-12,multimedia,Interactive Feature,,['Scholarships and Fellowships']
A New York Times/CBS News Poll on the Democratic Race,2015-11-12,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
Bill Baroni Court Filings,2015-11-11,multimedia,Interactive Feature,,[]
An Artist and a Poet on the Dream of Immortality,2015-11-13,multimedia,Interactive Feature,,[]
"In Victoria, British Columbia, Where to Go on Trounce Alley",2015-11-12,multimedia,Interactive Feature,,['Travel and Vacations']
"36 Hours in Luang Prabang, Laos",2015-11-12,multimedia,Interactive Feature,,['Travel and Vacations']
Presidential Candidates on the Death Penalty,2015-11-13,multimedia,Interactive Feature,,"['Capital Punishment', 'Presidential Election of 2016']"
"Three Hours of Terror in Paris, Moment by Moment",2015-11-13,multimedia,Interactive Feature,,"['Paris Attacks (November 2015)', 'Terrorism']"
Bridget Anne Kelly Court Filings,2015-11-11,multimedia,Interactive Feature,,[]
Charges Against Nephews of Venezuela’s First Lady,2015-11-12,multimedia,Interactive Feature,,['Cocaine and Crack Cocaine']
Home Sales Around the New York Region,2015-11-13,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
The Best of British at the Salon QP Watch Fair in London,2015-11-12,multimedia,Interactive Feature,,"['Watches and Clocks', 'Fashion and Apparel']"
IBM’s Century of Innovation,2015-11-13,multimedia,Interactive Feature,,['Design']
Syria Talks: What Countries Want,2015-11-13,multimedia,Interactive Feature,,['International Relations']
How Gun Traffickers Get Around State Gun Laws,2015-11-13,multimedia,Interactive Feature,,"['Gun Control', 'Attacks on Police', 'Firearms']"
Eleven Wedding Gifts for Holiday Entertaining,2015-11-12,multimedia,Interactive Feature,,"['Weddings and Engagements', 'Gifts']"
Share Your Story,2015-11-11,multimedia,Interactive Feature,,['Race and Ethnicity']
Documento: Cargos por tráfico de droga a dos venezolanos,2015-11-12,multimedia,Interactive Feature,,"['Cocaine and Crack Cocaine', 'Drug Abuse and Traffic']"
Times Insider: Reporting Europe's Refugee Crisis,2015-11-12,multimedia,Interactive Feature,,['Refugees and Displaced Persons']
Velvet Suits Are a Holiday Alternative to Sparkly Dresses,2015-11-11,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Shopping and Retail', 'Jewels and Jewelry']"
Agreement Between Developer and Sheldon Silver,2015-11-12,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
Why Cutting a Crucial ISIS Route May Not Stop Flow of Fighters and Supplies,2015-11-12,multimedia,Interactive Feature,,['Kurds']
Why Can’t This Man Breathe While on His Back?,2015-11-13,multimedia,Interactive Feature,,"['Medicine and Health', 'Respiratory System']"
Harvey Stein’s Midtown,2015-11-13,multimedia,Slideshow,,[]
"Living In Easton, Conn.",2015-11-11,multimedia,Slideshow,,"['Agriculture and Farming', 'Real Estate and Housing (Residential)']"
Deadly Attacks in Paris,2015-11-13,multimedia,Slideshow,,"['Paris Attacks (November 2015)', 'Terrorism']"
In the Studio With Marques’Almeida,2015-11-11,multimedia,Slideshow,,['Fashion and Apparel']
A Five-Bedroom House in a Cotswold Cottage Style in Victoria,2015-11-11,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Big Ticket | 24 West 11th Street,2015-11-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Your Wednesday Briefing,2015-11-11,multimedia,Slideshow,,[]
What I Love | Camryn Manheim,2015-11-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
They’re With the Band,2015-11-11,multimedia,Slideshow,,[]
