headline,date,doc_type,material_type,section,keywords
"Romaldo Giurgola, Architect of Australia’s Parliament House, Dies at 95",2016-05-17,article,Obituary (Obit),,"['ARCHITECTURE', 'Deaths (Obituaries)']"
"David M. Durst, Developer of Manhattan Towers, Dies at 90",2016-05-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Real Estate (Commercial)']"
Thousands Stranded as Fire Disrupts Metro-North Rail Service,2016-05-17,article,News,,"['Fires and Firefighters', 'Railroads', 'Delays (Transportation)', 'Railroad Accidents and Safety']"
Thailand Will Close a Popular Island to Tourists,2016-05-17,article,News,,"['National Parks, Monuments and Seashores']"
Fox Turns to Reboots and Live Musicals for Fall,2016-05-16,article,List,,['Television']
"Your Evening Briefing: Hillary Clinton, Donald Trump, Cultural Revolution",2016-05-16,article,News,,[]
One Neighborhood at a Time,2016-05-17,article,Op-Ed,,"['Depression (Mental)', 'Mental Health and Disorders', 'Social Conditions and Trends']"
Yankees’ Hot Run Crashes in Phoenix,2016-05-17,article,News,,['Baseball']
The Mountain That Tops Everest (Because the Earth Is Fat),2016-05-16,article,News,,"['Mountains', 'Earth', 'Mountaineering']"
Should Brazil Postpone the Olympics?,2016-05-16,article,News,,[]
Eric Fanning Confirmed as Secretary of the Army,2016-05-17,article,News,,"['United States Defense and Military Forces', 'Homosexuality and Bisexuality', 'Detainees', 'Appointments and Executive Changes', 'United States Politics and Government']"
HSBC to Move 840 Technology Jobs Out of Britain to Save Costs,2016-05-16,article,News,,"['Banking and Financial Institutions', 'Layoffs and Job Reductions']"
An Artist and a Poet Explore the Passage of Time,2016-05-16,article,News,,['Poetry and Poets']
"Weekly News Quiz | May 10-16, 2016",2016-05-17,article,News,,['News and News Media']
A Collector’s-Eye View of the Auctions,2016-05-15,article,News,,"['Art', 'Auctions']"
The Crippled Supreme Court,2016-05-16,article,Editorial,,"['Editorials', 'Patient Protection and Affordable Care Act (2010)', 'Birth Control and Family Planning', 'Health Insurance and Managed Care', 'Freedom of Religion']"
Regarding the Trumpenproletariat,2016-05-17,article,News,,"['Liberalism (US Politics)', 'Race and Ethnicity', 'Unemployment', 'United States Politics and Government', 'Welfare (US)']"
A Republican Congresswoman Has Personal Stake in Transgender Debate,2016-05-15,article,News,,"['Transgender and Transsexuals', 'Homosexuality and Bisexuality', 'Discrimination']"
"Meredith Miller, Campbell Wharton",2016-05-15,article,News,,['Weddings and Engagements']
Doctors With Enemies: Did Afghan Forces Target the M.S.F. Hospital?,2016-05-17,article,News,,"['Civilian Casualties', 'Hospitals', 'United States Defense and Military Forces', 'Afghanistan War (2001-14)', 'Humanitarian Aid']"
Justice Department Opens Investigation Into Russian Doping Scandal,2016-05-17,article,News,,"['Doping (Sports)', 'Athletics and Sports', 'Olympic Games (2014)', 'Tests (Drug Use)']"
"Palestinian Museum Prepares to Open, Minus Exhibitions",2016-05-16,article,News,,"['Art', 'Palestinians', 'Museums']"
Turkish Chocolates With Pistachios From Nestlé,2016-05-16,article,News,,['Chocolate']
Reince Priebus Urges G.O.P. Unity Behind Trump,2016-05-15,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Third-Party Politics (US)']"
The Lessons of the Philadelphia Amtrak Accident,2016-05-17,article,News,,"['Law and Legislation', 'Railroad Accidents and Safety']"
"From Bernie Sanders Supporters, Death Threats Over Delegates",2016-05-16,article,News,,"['Presidential Election of 2016', 'Threats and Threatening Messages', 'United States Politics and Government']"
"Donald Trump Hires Pollster as Campaign Strategist, Sources Say",2016-05-17,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
"‘Who Is This Guy?’ In Connected Political World, Few Know Donald Trump",2016-05-17,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
"Twitter Appoints Debra Lee, Adding Diversity to Its Board",2016-05-16,article,News,,['Appointments and Executive Changes']
Rhinebeck Writers Retreat Awards Summer Residencies,2016-05-15,article,News,,"['Theater', 'Awards, Decorations and Honors']"
Morning Agenda: Warren Buffett and Dan Gilbert in Bid to Buy Yahoo,2016-05-16,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Bank Robberies', 'Banking and Financial Institutions', 'Commodities', 'Computers and the Internet', 'Corporations', 'Crowdfunding (Internet)', 'Mergers, Acquisitions and Divestitures', 'Private Equity', 'Regulation and Deregulation of Industry', 'Start-ups', 'Stocks and Bonds', 'Taxation']"
"Rebuilding Lives, and Homes, Shattered by Sri Lanka’s Civil War",2016-05-17,article,News,,"['Tamils (Ethnic Group)', 'Sinhalese (Ethnic Group)']"
Legacy of a Secret Pact Haunts Efforts to End War in Syria,2016-05-17,article,News Analysis,,"['United States International Relations', 'International Relations']"
Why G.O.P. and Teachers Are Uniting to Stop Obama Effort to Help Poor Schools,2016-05-17,article,News,,"['Education (K-12)', 'Federal Aid (US)', 'Income Inequality', 'Teachers and School Employees', 'Law and Legislation', 'Civil Rights and Liberties']"
Taj Mahal Under Attack by Bugs and Their Green Slime,2016-05-17,article,News,,"['Taj Mahal', 'Insects', 'Water Pollution', 'Monuments and Memorials (Structures)', 'Hazardous and Toxic Substances']"
Review: Ute Lemper Seeks Truth and Justice in a Collaboration With Paulo Coelho,2016-05-15,article,Review,,['Music']
"Julius La Rosa, Singer Who Found Success After a Public Firing, Dies at 86",2016-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Music']"
"Genetically Engineered Crops Are Safe, Analysis Finds",2016-05-17,article,News,,"['Genetic Engineering', 'Agriculture and Farming', 'Biotechnology and Bioengineering', 'Food']"
Managing Pain and Opioid Addiction,2016-05-16,article,Letter,,"['Pain-Relieving Drugs', 'Addiction (Psychology)']"
"Morning Agenda: Election Years Are Steeped in Markets’ Least Favorite Thing, Uncertainty",2016-05-17,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions', 'Computer Security', 'Corporate Taxes', 'Cyberattacks and Hackers', 'Frauds and Swindling', 'Insider Trading', 'Mergers, Acquisitions and Divestitures', 'Presidential Election of 2016', 'Regulation and Deregulation of Industry', 'Stocks and Bonds', 'Suits and Litigation (Civil)', 'Venture Capital']"
Trump’s Asymmetric Warfare,2016-05-16,article,Op-Ed,,"['Presidential Election of 2016', 'Voting and Voters', 'Polls and Public Opinion']"
Social Media Finds New Role as News and Entertainment Curator,2016-05-15,article,News,,"['Social Media', 'News and News Media']"
Texas: Red but Not Relevant,2016-05-17,article,Op-Ed,,['Presidential Election of 2016']
Refugees Shouldn’t Be Bargaining Chips,2016-05-17,article,Op-Ed,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
"Reeling Over Bias Rules, Charlotte Fights North Carolina Governor It Once Called Mayor",2016-05-15,article,News,,"['Discrimination', 'Transgender and Transsexuals', 'Law and Legislation', 'Bathrooms and Toilets']"
Donald Trump Borrows From Bernie Sanders’s Playbook to Woo Democrats,2016-05-17,article,News,,['Presidential Election of 2016']
Don’t Blame Pakistan for Afghanistan’s Woes,2016-05-17,article,Letter,,[]
Review: Jennifer Johnson Cano and Dimitri Pittas at the Morgan,2016-05-16,article,Review,,"['Classical Music', 'Music']"
It Takes a Policy,2016-05-16,article,Op-Ed,,"['Child Care', 'Family Leaves', 'Presidential Election of 2016', 'United States Politics and Government', 'Children and Childhood', 'Child Abuse and Neglect']"
Ousmane Sembène’s ‘Black Girl’ Turns 50,2016-05-17,article,News,,['Movies']
Shearith Israel Loses Bid for Control of Touro Synagogue,2016-05-17,article,News,,"['Synagogues', 'Historic Buildings and Sites', 'Jews and Judaism']"
"Marilyn Monroe’s Musings, Letters and Lipstick to Be Auctioned",2016-05-16,article,News,,"['Auctions', 'Movies']"
"Caroline Esteve, Steven Tanger",2016-05-15,article,News,,['Weddings and Engagements']
"Cara Parks, Whitney Snyder",2016-05-15,article,News,,['Weddings and Engagements']
Smugglers Made at Least $5 Billion Last Year in Europe Migrant Crisis,2016-05-17,article,News,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']"
"Corrections: May 15, 2016",2016-05-15,article,News,,[]
"Your Monday Briefing: Donald Trump, Hillary Clinton, Manchester United",2016-05-16,article,briefing,,[]
"Sammy Ellis, All-Star Starter Who Later Made Dave Righetti a Reliever, Dies at 75",2016-05-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Baseball', 'Coaches and Managers']"
Consciousness Isn’t a Mystery. It’s Matter.,2016-05-16,article,Op-Ed,,"['Philosophy', 'Senses and Sensation']"
Disagreement Over Man’s Intent in Bomb Plot Delays Sentencing,2016-05-17,article,News,,['Terrorism']
"Susan Cheng, Joseph Doctor",2016-05-15,article,News,,['Weddings and Engagements']
What to Expect From the Broadcast Networks This Coming Season,2016-05-16,article,News,,"['Television', 'Upfronts (Television)', 'ADVERTISING AND MARKETING', 'Ratings (Audience Measurement)']"
"Tony Barrow, Beatles Publicist Who Coined the Term ‘Fab Four,’ Dies at 80",2016-05-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music']"
"Dispute at Xfund, a Venture Capital Fund, Bursts Into the Open",2016-05-16,article,News,,['Venture Capital']
Mississippi District Ordered to Desegregate Its Schools,2016-05-17,article,News,,"['Education (K-12)', 'Blacks', 'Black People', 'Segregation and Desegregation']"
New York Today: Toasting Our Tramway,2016-05-17,article,briefing,,[]
South America’s Powerful Women Are Embattled. Is Gender a Factor?,2016-05-15,article,News,,"['Gender', 'Women and Girls', 'Discrimination']"
Yankees Constantly Tailoring Fringe of Roster,2016-05-17,article,News,,['Baseball']
"Hillary Clinton, in Kentucky, Fights to Avert a 2-Loss Tuesday",2016-05-16,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Donald Trump Finds That Not All Publicity Is Good Publicity,2016-05-16,article,News,,"['Presidential Election of 2016', 'News and News Media', 'Public Relations and Publicity']"
"New Albums: Blackball’s Stylish Distortion, Lesley Flanigan’s Choral Hypnosis",2016-05-15,article,News,,['Music']
"In Finland, a Postal Worker Will Mow Your Lawn",2016-05-17,article,News,,"['Postal Service and Post Offices', 'Labor and Jobs', 'Lawns']"
"At Cannes, Women Turn Out in Force",2016-05-16,article,News,,"['Cannes International Film Festival', 'Women and Girls', 'Movies']"
"Amazon Proves Infertile Soil for Unions, So Far",2016-05-16,article,News,,['Organized Labor']
Study Finds Few Obstacles to Lifting Military’s Transgender Ban,2016-05-16,article,News,,"['Transgender and Transsexuals', 'United States Defense and Military Forces']"
Young and Oppose ‘Brexit’? You May Be David Cameron’s Match on Tinder,2016-05-17,article,News,,"['Referendums', 'Political Advertising', 'Youth', 'Voter Registration and Requirements', 'Online Dating', 'Social Media', 'Great Britain Withdrawal from EU (Brexit)']"
"‘The Romanovs: 1613-1918,’ by Simon Sebag Montefiore",2016-05-16,article,Review,,['Books and Literature']
N.B.A. Conference Finals Preview,2016-05-15,article,News,,"['Basketball', 'Playoff Games']"
Eske Willerslev Is Rewriting History With DNA,2016-05-16,article,News,,"['DNA (Deoxyribonucleic Acid)', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Genetics and Heredity', 'ABORIGINES', 'Native Americans']"
"Guy Clark, a King of the Texas Troubadours, Is Dead at 74",2016-05-17,article,Obituary (Obit),,"['Country Music', 'Deaths (Obituaries)']"
"Alice in Wonderland, With Even More British Whimsy",2016-05-17,article,News,,['Movies']
Springtime Haiku,2016-05-15,article,Brief,,['Poetry and Poets']
A Word With: Steven Spielberg,2016-05-15,article,News,,"['Movies', 'Cannes International Film Festival']"
ABC No Rio Gears Up for a Razing and a Brand-New Home,2016-05-16,article,News,,"['Culture (Arts)', 'Relocation of Business', 'Art', 'Music', 'Building (Construction)', 'Real Estate (Commercial)', 'Demolition', 'Gentrification']"
Why Chinatown Still Matters,2016-05-16,article,News,,"['Chinese-Americans', 'Photography', 'Race and Ethnicity']"
"In a Brooklyn Basement, Jazz With a Russian Accent",2016-05-16,article,News,,"['Russian-Americans', 'Music', 'Jazz']"
"Billy Donovan, in First Season With Thunder, Has No Trouble Adapting",2016-05-15,article,News,,"['Basketball', 'Playoff Games', 'Coaches and Managers']"
"What’s Going On in This Picture? | May 16, 2016",2016-05-16,article,News,,[]
American Well Will Allow Telemedicine Patients to Pick Their Doctor,2016-05-17,article,News,,"['Telemedicine', 'Videophones and Videoconferencing', 'Health Insurance and Managed Care', 'Doctors', 'Nursing and Nurses']"
"Ashley Flanagan, Sean Kennedy",2016-05-15,article,News,,['Weddings and Engagements']
Is Your Food ‘Natural’? F.D.A. to Weigh In,2016-05-17,article,News,,"['Biotechnology and Bioengineering', 'Food', 'Genetic Engineering', 'Labeling and Labels (Product)', 'Organic Foods and Products']"
"Kimiko Date-Krumm, Fixture at Grand Slams, Hopes for Another Return",2016-05-16,article,News,,"['Tennis', 'French Open (Tennis)']"
Huge Protest Against Afghan Government Brings Kabul to a Halt,2016-05-16,article,News,,"['Demonstrations, Protests and Riots', 'Electric Light and Power', 'Hazaras (Ethnic Group)']"
Trying to Pin Down the Mosaic of Millennial Tastes,2016-05-16,article,News,,"['Television', 'Youth', 'ADVERTISING AND MARKETING', 'Millennial Generation', 'Video Recordings, Downloads and Streaming']"
Highlights of ABC’s New Fall Season,2016-05-17,article,News,,"['Television', 'Upfronts (Television)']"
Ukraine’s Eurovision Win Rouses a Chorus of Anger and Suspicion in Russia,2016-05-16,article,News,,"['Contests and Prizes', 'Music', 'Eurovision Song Contest']"
"Darwyn Cooke, Comic Book Artist With a Retro Take, Dies at 53",2016-05-17,article,Obituary (Obit),,"['Comic Books and Strips', 'Deaths (Obituaries)']"
Rodrigo Duterte’s Talk of Killing Criminals Raises Fears in Philippines,2016-05-17,article,News,,"['Police Brutality, Misconduct and Shootings', 'Crime and Criminals', 'Human Rights and Human Rights Violations', 'Vigilantes', 'Murders, Attempted Murders and Homicides']"
What You Should Watch: ‘The Detour’ and ‘Lady Dynamite’,2016-05-16,article,News,,"['Movies', 'Television', 'Video Recordings, Downloads and Streaming']"
Editorial Contest Winner | ‘The Muslim Exclusion: A Proposal Hauntingly Reminiscent of the Japanese Internment’,2016-05-17,article,News,,[]
Transgender Bathroom Debate Turns Personal at a Vermont High School,2016-05-17,article,News,,"['Education (K-12)', 'Transgender and Transsexuals', 'Bathrooms and Toilets', 'Civil Rights and Liberties']"
"Barbra Streisand Announces Summer Tour, Brooklyn Included",2016-05-16,article,News,,['Music']
"The Strange, Unending Limbo of Egypt’s Hosni Mubarak",2016-05-16,article,News,,[]
"Ashley Crane, Scott Lindsey",2016-05-15,article,News,,['Weddings and Engagements']
"The Next Tulum: Santa Teresa, Costa Rica",2016-05-17,article,News,,['Travel and Vacations']
Is Facebook Saving Journalism or Ruining It?,2016-05-17,article,News,,[]
Obama to Relax U.S. Sanctions Against Myanmar,2016-05-17,article,News,,"['Foreign Investments', 'Embargoes and Sanctions', 'United States Politics and Government']"
"Leah Reiner, Benjamin Mayhew",2016-05-15,article,News,,['Weddings and Engagements']
Saving Your Data Allowance,2016-05-17,article,Question,,"['Smartphones', 'Wireless Communications']"
"Even Deontay Wilder, an Untainted Boxer, Loses Out in a Doping Scandal",2016-05-17,article,News,,"['Boxing', 'Doping (Sports)']"
"Your Weekend Briefing: Transgender Rights, Donald Trump, Doping",2016-05-15,article,News,,[]
"In Latin America, Forests May Rise to Challenge of Carbon Dioxide",2016-05-16,article,News,,"['Forests and Forestry', 'Greenhouse Gas Emissions', 'Global Warming']"
A Place Where Lightning Strikes Almost 300 Days a Year,2016-05-16,article,News,,['Lightning']
Solar Project Pairs Muslims and Jews to Aid West Bank Farmers,2016-05-15,article,News,,"['Palestinians', 'Solar Energy', 'Agriculture and Farming', 'Jews and Judaism', 'Muslims and Islam', 'Engineering and Engineers', 'Israeli Settlements']"
"Emily Lu, Leon Tham",2016-05-15,article,News,,['Weddings and Engagements']
Review: ‘Showroom’ Shows That Show People Smile When They Are Low,2016-05-16,article,Review,,['Dancing']
Diane von Furstenberg Names an Heir,2016-05-16,article,News,,['Fashion and Apparel']
Wind Pushes Raging Alberta Blaze Back Toward Fort McMurray,2016-05-17,article,News,,"['Fires and Firefighters', 'Wildfires']"
How the First Rearview Mirror Won the First Indy 500,2016-05-17,article,News,,"['Indianapolis 500 (Auto Race)', 'Automobile Racing', 'Automobile Safety Features and Defects', 'Mirrors']"
China Quietly Targets U.S. Tech Companies in Security Reviews,2016-05-16,article,News,,"['Computer Security', 'United States International Relations']"
Activist Pushes Pandora to Put Itself Back on the Block,2016-05-17,article,News,,"['Shareholder Rights and Activism', 'Mergers, Acquisitions and Divestitures']"
Letters to the Editor,2016-05-16,article,Letter,,"['Elder Abuse', 'Accidents and Safety']"
New York Today: Commuting on Two Wheels,2016-05-16,article,briefing,,[]
What to Make of NBC’s and Fox’s Offerings,2016-05-17,article,News,,['Upfronts (Television)']
Brooklyn’s New Outpost for Tacos and Upstate Goods,2016-05-17,article,News,,"['Cooking and Cookbooks', 'Tacos']"
"Bridget Jameson, Christopher Johnson",2016-05-15,article,News,,['Weddings and Engagements']
"Barriers to Board Positions Persist for Minorities and Women, Report Shows",2016-05-16,article,News,,"['Boards of Directors', 'Hispanic-Americans', 'Women and Girls', 'Minorities']"
Coloring Your Way Through Grief,2016-05-16,article,News,,"['Art', 'Death and Dying', 'Grief (Emotion)']"
"Billy Bush, Related to Both Presidents, Joins ‘Today’ Show",2016-05-17,article,News,,"['Television', 'United States Politics and Government']"
"Review: Yuja Wang Tackles Beethoven’s ‘Hammerklavier,’ Assured to a Fault",2016-05-15,article,Review,,"['Music', 'Classical Music']"
Fox Revives ‘24’ With a New Lead and a Familiar Look,2016-05-16,article,News,,"['Television', 'Upfronts (Television)']"
How to See Prince’s Minneapolis,2016-05-16,article,News,,"['Travel and Vacations', 'Music', 'Pop and Rock Music']"
"Quotation of the Day: May 15, 2016",2016-05-15,article,Quote,,[]
Where the Swedes Go to Be (Really) Alone,2016-05-16,article,News,,['Travel and Vacations']
Pfizer to Acquire Anacor Pharmaceuticals for $5.2 Billion,2016-05-16,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
What to Cook This Week,2016-05-15,article,News,,"['Cooking and Cookbooks', 'Recipes']"
‘Angry Birds Movie’ Is Part of App Developer’s Big Picture,2016-05-16,article,News,,"['Movies', 'Computer and Video Games', 'Mobile Applications', 'ANIMATED FILMS']"
"Corrections: May 17, 2016",2016-05-17,article,News,,[]
Liberal Brooklyn Prosecutor Faces Unlikely Foes: Liberal Activists,2016-05-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings']"
Don’t Force Elephants to Perform,2016-05-16,article,Letter,,"['Elephants', 'State Legislatures', 'Animal Abuse, Rights and Welfare', 'Circuses']"
Review: Glenn Branca’s Symphonies Resound With the Power of the Here and Now,2016-05-17,article,Review,,['Music']
Democratic Groundhog Day,2016-05-17,article,News,,[]
A Disputed Foul Tip Leaves Collins Upset and the Mets Upended,2016-05-15,article,News,,['Baseball']
"Virginia Schippers, James Coltheart",2016-05-15,article,News,,['Weddings and Engagements']
"Dick Wolf, Master of the Prime-Time Franchise, Leads NBC’s Comeback",2016-05-16,article,News,,"['Television', 'Upfronts (Television)']"
Plastic Bags in the Grand Canyon,2016-05-16,article,Letter,,['Plastic Bags']
Is Trump ‘Presidential’? Is Anyone?,2016-05-17,article,News,,"['English Language', 'Presidents and Presidency (US)', 'Presidential Election of 2016', 'United States Politics and Government']"
Shamelessly ‘Ashamed’ in Moscow,2016-05-17,article,Editorial,,['Doping (Sports)']
"Lending Club, Already Troubled, Receives Justice Dept. Subpoena",2016-05-17,article,News,,"['Credit and Debt', 'Subpoenas']"
Housing Agency Plans Mortgage Sale Reforms After Criticism,2016-05-17,article,News,,['Real Estate and Housing (Residential)']
Cloak of Secrecy Fuels Anxiety Over Trans-Atlantic Trade Talks,2016-05-16,article,News,,['International Trade and World Market']
Is Traditional Polling Underselling Donald Trump’s True Strength?,2016-05-17,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion', 'Voting and Voters']"
"Julia Riddle, Michael Clark",2016-05-15,article,News,,['Weddings and Engagements']
A Single-Payer Plan From Bernie Sanders Would Probably Still Be Expensive,2016-05-16,article,News,,"['Health Insurance and Managed Care', 'Presidential Election of 2016', 'Taxation', 'Doctors', 'Medicare', 'Drugs (Pharmaceuticals)']"
Little Is Off Limits as Donald Trump Plans Attacks on Hillary Clinton’s Character,2016-05-16,article,News,,"['Presidential Election of 2016', 'Debates (Political)', 'Polls and Public Opinion', 'Benghazi Attack (2012)']"
"Telepan, an Upper West Side Mainstay, Has Closed",2016-05-16,article,News,,['Restaurants']
Yellowstone Bison Calf Is Euthanized After Riding in Tourists’ S.U.V.,2016-05-16,article,News,,"['Bison', 'National Parks, Monuments and Seashores']"
The Cecil Wants You to Eat With Your Hands,2016-05-16,article,News,,"['Restaurants', 'Bread']"
Tenants vs. Landlords From Hell,2016-05-17,article,Editorial,,"['Editorials', 'Real Estate and Housing (Residential)', 'Landlords', 'Renting and Leasing (Real Estate)', 'Affordable Housing']"
"Ernest Michel, Who Bore Witness to the Holocaust and Led Charities, Dies at 92",2016-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Holocaust and the Nazi Era']"
A Muslim Mayor for London,2016-05-16,article,Letter,,['Mayors']
Senate Votes to Advance Emergency Funding to Fight Zika Virus,2016-05-17,article,News,,"['Zika Virus', 'Federal Budget (US)', 'Mosquitoes', 'Presidential Election of 2016']"
Hillary Clinton ‘Super PAC’ to Air First Attack Ads Aimed at Donald Trump,2016-05-17,article,News,,"['Presidential Election of 2016', 'Political Advertising', 'Political Action Committees', 'Women and Girls']"
Short Films to Explore the Art Market,2016-05-15,article,News,,"['Art', 'Auctions', 'Video Recordings, Downloads and Streaming', 'Collectors and Collections']"
Review: In the Sanctuary of ‘The Spiritual Side of Coltrane’,2016-05-15,article,Review,,"['Music', 'Jazz']"
Stuck With a Pricey Hotel Reservation? Maybe You Can Sell It,2016-05-16,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Reservations (Airlines, Hotels, Etc.)', 'Computers and the Internet', 'Prices (Fares, Fees and Rates)']"
Want to Buy a Self-Driving Car? Big-Rig Trucks May Come First,2016-05-17,article,News,,"['Trucks and Trucking', 'Driverless and Semiautonomous Vehicles', 'Start-ups']"
"At a Honey Tasting, the Particulars of Creation and Terroir",2016-05-16,article,News,,"['Bees', 'Honey']"
Don’t Take Grizzlies Off the Endangered Species List,2016-05-16,article,Letter,,"['Bears', 'Endangered and Extinct Species']"
"As Jason Day Dominates the Field, Jordan Spieth Misses the Cut",2016-05-15,article,News,,"['Golf', 'Players Championship (Golf)']"
Science of Consciousness Conference Is Carnival of the Mind,2016-05-16,article,News,,"['Brain', 'Philosophy']"
"Karin Reiss, Lawrence Peters",2016-05-15,article,News,,['Weddings and Engagements']
"House Challenge to Health Law Could Raise Premiums, Administration Says",2016-05-16,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Courts and the Judiciary']"
"Brittany Bettman, Weston Baker",2016-05-15,article,News,,['Weddings and Engagements']
"In Time of Turmoil, Pandora Considers Selling Itself",2016-05-17,article,News,,"['Music', 'Mergers, Acquisitions and Divestitures']"
What Atlantic City Casino Workers Know About the Trump Brand,2016-05-16,article,Editorial,,"['Editorials', 'Casinos', 'Bankruptcies', 'Organized Labor', 'Presidential Election of 2016', 'Labor and Jobs', 'Editorial Observer']"
Mitch McConnell Says Women Should Have to Register for Military Draft,2016-05-17,article,News,,"['Draft and Recruitment (Military)', 'Women and Girls', 'Law and Legislation']"
"Jason Day’s Motivation Grows Even as His Family Does, Too",2016-05-16,article,News,,"['Golf', 'Players Championship (Golf)']"
"Acknowledging the Value of Lending Club, Even as It Stumbles",2016-05-17,article,News,,"['Credit and Debt', 'Credit Cards', 'Regulation and Deregulation of Industry', 'Small Business']"
News Q’s | Bringing Back Emily Dickinson’s Beloved Gardens,2016-05-16,article,News,,[]
"Bill Backer, Who Taught the World (and Don Draper) to Sing, Dies at 89",2016-05-16,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ADVERTISING AND MARKETING']"
Finding Organ Donors Concealed in Plain Sight,2016-05-17,article,Op-Ed,,"['Organ Donation', 'Transplants', 'Mobile Applications']"
Senate Passes Bill Exposing Saudi Arabia to 9/11 Legal Claims,2016-05-17,article,News,,"['September 11 (2001)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'United States International Relations']"
Obama Defends Transgender Directive for School Bathrooms,2016-05-17,article,News,,"['Transgender and Transsexuals', 'Education (K-12)', 'Bathrooms and Toilets', 'Discrimination']"
"‘Game of Thrones’ Season 6, Episode 4: An Hour of Ice and Fire",2016-05-16,article,News,,['Television']
Google to Introduce Its Voice-Activated Home Device,2016-05-17,article,News,,"['Voice Recognition Systems', 'Artificial Intelligence']"
"Wendell Pierce, Actor From ‘The Wire,’ Arrested in Altercation Over Politics",2016-05-16,article,News,,['Television']
Why Putin Tolerates Corruption,2016-05-15,article,Op-Ed,,['Corruption (Institutional)']
"Liberty Win Their Home Opener, Sending a Message",2016-05-16,article,News,,['Basketball']
"Corrections: May 16, 2016",2016-05-16,article,News,,[]
Review: Geoff Dyer Asks Why We Visit the Places We Do,2016-05-15,article,Review,,['Books and Literature']
"Katherine Dunn, Author of ‘Geek Love,’ Dies at 70",2016-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature']"
"‘Fear the Walking Dead’ Season 2, Episode 6: Mexico",2016-05-16,article,Review,,['Television']
N.F.L. Player Calls on League to Allow Marijuana Use for Sport’s Pains,2016-05-15,article,News,,"['Football', 'Medical Marijuana', 'Sports Injuries', 'Tests (Drug Use)']"
Houston’s Young Curators Look at Culture and Environment,2016-05-17,article,News,,"['Museums', 'Photography', 'Teenagers and Adolescence']"
"News Q’s | 50 Years After the Cultural Revolution, a Son Awaits Answers on His Father’s Death",2016-05-17,article,News,,[]
Errol Morris: ‘Demon in the Freezer’,2016-05-17,article,Op-Ed,,"['Smallpox', 'Viruses', 'Vaccination and Immunization']"
Mets’ Steven Matz Said to Have No Damage to Elbow Ligament,2016-05-17,article,News,,"['Baseball', 'Sports Injuries']"
"Marissa Evans and Benjamin Alden: A Fashion Mismatch, but Love Nevertheless",2016-05-15,article,News,,['Weddings and Engagements']
"In Cannes, the Fashion World Takes Its Own Star Turn",2016-05-16,article,News,,"['Fashion and Apparel', 'Cannes International Film Festival', 'Movies']"
"Cator Sparks, Paul Saylors",2016-05-15,article,News,,['Weddings and Engagements']
Iran’s Hard-Liners Crack Down on Models Not Wearing Head Scarves,2016-05-16,article,News,,"['Muslim Veiling', 'Women and Girls', 'Social Media', 'Muslims and Islam', 'Models (Professional)']"
Some Congressional Republicans See Re-election Path in Opioid Bills,2016-05-16,article,News,,"['Drug Abuse and Traffic', 'United States Politics and Government']"
"Long Dominated by Center, Austria Splinters to Left and Right",2016-05-15,article,News,,"['Immigration and Emigration', 'Middle East and Africa Migrant Crisis', 'Elections']"
Works Sighted: J.K. Rowling on Donald Trump and Free Speech,2016-05-17,article,News,,['Freedom of Speech and Expression']
Terex to Sell Port Business to Konecranes for $1.3 Billion,2016-05-16,article,News,,"['Mergers, Acquisitions and Divestitures']"
Could Elizabeth Warren Have Beaten Hillary Clinton?,2016-05-16,article,News,,"['Presidential Election of 2016', 'Race and Ethnicity']"
"Courtney De Thomas, Paul Shapiro",2016-05-15,article,News,,['Weddings and Engagements']
"Louisa Chase, Painter of Geometric Shapes and Body Parts, Dies at 65",2016-05-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art']"
