headline,date,doc_type,material_type,section,keywords
Today in Politics: Congress Prepares for Frenzies Before and After John Boehner Departs,2015-09-28,article,News,,['Presidential Election of 2016']
Sounding the Islanders’ Arrival in Brooklyn,2015-09-29,article,News,,"['Hockey, Ice']"
France Says Its Airstrikes Hit an ISIS Camp in Syria,2015-09-27,article,News,,"['Terrorism', 'Defense and Military Forces']"
"Mark Millar Is Seeking New Comics Talent, and Offering His Characters",2015-09-27,article,News,,['Comic Books and Strips']
"On the Amalfi Coast, Music of Sinatra and Chopin",2015-09-28,article,News,,"['Travel and Vacations', 'Music']"
"Catherine Coulson, the Enigmatic Log Lady of ‘Twin Peaks,’ Dies at 71",2015-09-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Oregon Shakespeare Festival']"
"Chick Corea and Béla Fleck, Reveling in Their High-Wire Interplay",2015-09-28,article,Review,,['Music']
"Review: ‘Animals’ Asks When, and If, the Party Has to End",2015-09-27,article,Review,,['Books and Literature']
Just the Right Chicken Parmesan,2015-09-29,article,News,,"['Cooking and Cookbooks', 'Eggs', 'Sauces', 'Kitchens']"
The amfAR Milano Gala: An Annual Fashion Week Break,2015-09-27,article,News,,"['Milan Fashion Week', 'Parties (Social)']"
"In Vicious Fire Season, an Endurance Test for California Crews",2015-09-27,article,News,,"['Fires and Firefighters', 'Wildfires']"
H&M Features Hijab-Wearing Model in New Campaign,2015-09-29,article,News,,"['Muslims and Islam', 'Fashion and Apparel', 'Social Media']"
Children With H.I.V. More Likely to Die of Malaria,2015-09-28,article,News,,"['Malaria', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Children and Childhood', 'Drugs (Pharmaceuticals)', 'Medicine and Health']"
"Carrie Rowe, Eliot Bostar",2015-09-27,article,News,,['Weddings and Engagements']
"Jordan Spieth Claims It All: Tournament, Cup, $10 Million and Top Ranking",2015-09-28,article,News,,"['Golf', 'PGA Championship']"
"Chris Christie Gets Some Key Iowa Support, Despite Bleak Polling",2015-09-29,article,News,,"['Agriculture and Farming', 'Endorsements', 'Presidential Election of 2016']"
"Review: ‘Grandfathered’ and ‘The Grinder,’ Two New Fox Sitcoms",2015-09-28,article,Review,,['Television']
Eagles Expose the Jets’ Deficiencies,2015-09-27,article,News,,['Football']
Recent Commercial Real Estate Transactions,2015-09-29,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate Brokers', 'Renting and Leasing (Real Estate)']"
Toys ‘R’ Us Brings Temporary Foreign Workers to U.S. to Move Jobs Overseas,2015-09-29,article,News,,"['Foreign Workers', 'Outsourcing', 'Layoffs and Job Reductions', 'Visas']"
Rare Frank Sinatra Radio Recordings Will Be Released in Box Set,2015-09-29,article,News,,[]
"FIFA Bars Jack Warner, a Former Executive, From Soccer Activities",2015-09-29,article,News,,"['Soccer', 'Bribery and Kickbacks', 'Ethics and Official Misconduct']"
"Airstrikes in Yemen Hit Wedding Party, Killing Dozens",2015-09-28,article,News,,"['Civilian Casualties', 'Weddings and Engagements', 'Bombs and Explosives']"
A Conversation With Ian Bruce Eichner,2015-09-29,article,Interview,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)']"
U.S. Commerce Chief Heading to Cuba for Talks  ,2015-09-28,article,News,,"['Embargoes and Sanctions', 'United States International Relations']"
"As Online Data Theft Escalates, Banks Look to Retailers to Bear the Losses  ",2015-09-28,article,News,,"['Cyberattacks and Hackers', 'Computer Security', 'Banking and Financial Institutions', 'Shopping and Retail', 'Credit Cards', 'Identity Theft', 'Debit Cards']"
"Pope Francis, Clerical Sex Abuse and Women in the Church",2015-09-29,article,Letter,,"['Priests', 'Sex Crimes', 'Women and Girls']"
Lessons of ‘Super PACs’,2015-09-28,article,Letter,,"['Political Action Committees', 'United States Politics and Government']"
Giants’ Victor Cruz Returns to Practice,2015-09-28,article,News,,['Football']
San Francisco 49ers at Arizona Cardinals Preview: Can Palmer Be Stopped?,2015-09-27,article,News,,['Football']
"Driving to Work With Keith Hernandez, the Real Mr. Met",2015-09-28,article,News,,['Baseball']
Obama and Raúl Castro Meet as U.S.-Cuba Ties Deepen,2015-09-29,article,News,,['Embargoes and Sanctions']
"David Blazar, Clay Westrope",2015-09-27,article,News,,['Weddings and Engagements']
The 6 Best Jewels From Milan Fashion Week,2015-09-29,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'September Fashion Week (2015)']"
Hillary Clinton to Propose Scrapping Health Law’s ‘Cadillac Tax’,2015-09-29,article,News,,"['Organized Labor', 'Patient Protection and Affordable Care Act (2010)', 'Presidential Election of 2016']"
"German Prosecutors Investigating Winterkorn, Volkswagen’s Ex-C.E.O.",2015-09-28,article,News,,"['Fuel Emissions (Transportation)', 'Diesel Power', 'Automobiles', 'Automobile Safety Features and Defects', 'AIR POLLUTION']"
Emily Berman and Joel Schrock,2015-09-27,article,News,,['Weddings and Engagements']
"Jessica Reuben, Brian Krantz",2015-09-27,article,News,,['Weddings and Engagements']
"As Worries Rise and Players Flee, a Missouri School Board Cuts Football",2015-09-29,article,News,,"['Football', 'Interscholastic Athletics', 'Sports Injuries', 'Deaths (Fatalities)', 'Education (K-12)']"
One Fish Stands Watch While Another Eats,2015-09-28,article,News,,['Fish and Other Marine Life']
Danish Minister Slips in Briefly Promoting Joe Biden,2015-09-29,article,News,,['Presidential Election of 2016']
A Small Step in Changing S.E.C. Administrative Proceedings,2015-09-28,article,News,,"['Securities and Commodities Violations', 'Suits and Litigation (Civil)']"
New Orleans Saints at Carolina Panthers Preview,2015-09-27,article,News,,['Football']
Versace to Bottega Veneta: Forging New Frontiers,2015-09-27,article,Review,,"['Milan Fashion Week', 'Fashion and Apparel', 'September Fashion Week (2015)']"
"At the U.N., Raúl Castro of Cuba Calls for End to U.S. Embargo",2015-09-28,article,News,,"['Economic Conditions and Trends', 'International Relations']"
‘Fear the Walking Dead’ Recap: I Saw the Devil’s Face,2015-09-28,article,News,,['Television']
Taiwan Braces for Arrival of Powerful Typhoon Dujuan,2015-09-28,article,News,,"['Floods', 'Hurricanes and Tropical Storms', 'Typhoons', 'Weather', 'Wind']"
Vocus of Australia to Merge With Rival M2 Group,2015-09-28,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
Jeb Bush Reserves Ad Time With Heavy Focus on New Hampshire,2015-09-28,article,News,,"['Political Advertising', 'Presidential Election of 2016']"
Frida Kahlo Show Set to Break Attendance Record at New York Botanical Garden,2015-09-29,article,News,,['Art']
Apple iPhone 6s Breaks First-Weekend Sales Record,2015-09-28,article,News,,"['iPhone', 'Smartphones']"
Espelette Pepper Expands Reach to Butter,2015-09-28,article,News,,"['Cooking and Cookbooks', 'Fish and Other Marine Life', 'Restaurants', 'Butter', 'Photography', 'Seafood']"
Japan’s Leader Shinzo Abe Triples Aid to Address Mideast Refugee Crisis,2015-09-29,article,News,,"['Middle East and Africa Migrant Crisis', 'Foreign Aid']"
Donald Trump Is Not Going Anywhere,2015-09-29,article,News,,"['Presidential Election of 2016', 'News and News Media']"
President Obama’s Speech to the United Nations General Assembly 2015,2015-09-28,article,Text,,"['Economic Conditions and Trends', 'United States International Relations', 'Embargoes and Sanctions', 'United States Defense and Military Forces']"
"Daily Report: Narendra Modi, Indian Prime Minister, Conquers Silicon Valley",2015-09-28,article,News,,"['Computers and the Internet', 'Smartphones']"
Humera Khursheed and Aadel Chaudhuri,2015-09-27,article,News,,['Weddings and Engagements']
"Pope Departs, After Showing a Deft Touch",2015-09-28,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Divorce, Separations and Annulments']"
12 Projects to Know from the London Design Festival,2015-09-28,article,News,,['Design']
Marco Rubio’s Plan for Paid Leave Does Not Require Paid Leave,2015-09-28,article,News,,"['Paid Time Off', 'Family Leaves', 'Work-Life Balance', 'United States Politics and Government']"
"Generals Sought More Positive Coverage on Head Injuries, Document Shows",2015-09-29,article,News,,"['Colleges and Universities', 'Boxing', 'Concussions', 'Freedom of Information Act']"
Ecuador’s President Warns of a Surge in Oil Prices,2015-09-29,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
Axel Springer to Acquire Controlling Stake in Business Insider,2015-09-29,article,News,,"['Mergers, Acquisitions and Divestitures', 'Newspapers']"
Obama’s Call at U.N. to Fight ISIS With Ideas Is Largely Seen as Futile,2015-09-29,article,News,,['Terrorism']
Lebanon: TV Executive Is Fined in Case Tied to Hariri Tribunal,2015-09-29,article,Brief,,"['Fines (Penalties)', 'Television', 'Freedom of the Press']"
How Dragging Our Feet on Refugees Creates More Terrorists,2015-09-29,article,Op-Ed,,"['Refugees and Displaced Persons', 'Terrorism', 'Middle East and Africa Migrant Crisis']"
The Best of Week 3 in the N.F.L.,2015-09-28,article,News,,['Football']
Decades-Old Questions Over Trump’s Wealth and Education,2015-09-28,article,News,,"['Suits and Litigation (Civil)', 'Libel and Slander', 'Presidential Election of 2016']"
Q. and A.: Eugenio B. Bito-onon Jr. on China’s Island Expansion,2015-09-28,article,News,,[]
Masks and Other Air Pollution Defenses,2015-09-28,article,Question,,"['AIR POLLUTION', 'Masks', 'Commuting']"
Scene City: Julianne Moore and Ellen Page at ‘Freeheld’ Screening,2015-09-29,article,News,,"['Parties (Social)', 'Movies']"
New York Parking Alert: Alternate-Side Parking Rules Suspended on Tuesday,2015-09-28,article,News,,['Parking']
Cincinnati Bengals at Baltimore Ravens Preview,2015-09-27,article,News,,['Football']
How to Share Water Along the Nile,2015-09-28,article,Op-Ed,,"['Hydroelectric Power', 'Levees and Dams']"
"David Wright, Aching for Glory, Is Finally Returning to the Playoffs",2015-09-28,article,News,,"['Baseball', 'Sports Injuries']"
Donald Trump Unveils Plan to Overhaul Tax Code With Broad Cuts,2015-09-28,article,News,,"['Corporate Taxes', 'Income Tax', 'Presidential Election of 2016', 'Tax Credits, Deductions and Exemptions', 'Tax Shelters']"
A New Streetwear Brand Showing in Paris This Week,2015-09-29,article,News,,"['Paris Fashion Week', 'Fashion and Apparel', 'September Fashion Week (2015)']"
Hearing Loss Costs Far More Than Ability to Hear,2015-09-28,article,News,,"['Ears and Hearing', 'Hearing Aids']"
"Margaret Atwood, Digital Deep-Diver, Writes ‘The Heart Goes Last’",2015-09-27,article,News,,"['Books and Literature', 'E-Books and Readers', 'Computers and the Internet']"
Air Travel News: Dominica Flights; United Cocktails,2015-09-28,article,News,,"['AIRLINES AND AIRPLANES', 'Travel and Vacations']"
"Football, Cheerleading and Hometown Glory",2015-09-28,article,News,,"['Cheerleaders', 'Football', 'Photography']"
Newborn Is Found Dead After Fall From Bronx Building,2015-09-28,article,News,,"['Falls', 'Babies and Infants', 'Murders, Attempted Murders and Homicides']"
"Facebook and Google, Two Giants in Digital Ads, Seek More",2015-09-29,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising']"
Typhoon Dujuan Batters Taiwan With Heavy Rain and Winds,2015-09-29,article,News,,"['Typhoons', 'Weather', 'Wind']"
Paris Looks to Depose Keepers of a Different Throne,2015-09-28,article,News,,"['Bathrooms and Toilets', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Women and Girls']"
Okra Helps Dress Up Potato Salad,2015-09-29,article,News,,"['Cooking and Cookbooks', 'Salads', 'Potatoes']"
Dealing With an Investing Blind Spot,2015-09-28,article,News,,['Personal Finances']
"‘Blindspot’ Episode 2 Recap: Drones, Scars and Big Booms",2015-09-29,article,News,,['Television']
"Review: ‘Fondly, Collette Richland’ Offers Open-Eyed Dreaming",2015-09-29,article,Review,,['Theater']
Donald Trump’s Low Energy Tax Plan,2015-09-29,article,News,,"['Income Tax', 'Taxation', 'Third-Party Politics (US)']"
Coke Spends Lavishly on Pediatricians and Dietitians,2015-09-28,article,News,,"['Beverages', 'Conflicts of Interest', 'Medicine and Health', 'Obesity', 'Soft Drinks']"
An Ambitious Development Agenda From the U.N.,2015-09-28,article,Editorial,,"['Editorials', 'Poverty', 'Global Warming', 'Third World and Developing Countries', 'Millennium Development Goals', 'Economic Conditions and Trends']"
"Joelle Getrajdman, Daniel Fitzgerald",2015-09-27,article,News,,['Weddings and Engagements']
"A Russian Poet Is Celebrated in Scotland, a Land He Never Saw",2015-09-27,article,News,,"['Poetry and Poets', 'Monuments and Memorials (Structures)']"
Denver Broncos at Detroit Lions Preview,2015-09-27,article,News,,['Football']
"At Marni, Hair Inspired by Dressage",2015-09-27,article,News,,"['September Fashion Week (2015)', 'Milan Fashion Week', 'Fashion and Apparel']"
The Music May Stop at a Storied Manhattan Studio,2015-09-29,article,News,,"['Real Estate (Commercial)', 'Music', 'Rock Music', 'Audio Recordings, Downloads and Streaming']"
Pascal’s Wager 2.0,2015-09-28,article,News,,"['Philosophy', 'Religion and Belief']"
Obama and Putin Play Diplomatic Poker Over Syria,2015-09-28,article,News,,"['Middle East and Africa Migrant Crisis', 'United States International Relations', 'Terrorism']"
"Lies, Carly Fiorina and Abortion",2015-09-28,article,News,,"['ABORTION', 'Debates (Political)']"
"Facts & Figures: Donald Trump’s Real Net Worth, According to Forbes",2015-09-29,article,News,,[]
Breaking Up Big Tech Would Harm Consumers,2015-09-28,article,Letter,,['Antitrust Laws and Competition Issues']
Nexstar Offers to Buy Media General for $1.85 Billion,2015-09-28,article,News,,"['Mergers, Acquisitions and Divestitures']"
Is There Too Much TV to Choose From?,2015-09-28,article,News,,[]
Vodafone Ends Talks on a Deal With Liberty Global,2015-09-28,article,News,,"['Telephones and Telecommunications', 'Antitrust Laws and Competition Issues', 'Wireless Communications']"
Eric Steel and Frank Ledda,2015-09-27,article,News,,['Weddings and Engagements']
Jeb Bush Calls for Ending Ban on Crude Oil Exports,2015-09-29,article,News,,"['Presidential Election of 2016', 'Oil (Petroleum) and Gasoline', 'Keystone Pipeline System', 'United States Politics and Government', 'Energy and Power']"
"In Quest for Global Presence, Netflix Acquires Rights to 3 More Shows",2015-09-28,article,News,,['Television']
Anthony Bourdain’s Food Market Takes Shape,2015-09-28,article,News,,"['Food', 'Food Trucks and Vendors', 'Cooking and Cookbooks']"
Treasury Auctions for the Week of Sept. 28,2015-09-27,article,News,,"['Municipal Bonds', 'Government Bonds']"
"Robin Hemphill, Sally Santen",2015-09-27,article,News,,['Weddings and Engagements']
Vote Fails to Settle Dispute on Secession by Catalonia,2015-09-28,article,News,,['Elections']
The Daily Bag: Eddie Borgo,2015-09-29,article,News,,[]
"Silicon Valley Lawyer, Gary Reback, Takes Antitrust Fight to Europe",2015-09-28,article,News,,"['Antitrust Laws and Competition Issues', 'Search Engines']"
Some Counts Dismissed in Indictment of Robert Menendez,2015-09-29,article,News,,"['Bribery and Kickbacks', 'Corruption (Institutional)', 'Ethics and Official Misconduct']"
"Navigating Maze to Playoffs, Yanks Seem Lost Against Lowly Rivals",2015-09-29,article,News,,['Baseball']
The Daily Jewel: Giorgio Armani,2015-09-28,article,News,,"['September Fashion Week (2015)', 'Milan Fashion Week', 'Fashion and Apparel']"
Migrants in Germany Fleeing Poverty Find Only a Ticket Home,2015-09-28,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Immigration and Emigration']"
"Tim Cook, Apple’s Chief, Speaks on Civic Duty",2015-09-29,article,News,,"['Enterprise Computing', 'Homosexuality and Bisexuality', 'Software']"
"Ridley Scott Learned About Water on Mars Before We Did, but Not in Time to Change ‘Martian’",2015-09-28,article,News,,[]
"Rallying Global Support, Obama Pledges Larger U.S. Role in Peacekeeping Missions",2015-09-29,article,News,,['International Relations']
Review: ‘ETLE and the Anders’ Is a Sarah A.O. Rosner Take on Feminism,2015-09-29,article,Review,,['Dancing']
Happy to See You,2015-09-27,article,Op-Ed,,['United States International Relations']
"Slavery and Place Names, at Yale and Elsewhere",2015-09-28,article,Letter,,['Slavery (Historical)']
Your Monday Evening Briefing,2015-09-28,article,News,,[]
Review: Trevor Noah Keeps ‘Daily Show’ DNA in Debut,2015-09-29,article,Review,,"['Television', 'News and News Media']"
Morning Agenda: Alcoa to Split,2015-09-28,article,News,,"['Automobiles', 'Hedge Funds', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry', 'SWITZERLAND', 'VOLKSWAGEN AG']"
"Review: Global Citizen Festival, Including Beyoncé and Pearl Jam, Mixes Music and Activism",2015-09-27,article,Review,,['Music']
"September 28, 2015 — Pictures of the Day",2015-09-28,article,News,,['Photography']
The Daily Jewel: For Restless Sleepers,2015-09-29,article,News,,[]
"In Florida, Senator Marco Rubio Talks With Retirees About Age",2015-09-29,article,News,,"['Presidential Election of 2016', 'Elderly', 'Retirement Communities and Assisted Living']"
Separatists in Catalonia Win Narrow Majority in Regional Elections,2015-09-27,article,News,,"['Referendums', 'Elections', 'Legislatures and Parliaments']"
1965: Wilson Warns on Race Issue,2015-09-28,article,News,,['Immigration and Emigration']
Staten Island Ferry Riders Helping to Pick New Seats ,2015-09-29,article,News,,"['Commuting', 'Chairs', 'Ferries']"
Chinese Official Faults U.S. Internet Security Policy,2015-09-29,article,News,,['Cyberwarfare and Defense']
Chef José Andrés on Giving and Getting Back in Haiti,2015-09-29,article,Question,,"['Travel and Vacations', 'Cooking and Cookbooks', 'Television']"
Mets Live Down a Tortured September History ,2015-09-27,article,News,,"['Baseball', 'Playoff Games']"
Sloane Crosley’s ‘The Clasp’,2015-09-29,article,Review,,['Books and Literature']
The Raft Economy: Reporter’s Notebook,2015-09-28,article,News,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Economic Conditions and Trends', 'Smuggling']"
"As Banks Retreat, Private Equity Rushes to Buy Troubled Home Mortgages",2015-09-28,article,News,,"['Mortgages', 'Foreclosures', 'Private Equity', 'Hedge Funds', 'Mortgage-Backed Securities', 'Real Estate and Housing (Residential)', 'Subprime Mortgage Crisis', 'Banking and Financial Institutions']"
The Perils of Forcing a Sale of Illiquid Assets,2015-09-29,article,News,,"['Hedge Funds', 'Pensions and Retirement Plans', 'Stocks and Bonds', 'Mutual Funds', 'Securities and Commodities Violations', 'Suits and Litigation (Civil)']"
"Review: In ‘Labyrinth of Lies,’ the Frankfurt Auschwitz Trials Break a Conspiracy of Silence",2015-09-29,article,Review,,"['Movies', 'Holocaust and the Nazi Era']"
Word of the Day + Quiz | whorl,2015-09-28,article,News,,[]
Putin at the United Nations,2015-09-29,article,Op-Ed,,[]
Katy Perry Steps Up Fight to Buy Los Angeles Convent,2015-09-28,article,News,,"['Suits and Litigation (Civil)', 'Real Estate and Housing (Residential)']"
Luis Severino Pitches Yankees a Step Closer to a Playoff Berth,2015-09-27,article,News,,['Baseball']
Gold on the Yankees Beat: Reporter’s Notebook,2015-09-29,article,News,,['Baseball']
"How Caroline Brooks, Musician and Mother, Does It",2015-09-29,article,News,,[]
Your Tuesday Briefing,2015-09-29,article,briefing,,[]
"Jonathan Papelbon Attacks Bryce Harper, and Nationals Manager Fails to Send Signal",2015-09-27,article,News,,"['Baseball', 'Assaults']"
What’s On TV Tuesday,2015-09-29,article,Schedule,,[]
"Devon Morten, Charles McCombs",2015-09-27,article,News,,['Weddings and Engagements']
Swiss Regulator Is Examining Precious-Metals Market,2015-09-28,article,News,,"['Banking and Financial Institutions', 'Antitrust Laws and Competition Issues', 'Gold']"
Thumbtack Raises New Funding at a $1.3 Billion Valuation,2015-09-29,article,News,,"['E-Commerce', 'Start-ups', 'Venture Capital']"
Artists Space Gallery Suspends Shows in Landlord Dispute,2015-09-27,article,News,,"['Art', 'Historic Buildings and Sites', 'Landlords']"
Warburg Pincus to Invest Up to $60 Million in Civitas Learning,2015-09-28,article,News,,"['Venture Capital', 'Start-ups', 'Cloud Computing']"
"Review: In ‘Elements of Oz,’ Smartphones Enhance a Celebration of ‘The Wizard of Oz’ Film",2015-09-28,article,Review,,['Theater']
Toledo Museum to Return Four Antiquities Bought From Dealer Now Accused of Smuggling,2015-09-28,article,News,,"['Art', 'Museums', 'Smuggling']"
"Trump Plan Is Tax Cut for the Rich, Even Hedge Fund Managers",2015-09-28,article,News,,"['Presidential Election of 2016', 'Income Tax', 'Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)', 'Inheritance and Estate Taxes', 'Hedge Funds']"
VW’s Pitch to Americans Relied on Fun and Fantasy,2015-09-28,article,News,,"['Fuel Emissions (Transportation)', 'ADVERTISING AND MARKETING', 'Automobiles', 'Diesel Power']"
Trevor Noah Hosts His Final Test ‘Daily Show’,2015-09-27,article,News,,"['Television', 'Comedy and Humor', 'News and News Media']"
House Republicans Start the Search for a Leader and a Message in 2016,2015-09-29,article,News,,"['United States Politics and Government', 'Presidential Election of 2016']"
The Need for an Accountable Border Patrol,2015-09-28,article,Editorial,,"['Editorials', 'Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
First Ladies Reveal Name of ‘Precious’ Panda Cub ,2015-09-27,article,News,,"['Pandas', 'Names, Personal', 'First Ladies (US)']"
Allen Katz Finds Romance in His Food Mill,2015-09-28,article,News,,"['ALCOHOLIC BEVERAGES', 'Cooking and Cookbooks']"
Restaurant Review: Houseman in Hudson Square,2015-09-29,article,Review,,['Restaurants']
Getting to $100 Billion in Climate Change Aid,2015-09-29,article,News,,"['Global Warming', 'United Nations Framework Convention on Climate Change']"
Oregon’s Loss to Utah Heralds Changing of the Pac-12 Guard,2015-09-28,article,News,,['Football (College)']
"Review: In ‘Daddy Long Legs,’ an Orphan With a Mysterious Benefactor",2015-09-29,article,Review,,['Theater']
Is Your Financial Adviser Making Money Off Your Bad Investments?,2015-09-29,article,Op-Ed,,"['Financial Planners', 'Conflicts of Interest', 'Personal Finances', 'Stocks and Bonds', 'United States Politics and Government']"
Google Virtual-Reality System Aims to Enliven Education,2015-09-28,article,News,,"['Education (K-12)', 'Virtual Reality (Computers)']"
New Design for Vancouver Art Gallery Unveiled,2015-09-29,article,News,,"['ARCHITECTURE', 'Art', 'Museums', 'Olympic Games (2010)', 'Pritzker Prize']"
"September 29, 2015 — Pictures of the Day",2015-09-29,article,News,,"['Paris Fashion Week', 'Photography', 'Refugees and Displaced Persons', 'Social Media']"
"Sally Morgridge, Aaron Izakowitz",2015-09-27,article,News,,['Weddings and Engagements']
"Brands Woo Millennials With a Wink, an Emoji or Whatever It Takes",2015-09-28,article,News,,"['ADVERTISING AND MARKETING', 'Youth', 'Mobile Applications', 'Millennial Generation', 'Online Advertising']"
Top Scott Walker Fund-Raiser Enlists With Jeb Bush,2015-09-29,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
Clues to U.S. Relationships Can Be Seen in U.N. Body Language,2015-09-27,article,News,,['United States International Relations']
The Man Who Manages Jay Z’s Website (and Much More),2015-09-29,article,News,,"['Music', 'ADVERTISING AND MARKETING']"
"Lauren Rooney, Ian Belknap",2015-09-27,article,News,,['Weddings and Engagements']
"Emma Haberman, Caleb Powers",2015-09-27,article,News,,['Weddings and Engagements']
Buffalo Bills at Miami Dolphins Preview: Two Teams Looking to Rebound,2015-09-27,article,News,,['Football']
New York Today: Obama’s New York,2015-09-28,article,briefing,,[]
“Toy Story” Boy,2015-09-27,article,News,,['Crossword Puzzles']
"Review: In ‘Code Black,’ CBS’s New Drama, the E.R. Is Bustling",2015-09-29,article,Review,,['Television']
"Your Tuesday Evening Briefing: Planned Parenthood Hearings, Snowden and More",2015-09-29,article,News,,[]
"After Criticism, Pope Francis Confronts Priestly Sexual Abuse",2015-09-27,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'Priests', 'Clergy', 'Suits and Litigation (Civil)']"
Possible Nazi Tunnels Fuel Treasure Seekers in Poland,2015-09-29,article,News,,"['Holocaust and the Nazi Era', 'Gold', 'World War II (1939-45)', 'Railroads', 'Bridges and Tunnels']"
Green Bay Packers’ Aaron Rodgers Outdoes Himself at Lambeau,2015-09-29,article,News,,['Football']
War Crimes Court Opens Trial on Congolese Witness Tampering,2015-09-29,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']"
"What’s Going On in This Picture? | Sept. 28, 2015",2015-09-28,article,News,,[]
Super Blood Moon Photos: The Good and the Bad,2015-09-28,article,News,,"['Moon', 'Eclipses', 'Photography']"
Broadway Takes a Hit as a Pope and a Holiday Distract New York,2015-09-28,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
Pope Francis’ Remarks to Victims of Sexual Abuse,2015-09-27,article,Text,,[]
7 New Legionnaires’ Cases in Bronx Prompt Investigation,2015-09-28,article,News,,"[""Legionnaires' Disease""]"
"Jessica Greenbaum, Kyle Fricker",2015-09-27,article,News,,['Weddings and Engagements']
Molly Arkin and Jonathan Axell: A Truly Unscripted Romance,2015-09-27,article,News,,['Weddings and Engagements']
Sherry Turkle’s ‘Reclaiming Conversation’,2015-09-28,article,Review,,['Books and Literature']
Trial Set for First of 6 Baltimore Officers Charged in Freddie Gray Case,2015-09-29,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']"
Monday’s Matchup: Chiefs at Packers,2015-09-27,article,News,,['Football']
Colleges Vow to Simplify Application Process,2015-09-29,article,Brief,,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'Education (K-12)']"
Keurig Aims to Lift Profits With Cold Drinks Machine,2015-09-28,article,News,,['Soft Drinks']
The Prison Problem,2015-09-29,article,Op-Ed,,"['Prisons and Prisoners', 'District Attorneys', 'Mandatory Sentencing', 'Drug Abuse and Traffic', 'Crime and Criminals']"
"In ‘The Food Lab,’ the Science of Home Cooking",2015-09-29,article,News,,"['Books and Literature', 'Cooking and Cookbooks', 'Recipes']"
Oakland Raiders at Cleveland Browns Preview: Manziel Seeks Consistency,2015-09-27,article,News,,['Football']
"Corrections: September 27, 2015",2015-09-27,article,News,,[]
"‘Hotel Transylvania 2’ Is No. 1 at Box Office, Ending Cold Streak for Sony",2015-09-27,article,News,,"['Movies', 'Vampires']"
"Person, Not Player, Is the Main Focus at Yogi Berra’s Funeral",2015-09-29,article,News,,"['Baseball', 'Funerals and Memorials']"
The Islanders’ New Subway Goal Horn,2015-09-29,audio,,,"['Hockey, Ice']"
Rise of the Shirtjacket,2015-09-29,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Coats and Jackets']"
Watch Live: United Nations General Assembly,2015-09-29,multimedia,Interactive Feature,,[]
Summary of a Meeting at the Pentagon,2015-09-29,multimedia,Interactive Feature,,['United States Defense and Military Forces']
Model-Morphosis: Avery Blanchard at Roberto Cavalli,2015-09-27,multimedia,Interactive Feature,,"['September Fashion Week (2015)', 'Milan Fashion Week']"
In Case You Missed It: Top Articles of the Week,2015-09-27,multimedia,Interactive Feature,,"['Football', 'Records and Achievements']"
Streaks of Flowing Water on Mars,2015-09-28,multimedia,Interactive Feature,,['Mars (Planet)']
Immigration’s Impact on U.S. Demographics,2015-09-28,multimedia,Interactive Feature,,[]
Ralph Lauren Through the Years,2015-09-29,multimedia,Interactive Feature,,['Fashion and Apparel']
Competing Worldviews,2015-09-28,multimedia,Interactive Feature,,['International Relations']
How States Jockey for Position in Presidential Primaries,2015-09-29,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Ted Lieu's Letter to JCS Chairman Dunford on Yemen,2015-09-29,multimedia,Interactive Feature,,['Civilian Casualties']
U.S. Discloses 2014 Warrantless Surveillance Program Court Documents,2015-09-29,multimedia,Interactive Feature,,"['Foreign Intelligence Surveillance Act (FISA)', 'Freedom of Information Act']"
Taliban Presence in Afghanistan,2015-09-29,multimedia,Interactive Feature,,[]
Model-Morphosis: Camille Hurel at Anthony Vaccarello,2015-09-29,multimedia,Interactive Feature,,"['September Fashion Week (2015)', 'Fashion and Apparel', 'Paris Fashion Week']"
Possible Candidates for a Brokered House Speaker Race,2015-09-29,multimedia,Interactive Feature,,['United States Politics and Government']
