headline,date,doc_type,material_type,section,keywords
Weapons Rule at Comic-Con,2014-07-27,multimedia,Video,,"['Comic-Con (Conventions)', 'Comic Books and Strips', 'Costumes']"
A Robot Takes a Swim,2014-07-28,multimedia,Video,,"['Robots and Robotics', 'Octopus']"
How the Internet Puts You to Sleep,2014-07-28,multimedia,Video,,"['Medicine and Health', 'Anxiety and Stress']"
Reaction to Yukos Court Decision,2014-07-28,multimedia,Video,,"['Oil (Petroleum) and Gasoline', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Bankruptcies']"
On Set With Melissa Clark,2014-07-28,multimedia,Video,,"['Peaches', 'Pies', 'Cooking and Cookbooks']"
A Prison Routine Turns Deadly,2014-07-29,multimedia,Video,,"['Prisons and Prisoners', 'Guards']"
Theater’s New Funding Model,2014-07-27,multimedia,Video,,"['Finances', 'Theater']"
Obama Says It’s Not a New Cold War,2014-07-29,multimedia,Video,,"['Cold War Era', 'United States Politics and Government']"
Excerpt: ‘An American Tragedy’,2014-07-29,multimedia,Video,,[]
Bipartisan Deal Reached on V.A. Reform,2014-07-28,multimedia,Video,,"['Veterans', 'Health Insurance and Managed Care', 'United States Politics and Government']"
Intersection | High Line Break Time,2014-07-29,multimedia,Video,,['Fashion and Apparel']
How the E.U. Signed On to Sanctions,2014-07-29,multimedia,Video,,['Embargoes and Sanctions']
Bratton and de Blasio on Shooting,2014-07-29,multimedia,Video,,['Fugitives']
Excerpt: ‘Madame Butterfly’,2014-07-29,multimedia,Video,,[]
Kerry Meets Ukraine’s Foreign Minister,2014-07-29,multimedia,Video,,['International Relations']
Obama Announces New Russian Sanctions,2014-07-29,multimedia,Video,,"['Embargoes and Sanctions', 'United States International Relations']"
Why Ebola Patients Are Rejecting Care,2014-07-28,multimedia,Video,,"['Ebola Virus', 'Epidemics']"
Al Qaeda’s Reluctant Financiers,2014-07-29,multimedia,Video,,"['Kidnapping', 'Hostages', 'Terrorism']"
"Grab a Seat, Prepare for the Sizzle",2014-07-31,article,Review,,['Restaurants']
World Cup Gave Twitter a Big Burst in Traffic,2014-07-29,article,News,,"['Company Reports', 'World Cup 2014 (Soccer)', 'Online Advertising', 'Social Media']"
BNP Paribas Posts $5.8 Billion Loss on U.S. Settlement,2014-07-31,article,News,,"['Banking and Financial Institutions', 'Company Reports', 'Regulation and Deregulation of Industry']"
Running 5 Minutes a Day Has Long-Lasting Benefits,2014-07-30,article,News,,"['Exercise', 'Longevity', 'Running']"
Prominent Activist Charged With Treason in Azerbaijan,2014-07-31,article,News,,['Human Rights and Human Rights Violations']
V.A. Chief Spent Career Seeking Out Tough Tasks,2014-07-30,article,News,,"['Veterans', 'United States Defense and Military Forces']"
OKCupid Plays With Love in User Experiments,2014-07-29,article,News,,"['Data-Mining and Database Marketing', 'Privacy', 'Online Dating', 'Dating and Relationships', 'Research']"
A New Watery Way to See New Orleans,2014-07-29,article,News,,"['Hurricane Katrina (2005)', 'Travel and Vacations']"
"In Reversal, Nepal to Allow Cremation of Tibetan Monk",2014-07-29,article,News,,"['Funerals and Memorials', 'Monasteries and Monks', 'Cremation', 'Buddhism']"
"36 Hours in Green Bay, Wis.",2014-07-31,article,News,,['Travel and Vacations']
Eurozone Inflation Continues Its Slide,2014-07-31,article,News,,"['Inflation (Economics)', 'Unemployment', 'Economic Conditions and Trends']"
NYU Langone Medical Center to Get $1.13 Billion in Storm Aid,2014-07-30,article,News,,"['Hurricane Sandy (2012)', 'Federal Aid (US)', 'Floods']"
"Brad Maiorino, Target’s New Cybersecurity Boss, Discusses Being a ‘Glutton for Punishment’",2014-07-31,article,News,,"['Cyberattacks and Hackers', 'Hiring and Promotion', 'Security and Warning Systems', 'Shopping and Retail']"
China’s Account of Bloodshed in Far West Is Disputed,2014-07-29,article,News,,['Uighurs (Chinese Ethnic Group)']
Credit Suisse Is Facing Inquiries Over Its ‘Dark Pool’,2014-07-31,article,News,,"['High-Frequency and Flash Trading', 'Regulation and Deregulation of Industry', 'Stocks and Bonds']"
Former Top Spokesman for N.Y.S.E. to Join Public Relations Firm,2014-07-30,article,News,,[]
"Tears, and Anger, as Militants Destroy Iraq City’s Relics ",2014-07-30,article,News,,"['Historic Buildings and Sites', 'Muslims and Islam', 'Shariah (Islamic Law)']"
First Data Buys Start-Up for Virtual Gift Cards,2014-07-30,article,News,,"['Customer Loyalty Programs', 'Gift Cards and Certificates', 'Mergers, Acquisitions and Divestitures', 'Private Equity', 'Start-ups']"
"Summer Reading Contest Winner, Week 5 | ‘I Changed My Definition of the Word “Lucky” ’",2014-07-29,article,News,,[]
"The Right, the Rich and Reciprocity",2014-07-29,article,News,,"['Federal Budget (US)', 'Federal Taxes (US)', 'Health Insurance and Managed Care', 'Poverty', 'Tax Credits, Deductions and Exemptions', 'Welfare (US)']"
Pictures of the Day: Gaza City and Elsewhere,2014-07-30,article,News,,[]
Argentina Finds Relentless Foe in Paul Singer’s Hedge Fund,2014-07-31,article,News,,"['Government Bonds', 'Hedge Funds']"
"RTL Group, a European Content Producer, Buying Majority Stake in Online Ad Company",2014-07-31,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising']"
Dance Listings for Aug. 1-7,2014-07-31,article,Schedule,,['Dancing']
Falcons vs. Windmills,2014-07-29,article,News,,"['Alternative and Renewable Energy', 'Birds', 'Documentary Films and Programs', 'Environment', 'Hawks (Birds)', 'Wildlife Sanctuaries', 'Wind', 'Wind Power', 'Windmills']"
"BP Profit Rises, but It Warns of Risks in Russia",2014-07-29,article,News,,"['Company Reports', 'Oil (Petroleum) and Gasoline', 'Gulf of Mexico Oil Spill (2010)', 'Embargoes and Sanctions', 'Offshore Drilling and Exploration']"
St. John’s Concours Celebrated Virgil Exner Designs and Jet-Age Pickups,2014-07-29,article,News,,"['Automobiles', 'Antique and Classic Cars']"
Fast-Break Acclimation for New Net From Bosnia,2014-07-29,article,News,,['Basketball']
"Punch Lines, Commentary and Rants",2014-07-29,article,News,,"['Comedy and Humor', 'Music']"
Steady but Slow Remains the Story of This Recovery,2014-07-30,article,News,,"['Gross Domestic Product', 'United States Economy']"
Johnson & Johnson Praised for Taking Uterine Surgery Tools Off Market,2014-07-31,article,News,,"['Recalls and Bans of Products', 'Medical Devices', 'Medicine and Health', 'Women and Girls']"
"Quotation of the Day for Sunday, July 27, 2014",2014-07-29,article,Quote,,[]
The New York Times Book Review: Back Issues,2014-07-29,article,List,,['Books and Literature']
How the Government Exaggerates the Cost of College,2014-07-29,article,News,,"['Colleges and Universities', 'Tuition', 'Financial Aid (Education)', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)']"
" On Eventful Day, the Action Begins With One Ace and Ends With Another ",2014-07-31,article,News,,"['Baseball', 'Trades (Sports)']"
Having More Than One Set of DNA Carries Legacy of Risk,2014-07-31,article,News,,"['Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)']"
Mississippi’s Only Abortion Clinic: Still Standing,2014-07-29,article,News,,['ABORTION']
Defying Death in Utah Arches: A Thrill Too Far?,2014-07-31,article,News,,"['Rock Climbing', 'Accidents and Safety', 'Federal Lands', 'National Parks, Monuments and Seashores']"
‘Pension Smoothing’: The Gimmick Both Parties in Congress Love,2014-07-31,article,News,,"['Roads and Traffic', 'Infrastructure (Public Works)', 'Federal Budget (US)', 'United States Politics and Government', 'Pensions and Retirement Plans']"
Ex-New York Councilman Is Convicted in Corruption Case,2014-07-29,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks']"
"Work to Bolster Health Website Is Raising Cost, Officials Say",2014-07-31,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
Digital Photography: A Look Back,2014-07-31,article,News,,"['Cameras', 'Computers and the Internet', 'Newspapers', 'Photography', 'Text Messaging']"
Using Cardboard to Bring Disabled Children Out of the Exile of Wrong Furniture,2014-07-30,article,News,,"['Children and Childhood', 'Disabilities', 'Furniture', 'Philanthropy']"
Bright Passages,2014-07-29,article,News,,[]
AMC Said to Be in Talks Over Stake in BBC America,2014-07-30,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television']"
Museum & Gallery Listings for Aug. 1-7,2014-07-31,article,Schedule,,"['Art', 'Museums']"
"Bouncing Back, Economy Grew 4% for Quarter",2014-07-30,article,News,,"['United States Economy', 'Gross Domestic Product']"
"Beauty Guru Tata Harper’s Guide to Vermont, Her Home State",2014-07-29,article,News,,"['Parks and Other Recreation Areas', 'Restaurants', 'Spas', 'Travel and Vacations']"
Giving Birth in Shackles,2014-07-31,article,Letter,,"['Pregnancy and Childbirth', 'Prisons and Prisoners', 'Women and Girls', 'Human Rights and Human Rights Violations']"
Lawmakers Voice Skepticism on Iran Nuclear Deal,2014-07-30,article,News,,"['Nuclear Weapons', 'United States Politics and Government', 'United States International Relations', 'Embargoes and Sanctions', 'Uranium', 'Politics and Government']"
Senate Confirms Obama’s Choice to Lead V.A.,2014-07-29,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']"
A Taste of Barcelona’s Evolving Dining Scene,2014-07-30,article,News,,"['Restaurants', 'Travel and Vacations']"
Tunnels Lead Right to the Heart of Israeli Fear,2014-07-29,article,News,,"['Bridges and Tunnels', 'Palestinians', 'Terrorism', 'Defense and Military Forces']"
Sorrow in the Stands,2014-07-31,article,News,,['Basketball']
America’s Hidden Credit Card Bill,2014-07-31,article,Op-Ed,,"['National Debt (US)', 'Federal Budget (US)', 'Social Security (US)', 'United States Economy', 'Federal Taxes (US)', 'Pensions and Retirement Plans']"
Up in the (Rarefied) Air,2014-07-31,article,News,,[]
A New Fashionable Tote for the Farmers’ Market,2014-07-30,article,News,,[]
"He Feels Good, Sometimes",2014-07-31,article,Review,,['Movies']
Meeting Fails to Forestall Catalonia Secession Vote,2014-07-30,article,News,,[]
Payola Figure Is Charged in Gambino Betting Ring ,2014-07-31,article,News,,"['Gambling', 'Organized Crime', 'Sentences (Criminal)']"
Our Blind Spot About Guns,2014-07-31,article,Op-Ed,,"['Gun Control', 'Traffic Accidents and Safety', 'Law and Legislation', 'Second Amendment (US Constitution)', 'United States Politics and Government', 'Lobbying and Lobbyists']"
Senate Opens Debate on Bill to Halt Surge of Migrants ,2014-07-30,article,News,,"['Illegal Immigration', 'Children and Childhood', 'Law and Legislation', 'United States Politics and Government', 'Immigration and Emigration']"
Morning Agenda: Profit Soars at Steven Cohen’s Firm,2014-07-30,article,News,,[]
Indian E-Commerce Firm Flipkart Raises Eye-Popping $1 Billion,2014-07-29,article,News,,"['E-Commerce', 'Venture Capital']"
Banks Cash In on Inversion Deals Intended to Elude Taxes,2014-07-29,article,News,,"['Banking and Financial Institutions', 'Corporate Taxes', 'Tax Shelters']"
Spotlight Falls on China’s Former Security Chief,2014-07-30,article,News,,['Corruption (Institutional)']
Summer Shades at the Makeup Counter,2014-07-30,article,News,,['Cosmetics and Toiletries']
Fuel Depot Fire Endangers Civilians in Libya,2014-07-29,article,News,,"['Fires and Firefighters', 'Middle East and North Africa Unrest (2010- )', 'Oil (Petroleum) and Gasoline', 'AIRPORTS']"
Digital Divide on the Wedding Aisle,2014-07-30,article,News,,"['Weddings and Engagements', 'Social Media']"
"What to See and Do in Montreal, From the Local Designer Arielle de Pinto",2014-07-31,article,News,,['Travel and Vacations']
10 Questions for Paul Ryan,2014-07-31,article,News,,"['Budgets and Budgeting', 'Law and Legislation', 'Midterm Elections (2014)', 'United States Politics and Government']"
President of the Metropolitan Museum of Art to Step Down,2014-07-29,article,News,,"['Museums', 'Appointments and Executive Changes']"
Inquiry Into Poisoning of Ex-K.G.B. Officer Opens in Britain,2014-07-31,article,News,,"['Poisoning and Poisons', 'Malaysia Airlines Flight 17', 'Murders and Attempted Murders']"
House Votes to Sue Obama for Overstepping Powers,2014-07-30,article,News,,"['Suits and Litigation (Civil)', 'Patient Protection and Affordable Care Act (2010)', 'Law and Legislation', 'United States Politics and Government', 'Health Insurance and Managed Care', 'Constitution (US)', 'Presidents and Presidency (US)']"
Theater Listings for Aug. 1-7,2014-07-31,article,Schedule,,['Theater']
Bomber Kills Karzai Cousin Who Backed Recent Candidate for Afghan President ,2014-07-29,article,News,,"['Assassinations and Attempted Assassinations', 'Bombs and Explosives', 'Murders and Attempted Murders', 'Elections']"
Activist Hedge Fund Claims Victory at Mining Company Cliffs Natural Resources,2014-07-29,article,News,,"['Hedge Funds', 'Metals and Minerals', 'Mines and Mining']"
The F.D.A.’s Blatant Failure on Food,2014-07-30,article,Op-Ed,,"['ANTIBIOTICS', 'Food', 'Bacteria', 'Food Contamination and Poisoning', 'Meat', 'Livestock', 'Factory Farming', 'Salmonella (Bacteria)']"
Assistant in Cruelty Case Is Rehired ,2014-07-30,article,News,,"['Horse Racing', 'Animal Abuse, Rights and Welfare', 'Jockeys, Drivers and Trainers']"
Beatific Broker Tested by Slaughter and Spies,2014-07-30,article,Review,,['Television']
Summer Treats in the Met’s European Galleries,2014-07-31,article,News,,"['Art', 'Auctions']"
What Is Chris Christie Doing in Iowa?,2014-07-29,article,News,,"['Travel and Vacations', 'Primaries and Caucuses', 'Presidential Election of 2016', 'United States Politics and Government']"
Filling Stomachs to Open Minds on Immigration,2014-07-31,article,News,,['Immigration and Emigration']
McDonald’s Ruling Could Open Door for Unions,2014-07-29,article,News,,"['Fast Food Industry', 'Organized Labor', 'Labor and Jobs', 'Franchises', 'Decisions and Verdicts']"
Oaktree Capital Earnings Fell 55% in Quarter,2014-07-31,article,News,,['Company Reports']
Nordstrom Buying a Website for Men’s Wear,2014-07-31,article,News,,"['Shopping and Retail', 'Men and Boys', 'Mergers, Acquisitions and Divestitures']"
British Private Equity Firm Rejects Request From Sherborne Investors,2014-07-29,article,News,,"['Boards of Directors', 'Private Equity', 'Stocks and Bonds']"
"Wisconsin Justices Uphold Union Limits, a Victory for the Governor",2014-07-31,article,News,,"['Organized Labor', 'Government Employees', 'Decisions and Verdicts', 'Collective Bargaining', 'Supreme Courts (State)', 'Voter Registration and Requirements', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
"If ESPN Keeps Smith on Air, Message Will Be Loud and Murky",2014-07-29,article,News,,"['Domestic Violence', 'Television', 'Social Media']"
"From Schoolhouse, to Symbol of Servitude, to Dust",2014-07-31,article,News,,"['Abuse of the Disabled', 'Labor and Jobs']"
"In Church Attics, Clues to the Private Life of Early America",2014-07-30,article,News,,"['Archives and Records', 'Christians and Christianity', 'Churches (Buildings)', 'Social Conditions and Trends']"
Street Style on the High Line in New York City,2014-07-30,article,News,,['Fashion and Apparel']
Meda to Buy Italian Drug Maker Rottapharm for About $3 Billion,2014-07-31,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
"Drawing Ire, Not Artists",2014-07-30,article,News,,"['Real Estate and Housing (Residential)', 'Art']"
N.C.A.A. Deal Revamps Head-Injury Care ,2014-07-29,article,News,,"['College Athletics', 'Sports Injuries', 'Concussions', 'Suits and Litigation (Civil)', 'Chronic Traumatic Encephalopathy']"
"Arthur Shafman, 75, Importer of Mummenschanz Troupe, Dies",2014-07-31,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Mime', 'Theater']"
"E.W. Scripps and Journal Communications to Merge, Then Spin Off Newspapers",2014-07-31,article,News,,"['Mergers, Acquisitions and Divestitures', 'Newspapers', 'Television']"
Infant Chic,2014-07-30,article,News,,"['Cribs (Baby Beds)', 'Interior Design and Furnishings']"
Is There a Fair Way for Employers to Match 401(k) Contributions?,2014-07-30,article,News,,"['401(k), 403(b) and 457 Plans', 'Executive Compensation', 'Pensions and Retirement Plans', 'Retirement', 'Small Business', 'Wages and Salaries']"
The Next Step for an N.F.L. Trailblazer Is to Stick Around,2014-07-30,article,News,,"['Football', 'Homosexuality and Bisexuality']"
Man Is Charged in Sale of Pills Linked to a Death,2014-07-31,article,News,,"['Drug Abuse and Traffic', 'Ecstasy (Drug)', 'Music']"
Inquiry Reveals Flaws in Training of Con Ed Workers,2014-07-31,article,News,,"['East Harlem Explosion (March 2014)', 'Explosions (Accidental)', 'Accidents and Safety']"
Defending Their Worldly Possessions,2014-07-31,article,News,,"['Parenting', 'Appraisals and Valuation (Property)']"
‘Maybe in America’,2014-07-30,article,Op-Ed,,"['Social Conditions and Trends', 'Economic Conditions and Trends', 'Third World and Developing Countries', 'International Trade and World Market']"
Many Reasons to Offer 401(k)s (Including Owner’s Retirement),2014-07-30,article,News,,"['Small Business', '401(k), 403(b) and 457 Plans', 'Entrepreneurship']"
"GetYourGuide, a Tourism Start-Up, Raises $25 Million in Financing Round",2014-07-31,article,News,,"['Start-ups', 'Travel and Vacations', 'Venture Capital']"
London Has Plans for Rowdy Drunks,2014-07-31,article,News,,['Alcohol Abuse']
"Fed, on Target to End Bond Buying, Stresses Concerns on Jobs Market ",2014-07-30,article,News,,"['United States Economy', 'Interest Rates', 'Banking and Financial Institutions']"
Are 'Starchitects' Ruining Cities?,2014-07-29,article,News,,[]
Age of Identity,2014-07-30,article,Op-Ed,,"['Hair', 'Social Conditions and Trends']"
Nothing Fancy,2014-07-30,article,News,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
An ABC Veteran Is Named ‘PBS NewsHour’ Producer,2014-07-31,article,News,,"['News and News Media', 'Television', 'Public Broadcasting']"
When the Fourth Wall Is Nature,2014-07-31,article,News,,"['Theater', 'Parks and Other Recreation Areas']"
1964: Rusk Bars Threat to Soviet Ties,2014-07-31,article,News,,['United States International Relations']
Morning Views,2014-07-30,article,News,,[]
Air Force Plans Shift to Obtain High-Tech Weapon Systems,2014-07-30,article,News,,"['Military Aircraft', 'United States Defense and Military Forces', 'Federal Budget (US)', 'F-35 Airplane']"
"At McDonald’s Outlets in China, Patrons Ask Where’s the Meat?",2014-07-29,article,News,,"['Fast Food Industry', 'Food Contamination and Poisoning', 'Recalls and Bans of Products']"
Amy Bloom: By the Book,2014-07-31,article,Question,,"['Books and Literature', 'Writing and Writers']"
No Turning the Other Cheek: Suit Over Canceled Tour of ‘Jesus Christ Superstar’,2014-07-29,article,News,,"['Suits and Litigation (Civil)', 'Theater']"
Taking Your Teenagers to Kyoto,2014-07-31,article,News,,"['Travel and Vacations', 'Families and Family Life']"
Restaurant Report: Coppervine in Chicago,2014-07-30,article,News,,"['Travel and Vacations', 'Restaurants', 'ALCOHOLIC BEVERAGES']"
MetLife’s Low Profile May Work to Its Advantage,2014-07-29,article,News,,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Insurance', 'Regulation and Deregulation of Industry']"
Daily Report: Checking In From Home Is a Boon for Hackers,2014-07-31,article,News,,"['Computer Security', 'Cyberattacks and Hackers', 'Security and Warning Systems']"
"To Arrest Fugitives, Officers Try to Anticipate the Unpredictable",2014-07-30,article,News,,"['Attacks on Police', 'Fugitives']"
"Immigrant Mothers Released From Holding Centers, but With Ankle Monitors",2014-07-30,article,News,,"['Immigration Detention', 'Illegal Immigration']"
Tracey Emin’s ‘My Bed’ Headed to the Tate,2014-07-29,article,News,,['Art']
Boeing to Build Biggest 787 in the South,2014-07-30,article,News,,"['AIRLINES AND AIRPLANES', 'Organized Labor']"
An E-Commerce Emporium for Locally Made Goods,2014-07-31,article,News,,['Tables']
When Wheelchairs Are Cool,2014-07-31,article,Op-Ed,,['Disabilities']
Morgan Stanley Names New Vice Chairman in Global Capital Markets,2014-07-30,article,News,,[]
"Pop, Rock & Cabaret Listings for Aug. 1-7",2014-07-31,article,Schedule,,['Music']
De Blasio’s Plans to Reduce Worker Health Costs Have a Carrot and a Stick,2014-07-30,article,News,,"['Health Insurance and Managed Care', 'Labor and Jobs', 'Government Employees']"
Moon Is Elusive Guide in Calculating Start of Islamic Holiday,2014-07-29,article,News,,"['Moon', 'Muslims and Islam', 'Ramadan', 'Muslim Americans']"
Second-Chance Med School,2014-07-31,article,News,,"['Medical Schools', 'ADMISSIONS STANDARDS', 'Medicine and Health']"
Becoming a Champion at Charming the Fans,2014-07-30,article,News,,['Golf']
Britain Upholds Ban of Defunct Hedge Fund’s Former Chief,2014-07-30,article,News,,"['Fines (Penalties)', 'Hedge Funds', 'Regulation and Deregulation of Industry']"
Advocates Shun ‘Pro-Choice’ to Expand Message,2014-07-29,article,News,,"['ABORTION', ""Women's Rights"", 'Midterm Elections (2014)', 'Birth Control and Family Planning', 'Women and Girls']"
Zeroing In on the Female Traveler,2014-07-31,article,News,,"['Travel and Vacations', 'Women and Girls', 'Hotels and Travel Lodgings', 'Single Persons']"
What Science Says About Marijuana,2014-07-30,article,Editorial,,"['Marijuana', 'Drug Abuse and Traffic', 'Addiction (Psychology)', 'Youth', 'Medicine and Health', 'Law and Legislation', 'Accidents and Safety', 'Series']"
AstraZeneca to Pay Almirall Up to $2.1 Billion for Respiratory Drugs,2014-07-30,article,News,,"['Chronic Obstructive Pulmonary Disease', 'Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures', 'Respiratory Diseases']"
North Carolina Budget Deal Includes a Raise for Teachers,2014-07-30,article,News,,"['Budgets and Budgeting', 'Education (K-12)', 'Teachers and School Employees']"
A Little Something to Get the Party Going,2014-07-29,article,News,,"['Cooking and Cookbooks', 'Parties (Social)', 'Cookies', 'Wines', 'Mayonnaise']"
Do California’s Gun Laws Prevent Gun Deaths?,2014-07-30,article,News,,['Gun Control']
Wikipedia Begins Taking Donations in Bitcoin,2014-07-30,article,News,,[]
Warren G. Harding’s Racy Love Letters Unsealed,2014-07-29,article,News,,"['Letters', 'Libraries and Librarians']"
The Kids Who Beat Autism,2014-07-31,article,News,,"['Autism', 'Children and Childhood', 'Research', 'Parenting', 'Psychology and Psychologists']"
No War Is an Island,2014-07-29,article,Op-Ed,,"['Palestinians', 'Terrorism', 'Sunni Muslims', 'Shiite Muslims', 'International Relations', 'Middle East and North Africa Unrest (2010- )']"
"John W. Mazzola, Former President of Lincoln Center, Dies at 86",2014-07-29,article,Obituary (Obit),,"['Classical Music', 'Deaths (Obituaries)']"
"When Cell Door Opens, Tough Tactics and Risk",2014-07-29,article,News,,"['Prisons and Prisoners', 'Mental Health and Disorders', 'Guards', 'Series', 'Asphyxiation, Choking, and Suffocation']"
Langrée Signs On for More Mostly Mozart,2014-07-29,article,News,,"['Classical Music', 'Lucerne Festival', 'Mostly Mozart Festival']"
Obama Plans New Scrutiny for Contractors on Labor Practices ,2014-07-30,article,News,,"['Government Contracts and Procurement', 'Executive Orders and Memorandums', 'Labor and Jobs', 'Law and Legislation']"
Morning Agenda: Bank of America and U.S. Far Apart on Deal,2014-07-31,article,News,,[]
"50 Shades of Blue, Green, Everything",2014-07-31,article,News,,['Art']
Spending Big to Fight Big Donors in Campaigns,2014-07-29,article,News,,"['Campaign Finance', 'Political Action Committees', 'Midterm Elections (2014)', 'Elections']"
Summer North American Championships in Las Vegas,2014-07-30,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
"Making It Up on Drums, on Piano, on the Fly",2014-07-31,article,Review,,"['Music', 'Jazz']"
Li Out of U.S. Open With Knee Injury,2014-07-31,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Creeping Up on .500, Mets Appear to Be Avoiding Any Major Roster Moves",2014-07-29,article,News,,"['Baseball', 'Trades (Sports)']"
"‘Fury,’ Starring Brad Pitt, a Raw Look at Warfare",2014-07-30,article,News,,"['Movies', 'World War II (1939-45)', 'United States Defense and Military Forces']"
A Buried Memory Is Preserved: The Unborn Victim of a Texas Sniper’s Shot in 1966,2014-07-31,article,News,,"['School Shootings', 'Cemeteries']"
"Stronger Sanctions on Russia, at Last",2014-07-30,article,Editorial,,"['Embargoes and Sanctions', 'Editorials', 'United States International Relations', 'International Relations']"
Kansas Democrats Turn to Data in Governor's Race,2014-07-30,article,News,,"['Data-Mining and Database Marketing', 'Midterm Elections (2014)', 'Taxation', 'Elections, Governors']"
Reed Krakoff’s East Hampton Essentials,2014-07-31,article,News,,['Travel and Vacations']
Night at the Opera?,2014-07-30,article,Op-Ed,,"['Opera', 'Organized Labor', 'Lockouts']"
Feeling as if I Failed the Patient,2014-07-31,article,News,,"['Chemotherapy', 'Doctors', 'Drugs (Pharmaceuticals)', 'Leukemia', 'Medicine and Health', 'Recession and Depression']"
Moelis & Co. Beats Expectations in First Quarter as Public Company,2014-07-30,article,News,,"['Banking and Financial Institutions', 'Company Reports', 'Mergers, Acquisitions and Divestitures']"
Spare Times for Children for Aug. 1-7,2014-07-31,article,Schedule,,"['Culture (Arts)', 'Children and Childhood']"
Russia: Officials Deny Violating Treaty,2014-07-31,article,Brief,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Weapons', 'Missiles and Missile Defense Systems', 'Treaties', 'Strategic Arms Reduction Treaty']"
Trulia Co-Founder Rows Across Ocean as Company Is Sold to Zillow,2014-07-29,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oceans and Seas', 'Stocks and Bonds']"
Holiday Visitor Who’s a Tough Sort of Gift,2014-07-31,article,Review,,['Movies']
"Top Long Jumper Loses Ruling on Prosthesis, Reviving a Debate",2014-07-30,article,News,,"['Prostheses', 'Track and Field']"
"In Paris, a Playful Path Along the Seine",2014-07-29,article,News,,['Travel and Vacations']
All-Knowing Amazon,2014-07-31,article,Letter,,"['Amazon Kindle', 'E-Books and Readers', 'Privacy']"
Flash-Sale Sites: Do They Still Matter?,2014-07-30,article,News,,"['E-Commerce', 'Fashion and Apparel']"
Detective Injured in Greenwich Village Shootout Leaves Hospital,2014-07-30,article,News,,[]
Clashing Visions for Old Rail Bed (Just Don’t Call It the High Line of Queens),2014-07-30,article,News,,"['Railroads', 'Parks and Other Recreation Areas']"
Amazon Joins With Alloy Entertainment on Digital Publishing Imprint,2014-07-29,article,News,,['E-Books and Readers']
A Tale in Pictures of Pictures,2014-07-31,article,Review,,"['Photography', 'Colleges and Universities', 'Art', 'Women and Girls']"
"Corrections: July 30, 2014",2014-07-30,article,News,,[]
In Search of the Conservative Artist,2014-07-30,article,News,,"['Art', 'Books and Literature', 'Conservatism (US Politics)', 'Movies', 'Television', 'Writing and Writers']"
House Approves Bill to Expand Veterans’ Access to Care,2014-07-30,article,News,,"['Veterans', 'United States Politics and Government', 'Law and Legislation']"
Photographing on the Ground in Gaza,2014-07-29,article,News,,['Photography']
Banco Espírito Santo Posts $4.8 Billion Loss,2014-07-31,article,News,,['Company Reports']
"The President Could Boost Wages, If He Wanted To",2014-07-31,article,News,,"['Labor and Jobs', 'Wages and Salaries']"
Saving for Retirement,2014-07-30,article,Letter,,"['Retirement', '401(k), 403(b) and 457 Plans', 'Pensions and Retirement Plans', 'Income Inequality']"
"Strong Growth in G.D.P., but Some Caveats",2014-07-30,article,News,,"['Gross Domestic Product', 'International Trade and World Market']"
Rebellion Inside G.O.P. Scuttles Vote on Border Bill,2014-07-31,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Children and Childhood', 'Law and Legislation', 'United States Politics and Government']"
China Says Former Security Chief Is Being Investigated for Corruption,2014-07-29,article,News,,['Corruption (Institutional)']
"A Health Trade-Off That’s Here to Stay: Lower Cost, Limited Choice",2014-07-29,article,News,,"['Health Insurance and Managed Care', 'Hospitals', 'Patient Protection and Affordable Care Act (2010)']"
Emergency Efforts in Africa to Contain Ebola as Toll Rises,2014-07-31,article,News,,"['Ebola Virus', 'Epidemics']"
Tom Friedman: ‘Paint and Styrofoam’,2014-07-31,article,Review,,"['Art', 'Sculpture']"
Mao’s Sarcophagus and Other Constructions,2014-07-30,article,Review,,['Books and Literature']
Israel Steps Up Airstrikes in Gaza as International Cease-Fire Efforts Stumble,2014-07-29,article,News,,['Palestinians']
"In India, Kerry to Meet New Prime Minister and Seek Improved Relations",2014-07-31,article,News,,['United States International Relations']
‘The Intuitionists’ and ‘Small’,2014-07-31,article,Review,,['Art']
