headline,date,doc_type,material_type,section,keywords
"Bernard Gersten, Offstage Star of Nonprofit Theater, Dies at 97",2020-04-27,article,Obituary (Obit),,['Deaths (Obituaries)']
A New Print Section for a New Way of Life,2020-04-26,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Newspapers']"
"Corrections: April 25, 2020",2020-04-25,article,Correction,,[]
"Health Officials Responding to Coronavirus Lacked Proper Gear and Training, Investigation Finds",2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Whistle-Blowers', 'Protective Clothing and Gear', 'United States Politics and Government', 'Military Bases and Installations']"
Sheet-Pan Chicken With Jammy Tomatoes Forever,2020-04-25,article,News,,['Cooking and Cookbooks']
"The Kids Are All Right, Not ‘Coddled’",2020-04-26,article,Letter,,"['Millennial Generation', 'Careers and Professions']"
‘My World Is Shattering’: Foreign Students Stranded by Coronavirus,2020-04-25,article,News,,"['Colleges and Universities', 'Foreign Students (in US)', 'Dormitories', 'Visas', 'Epidemics', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Quotation of the Day: Mayors Press Case in Inventive Ways,2020-04-27,article,Quote,,[]
"No Corrections: April 27, 2020",2020-04-27,article,News,,[]
A Candidate in Isolation: Inside Joe Biden’s Cloistered Campaign,2020-04-25,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"260,000 Words, Full of Self-Praise, From Trump on the Virus",2020-04-27,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Amid the Coronavirus Crisis, Heart and Stroke Patients Go Missing",2020-04-25,article,News,,"['Emergency Medical Treatment', 'Heart', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Stroke', 'Fear (Emotion)', 'Deaths (Fatalities)']"
"260,000 Words, Full of Self-Praise, From Trump on the Virus",2020-04-27,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Harold Reid, Bedrock Voice of the Statler Brothers, Dies at 80",2020-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Country Music']"
Can Antibody Tests Help End the Coronavirus Pandemic?,2020-04-26,article,News,,"['your-feed-science', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Antibodies', 'Deaths (Fatalities)']"
"Briefings Were ‘Not Worth the Time,’ Trump Said. But He Couldn’t Stay Away.",2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'News and News Media']"
How to Livestream Your Wedding,2020-04-25,article,News,,"['Weddings and Engagements', 'Videophones and Videoconferencing', 'Marriages', 'Coronavirus (2019-nCoV)', 'Social Media', 'Mobile Applications']"
"Large, Troubled Companies Got Bailout Money in Small-Business Loan Program",2020-04-26,article,News,,"['Small Business', 'Shutdowns (Institutional)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Executive Compensation', 'Banking and Financial Institutions', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'United States Economy']"
"Georgia Can’t Copyright Its Entire State Code, the Supreme Court Rules",2020-04-27,article,News,,"['Copyrights and Copyright Violations', 'States (US)', 'Decisions and Verdicts', 'United States Politics and Government']"
Bankers Rebuke S.B.A. as Loan System Crashes in Flood of Applications,2020-04-27,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Banking and Financial Institutions', 'Small Business', 'Coronavirus (2019-nCoV)']"
"Bernard Gersten, Offstage Star of Nonprofit Theater, Dies at 97",2020-04-27,article,Obituary (Obit),,['Deaths (Obituaries)']
Scientists Race For a Coronavirus Vaccine,2020-04-27,article,News,,['Coronavirus (2019-nCoV)']
A Ramadan Like No Other: Images From Around the World,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Ramadan', 'Videophones and Videoconferencing', 'Mosques']"
Leandro Barbosa’s Family Grew During the Pandemic,2020-04-27,article,News,,"['Basketball', 'Pregnancy and Childbirth', 'Coronavirus (2019-nCoV)']"
"Needing At-Home Workers, Call Centers Turn to People With Disabilities",2020-04-26,article,News,,"['Telecommuting', 'Labor and Jobs', 'Disabilities', 'Customer Relations', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Outsourcing', 'AMERICANS WITH DISABILITIES ACT']"
Boeing Terminates $4.2 Billion Deal to Buy Stake in Embraer Unit,2020-04-25,article,News,,"['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Mergers, Acquisitions and Divestitures']"
Most Americans Who Carry the Coronavirus Don’t Know It,2020-04-26,article,Op-Ed,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
How to Make an Illustrated Map in 8 Steps,2020-04-26,article,News,,"['Maps', 'Travel and Vacations', 'Quarantine (Life and Culture)']"
"In ‘Run,’ Archie Panjabi Sees Shades of Her Most Famous Role",2020-04-27,article,News,,['Television']
"Harold Reid, Bedrock Voice of the Statler Brothers, Dies at 80",2020-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Country Music']"
Michelle Obama’s Memoir ‘Becoming’ Will Be a Netflix Documentary,2020-04-27,article,News,,"['Books and Literature', 'Documentary Films and Programs', 'First Ladies (US)']"
Donald Trump: Who He Is and What He Stands For,2020-04-27,multimedia,Interactive Feature,,['Presidential Election of 2020']
Coronavirus Briefing: What Happened Today,2020-04-27,article,briefing,,['Coronavirus (2019-nCoV)']
See Which States Are Reopening and Which Are Still Shut Down,2020-04-25,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Governors (US)', 'Executive Orders and Memorandums']"
What’s on TV Saturday: ‘Bad Education’ and ‘Hustlers’,2020-04-25,article,News,,"['Movies', 'Television']"
Scene 1: City Hall. Scene 2: Rooftop Overlooking City.,2020-04-25,article,News,,['Weddings and Engagements']
"Americans Abroad Ask Whether to Stay, and Risk Infection, or Fly Home, and Risk Infection",2020-04-25,article,News,,"['AMERICANS ABROAD', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"The Week in Business: Not Enough Meat, and Too Much Oil",2020-04-26,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment', 'Oil (Petroleum) and Gasoline', 'Meat', 'ADVERTISING AND MARKETING']"
Cuomo Announces Expanded Virus Testing in New York,2020-04-25,article,News,,['Coronavirus (2019-nCoV)']
Who Belongs In America?,2020-04-25,article,News,,"['Race and Ethnicity', 'Immigration and Emigration', 'Asian-Americans', 'Coronavirus (2019-nCoV)', 'Discrimination']"
Gear to Bring the Outdoors Inside,2020-04-25,article,News,,"['Candles', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']"
What One Might Be Represented By,2020-04-25,article,News,,['Crossword Puzzles']
"Corrections: April 26, 2020",2020-04-26,article,News,,[]
12 Rangers Among 17 Killed in Congo Park Ambush,2020-04-25,article,News,,"['Murders, Attempted Murders and Homicides']"
We Need Herd Immunity From Trump and the Coronavirus,2020-04-25,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'United States Politics and Government', 'Medicine and Health']"
The N.F.L. Draft Adds More Stars to the Cool Kids’ Conference,2020-04-25,article,News,,"['Football', 'Draft and Recruitment (Sports)']"
Saudi Arabia Abolishes Flogging as a Punishment for Crime,2020-04-25,article,News,,"['Human Rights and Human Rights Violations', 'Corporal Punishment', 'Political Prisoners', 'Fines (Penalties)', 'Capital Punishment']"
Live Nation Closes Gap in Refund Policy After Fan Complaints,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Music', 'Baseball']"
‘A Perfect Storm’ in Brazil as Troubles Multiply for Bolsonaro,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Impeachment']"
"Kashmir, Under Siege and Lockdown, Faces a Mental Health Crisis",2020-04-26,article,News,,"['Mental Health and Disorders', 'Anxiety and Stress', 'Prisons and Prisoners', 'Fear (Emotion)', 'Depression (Mental)', 'Coronavirus (2019-nCoV)']"
What the Heck Is That?,2020-04-27,article,News,,['Crossword Puzzles']
"Comic Insults Aside, Mayors Act as Sentinels in Italy’s Coronavirus Tragedy",2020-04-26,article,News,,"['Mayors', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
Tracking the Coronavirus,2020-04-27,multimedia,Interactive Feature,,[]
Chicago Bans Horse-Drawn Carriages Starting in 2021,2020-04-26,article,News,,"['Animal Abuse, Rights and Welfare', 'Carriages', 'Horses', 'Politics and Government', 'ANIMALS']"
"Wuhan, Kim Jong-un, Ramadan: Your Monday Briefing",2020-04-26,article,briefing,,[]
Louisiana Police Officer Killed in Shooting Before 4-Hour Standoff,2020-04-27,article,News,,"['Attacks on Police', 'Murders, Attempted Murders and Homicides', 'Deaths (Fatalities)']"
"Two Weapons, a Chase, a Killing and No Charges",2020-04-26,article,News,,"['Racial Profiling', 'Race and Ethnicity', 'Murders, Attempted Murders and Homicides', 'Black People', 'Self-Defense']"
High School Sports Pushed Out of Bounds by the Pandemic,2020-04-26,article,News,,"['Coronavirus (2019-nCoV)', 'Interscholastic Athletics', 'Coaches and Managers']"
I Never Planned to Be a Front-Line Worker at Dollar General,2020-04-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Shopping and Retail', 'Working Hours']"
Does the Biden Bump Have More to Do With Trump?,2020-04-27,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters']"
"‘Heck Yeah, We’re Dancing’: It’s Diplo, Live From His Living Room",2020-04-26,article,News,,"['Music', 'Dancing', 'your-feed-selfcare']"
Will Returning Players Be Out of Shape? Soccer May Need More Subs,2020-04-27,article,News,,"['Horse Racing', 'Soccer', 'Bull Riding', 'Coronavirus (2019-nCoV)']"
Giants Draft Pick Andrew Thomas Is ‘Everything You Want in a Left Tackle’,2020-04-26,article,News,,"['Football', 'Draft and Recruitment (Sports)']"
Could a Merger of Men’s and Women’s Tennis Come Out of This Hiatus?,2020-04-25,article,News,,"['Tennis', ""Women's Rights"", 'Coronavirus (2019-nCoV)']"
"Harland Svare, 89, Giants Linebacker and Young Head Coach, Dies",2020-04-27,article,Obituary (Obit),,"['Football', 'Coaches and Managers', 'Deaths (Obituaries)']"
"‘Risking My Life’ to Truck In Milk, Wine and Hand Sanitizer",2020-04-27,article,News,,"['Trucks and Trucking', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Protective Clothing and Gear', 'Supermarkets and Grocery Stores']"
Does the Biden Bump Have More to Do With Trump?,2020-04-27,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters']"
"Bruce Myers, Actor With Voice of a ‘Stradivarius,’ Dies at 78",2020-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Theater', 'ACTORS AND ACTRESSES']"
Commissioner Resigns After He Threw a Cat During Zoom Meeting,2020-04-27,article,News,,"['Cats', 'Animal Abuse, Rights and Welfare', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)', 'City Councils', 'Telecommuting', 'Quarantines']"
"New Zealand, U.S. Coronavirus Deaths, Kim Jong-un: Your Tuesday Briefing",2020-04-27,article,briefing,,[]
Will a Pandemic Shatter the Perception of American Exceptionalism?,2020-04-25,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)']"
Texas and Ohio Push to Reopen; White House Promises to Help States Test,2020-04-27,article,News,,['Coronavirus (2019-nCoV)']
Trump’s Contempt for the Ex-Presidents Is Costing Us Right Now,2020-04-27,article,Op-Ed,,"['United States Politics and Government', 'Presidents and Presidency (US)', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
Dennis Rodman’s College Coach Recalls Recruiting Him Over H-O-R-S-E,2020-04-27,article,News,,['Basketball']
I Never Planned to Be a Front-Line Worker at Dollar General,2020-04-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Shopping and Retail', 'Working Hours']"
Bored Russians Posted Silly Art Parodies. The World Has Joined In.,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Art', 'Social Media', 'Quarantine (Life and Culture)']"
Volunteer Emergency Responders Face a Dilemma: Save Lives or Stay Safe,2020-04-26,article,News,,"['Coronavirus (2019-nCoV)', 'Volunteers and Community Service', 'Emergency Medical Treatment', 'AMBULANCES', 'Medicine and Health', 'Rural Areas']"
"Boris Johnson, Back on the Job, Urges Caution in Easing Covid-19 Rules",2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']"
C.D.C. Adds New Symptoms to Its List of Possible Covid-19 Signs,2020-04-27,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Fever', 'Epidemics', 'Coughs', 'Throat', 'Headaches', 'Smell (Olfaction)']"
"Israelis and Palestinians Remember the Slain, Home Alone or Online En Masse",2020-04-27,article,News,,"['Palestinians', 'Coronavirus (2019-nCoV)']"
"In a Crowded City, Leaders Struggle to Separate the Sick From the Well",2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Tests (Medical)', 'Local Government', 'Immigration and Emigration', 'Illegal Immigration']"
Supreme Court Rules for Insurers in $12 Billion Obamacare Case,2020-04-27,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Decisions and Verdicts', 'United States Politics and Government']"
"Detroit Students Have a Constitutional Right to Literacy, Court Rules",2020-04-27,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'Suits and Litigation (Civil)', 'Illiteracy']"
We Know Crowding Affects the Spread. It May Affect the Death Rate.,2020-04-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Factories and Manufacturing', 'Urban Areas', 'Deaths (Fatalities)']"
‘Quarantine Fatigue’ Has More People Going Outside,2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'States (US)', 'Research', 'Quarantines', 'Polls and Public Opinion']"
What One Might Be Represented By,2020-04-25,article,News,,['Crossword Puzzles']
What’s on TV Saturday: ‘Bad Education’ and ‘Hustlers’,2020-04-25,article,News,,"['Movies', 'Television']"
Scene 1: City Hall. Scene 2: Rooftop Overlooking City.,2020-04-25,article,News,,['Weddings and Engagements']
Hurricanes Are Reshaping Evolution Across the Caribbean,2020-04-27,article,News,,"['Lizards', 'Hurricanes and Tropical Storms', 'Wind', 'your-feed-science']"
Is the Light at the End of This Tunnel the Beam of an Oncoming Train?,2020-04-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vietnam War', 'Protective Clothing and Gear', 'Deaths (Fatalities)', 'World War II (1939-45)']"
Stocks and a Jar Full of Soup Mix-Ins,2020-04-27,article,News,,"['Cooking and Cookbooks', 'Soups']"
Does the Biden Bump Have More to Do With Trump?,2020-04-27,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters']"
Could a Merger of Men’s and Women’s Tennis Come Out of This Hiatus?,2020-04-25,article,News,,"['Tennis', ""Women's Rights"", 'Coronavirus (2019-nCoV)']"
"‘Risking My Life’ to Truck In Milk, Wine and Hand Sanitizer",2020-04-27,article,News,,"['Trucks and Trucking', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Protective Clothing and Gear', 'Supermarkets and Grocery Stores']"
Americans Stranded Abroad Weigh Options; Spain Announces Easing of Restrictions,2020-04-25,article,News,,['Coronavirus (2019-nCoV)']
Chocolates for Quarantine Teatime,2020-04-27,article,News,,"['Chocolate', 'Shopping and Retail']"
A Deaf Girl Finds Her Voice on Martha’s Vineyard in the 19th Century,2020-04-27,article,Review,,"['Books and Literature', 'Deafness']"
Tim Duncan to Springfield? Take It to the Bank,2020-04-25,article,News,,['Basketball']
"In Race for a Coronavirus Vaccine, an Oxford Group Leaps Ahead",2020-04-27,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Clinical Trials', 'Epidemics', 'Laboratories and Scientific Equipment']"
Samin Nosrat Wants Us to Make Lasagna Together,2020-04-27,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Pasta', 'Parties (Social)', 'Social Media']"
A High-End Building That Seemed Ideal for Young Performers,2020-04-27,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Music']"
California Beaches: A (Photo) Study in Contrasts,2020-04-27,article,briefing,,['Coronavirus (2019-nCoV)']
Dozens of Gay Men Are Outed in Morocco as Photos Are Spread Online,2020-04-26,article,News,,"['Discrimination', 'Homosexuality and Bisexuality', 'Social Media', 'Mobile Applications']"
"Betsy Wyeth, Andrew Wyeth’s Widow and Collaborator, Dies at 98",2020-04-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art']"
What to Cook This Week,2020-04-26,article,News,,[]
How Las Vegas Became Ground Zero for the American Jobs Crisis,2020-04-26,article,News,,"['Layoffs and Job Reductions', 'Casinos', 'Unemployment', 'Bars and Nightclubs', 'Labor and Jobs', 'Unemployment Insurance', 'United States Economy', 'Coronavirus (2019-nCoV)']"
Get the Kids Back to School. Please!,2020-04-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Reparations', 'Health Insurance and Managed Care', 'Parenting']"
A Pandemic Gives the Funny Pages a Jolt of Reality,2020-04-27,article,News,,"['Cartoons and Cartoonists', 'Comic Books and Strips', 'Coronavirus (2019-nCoV)', 'Comedy and Humor', 'Art', 'Newspapers', 'Quarantines']"
Cook Anyway,2020-04-27,article,News,,['Cooking and Cookbooks']
DaBaby Unseats the Weeknd at No. 1,2020-04-27,article,News,,['Rap and Hip-Hop']
Job or Health? Restarting the Economy Threatens to Worsen Economic Inequality,2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Income Inequality', 'Race and Ethnicity', 'Minorities', 'Black People', 'Hispanic-Americans', 'Whites', 'Recession and Depression', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Unemployment', 'Wages and Salaries', 'Income', 'States (US)']"
There Is a Better Way for Democrats to Win in Wisconsin,2020-04-27,article,Op-Ed,,"['ABSENTEE VOTING', 'Presidential Election of 2020', 'Hispanic-Americans']"
"After Closing for the Virus, Is Michelin Moving Too Quickly?",2020-04-27,article,News,,"['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Tires', 'Layoffs and Job Reductions', 'Organized Labor', 'Automobiles', 'Labor and Jobs', 'Protective Clothing and Gear', 'Factories and Manufacturing']"
"Turn, Turn, Turn",2020-04-25,article,News,,['Crossword Puzzles']
The Paramedics Couldn’t Find Lysol. They Turned to Their Congressman.,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"Building a Better, Fairer Nation",2020-04-25,article,Letter,,"['Income Inequality', 'Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government']"
"Behind the Wheel, Women Are Safer Drivers Than Men",2020-04-27,article,News,,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Buses', 'Deaths (Fatalities)', 'Motorcycles, Motor Bikes and Motorscooters']"
South Korea Confident That Rumors of Kim Jong-un Illness Are Wrong,2020-04-27,article,News,,['News and News Media']
Get the Kids Back to School. Please!,2020-04-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Reparations', 'Health Insurance and Managed Care', 'Parenting']"
"Reopening, Coronavirus, N.F.L. Draft: Your Weekend Briefing",2020-04-26,article,briefing,,[]
Trump Suggests Daily Briefings No Longer Worth His Time as White House Considers Replacing Health Secretary,2020-04-25,article,News,,['Coronavirus (2019-nCoV)']
"Start-Ups Pursue ‘Free Money’ With Relief Funds, Prompting Backlash",2020-04-27,article,News,,"['Venture Capital', 'Small Business', 'Start-ups', 'Computers and the Internet', 'Layoffs and Job Reductions', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Lobbying and Lobbyists', 'Coronavirus (2019-nCoV)']"
Everyone Is Giving Away Cash on Instagram,2020-04-27,article,News,,"['Social Media', 'ADVERTISING AND MARKETING', 'Coronavirus (2019-nCoV)']"
New York Board of Elections Cancels Democratic Presidential Primary,2020-04-27,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Supreme Court Dismisses Challenge to New York City Gun Ordinance,2020-04-27,article,News,,"['Gun Control', 'Firearms', 'Second Amendment (US Constitution)', 'Decisions and Verdicts', 'United States Politics and Government']"
Reopening Has Begun. No One Is Sure What Happens Next.,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'States (US)', 'Recession and Depression', 'Unemployment', 'Federal-State Relations (US)', 'United States Economy', 'United States Politics and Government', 'Epidemics']"
"Republicans, Who Do You Think Is Bailing Out Your State?",2020-04-27,article,Editorial,,"['States (US)', 'Federal Budget (US)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Bankruptcies', 'Federal-State Relations (US)']"
"Turn, Turn, Turn",2020-04-25,article,News,,['Crossword Puzzles']
A Constitutional Right to Literacy for Detroit’s Kids?,2020-04-26,article,Op-Ed,,"['Decisions and Verdicts', 'Education (K-12)', 'Politics and Government', 'United States Economy', 'Illiteracy', 'Reading and Writing Skills (Education)', 'Suits and Litigation (Civil)']"
What’s on TV Sunday: ‘Penny Dreadful: City of Angels’ and ‘Vida’,2020-04-26,article,News,,"['Movies', 'Television']"
"‘Westworld’ Season 3, Episode 7 Recap: The Regressive Path",2020-04-27,article,Review,,['Television']
Dozens of Gay Men Are Outed in Morocco as Photos Are Spread Online,2020-04-26,article,News,,"['Discrimination', 'Homosexuality and Bisexuality', 'Social Media', 'Mobile Applications']"
Patriots Draft Kicker With Tattoo of a Militia Group,2020-04-26,article,News,,"['Football', 'Tattoos', 'Fringe Groups and Movements']"
Where Is Kim Jong-un? How Experts Track North Korea’s Leader,2020-04-25,multimedia,Video,,[]
"March, April, May: City’s Mood Darkens as Crisis Feels Endless",2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Anxiety and Stress', 'Grief (Emotion)', 'Depression (Mental)']"
"$700,000 Homes in California",2020-04-27,article,News,,['Real Estate and Housing (Residential)']
The Last Remnants of the Israeli Left,2020-04-27,article,Op-Ed,,"['Kibbutz Movement', 'Murals']"
‘Possible Covid’: Why the Lulls Never Last for Weary E.M.S. Crews,2020-04-27,article,News,,"['Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'AMBULANCES']"
"Small Business, Texas, Vaccine: Your Monday Evening Briefing",2020-04-27,article,briefing,,[]
Films to Heal a Broken Moment,2020-04-27,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
The Street That Still Offers Paris Hope,2020-04-26,article,Op-Ed,,"['Shutdowns (Institutional)', 'Cheese', 'Seafood', 'Quarantines', 'Shopping and Retail', 'Coronavirus (2019-nCoV)']"
The Loans and the Fury,2020-04-27,article,News,,"['Corporate Social Responsibility', 'Coronavirus (2019-nCoV)', 'Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
Cook Anyway,2020-04-27,article,News,,['Cooking and Cookbooks']
On Politics: Rattling Money Out of Congress’s Piggy Bank,2020-04-27,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'States (US)', 'Law and Legislation']"
What to Cook This Week,2020-04-26,article,News,,[]
Post Malone Covering Nirvana for Virus Relief? Bring on the ‘Bleach’,2020-04-25,article,News,,"['Pop and Rock Music', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
"Bertha Laforest, Canadian Nun Who Found Refuge in Her Convent, Dies At 94",2020-04-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Nuns']"
Get the Kids Back to School. Please!,2020-04-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Reparations', 'Health Insurance and Managed Care', 'Parenting']"
"Michael Cogswell, 66, Dies; Sustained Louis Armstrong’s Legacy",2020-04-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Archives and Records', 'Museums', 'Jazz']"
It Calls Itself the Energy Capital. Now It Faces 2 ‘Horrifying’ Crises.,2020-04-27,article,News,,"['Layoffs and Job Reductions', 'Oil (Petroleum) and Gasoline', 'Finances', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Prices (Fares, Fees and Rates)']"
Brooklyn Kitchen Takes Its Cooking Classes Online,2020-04-27,article,News,,"['Cooking and Cookbooks', 'Computers and the Internet', 'ADULT EDUCATION']"
New York Board of Elections Cancels Democratic Presidential Primary,2020-04-27,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Supreme Court Dismisses Challenge to New York City Gun Ordinance,2020-04-27,article,News,,"['Gun Control', 'Firearms', 'Second Amendment (US Constitution)', 'Decisions and Verdicts', 'United States Politics and Government']"
"Republicans, Who Do You Think Is Bailing Out Your State?",2020-04-27,article,Editorial,,"['States (US)', 'Federal Budget (US)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Bankruptcies', 'Federal-State Relations (US)']"
Word + Quiz: badinage,2020-04-27,article,News,,[]
There Is a Better Way for Democrats to Win in Wisconsin,2020-04-27,article,Op-Ed,,"['ABSENTEE VOTING', 'Presidential Election of 2020', 'Hispanic-Americans']"
Trump Suggested ‘Injecting’ Disinfectant to Cure Coronavirus? We’re Not Surprised,2020-04-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Autism', 'Social Media', 'Vaccination and Immunization', 'Children and Childhood', 'Rumors and Misinformation', 'Frauds and Swindling', 'Cleansers, Detergents and Soaps', 'Parenting']"
"Behind the Wheel, Women Are Safer Drivers Than Men",2020-04-27,article,News,,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Buses', 'Deaths (Fatalities)', 'Motorcycles, Motor Bikes and Motorscooters']"
"After Closing for the Virus, Is Michelin Moving Too Quickly?",2020-04-27,article,News,,"['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Tires', 'Layoffs and Job Reductions', 'Organized Labor', 'Automobiles', 'Labor and Jobs', 'Protective Clothing and Gear', 'Factories and Manufacturing']"
DaBaby Unseats the Weeknd at No. 1,2020-04-27,article,News,,['Rap and Hip-Hop']
Reopening Has Begun. No One Is Sure What Happens Next.,2020-04-25,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'States (US)', 'Recession and Depression', 'Unemployment', 'Federal-State Relations (US)', 'United States Economy', 'United States Politics and Government', 'Epidemics']"
Only Children Are Not Doomed,2020-04-27,article,News,,"['Children and Childhood', 'Parenting', 'Families and Family Life']"
‘Afraid to Be a Nurse’: Health Workers Under Attack,2020-04-27,article,News,,"['Nursing and Nurses', 'Assaults', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'Workplace Hazards and Violations', 'Discrimination', 'Doctors']"
It Calls Itself the Energy Capital. Now It Faces 2 ‘Horrifying’ Crises.,2020-04-27,article,News,,"['Layoffs and Job Reductions', 'Oil (Petroleum) and Gasoline', 'Finances', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Prices (Fares, Fees and Rates)']"
