headline,date,doc_type,material_type,section,keywords
Think Like a Doctor: Strange Vision Solved!,2015-06-05,article,News,,"['Autoimmune Diseases', 'Eyes and Eyesight', 'Immune System', 'Stroke']"
"Review: ‘Settlement House,’ a Tribute to Henry Street’s 100-Year History",2015-06-07,article,Review,,['Dancing']
"Will Holt, Who Wrote ‘Lemon Tree’ and for the Musical Stage, Dies at 86",2015-06-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Theater', 'Music']"
"Big Test for American Pharoah’s Jockey, Too",2015-06-05,article,News,,"['Horse Racing', 'Triple Crown (Horse Racing)', 'Belmont Stakes', 'American Pharoah (Race Horse)']"
Ruben Tejada Is Making the Most of Another Chance With Mets,2015-06-06,article,News,,['Baseball']
Escalating Demands at Work Hurt Employees and Companies,2015-06-05,article,News,,"['Working Hours', 'Workplace Environment', 'Work-Life Balance']"
"‘Stripped, Beaten, Humiliated’ and Barred From Her Own Trial in Egypt",2015-06-07,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Sexual Harassment', ""Women's Rights""]"
Fed Deflects Outside Aid to Investigate Data Leaks,2015-06-05,article,News,,"['Banking and Financial Institutions', 'Insider Trading', 'Inspectors General', 'Quantitative Easing']"
"‘Coup de Foudre,’ by Ken Kalfus",2015-06-05,article,Review,,['Books and Literature']
Editors’ Choice,2015-06-05,article,News,,['Books and Literature']
Daniel Murphy Heads to D.L. on Day of Losses for Mets,2015-06-06,article,News,,['Baseball']
Phone Data Labyrinth Hinders Investigation of Amtrak Derailment,2015-06-05,article,News,,"['Railroad Accidents and Safety', 'Wireless Communications', 'Cellular Telephones']"
"MERS Cases Rise in South Korea, Health Officials Say",2015-06-07,article,News,,['MERS (Middle East Respiratory Syndrome)']
"Elizabeth Cook,  Anna Prow",2015-06-07,article,News,,['Weddings and Engagements']
G.E. Nears Deal on Major Step in Retreat From Banking,2015-06-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Pensions and Retirement Plans', 'Private Equity']"
A Manhattan Fortuneteller Cost Him Fortune After Fortune,2015-06-05,article,News,,"['Frauds and Swindling', 'Fortune Telling']"
"David Barquist, Douglas Schaller",2015-06-07,article,News,,['Weddings and Engagements']
Pressure from Chinese Authorities Forces Ex-Detained Feminist to Shutter Organization,2015-06-05,article,News,,"['Discrimination', 'Olympic Games (2022)', 'Sexual Harassment', ""Women's Rights""]"
Yankees Survive a Six-Run Rally by the Angels ,2015-06-06,article,News,,['Baseball']
"With First-Round Difficulties Forgotten, Blackhawks’ Corey Crawford Rights Himself for the Finals",2015-06-06,article,News,,"['Hockey, Ice', 'Stanley Cup']"
The Culture of Atheism,2015-06-06,article,Letter,,"['Atheism', 'Secular Humanism', 'Religion and Belief', 'Ethics (Personal)']"
Liz Rodbell on Taking the Time to Recognize Success,2015-06-06,article,News,,['Executives and Management (Theory)']
These Dads Are Writing Their Own Tickets,2015-06-05,article,News,,"['Parenting', 'Men and Boys', 'Art', 'Part-Time Employment', 'Labor and Jobs', 'Writing and Writers']"
"Corrections: June 5, 2015",2015-06-05,article,News,,[]
Review: Pairing Beethoven With George Walker at Mannes College,2015-06-05,article,Review,,"['Colleges and Universities', 'Classical Music']"
French Open 2015: Stan Wawrinka Defeats Novak Djokovic for Title,2015-06-07,article,News,,"['Tennis', 'French Open (Tennis)']"
"Molly Boskey, Charles Pascal",2015-06-07,article,News,,['Weddings and Engagements']
"‘Latin Lover,’ a Sendup of Italian Screen Heartthrobs",2015-06-05,article,News,,['Movies']
Rubios on the Road Have Drawn Unwanted Attention,2015-06-05,article,News,,"['Presidential Election of 2016', 'Traffic and Parking Violations']"
"‘How I Shed My Skin,’ by Jim Grimsley",2015-06-05,article,Review,,['Books and Literature']
Mr. Market Speaks,2015-06-06,article,News,,[]
"Stephanie Alessi, Michael Kraft",2015-06-07,article,News,,['Weddings and Engagements']
"Corrections: June 6, 2015",2015-06-06,article,News,,[]
A Beat Calls Puerto Ricans to Their African Roots,2015-06-07,article,News,,"['Music', 'Hispanic-Americans', 'Puerto Ricans', 'Musical Instruments']"
"Review: With Evolution, Dr. Lonnie Smith Channels an Old Wisdom",2015-06-07,article,Review,,"['Music', 'Jazz']"
Pakistan Says Court Has Freed 8 of 10 Accused in Attack on Malala Yousafzai,2015-06-05,article,News,,"['Murders, Attempted Murders and Homicides']"
Ted Cruz Wonders About Jeb Bush’s Viability,2015-06-05,article,News,,['Presidential Election of 2016']
"Review: In ‘The New Sincerity,’ Worldviews Are Constantly Changing",2015-06-06,article,Review,,['Theater']
Ben Carson’s Nascent Campaign Faces Personnel Turmoil,2015-06-06,article,News,,['Presidential Election of 2016']
"Things to Do on Long Island, June 7 to 13, 2015",2015-06-06,article,Schedule,,"['Art', 'Culture (Arts)']"
"With Power Tools and a Ruse, 2 Killers Flee New York Prison",2015-06-07,article,News,,"['Prison Escapes', 'Fugitives']"
"To Caitlyn, From a Caitlin",2015-06-05,article,Op-Ed,,"['Names, Personal', 'Transgender and Transsexuals']"
Kyrie Irving Is the Latest Casualty in a High-Stakes Game,2015-06-07,article,News,,"['Basketball', 'Sports Injuries', 'NBA Championship']"
Stock Buybacks That Hurt Shareholders,2015-06-05,article,News,,"['Stocks and Bonds', 'Shareholder Rights and Activism', 'Executive Compensation']"
Updating the Mac’s Software,2015-06-05,article,Question,,"['Software', 'Recalls and Bans of Products']"
Some Germanwings Victims’ Remains to Be Returned on Schedule,2015-06-05,article,News,,"['Aviation Accidents, Safety and Disasters']"
"‘Spectacle: The Astonishing Life of Ota Benga,’ by Pamela Newkirk",2015-06-05,article,Review,,['Books and Literature']
"Leonid Plyushch, Soviet Dissident Punished in an Asylum, Dies",2015-06-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cold War Era']"
Deutsche Bank Co-Chief Executives Resign,2015-06-07,article,News,,['Appointments and Executive Changes']
What We’re Reading,2015-06-05,article,News,,"['Magna Carta (1215)', 'Newspapers']"
What’s on TV Saturday,2015-06-06,article,Schedule,,['Television']
Obama Delivers Eulogy for Beau Biden,2015-06-06,article,News,,['Funerals and Memorials']
"Pope Francis Urges a Divided Bosnia to Heal, Declaring ‘War Never Again!’",2015-06-06,article,News,,[]
Stephanie Witkin and Matthew Shapiro,2015-06-07,article,News,,['Weddings and Engagements']
"‘The Thrilling Adventures of Lovelace and Babbage,’ by Sydney Padua",2015-06-05,article,Review,,['Books and Literature']
Here’s How Ancient Romans Got Wild Animals Onto the Colosseum Floor,2015-06-05,article,News,,['Colosseum (Rome)']
"June 5, 2015 — Pictures of the Day",2015-06-05,article,News,,['Photography']
A Life in a Password,2015-06-05,article,News,,"['Computers and the Internet', 'Dating and Relationships', 'E-Mail']"
A Group Portrait of New York’s ‘Oldest Old’,2015-06-05,article,News,,"['Elderly', 'Series', 'Age, Chronological', 'Families and Family Life']"
What Makes a Woman?,2015-06-06,article,Op-Ed,,"['Women and Girls', 'Transgender and Transsexuals', 'Discrimination', 'Brain', 'Social Conditions and Trends']"
"With Power Tools and a Ruse, 2 Killers Escape New York Prison",2015-06-06,article,News,,['Prison Escapes']
Edward Snowden: The World Says No to Surveillance,2015-06-05,article,Op-Ed,,"['Surveillance of Citizens by Government', 'Privacy', 'Computer Security', 'USA PATRIOT Act']"
Quotation of the Day,2015-06-07,article,Quote,,[]
I Am a Bigamist,2015-06-06,article,News,,"['Death and Dying', 'Marriages']"
"‘At the Table,’ Michael Perlman’s Play About Loose Tongues and Frayed Friendships",2015-06-07,article,News,,['Theater']
Test Yourself | Saying Farewell to a Childhood Classic,2015-06-05,article,News,,[]
Time Stands Still at 79th and Lexington,2015-06-07,article,News,,['Weddings and Engagements']
Word of the Day | prefatory,2015-06-05,article,News,,[]
Mishearings,2015-06-05,article,Op-Ed,,"['Ears and Hearing', 'Language and Languages', 'Psychology and Psychologists']"
"‘Jonas Salk: A Life,’ by Charlotte DeCroes Jacobs",2015-06-05,article,Review,,['Books and Literature']
‘White Lies’ on Mortgage Applications Are Costly to Lenders,2015-06-05,article,News,,"['Mortgages', 'Real Estate and Housing (Residential)', 'Frauds and Swindling']"
"The Weekly Health Quiz: Libido, Lice and Drinking to Excess",2015-06-05,article,News,,['Medicine and Health']
What You Need to Know About MERS,2015-06-05,article,News,,"['MERS (Middle East Respiratory Syndrome)', 'Viruses']"
"Johnny Depp for Dior, a Bath & Body Works Fragrance Renaissance and Barbie in Flats",2015-06-05,article,News,,"['Barbie (Doll)', 'Fashion and Apparel']"
Europe’s Shared Responsibility for Migrants,2015-06-05,article,Editorial,,"['Immigration and Emigration', 'Asylum, Right of']"
Water for Israel,2015-06-05,article,Letter,,"['Water', 'Desalination', 'Palestinians']"
Divided S.E.C. Reaches Compromise in Computer Sciences Case,2015-06-05,article,News,,"['Securities and Commodities Violations', 'Fines (Penalties)']"
A Greenwich Village Loft for a Family of Four,2015-06-05,article,News,,"['Real Estate and Housing (Residential)', 'Lofts', 'Restoration and Renovation']"
Review: ‘Guys and Dolls’ in East Haddam Revives the World and Patois of Damon Runyon’s New York,2015-06-06,article,Review,,['Theater']
"Review: In ‘Odd Mom Out,’ Competition Among Manhattan’s Wealthy",2015-06-07,article,Review,,['Television']
Nepal: More Victims Reported in Helicopter Crash,2015-06-05,article,Brief,,"['Helicopters', 'Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Earthquakes']"
New Regulations for Philanthropy?,2015-06-05,article,Letter,,"['Philanthropy', 'Regulation and Deregulation of Industry']"
In Afghanistan With ISIS and the Taliban: Reporter’s Notebook,2015-06-05,article,News,,"['Afghanistan War (2001-14)', 'Muslims and Islam', 'Terrorism']"
House Value Jumping? Save Your Home Improvement Receipts,2015-06-05,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Capital Gains Tax', 'Inheritance and Estate Taxes', 'Federal Taxes (US)', 'Personal Finances']"
Woman Says Dennis Hastert Abused Her Brother in High School,2015-06-05,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'United States Politics and Government']"
"Things to Do in Westchester, June 7 to 13, 2015",2015-06-06,article,Schedule,,"['Art', 'Culture (Arts)']"
Between the Lines,2015-06-05,article,News,,['Crossword Puzzles']
Demand and Expectations Grow for Green Retirement Communities,2015-06-05,article,News,,"['Sustainable Living', 'Energy Efficiency', 'Retirement Communities and Assisted Living', 'Leadership in Energy and Environmental Design (LEED)']"
Remittances at the Click of a Smartphone Button,2015-06-07,article,News,,"['Banking and Financial Institutions', 'Cellular Telephones', 'Remittances', 'Wireless Communications']"
"Irving Mondschein, Decathlete, Coach and Track Patriarch, Dies at 91",2015-06-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Track and Field', 'Olympic Games', 'Coaches and Managers', 'Decathlon', 'Olympic Games (1948)', 'Olympic Games (2012)']"
Hardening of Positions Undercuts Ukraine Peace Accord ,2015-06-05,article,News,,['Defense and Military Forces']
"Hillary Clinton, Voting Rights and the 2016 Election",2015-06-05,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Voter Registration and Requirements']"
"Review: Anna Sperber Plays With Light, Movement and Architecture in ‘Ruptured Horizon’",2015-06-05,article,Review,,['Dancing']
Review: ‘The Twentieth-Century Way’ Explores a Moment in Gay History,2015-06-06,article,Review,,"['Theater', 'Homosexuality and Bisexuality']"
SEAL Team 6: A Secret History of Quiet Killings and Blurred Lines,2015-06-06,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001-14)', 'Targeted Killings', 'Iraq War (2003-11)']"
‘Hand to God’ Play Sued by Abbott and Costello Heirs Over Use of ‘Who’s on First?’,2015-06-05,article,News,,"['Theater', 'Copyrights and Copyright Violations', 'Suits and Litigation (Civil)']"
"6 Q’s About the News | Chinese Leaders, in Stilted Talk, Urge Empathy for Families of Cruise Ship Victims",2015-06-05,article,News,,[]
Today’s Travel News and Tips,2015-06-05,article,News,,['Travel and Vacations']
New York Philharmonic Names Opening Acts for Parks Concerts,2015-06-05,article,News,,[]
Serena Williams’s Grand Slam March,2015-06-06,article,List,,"['Tennis', 'United States Open (Tennis)', 'Australian Open (Tennis)', 'Wimbledon Tennis Tournament', 'French Open (Tennis)']"
"Review: ‘Book of Numbers,’ by Joshua Cohen, Is Narrative as Rich as the Web",2015-06-07,article,Review,,['Books and Literature']
Silver Addresses Playoff Themes and a Dramatic Void ,2015-06-05,article,News,,['Basketball']
In Defense of Prosecutions of Drug Cases,2015-06-06,article,Letter,,"['Sentences (Criminal)', 'Crime and Criminals', 'Prosecutorial Misconduct', 'Federal Courts (US)']"
‘Bridge of Spies’ Trailer: A First Look at the Steven Spielberg-Coen Brothers Film,2015-06-05,article,News,,['Movies']
Park Avenue Penthouse With Views for $32.6 Million,2015-06-05,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services', 'ART DECO']"
Self-Googling in 1997,2015-06-05,article,News,,"['Search Engines', 'Computers and the Internet', 'Narcissism']"
Pistons Hire Agent Arn Tellem as a Front Office Executive ,2015-06-06,article,News,,['Basketball']
Honor McGee and Jay Lundy Jr.,2015-06-07,article,News,,['Weddings and Engagements']
Dennis Hastert Rushed to Make Money as Payouts Grew,2015-06-06,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'United States Politics and Government']"
"Affirmed’s Owner and Jockey Share in a Celebration, 37 Years After Their Own",2015-06-07,article,News,,"['Horse Racing', 'Triple Crown (Horse Racing)', 'American Pharoah (Race Horse)', 'Belmont Stakes']"
"A Defender of Stonewall, and Himself",2015-06-05,article,News,,"['Homosexuality and Bisexuality', 'Stonewall Riots (1969)', 'Transgender and Transsexuals']"
"Presidential Hopefuls Descend on Iowa, Courting Favor With Joni Ernst",2015-06-06,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Presidential Election of 2016', 'Primaries and Caucuses']"
Stuff We Liked,2015-06-05,article,News,,"['Hispanic-Americans', 'Rent Control and Stabilization']"
"Brita Bergh,  Henrik Dahlback",2015-06-07,article,News,,['Weddings and Engagements']
Don’t Back Down on Russian Sanctions,2015-06-05,article,Editorial,,"['Editorials', 'Rocket Science and Propulsion', 'United States International Relations']"
The End of a Treasure in Tokyo,2015-06-05,article,Op-Ed,,"['Historic Buildings and Sites', 'Hotels and Travel Lodgings', 'ARCHITECTURE']"
"Elizabeth Cimarelli,  Michael DeLoach",2015-06-07,article,News,,['Weddings and Engagements']
Discordant Notes Over Need to Practice on a U.S. Open Course,2015-06-06,article,News,,"['Golf', 'United States Open (Golf)']"
"Janice Cane, Brian Wolly",2015-06-07,article,News,,['Weddings and Engagements']
A First for Snapchat,2015-06-06,article,News,,[]
"Ukraine Repels Separatists in Fierce Fighting, Poroshenko Says",2015-06-05,article,News,,['Defense and Military Forces']
One Year: A Century of Birthdays,2015-06-05,article,News,,[]
Small Steps Beat Big Leap for Vodafone and Liberty Global,2015-06-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Wireless Communications', 'Cable Television']"
Walmart Board Elects New Chairman,2015-06-05,article,News,,['Boards of Directors']
Review: American Classical Orchestra Takes on Friedrich Witt,2015-06-05,article,Review,,"['Music', 'Classical Music']"
Art of the Rolling Stones: Behind That Zipper and That Tongue,2015-06-07,article,News,,"['Music', 'ADVERTISING AND MARKETING', 'Art', 'Rock Music', 'Nineteen Hundred Sixties', 'Design']"
"Tempers Are Hot, but So Are the Yankees",2015-06-07,article,News,,['Baseball']
Hillary the Tormentor,2015-06-06,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government', 'Polls and Public Opinion']"
